Gene,Expt,y,x,neighbour
3110035E14Rik,1,13044.9359632585,6268.82709815702,48
3110035E14Rik,1,14643.6006855003,6283.25652481863,60
3110035E14Rik,1,13335.534230962,6274.31744109216,62
3110035E14Rik,1,14269.9610808027,6327.24218713876,77
3110035E14Rik,1,14482.6184726508,6351.19504011253,82
3110035E14Rik,1,14229.2248325554,6328.96975292499,86
3110035E14Rik,1,14225.5395383999,6328.54829467846,86
3110035E14Rik,1,13253.0001330691,6492.05692220154,146
3110035E14Rik,1,14177.5397635504,6566.76856900881,167
3110035E14Rik,1,14693.3659358444,6593.43821679938,177
3110035E14Rik,1,15479.2881489039,6633.24611565244,182
3110035E14Rik,1,14397.0489769594,6598.55199055261,3482
3110035E14Rik,1,14095.2473924017,6833.89454692744,245
3110035E14Rik,1,14101.8457255855,6839.34068368297,245
3110035E14Rik,1,14112.6501395091,6857.48286075347,245
3110035E14Rik,1,14092.1332757955,6850.68875703951,245
3110035E14Rik,1,14111.9679636332,6858.28337622061,245
3110035E14Rik,1,14099.6774038333,6842.86322942007,245
3110035E14Rik,1,14242.4768378929,6845.26848190614,248
3110035E14Rik,1,14241.8666593502,6850.56572519655,248
3110035E14Rik,1,14237.9337167448,6830.27556699803,248
3110035E14Rik,1,13827.3989466879,6841.91161380012,249
3110035E14Rik,1,14470.2141742363,6884.03052965816,255
3110035E14Rik,1,14465.6956376606,6875.56789864386,255
3110035E14Rik,1,14456.9693951845,6882.62694755639,255
3110035E14Rik,1,14470.3761520887,6873.8983396917,255
3110035E14Rik,1,14372.311657607,6876.17433103638,257
3110035E14Rik,1,14392.2006089604,6864.62004222817,257
3110035E14Rik,1,14386.545999297,6865.88127169849,257
3110035E14Rik,1,14625.9084854242,6873.87338150523,258
3110035E14Rik,1,14629.5126320055,6876.87283812328,258
3110035E14Rik,1,14414.2228767902,6884.43583708158,259
3110035E14Rik,1,14429.3911600144,6864.07743456691,259
3110035E14Rik,1,14406.607457166,6888.37646589207,259
3110035E14Rik,1,14411.8161308474,6866.41667949471,259
3110035E14Rik,1,14421.9866384784,6877.37300318881,259
3110035E14Rik,1,13989.5856776061,6878.20031609216,260
3110035E14Rik,1,13995.2138215884,6859.77579786304,260
3110035E14Rik,1,13757.0607043576,6880.69729882159,267
3110035E14Rik,1,13772.1668505642,6883.387088983,267
3110035E14Rik,1,13765.7404806284,6874.4120691466,267
3110035E14Rik,1,13750.6490186067,6891.2662132115,274
3110035E14Rik,1,14832.0438529687,6912.96871407969,292
3110035E14Rik,1,14839.5701190479,6898.04230283068,276
3110035E14Rik,1,14823.7502651979,6898.67133380446,276
3110035E14Rik,1,14236.8828427232,6894.89468114524,278
3110035E14Rik,1,14328.3289689362,6898.61141339673,281
3110035E14Rik,1,14315.8412037824,6889.27191944152,281
3110035E14Rik,1,14321.8018898752,6906.64898422699,281
3110035E14Rik,1,14329.096446299,6897.14342028437,281
3110035E14Rik,1,14308.1664489309,6908.41754520721,281
3110035E14Rik,1,14580.5539535808,6887.10415951159,282
3110035E14Rik,1,14590.3627109382,6884.20047282651,282
3110035E14Rik,1,14603.6844278226,6897.88011132735,280
3110035E14Rik,1,14571.9384851077,6883.58862499823,282
3110035E14Rik,1,14573.0269707924,6891.95217011683,282
3110035E14Rik,1,13765.5616993248,6906.42661687262,283
3110035E14Rik,1,14519.5442414145,6909.04822242936,284
3110035E14Rik,1,14518.2772393777,6904.50704325277,284
3110035E14Rik,1,14519.1887201009,6909.22490365698,284
3110035E14Rik,1,14503.0726862966,6908.53172361955,284
3110035E14Rik,1,13962.4328149218,6914.24625830508,285
3110035E14Rik,1,13970.9389867536,6906.8287061344,285
3110035E14Rik,1,13950.0959677806,6907.13678371102,285
3110035E14Rik,1,13983.4399584499,6915.58038876779,290
3110035E14Rik,1,14006.8484255589,6912.85605702335,290
3110035E14Rik,1,13988.3007042477,6928.33016103355,290
3110035E14Rik,1,14364.821060727,6918.93090891346,291
3110035E14Rik,1,14350.6234487437,6936.89456131054,291
3110035E14Rik,1,14378.4607819324,6928.87514545529,291
3110035E14Rik,1,14820.925957772,6935.45443328874,292
3110035E14Rik,1,14812.3607547021,6925.31640673783,292
3110035E14Rik,1,14811.5732982269,6927.62897514855,292
3110035E14Rik,1,14622.9595005399,6926.288380582,293
3110035E14Rik,1,14612.7682119371,6910.00656697062,280
3110035E14Rik,1,14625.9280018859,6919.62102052455,293
3110035E14Rik,1,14561.4440340987,6914.49136392705,297
3110035E14Rik,1,14525.2818838972,6922.95648113437,300
3110035E14Rik,1,14520.3005135098,6924.33363999357,300
3110035E14Rik,1,13913.9562282197,6934.88110843543,301
3110035E14Rik,1,14236.2358724086,6920.86725817327,307
3110035E14Rik,1,14433.3529083219,6938.64614545863,305
3110035E14Rik,1,14490.0142659405,6941.57267881795,308
3110035E14Rik,1,14489.4392486018,6935.73065182212,308
3110035E14Rik,1,14561.7296369591,6942.63886081203,309
3110035E14Rik,1,14541.2178097799,6938.77946989285,309
3110035E14Rik,1,13687.1265407583,6948.09681910858,310
3110035E14Rik,1,13688.0407754283,6961.39752530757,310
3110035E14Rik,1,14152.3787500864,6938.25022806257,312
3110035E14Rik,1,14038.5646911888,6953.31482744236,313
3110035E14Rik,1,14070.6980479384,6957.42372459736,3482
3110035E14Rik,1,14033.8605565291,6944.44796853353,313
3110035E14Rik,1,13772.3437284457,6943.87026206892,311
3110035E14Rik,1,13777.3453448799,6962.33580634673,315
3110035E14Rik,1,14001.2183265058,6968.32962130247,344
3110035E14Rik,1,14685.2399944194,6973.58318453041,321
3110035E14Rik,1,14669.3831320684,6963.63116238884,321
3110035E14Rik,1,14679.2179387194,6967.74080852586,321
3110035E14Rik,1,14677.4413694255,6976.28311221231,321
3110035E14Rik,1,14695.1999592359,6974.81178666415,321
3110035E14Rik,1,14533.594284546,6946.35609788806,300
3110035E14Rik,1,14635.5171911619,6970.16759702807,323
3110035E14Rik,1,14637.6011037105,6975.72667415928,323
3110035E14Rik,1,14644.9092581211,6965.05001968384,323
3110035E14Rik,1,14877.2130383414,6955.17111447338,325
3110035E14Rik,1,14862.6651479447,6975.77850488934,325
3110035E14Rik,1,14871.8651709507,6954.90665794953,325
3110035E14Rik,1,14310.0355211988,6966.88633891776,326
3110035E14Rik,1,14297.0139886645,6964.98898919424,326
3110035E14Rik,1,14327.9114527297,6981.32934381296,326
3110035E14Rik,1,14306.9879113235,6975.34090505506,326
3110035E14Rik,1,14310.5629363977,6971.30796538839,326
3110035E14Rik,1,14283.5983493692,6966.43400661223,343
3110035E14Rik,1,14314.0768224162,6981.81953063871,326
3110035E14Rik,1,14572.7912810854,6957.23004400553,327
