model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.1,0.013155331449113001,0.006673926008932,0.006137685383089,0.005564282822643001,0.012360246003410002,0.0,0.0,0.0,0.0,0.0,0.004521108274323,0.0019422714679600001,0.00313358522808,0.0,0.007458202869507001,0.0027137474640410004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060554908664630005,0.006562306281812,0.008587621798046001,0.0,0.0,0.0,0.003236326906746,0.0,0.001555568380163,0.008059536334255001,0.009178095560331001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009254369182072,0.8793358224259271
Astro.1,0.003859420174208,0.0,0.00209260438796,0.0,0.0,0.0,0.0,0.02413115815616,0.0,0.0,0.008628646709549001,0.016666758453489,0.07463607413705,0.07496179248741801,0.0558630994338,0.021349333287422,0.00801219649031,0.019740840040206,0.010876689363586,0.070425869107836,0.329375901409919,0.004083519356228,0.10256572817813,0.004433033139385,0.015391515787855001,0.009588869793152,0.0,0.0,0.0,0.0,0.013815105164420001,0.033173865128447,0.012674590705199001,0.0,0.0,0.0,0.0,0.038834239558325004,0.011891225326102001,0.006880263809188001,0.016369670510302,0.002030859212608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003833181080685
Astro.1,0.012170210090255,0.0024373208316870003,0.006428628694697001,0.0033961006235830003,0.006384890997624001,0.0,0.0,0.002048020879997,0.0,0.002391809840129,0.011768287265853002,0.010850835979169,0.035996045761517,0.013134796913908,0.170919409542153,0.05789212818393501,0.002929789921388,0.0,0.0,0.0,0.004588826832493001,0.0018218109810050002,0.085359187890892,0.006087060140908001,0.002576299625607,0.014567541308989001,0.0,0.004615855157572,0.00374274485419,0.001881124009851,0.024191422242209003,0.023534809907358,0.0033092436830330003,0.0,0.0010472794240190002,0.001717223062961,0.0,0.168756816400454,0.05812256030031301,0.021318271991483003,0.02386462515719,0.003115974387858,0.001410589212194,0.0,0.002444923185371,0.0,0.003335027490962,0.0,0.0028496324324380003,0.0,0.0,0.002370093211203,0.001024393019894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005278007731259001,0.179641659449186
Astro.1,0.0364428271475,0.024151302927605003,0.041233833706243006,0.024753935433329002,0.027335492733931002,0.0,0.0,0.0011113904467440002,0.0,0.003100476129524,0.007032891133461,0.0031277315025470005,0.003066918865224,0.003240118448364,0.008801372725536001,0.003688458532048,0.0,0.0,0.0,0.0,0.0,0.0,0.0018583775015350002,0.0,0.0,0.0,0.0024005757852240002,0.020768495949548,0.011904695552136002,0.031468307428646,0.0,0.0,0.0,0.001724116171783,0.0,0.001478538213651,0.0026259683926310004,0.0034479909393400005,0.0,0.0,0.0,0.0,0.001511092752413,0.0,0.0,0.0,0.0016239648278720002,0.0,0.0,0.0,0.0,0.0,0.003172851192026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01403735532243,0.709350099180306
Astro.1,0.063664326602762,0.013368921103552001,0.060844846456574,0.022221990672649003,0.026106123698223002,0.0,0.0,0.012892535415758001,0.001694583754919,0.004354125926415001,0.024388922545044003,0.014502482793991002,0.039065796713144,0.040664615305484,0.139151794734171,0.026856634557209002,0.022484735990788002,0.0,0.0,0.0013757326043410002,0.023414972222361,0.004215255510749001,0.164364744007913,0.004182584038763,0.0,0.014491977334296002,0.0,0.005320654517886001,0.0032344566770430004,0.007630300283364,0.002098669751562,0.002050167253733,0.0,0.0,0.0,0.0,0.0,0.035824847138999,0.0037112788924230002,0.0,0.0034184300583780004,0.0,0.002115321058688,0.001140952209322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004437884463227001,0.19759826479120002
Astro.1,0.055403468546712006,0.028755444555512003,0.034606689121791004,0.046438267548738005,0.025355142730887,0.0,0.0,0.015426346646413002,0.0027447019948220004,0.005692534563663001,0.041424084311869,0.083768951836361,0.101938744810057,0.036285255789631,0.050880417584497004,0.058079469563639005,0.0,0.0,0.0,0.002675100955075,0.016782667899957002,0.0,0.008123346453051001,0.0,0.001786812505087,0.0,0.0,0.003012716703077,0.0038739477831910003,0.004003295580419001,0.0020174995511290004,0.002762698249473,0.0013350806608310002,0.001100254767127,0.0,0.0010094840391200002,0.0016151204089840001,0.006596570639699001,0.0,0.0,0.0,0.0,0.0048315257983890005,0.0,0.0011180714744690001,0.0,0.0011798432887700002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249700122338,0.33880963086763705
Astro.1,0.025091391346953002,0.01237872303938,0.020631563429597002,0.015412862962730001,0.025555748088542003,0.0,0.0,0.0,0.0,0.0020687821427650003,0.014290665679436002,0.0025365346423540003,0.0054894602387500005,0.004045870003093001,0.011927694534804,0.0033397500375690003,0.0,0.0,0.0,0.0,0.0,0.0,0.001100513246175,0.0,0.0,0.0,0.0029388274477540003,0.012766999983304002,0.024009673639589002,0.009592205487642001,0.0,0.0,0.0,0.020371426051485002,0.00553135376333,0.018665182959921003,0.023111259155585002,0.004349193591454001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017723018238153,0.712494064638425
Astro.1,0.02410414026138,0.025841955493331,0.035220494598716005,0.040661892545880006,0.027126421227794004,0.0,0.0,0.004964311367208,0.0026156206677080004,0.005993889003652,0.020873623939258002,0.001839336511515,0.0028690417754570004,0.012017257945728001,0.001380703783294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007231702838045,0.008609936058709002,0.031409556648304006,0.004062002698067,0.0,0.0,0.0,0.14226604636213802,0.032338102478999,0.075748111408723,0.25398324372331205,0.001130112300023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013038813827486001,0.222262272687296
Astro.1,0.004483640287276,0.0,0.012874724279212001,0.002175570814421,0.0011932784676360001,0.0,0.0,0.033613383821582,0.0038289898774430003,0.006591112193555001,0.0024805282492780002,0.0,0.0038943637621820003,0.059127685493165,0.020094746997043,0.0018340290100920002,0.23715162661128503,0.0,0.0,0.0,0.05646529285850901,0.017695878164278003,0.42932162437978605,0.007526331818551,0.0,0.0781965786177,0.0,0.0,0.0,0.0,0.0,0.002968594686085,0.0,0.0,0.0,0.0,0.0,0.0034904271039100003,0.001026537228573,0.0,0.004810866007705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.008706305831559001,0.0,0.00822382233589,0.0018901540443590002,0.002041360941617,0.0,0.0,0.010098397778532001,0.0,0.0,0.004924423633023,0.004561474864129,0.022116016214593002,0.0304612223207,0.09947867403587,0.012415268872202002,0.08447135734163301,0.00138996468161,0.002223984832018,0.004625982845795001,0.048895276881701005,0.019219851260066003,0.5095818751833291,0.017892322359953,0.0024361851641170004,0.053499287841454,0.0,0.0,0.0,0.0,0.0034140461380190003,0.006792985338562,0.001405659578117,0.0,0.0,0.0,0.0,0.01993350718286,0.0026867351217440003,0.0,0.004985854526931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006247397752486001
Astro.1,0.047100426802779004,0.033510730858408,0.078953260147247,0.04509654525739901,0.043025119240725,0.0,0.0,0.005911358731057001,0.004890493972922,0.011022322063808002,0.018117358414245003,0.002797556099071,0.0049398889654540005,0.013663579224561,0.010631384330278,0.0028302468875060004,0.0015691879286540002,0.0,0.0,0.0,0.0020813422792580003,0.0,0.00431001853417,0.0,0.0,0.0,0.014791708919423002,0.021723859436683,0.019702193772151003,0.025262128890594003,0.0,0.0,0.0,0.012423850629176001,0.0041852203708210006,0.012403295591134001,0.017649286891567,0.003205019163134,0.0,0.0,0.0,0.0,0.0013466305192500001,0.0016659329051650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016296652530629,0.515593481215166
Astro.1,0.046973158798162,0.081080953073043,0.054457530953693004,0.096513908786516,0.036857041964596,0.0,0.0,0.005004086274079,0.0038534115575210004,0.00690489164811,0.015834270168633,0.014917846955478,0.009089086404413001,0.0077207559106070005,0.003908558290430001,0.005855353176933,0.0,0.0,0.0,0.0,0.0013352491249250002,0.0,0.0,0.0,0.0,0.0,0.001518344507776,0.008054835860048001,0.006377342065304,0.016444315107667,0.0,0.0,0.0,0.0026130923599110003,0.0,0.002165546737862,0.0038854782513030005,0.0,0.0,0.0,0.0,0.0,0.0020553626745300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006957328622937,0.554545918548628
Astro.1,0.037730300376297,0.007537062590919001,0.018747177456460002,0.010193280508295,0.019809429862862,0.0,0.0,0.0024301390872270004,0.0,0.001113313244829,0.022139900241166,0.015916471650653,0.045075505964121,0.012652055751987001,0.13280148144578602,0.033515131536127,0.0026930164180110003,0.0,0.0,0.0,0.005828447121779001,0.0,0.035637721554539,0.0010430760009710002,0.001005329421539,0.0023865312021320003,0.0,0.005113163738800001,0.0059720535169340005,0.005364603807774,0.002277341164815,0.0,0.0,0.0011825598006370002,0.0,0.00120800099566,0.0018164317871060002,0.047955467836404,0.0036071538218600003,0.0,0.0015116480417120002,0.0,0.0017330919088680001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007479433587313001,0.5002629267145421
Astro.1,0.06991678191530401,0.025799077256336,0.078379422316438,0.044858772188869,0.024553191928447002,0.0,0.0,0.060122774945385,0.002961542454918,0.0056763431004920005,0.038382094498501,0.042377869117776,0.06446109375530701,0.139632419947523,0.054465514121293,0.033349868197946005,0.00792570573411,0.0014433207826870002,0.002078971314636,0.006434538908195,0.09582974130242601,0.001997948552092,0.046081476592971,0.0013631763670680001,0.0016916345360820002,0.004475766163028001,0.0,0.00272867216041,0.0018217145124670001,0.004118018096607,0.0,0.005541446391962,0.0019605654910270004,0.0,0.0,0.0,0.0,0.012050284265881001,0.0015623733456540001,0.0,0.001180226079786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002307634136693,0.107356464027984
Astro.1,0.007510127478618,0.004852253733697001,0.0041141538802800005,0.0035396500926160005,0.007473995146594001,0.0,0.0,0.0,0.0,0.001337341111276,0.011503058680624002,0.004653436915803001,0.0037238314282970002,0.0,0.005012296357344,0.003965870907141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027677086425766002,0.020106820243848002,0.010472751112593002,0.0,0.0,0.0,0.0021600712000220002,0.0,0.0016190812022960001,0.0025794079720280003,0.004879601761592,0.00109382792361,0.0,0.0,0.0,0.0038065936194620004,0.0022451028014070003,0.0014639724231510002,0.0,0.0037306382715500005,0.0,0.0,0.0,0.0,0.0,0.001547668561322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026529228162145,0.8263703307292021
Astro.1,0.023770458934385,0.019609963349422003,0.022352585801118003,0.017286623494665,0.022466370840838003,0.0,0.0,0.0,0.0,0.001025051861642,0.006132842428396,0.002136862275109,0.002569485680986,0.0016451797403220002,0.006062232508508,0.002357615784985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020828983375380003,0.012314851651474001,0.010265742818494001,0.024406009058149002,0.0,0.0,0.0,0.001815656549363,0.0,0.0016102210372650001,0.0029041328111520004,0.010877798968102,0.0015294458526810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010078387034334,0.788971795803694
Astro.1,0.0063004810034830005,0.005794674080967,0.003323568340878,0.004046732757284,0.008181437836859,0.0,0.0,0.0,0.0,0.0,0.002052984397923,0.0,0.0,0.0,0.001595917107923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006768040336321001,0.006587809753028,0.00945227463439,0.0,0.0,0.0,0.002198879017163,0.0,0.001666411113829,0.002696646123289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008671447973924001,0.925125072924702
Astro.1,0.003191161240339,0.0,0.001973213113897,0.0012345422460340002,0.0,0.0,0.0,0.029768858419163,0.0,0.001065674954296,0.021515520231207,0.037186246332848005,0.12063549466934301,0.089216441871481,0.040219450962116,0.028758417117275004,0.001110329188996,0.007941748283527,0.002032831438189,0.043328391158602,0.28025737735385403,0.0,0.022445616963256,0.0,0.002540483404949,0.0024331200826850003,0.0,0.0,0.0,0.0,0.027372928519915,0.013670602951561,0.003814886262559,0.0,0.0,0.0,0.0,0.094619019373611,0.044806375163002,0.017022220334369002,0.044131966118722006,0.004103713059688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007332378059184
