model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.2,0.011463327487481,0.0010681188640390001,0.0,0.0,0.0034738281516440003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022419805599770003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001457791009184,0.9787713539167391
Astro.2,0.0016441726423910002,0.0013561512456940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008027859208246,0.0,0.0,0.0,0.0,0.0,0.0,0.10048513938004501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018950998016180002,0.8811244049833871
Astro.2,0.0021957958712730003,0.0,0.0,0.0,0.0011958631090360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003485675548256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025649708668180004,0.9884067952024421
Astro.2,0.0,0.001021891598724,0.0,0.0,0.001230813379002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026325727346140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002940253140992,0.990050325644326
Astro.2,0.015510153789405002,0.038246309301422005,0.021212056636889003,0.018270101341417003,0.029615172397985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001576655668878,0.0,0.004514054174089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003383178150543,0.8663068180180331
Astro.2,0.001020135092457,0.001526279543177,0.0,0.0,0.0011163427157420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031232556802230005,0.0,0.007851992957581001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012063246696948,0.971787905751443
Astro.2,0.0,0.0012523652761230002,0.0,0.0,0.002797133246706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349003414743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002070090893751,0.990400311549512
Astro.2,0.002558798543071,0.0035374763171470004,0.0013455034499730001,0.0,0.0024311086267680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036434189775570005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001256905579446,0.9840565533684451
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012456705617080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003047179587831,0.9933984764320171
Astro.2,0.0031199310678770003,0.0,0.0,0.0,0.0011440434519140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019572049626414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003962829209962,0.969341795876214
Astro.2,0.00171725806614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007823459935036001,0.0,0.007441476429115,0.0,0.0,0.0,0.0,0.0,0.0,0.002285659611213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031155877319901003,0.9475882843335721
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002228596051059,0.0,0.0037075920684560004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200065400862001,0.983119622948411
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001397959243999,0.0,0.042500658760096004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005736119530686001,0.9475039510929001
Astro.2,0.0,0.0,0.0,0.0,0.0013429119586640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032102133277570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015847877907070001,0.992072769892493
Astro.3,0.026334983276938003,0.013987381234532002,0.008000016263573,0.009963968724549,0.006549212005107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001470233915659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00237367643553,0.9287271479329481
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332711139508209,0.0,0.005132847835092,0.006193169730097,0.0,0.005100337339458001,0.06997532786655501,0.038306929615422,0.0,0.5376663225557631,0.0,0.0,0.0013017717213420002,0.0,0.0
Astro.3,0.26075874642413305,0.276191339760994,0.201155585975754,0.111592345572322,0.071109828207027,0.0,0.0,0.0013624955063020001,0.0,0.0,0.0,0.0022847222071840003,0.0,0.001788873512699,0.0,0.0025107273928770004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003230280331959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06457612576037701
Astro.3,0.03415441359624,0.012825866401607001,0.007033089266931001,0.0036177653795640002,0.025424490201761,0.0,0.0,0.0,0.0,0.0,0.0012127564045360001,0.002884864306522,0.0033063889666220003,0.001115652280856,0.0,0.001154341373027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009464692920524001,0.0,0.0,0.0,0.0,0.0,0.0,0.179894442389072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001980395057803,0.7147979436213561
Astro.3,0.009834529503916,0.008837416792618001,0.005865290622353,0.003047322673061,0.01590661491795,0.0,0.0,0.0,0.0,0.0,0.001142437804688,0.008644643644942001,0.0,0.001691058725266,0.001025026064004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028995563079040002,0.0,0.003418055163998,0.0,0.0,0.0,0.0,0.0,0.0,0.003667214391978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005199034510489,0.9271670799946201
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775794533766009,0.004131116273076,0.13767750656493702,0.032733634264639,0.014371754253905002,0.031195705047275004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024444690873680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.017759152204156,0.006696385332937001,0.0343475870541,0.00655657564591,0.022020848565097003,0.0,0.0,0.068189596046151,0.0,0.0,0.029996849705481003,0.07857637429669401,0.060623056531018,0.49072985963870003,0.005498763176212,0.013015476476342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032494757764780003,0.0,0.0026693140837110003,0.0,0.0,0.0,0.0,0.0,0.0,0.014213013984944001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035985554692440002,0.140785229094176
Astro.3,0.002798198074923,0.001278746286834,0.0,0.0,0.001365417659121,0.0,0.0,0.002380918765847,0.0,0.002051511550031,0.001754703169797,0.003970309083995,0.0032785354255920004,0.002406668399602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090234148825033,0.0,0.006299894643736001,0.0,0.0,0.0,0.0,0.0,0.0,0.228728273654789,0.005023018537018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011108568105260002,0.0,0.0,0.0,0.033672335485331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030324092339640003,0.11694457664615301,0.48801930880501504
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5890883612741521,0.409528332456486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.004041272152749,0.0017414874466840002,0.001915767438054,0.0,0.002840125037257,0.0,0.0,0.0,0.0,0.0,0.035388437316590006,0.03887641080932,0.020927219586371,0.001648470842943,0.0,0.004229790547745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009972160119565001,0.001133396306305,0.015718944335676003,0.0,0.0,0.0,0.0,0.0,0.0,0.001026211581042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007746149321600001,0.0,0.0,0.0,0.0,0.0,0.002161394462257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028957366948682003,0.819514406512266
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032832472506170002,0.0,0.0,0.022174356740316002,0.0011264007069510002,0.028319465838419003,0.511268901182369,0.12589454393725902,0.189706262980802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10997263597017401,0.0,0.0023640170168530003,0.0,0.0,0.0,0.0,0.0041718911231280005,0.0,0.0,0.0,0.0,0.0
Astro.3,0.009363366625922001,0.010261164954744,0.002183768273337,0.00280978177415,0.003883258225275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004904762873889,0.0,0.038749190329502005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024959852235437,0.9022153516729001
Astro.3,0.042612221206724005,0.021324201498708003,0.027029825203005002,0.014900049787760002,0.021926090979217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010188650696710002,0.026976766708529002,0.0029919531955210003,0.0018893873036250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041580591187299,0.796101495721593
Astro.3,0.005254914932867,0.005583130411101001,0.0019185493786680002,0.0024086015053170003,0.001791121222818,0.012318133372765001,0.008171386283489,0.010829738118256,0.008563452409974,0.04090322411376,0.158530875005362,0.0037698665616790004,0.010834179381537001,0.047682374210467005,0.033374995253182,0.0015797951641940001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002444370567091,0.0,0.05075559834105001,0.0,0.0,0.0,0.0,0.0,0.0,0.12082299243797001,0.009526471867993,0.0,0.0,0.0,0.0019823954128490003,0.008110548268156001,0.0,0.0,0.0,0.0,0.0,0.002143496313689,0.004358434752387,0.027110289592531003,0.0,0.0,0.0,0.0,0.014171138405386,0.0,0.0,0.0,0.007749083324041001,0.39613053863157605
Astro.3,0.025114803433201,0.017182722286941,0.035805321315066,0.007334229471947001,0.027215866970355003,0.0,0.0,0.0,0.0,0.0,0.004045640827315,0.018855169296446,0.0,0.0,0.032940885594099,0.0036705636492910003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011234702530456001,0.0,0.11208786805300301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057618691900029,0.644439258265574
Astro.3,0.012932003284818002,0.004885832343425001,0.005989534585317,0.0018180313805610001,0.009466190143982001,0.0,0.0,0.0,0.0,0.0,0.002380468318615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011930677301351,0.0023442062475970003,0.017453338785983,0.0,0.0,0.0,0.0,0.0,0.0,0.002473274349684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002090420771988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032435147451094,0.8924167054948551
Astro.3,0.007908658087204,0.0025193761974340004,0.001904302158248,0.0,0.0039243214698860005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00289099559007,0.0,0.0,0.0,0.0,0.0,0.0,0.0017257004514910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086793810308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004294809497132001,0.960520234189671
Astro.3,0.008241351266164001,0.007816003137140001,0.0025084843917780003,0.0033478103013780004,0.009183274042302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019159458689900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015740658174110001,0.9638859106701511
Astro.3,0.00218728931555,0.0,0.0,0.0,0.002551348594143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003756422910269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002640873175482,0.9869026237903131
Astro.3,0.013779515862218001,0.0019344279394860001,0.004685414520070001,0.0,0.008587506453442001,0.0,0.0,0.0052659441473170004,0.0,0.0,0.014099133572731001,0.0,0.0,0.04837016417191,0.003080078526728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010439940269640002,0.0,0.008695073113403,0.0,0.0,0.0,0.0,0.0,0.0,0.021620202339726002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005114306286730001,0.8612343451848501
Astro.3,0.001257873992,0.0,0.0027690513778760003,0.0,0.001510465657541,0.0,0.0,0.0,0.0,0.0023404543061480002,0.003396947828451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243548486135877,0.023907546575884002,0.490958351272669,0.0,0.0,0.0,0.0,0.0,0.0,0.041125427025358006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001065194210573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16492769236812002,0.017708896396464002
Astro.3,0.022706436874655,0.020798742060703,0.003597991814246,0.007959921414262001,0.014975993001346001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007718295657543001,0.0,0.0,0.0,0.0,0.0,0.0,0.002245990692846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026154941332190004,0.9167682883168391
Astro.3,0.029878863834919004,0.051059379994131,0.004102744091585,0.009876077881554,0.06554087586298901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002988513130436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001424447965393,0.834765381063844
Astro.3,0.011261496168844,0.00691394581295,0.0035971037117750004,0.002320245304494,0.006777127437813,0.0,0.0,0.008966350155762,0.0,0.0,0.084268567455898,0.001298930382571,0.009253394786221001,0.050234179384114,0.024263762532287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013603186819747001,0.0,0.00610870353904,0.0,0.0,0.0,0.0,0.0,0.0,0.016843868665407002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021577294464434002,0.7311932820578251
Astro.3,0.002527298937612,0.0027597573806350004,0.0035304258016650002,0.001032415562402,0.0044731211674950005,0.0,0.0,0.0,0.0,0.0,0.002973393156756,0.004473694363542001,0.002522486285942,0.001274614445736,0.001078858283355,0.002328036274801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004790502421342001,0.0,0.006332199516403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008498000206179001,0.9479685805705491
Astro.3,0.0016068360151890002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068203728066242,0.0038979768511760004,0.0070283536203980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108189791623277,0.8090458758039181
Astro.3,0.080333507084968,0.096839881424213,0.029911305164203,0.08267846884462601,0.060917302852687004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001017367684396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002263983130609,0.644095566426909
Astro.3,0.0073893419446390005,0.006189877971083,0.00175166513252,0.0035471835889600003,0.049335203017787,0.0,0.0,0.0,0.0,0.0,0.0037739893089700004,0.0034615034347330004,0.0,0.005025266403176,0.044691231004531005,0.0024688892357860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057445312208129005,0.0,0.0,0.0,0.0,0.0,0.0,0.006900128484278001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037503323279230003,0.8015463645353881
Astro.3,0.0016262477324480002,0.002961762784804,0.0,0.001004026058688,0.001482427643225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003081661141961,0.0,0.004483748483590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005098996414182,0.9791726971776231
Astro.3,0.0012834222827070002,0.0,0.0,0.0,0.001040804115778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019612670847830003,0.0,0.034841881236535005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040453092052024006,0.9007644815595071
Astro.3,0.002532110812015,0.0015779941779830002,0.002269008665974,0.0,0.0016513826109250001,0.0,0.0,0.0,0.0,0.006998053002201,0.0027934928089910003,0.0,0.0,0.001261844866886,0.004248094951484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024034995186771,0.0,0.049348271708607006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019233556851090002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06522600715547,0.8337881306418151
