model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015626061089059,0.001069744577572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310665614474592,0.0,0.018246210935117,0.006402667307573001,0.0015599798074140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005769860393541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905028032713551,0.046895968073028
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536367186243,0.0,0.0,0.001794988847427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9916324381030601
Calb2.Cntnap5a.Igfbp6,0.0010536418158510002,0.0,0.0,0.0,0.001880774093742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259735782373,0.020642864332933,0.0,0.028517276508921004,0.021514080340160002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953149339982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008163192022938,0.912896769479092
Calb2.Cntnap5a.Igfbp6,0.002329655928662,0.002978134350897,0.0,0.0,0.003023503948927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004428524793182001,0.0,0.0,0.001938913092774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001723382911923,0.980875283057646
Calb2.Cntnap5a.Igfbp6,0.026305256303604002,0.0025502320477280003,0.010735066933987,0.001892803994009,0.014750404109349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059765349699095006,0.0021351928672950003,0.004745672640619,0.008037753327774,0.005538661089553001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034878990263430003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16629617558025,0.692598597358688
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015727139934630001,0.0,0.0,0.271957303992432,0.198405672685801,0.13236033249300602,0.039273240463955,0.052879309732771,0.10959047765041101,0.018679554023634002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036971563811810004,0.0,0.0,0.030761344083057002,0.018643721293037003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011092718540593,0.0,0.0,0.0,0.0,0.0021140807045620003,0.0034867160931470005,0.0,0.0,0.013701947700023,0.0,0.0,0.0,0.0,0.0,0.001063874181104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071979351595875,0.0,0.0049868111791530004,0.009656400909380001
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812661004350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394374727108036,0.0,0.006527151998030001,0.22931519424627,0.053272514059669006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013459622038446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.247454494752072,0.050906673150694005
Calb2.Cntnap5a.Igfbp6,0.013457353505122002,0.004983752962434001,0.007743398715151,0.001680939166052,0.009219768121496,0.0,0.0,0.0,0.0,0.0,0.036446984046763005,0.009588441225225001,0.008688318840248,0.0,0.0,0.0015497261402280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945566387568,0.0029987309522480003,0.0,0.13785896270060002,0.10788600415323901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012061673261460001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005946476315149001,0.0,0.041736102676396006,0.597370497513233
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014482325905650001,0.0036708163668940003,0.0,0.005808636087218001,0.008509838225161001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007542706343799,0.9699306839223991
Calb2.Cntnap5a.Igfbp6,0.002758489649808,0.0,0.0,0.0,0.0010335784138760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032529712264910003,0.004268597474256001,0.0,0.004476120208941,0.004222464243321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002098244213995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506660484088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017166324156306003,0.957495820166488
Calb2.Cntnap5a.Igfbp6,0.0064921773202170005,0.0,0.0,0.0,0.004541931262007,0.0,0.0,0.0,0.0,0.0,0.002896029105904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068799611773913,0.016070057650072002,0.023083099408524002,0.01078212810804,0.007787001226455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041319794708371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184257557129845,0.6290124694163011
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001397627276004,0.029945892621404003,0.0,0.0,0.0020249761927740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004510537929071,0.9589621171552891
Calb2.Cntnap5a.Igfbp6,0.005350239894299,0.006265752248582001,0.006071532809736001,0.0024749619616560004,0.005201278606106001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029813439932168003,0.011571897964033,0.029098739982609003,0.003983135474202,0.023573803473248,0.014679651135565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014367406484300002,0.007887151481504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014553960225255002,0.836460499314533
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018220085873720002,0.004346262110916,0.0,0.012361917204135,0.017577463595575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180769553525,0.953409288799631
Calb2.Cntnap5a.Igfbp6,0.002176828048692,0.001766914556428,0.001209410550049,0.0,0.002901673392591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002088750897793,0.0030100340241740004,0.0,0.006856061971878001,0.009231080516797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891426546154,0.954084549689245
Calb2.Cntnap5a.Igfbp6,0.011727186471300001,0.006012432378716,0.015590881234548002,0.004778508343887,0.005951027050665,0.0,0.0,0.0,0.0,0.0,0.004630571483898001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005003194340523,0.003525704089674,0.0,0.038868025161234006,0.037698417933744004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012460379969197001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028623019235496,0.822392135577593
Calb2.Cntnap5a.Igfbp6,0.055305192836559006,0.0029728439297330004,0.079926423869542,0.002180103886491,0.031469077855177004,0.0,0.0,0.0,0.0,0.0,0.003980325810607001,0.004467768975124,0.002974484331889,0.002051750474702,0.021840590552866003,0.016955356413753002,0.010615943680164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033215492950174,0.002888293731451,0.001082677212325,0.053303570877111,0.034030437026161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038145107896925004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005395068830532,0.00179563521899,0.075282005731775,0.519653709434455
Calb2.Cntnap5a.Igfbp6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09871808947983901,0.030332864703614,0.5193249156782891,0.098218425511819,0.043288656636316,0.09684006924471501,0.05848422337447701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028069619464260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039787266475307004,0.003707055500435,0.002483932391664,0.001353623115017
Calb2.Cntnap5a.Rspo3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007421984454998001,0.0,0.0,0.0,0.0025476098943540003,0.0017710742573920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40666366958666206,0.0,0.0,0.12999725216420602,0.25700586266346503,0.18376364966745,0.0027198924435320004,0.0,0.0,0.0012061467592960002,0.0,0.0,0.0025989601410320003,0.0,0.0,0.0,0.0
Calb2.Cntnap5a.Rspo3,0.0,0.0,0.0025947210401350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156370969493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015534878833710001,0.0,0.0,0.022056081360640002,0.009335763731181002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808356061973829,0.13292740620311702,0.0027902519779280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003514765513191,0.009967307873159002
Calb2.Cntnap5a.Rspo3,0.044803239886710006,0.047749834197319006,0.10467322575981,0.028840025847882002,0.011300066881093002,0.0,0.0,0.0,0.0,0.0,0.145174659706618,0.105800525510872,0.014410167957149,0.013931426050395001,0.0,0.0015157993343630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029987652256168004,0.0,0.002350861602565,0.08345535742411801,0.053535092659795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878653924469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010042380287400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063179619131,0.0,0.08076303051094101,0.217151924788818
Calb2.Cntnap5a.Rspo3,0.002043070514974,0.0011820605573290002,0.0,0.0,0.002057266035961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06750949573890401,0.0023898706424040003,0.0016696440838850002,0.055212197783432004,0.034186879856706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148855552124913,0.6831306998206721
Calb2.Cntnap5a.Vip,0.07970042557075001,0.0032148016311920003,0.11801560497746301,0.003896751332099,0.078001605466799,0.0,0.0,0.0,0.0,0.0,0.073355312480469,0.009350157165986,0.007861311014087,0.18708700746593002,0.004401268014871,0.0034912545400150002,0.0015371003968660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015349962009812002,0.001899911864584,0.0013839722472070001,0.00189774012949,0.001755123740679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14077943657750602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032731263252040003,0.0,0.033944397179958,0.226282100659897
Calb2.Cryab,0.002047839403884,0.0014105160492040001,0.002461729244222,0.0,0.0017416562506410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012206250905720001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012889087558898001,0.004373529151939001,0.0,0.043747453719827,0.039395491223497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014965431836347002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042138821649539006,0.829368492638461
Calb2.Cryab,0.0035337155197980004,0.0,0.002018284929304,0.0,0.0031601043008560002,0.0,0.0,0.0,0.0,0.0,0.018448625919105,0.022916681615536002,0.008053471965246,0.020269609262748,0.0,0.0,0.001430738007415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008256488871653,0.0,0.0,0.0012541925381530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435824038357231,0.015724221950322,0.0,0.0,0.0,0.017010754824919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001232739882138,0.22733311428719802
Calb2.Cryab,0.007490467750035001,0.004259417160842,0.003342341372883,0.003071897586003,0.008433887612433001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010568922701089,0.022235036689081,0.0042034645977540004,0.053862120296897006,0.032053591853631005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002770409758147,0.002127883244789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026392386691159002,0.8186030431630721
Calb2.Cryab,0.0066797461136790005,0.006967252947378001,0.0012715548979850002,0.002864174802262,0.003010107784032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005816428890317,0.0,0.001469408085007,0.002599650980847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007363227085282,0.9601725507960011
Calb2.Cryab,0.007598588130611,0.012134574217373,0.006342044709031,0.0042609144969760005,0.007292156270164001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008647008102665001,0.042814613278046004,0.004307432278616,0.0058156744450670005,0.006760757211919001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023558072401820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010775750178688,0.8797091518154241
Calb2.Cryab,0.010842913335628,0.0017895739969330002,0.009572547746015,0.0,0.005607933164856,0.0,0.0,0.0,0.0,0.0,0.008016807103541001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039313660043755,0.002913942626336,0.001893203920562,0.02424399581208,0.015602297147397002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002804336793121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12705874787183102,0.745426274264616
Calb2.Vip.Gpd1,0.0,0.0,0.0,0.0,0.001232826225424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725351334366,0.0,0.005700711274452001,0.012194892981948001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021977382081770002,0.9714802844974981
Calb2.Vip.Gpd1,0.001941629945922,0.001009631954413,0.0,0.0,0.004119927018231001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019058171106469003,0.0,0.005638650756217001,0.006715964208196001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372136866411,0.9546677688599531
Calb2.Vip.Gpd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018790111281106,0.0011994495531720002,0.010082533894056,0.0015633781408640002,0.099534960328506,0.7482124613052741,0.031553578356957004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003979879602078001,0.0,0.001574688489255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028988070830604003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01693665459565,0.0,0.0,0.0,0.0,0.0,0.023986677980415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004782023415878,0.0016675416713240001,0.0036949025672580005,0.0
Calb2.Vip.Gpd1,0.009642874163952,0.002546151242806,0.068840346870204,0.0018111275980570002,0.008173170662997001,0.0,0.0,0.001441970797813,0.0,0.0,0.006321259173909,0.11863277879504201,0.043469926081844,0.006158241778135,0.04919588419714,0.09234202011848501,0.046972985852844006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5078006477576691,0.016526587125281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013017187087252,0.0,0.0,0.004116826751168001
Calb2.Vip.Igfbp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005252225140062,0.08053658228431301,0.016382601332705003,0.0076721376368370005,0.007565728279004,0.07590337094921801,0.007028819250945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019459000999320001,0.0,0.0,0.0048415602795780005,0.0,0.07988954527113501,0.045594020499483,0.021192736921790002,0.0,0.075604531559278,0.003279861461961,0.0,0.0,0.0014197838945780002,0.0,0.008628450945677001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09173127335147101,0.46275640597160006,0.0,0.0
Calb2.Vip.Igfbp4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015110184504100001,0.0,0.0014211834000330001,0.013861381722085002,0.027163052698282,0.7392341103676061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056029497248344,0.10110107701346001,0.036554385471401,0.010752817507552,0.0,0.0021724802987970002,0.006462104745174,0.001401234001438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calb2.Vip.Igfbp4,0.046655509529968005,0.009731957548273001,0.019842526616757002,0.028111691435837003,0.031162401936079002,0.0,0.0,0.0,0.0,0.0,0.0067942369958060005,0.0057410986843900004,0.08424319499258401,0.0,0.486316656859241,0.077528428911597,0.18374090775229202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007344032022038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502312840095,0.0,0.0,0.0059276191802300005
Calb2.Vip.Igfbp4,0.10455822239428501,0.012148970859150001,0.043579585000754005,0.010205957122689001,0.052976141607248006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006451825641716,0.0,0.0020917100418590003,0.003681416139681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064343756482186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025627176454050002,0.695407796070995
Calb2.Vip.Igfbp4,0.0024638606596110004,0.002165589187153,0.002169269792383,0.0,0.004224623345021001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008875678286451002,0.0,0.0016780657282190001,0.003062432784107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019953171719710003,0.9713002802845171
Cck.Calca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885186192369101,0.0,0.0,0.0,0.0,0.0,0.081772818688639,0.0,0.0,0.008019056938659001,0.0,0.0,0.04447243860655101,0.30129626179267605,0.007151655664846001,0.049201527279787,0.068583828044322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001578292479153,0.0,0.0024571450065970003,0.0,0.0,0.28681625756646,0.0,0.0,0.0,0.0,0.0,0.055017385136747005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009848200148440001,0.0,0.0
