Gene,Expt,y,x,neighbour
3110035E14Rik,1,14312.1744185737,6220.59283720029,33
3110035E14Rik,1,13377.4253870685,6218.7970994441,32
3110035E14Rik,1,14655.1299479079,6292.21038922602,60
3110035E14Rik,1,14488.4862753941,6333.27228351451,82
3110035E14Rik,1,13092.3091119447,6330.42894019966,83
3110035E14Rik,1,13091.9283332528,6318.84628285515,83
3110035E14Rik,1,13097.0348951137,6336.45777208754,83
3110035E14Rik,1,14891.9762727327,6540.03546622514,159
3110035E14Rik,1,14170.9070535821,6557.92350200535,167
3110035E14Rik,1,15172.0516980535,6566.83108781011,170
3110035E14Rik,1,14683.7268496606,6600.77967903783,177
3110035E14Rik,1,13777.3509545767,6647.50520696931,195
3110035E14Rik,1,14096.1029990704,6841.5431850521,245
3110035E14Rik,1,14079.9097930528,6833.87207821826,245
3110035E14Rik,1,14239.3460213027,6848.03207160409,248
3110035E14Rik,1,14226.3845371854,6851.00155585675,248
3110035E14Rik,1,14480.0656500751,6887.19305533484,255
3110035E14Rik,1,14458.4305776298,6865.88298325571,255
3110035E14Rik,1,14309.9194487779,6866.68898249019,256
3110035E14Rik,1,14638.4441299742,6893.04702389929,258
3110035E14Rik,1,13998.1609898209,6888.15067772971,260
3110035E14Rik,1,14004.0230390195,6876.37505579205,260
3110035E14Rik,1,14725.9384462295,6898.55778754459,266
3110035E14Rik,1,13769.2487444646,6884.19363830054,267
3110035E14Rik,1,13740.2240404182,6888.14216879253,274
3110035E14Rik,1,13763.2432860625,6905.0213371975,283
3110035E14Rik,1,13763.8439867706,6892.45887349125,283
3110035E14Rik,1,13747.6696796921,6864.17768972913,267
3110035E14Rik,1,13761.9261516628,6877.28745322404,267
3110035E14Rik,1,13758.3113529302,6891.7799534323,267
3110035E14Rik,1,13767.6287192645,6884.18477365982,267
3110035E14Rik,1,13752.2897554577,6894.78278538705,274
3110035E14Rik,1,13751.5136675269,6881.78969833447,267
3110035E14Rik,1,14119.0468565198,6879.15871586203,268
3110035E14Rik,1,14120.2962870209,6895.25928041695,268
3110035E14Rik,1,14127.8621033653,6884.00727411298,268
3110035E14Rik,1,13890.4719584787,6900.65062787074,271
3110035E14Rik,1,14239.9238670634,6911.68098720255,278
3110035E14Rik,1,14230.8819265593,6912.54171001888,278
3110035E14Rik,1,14238.1891906546,6913.43212164219,278
3110035E14Rik,1,14246.7437508032,6903.93384364548,278
3110035E14Rik,1,14235.3113815296,6893.04510579468,278
3110035E14Rik,1,14237.9806395518,6894.73662397746,278
3110035E14Rik,1,14614.3848815292,6907.4749265852,280
3110035E14Rik,1,14609.6572114745,6902.03392251923,280
3110035E14Rik,1,14595.0510292404,6889.31933217461,282
3110035E14Rik,1,14604.6155303094,6901.40005661061,280
3110035E14Rik,1,14592.9366756315,6888.4856743127,282
3110035E14Rik,1,14591.4108476583,6890.63068975876,282
3110035E14Rik,1,14515.408576668,6891.27946646459,284
3110035E14Rik,1,14519.9079285285,6907.82043685572,284
3110035E14Rik,1,14513.6886717438,6885.64985901523,284
3110035E14Rik,1,13967.5503934868,6912.96069728869,285
3110035E14Rik,1,14685.9611698752,6915.84404041245,286
3110035E14Rik,1,14675.0779082321,6927.51406339543,286
3110035E14Rik,1,14647.6174485093,6919.1890933907,293
3110035E14Rik,1,14670.3121575539,6921.70662101085,286
3110035E14Rik,1,13787.7719693683,6916.95653198519,288
3110035E14Rik,1,13992.9875116473,6916.0468995038,290
3110035E14Rik,1,14632.9663846772,6924.83196664875,293
3110035E14Rik,1,14612.5066894445,6928.72926374928,293
3110035E14Rik,1,14624.4500898127,6921.13333738585,293
