model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.3,0.0,0.0,0.001309176054867,0.0,0.0,0.0053658490835570005,0.001648450481611,0.023803991141901,0.004121421289028,0.014801155019193001,0.008768369664012001,0.018627282808796,0.012074104895429,0.023979843893831003,0.023245215242534003,0.028418635959462,0.015738764936316003,0.0,0.0,0.0,0.0,0.0,0.0,0.007343666139216,0.0018275093292050002,0.0,0.0,0.01173300360987,0.005029366096541,0.0,0.001282779561274,0.0,0.0,0.0,0.0,0.0,0.0,0.324548070445396,0.173854708140412,0.025150026048901,0.007469592434401001,0.0,0.05086476180539801,0.015886023007726,0.011171547967547001,0.0026097976272820003,0.030451044166537003,0.008882218478034,0.013588833793741002,0.0,0.019118134629009003,0.002212258529994,0.018785627996166003,0.0,0.0,0.0,0.0,0.0,0.0,0.0012596003557650002,0.020896773068138003,0.030392302751471003,0.002528923429398,0.023436971368935
PC.CA1.3,0.008597082612053001,0.005397705533881,0.008076711282953,0.003546087927841,0.008674609949380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057875500037810005,0.0,0.002779949143661,0.0051297575728760005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007949982504714001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021800426060590004,0.940029658009303
PC.CA1.3,0.006179633337484,0.007651598936635,0.004197882322851,0.005506998011299001,0.007175814743369001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015336996018040002,0.007832337598585001,0.0,0.0054241846604370005,0.007817368394621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004530966202935,0.939796273497537
PC.CA1.3,0.0053669251822760005,0.004215522050136001,0.007795253171537001,0.0019238609031330001,0.002160850211437,0.0,0.0,0.0,0.0,0.0,0.004979083060929,0.0029520819176450004,0.0015011251341780002,0.0,0.004613331128133001,0.004767838150087,0.002528637561921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029451142553392002,0.0013838888951480002,0.001692224265893,0.289884464625129,0.18504771959153102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09933009997711101,0.005740986202438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038546885486460004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025535076098240003,0.0,0.07094138046604301,0.263312841217486
PC.CA1.3,0.018403645579662002,0.005815394236333001,0.009429981048527,0.004440706733271,0.009419821984443001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008776961048405,0.005632015601388001,0.0,0.022585764210834,0.022215664244332002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010017623266382001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026371482608639002,0.8537473299075271
PC.CA1.3,0.0038036510815330003,0.001951983038229,0.0040165958853520005,0.0013926524020250002,0.0018022753894180001,0.0,0.0,0.0029935688541330003,0.0,0.006189813680725,0.048778892108617,0.015742975431515,0.024448718004242,0.007219069935850001,0.082029244915944,0.033943760154699,0.018545617186262003,0.0,0.0,0.0,0.0,0.0,0.0,0.0015710243237910002,0.034180725448236006,0.0,0.004006983176746,0.24846787366557802,0.10150761209728501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10308100987481,0.018340293226169,0.001111750603967,0.0014946685542070002,0.0,0.0010463498283630002,0.0,0.0,0.0,0.017397703906585002,0.0,0.0,0.0,0.0037339749613460003,0.0014833209143240002,0.006007857488382001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771860052337001,0.0048013963625980005,0.041787970625449006,0.104762481822791
PC.CA1.3,0.012570294291937002,0.007426716294086,0.009682098027147,0.005058305077513,0.011625849413357,0.0,0.0,0.0,0.0,0.0,0.0014730825406340001,0.0012061898196610002,0.0,0.0,0.0014384996805770001,0.0010408265986310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016440615512099,0.004529885518858,0.0018454524850870001,0.05340887400704,0.041951828859028005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013127595980567001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001798184400955,0.0,0.036928038083948005,0.7751504845110181
PC.CA1.3,0.007111958330022001,0.004324382918635,0.002821696922337,0.002831786799154,0.009557581170669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003759739401558,0.004750375015908,0.0,0.009682381906690001,0.011610833392722002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00650580731981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014909391255625001,0.920737998627113
PC.CA1.3,0.007738411578265001,0.006684249961041001,0.002237729628867,0.006832283174853001,0.014278745451148002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013069018613410001,0.035668050806832004,0.002187882390708,0.008645922060477,0.012487846900328002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005330337662795,0.895472435380798
PC.CA1.3,0.011230459071757001,0.005313347294015,0.008159660275034,0.005779363576170001,0.011360684312015002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005946081959904001,0.024554030266516,0.0023584102582860002,0.010412415823652,0.011355505208971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001689410946847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018316469868698,0.8797134245359911
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015697274582089003,0.0026975735484820003,0.00154779826802,0.0023365348252950002,0.0014020444601780002,0.001410979589929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011256696624158001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.789575704450017,0.15410237626045,0.00725193608474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004899026599043,0.0,0.0,0.0
PC.CA1.3,0.016358163797311,0.0048980487152810006,0.007536376664240001,0.004752805338193,0.010514249872134,0.0,0.0,0.001411000014048,0.0,0.0,0.018207622433984,0.019288842182888,0.016013065415336,0.005792917865088,0.013696456509204001,0.016071351261647,0.008766180817199001,0.0,0.0,0.0,0.0,0.0,0.0,0.0010396270963740001,0.10554482473146001,0.014502962448831001,0.047594494787524005,0.020854295017731003,0.010744515268077001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045028720485355,0.001607578679568,0.0,0.0,0.0,0.00116075503561,0.0,0.0,0.0,0.018803344494202002,0.0,0.0,0.0,0.0030275971789090004,0.0,0.014052920303959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010904211952594,0.0,0.13063369363186,0.427354611760758
PC.CA1.3,0.007681231019398001,0.006398847875924001,0.00546843084031,0.0036626940504970004,0.004054462481779,0.0,0.0,0.0010755008813740001,0.0,0.0,0.009477501167188,0.004664782921311001,0.003715674091384,0.00440379150183,0.001984474047241,0.001945370182536,0.0010486912209860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035728928717590003,0.037182706257762,0.0015784612822590002,0.017301392328871002,0.020686344519603002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21046385029230102,0.008298940978085001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008377498835963,0.001127007393142,0.009169709273144,0.6237355512395201
PC.CA1.3,0.007680494487958001,0.004831872150809001,0.003130181490559,0.004510104162838,0.0073852879716450005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007294565611181,0.005465824448333,0.0,0.009818729358659,0.010161327597142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004858823353095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018676863937354002,0.9144515976129101
PC.CA1.3,0.0017225529146710002,0.0,0.002415355057348,0.0,0.0,0.0,0.0,0.006346639897209,0.0,0.0039314629799610005,0.05939366528397601,0.071045624882195,0.041457680889346,0.011737922537155,0.084653459880801,0.05626613916895801,0.036887542859173006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121484699257434,0.0,0.011887009323206,0.10915076110527101,0.016932414788780003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001189726176876,0.132769627355994,0.01488219231469,0.0,0.0,0.0,0.002618185865123,0.0011168547863410002,0.0,0.0,0.014734313522424,0.0,0.0,0.0,0.0054995271784680005,0.0,0.010704072767734002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064941957870776,0.002024417858903,0.0985182005243,0.009079728345858
PC.CA1.3,0.005188094476335001,0.006003233066405001,0.0032752597665270003,0.00415123058101,0.006551285954301001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015593202547830001,0.007543648520847001,0.0,0.005605846145688,0.008123420670673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004702494779383001,0.945037763567345
PC.CA1.3,0.006633357214872001,0.005304366786089001,0.007715709345937001,0.004663997982242,0.00494058282221,0.0,0.0,0.002791258011797,0.0,0.001848552967834,0.0022775372456240004,0.004279410703367,0.002628391276282,0.004101496244518,0.007224252531578001,0.008135224424002,0.007411776587765001,0.0,0.0,0.0,0.0,0.0,0.0,0.0020175918052990002,0.004864681162838,0.0035019636149210003,0.0,0.025536024102295003,0.019761538341736003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278336119877448,0.127474464933438,0.014486205669863,0.004886546958599,0.0,0.003345125006053,0.0019398078787910002,0.001150653070699,0.0015289821208520002,0.030376742820041002,0.005051929413168001,0.022894491321756003,0.0,0.005009644461889001,0.0011773852393640002,0.018301401377776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008551183116726,0.002183074590749,0.00986892053347,0.333030646617583
PC.CA1.3,0.010956415514643,0.007427602347767,0.008057369514712,0.005613490729013001,0.008495455656882001,0.0,0.0,0.0,0.0,0.0,0.004106811517953,0.002653991627865,0.002094531642274,0.0011016087081140002,0.003301559824371,0.002529142910293,0.001606007817113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026911447553445003,0.0062236823343790005,0.005999660198661,0.038261818565192,0.025831079144406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012305362363610002,0.021419297049455003,0.002521525907799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018129861731890002,0.0,0.0,0.0,0.0,0.0,0.001101357489535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032168840963070003,0.0,0.043633970365173004,0.760550194276232
PC.CA1.3,0.016171081945069003,0.00682239150246,0.014321301233015001,0.005137097141778,0.01369085345854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005075905099048,0.005880869000288,0.0,0.009736963933885,0.009838089866625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029124040443520003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014447052389165,0.891855143917036
PC.CA1.3,0.011652383841848002,0.021202084246626,0.019401135191902,0.015639626360038,0.017907236959837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002611935995325,0.0038771149829340003,0.0,0.032124695814498005,0.034819366172964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197722100564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006963425542746001,0.8283616288566521
PC.CA1.3,0.007738350419580001,0.007430001950112001,0.0035294842623280003,0.009523287979845,0.012021996814893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00168251110108,0.023187749506675,0.0021923490469170004,0.007625788629325001,0.010881437103380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017469215543630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005413322953227001,0.9052704706648681
PC.CA1.3,0.009398669717777001,0.007065803519689001,0.007527236384745,0.004558070916161,0.0070994396628750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010578526967540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039998586948220005,0.007457055462009,0.0,0.024409581119270003,0.024277366308000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014684351500563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001646800537537,0.001285195275748,0.010478014302874001,0.8677403280468131
PC.CA1.3,0.004619813010669,0.0,0.00198868987691,0.0,0.0020701103825230003,0.0,0.0,0.005119325512899,0.0,0.001073831646811,0.024604130121741,0.015664860094535,0.016310418926949,0.025015531646754,0.009727332224882,0.009320212649741,0.010890829894282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305959195504579,0.0,0.048753233792098005,0.006120397768412,0.0017404576743460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21960029711044501,0.042983819575320006,0.008462051951427001,0.003583849322983,0.0,0.0011929735982190001,0.0018058673536170001,0.0,0.0,0.006502288120811,0.0011001476750280002,0.0,0.0,0.009070970794817002,0.0,0.007830423841816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025593415583535003,0.005968687220197001,0.12545551236519,0.043700456004205
PC.CA1.3,0.007844548219008,0.0067947920480100005,0.007815772724834,0.004500041834861,0.009119011373472001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019625055565550002,0.007308689744993001,0.0,0.007992548379756001,0.010124496758288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015262916984698002,0.00114760202033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005032046628936001,0.912483269479837
PC.CA1.3,0.016556298207533002,0.004885746740732001,0.007137407294854001,0.0046083198089,0.009164540247728,0.0,0.0,0.0,0.0,0.0,0.016535179430329002,0.016374713777204,0.013237309714404,0.0033149619367490004,0.010011547025674,0.008617599685703001,0.004674102684485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11880780114696,0.003828296748484,0.017609027259601,0.019426251877326002,0.010772390293883001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088533096649028,0.0031571844675420003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289913404803,0.0,0.0,0.0,0.00239924620145,0.0,0.0029456276855670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010232196506945,0.0,0.14674736255554502,0.44469528478361803
PC.CA1.3,0.007289874228317001,0.006438827988628001,0.004748731375795,0.003808566543203,0.0056038847892520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145617746081,0.005724771356131001,0.0,0.017854955832887,0.022635490964530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028129328854610003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008583481090955001,0.9110152159390601
PC.CA1.3,0.014996205314111001,0.00676964369419,0.008546525988512,0.006909015682299,0.007437552721928001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018050961276651,0.003799883541117,0.002455996985475,0.05094753532593101,0.036184975602821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463742983428001,0.004934852071199001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055742466535899,0.703443553134495
PC.CA1.3,0.014945167037770001,0.009007427774319001,0.014999935627673001,0.007062193957436001,0.009563422137190001,0.0,0.0,0.0,0.0,0.0,0.0084174230235,0.004753360306314,0.0038168769924290004,0.0021955717045310003,0.004911150535439,0.0038570638802690005,0.0024219555364580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037664281451467004,0.004918394160156,0.005745419278304,0.058890885123513,0.033904824789859005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010844841950338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038359852199800005,0.0,0.0,0.0,0.0,0.0,0.002284585653449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006149321531421,0.0,0.05864021413805501,0.6863243582461921
PC.CA1.3,0.024112112573024,0.008506133164555,0.032354122313187,0.006680594452388,0.015900790635107,0.0,0.0,0.0,0.0,0.0,0.00933360023012,0.003035995276799,0.0017488942273960002,0.0016126555057110002,0.0024341707039140003,0.002076069069956,0.00126171356381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031452112681190005,0.0042841957052180005,0.003669528980474,0.056401438646125006,0.033322499328094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047339419336291,0.0012997136670090002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017993059876640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005207433512976,0.0,0.05905667319693401,0.643192675689037
PC.CA1.3,0.0033320368405140004,0.0022605392825210003,0.005683135724645001,0.0016146005145000002,0.001018100475748,0.0,0.0,0.0032743714404330003,0.0,0.0016460745374800002,0.005696673727077,0.004633623662681,0.0025887267572660003,0.0037395946372880003,0.010500987909237001,0.009434807453194001,0.005937714286601,0.0,0.0,0.0,0.0,0.0,0.0,0.001576228486105,0.008069036468803,0.0,0.0,0.11574236577968101,0.05862547212182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583126062273287,0.053945152288304,0.0016901803690250001,0.0,0.0,0.0,0.0,0.0,0.0,0.005974099488207,0.0,0.0,0.0,0.001035893058553,0.0,0.0013645041799730002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010487871664383001,0.001727411311649,0.017071879563601,0.073962529100514
PC.CA1.3,0.014674110437366002,0.006967420080922,0.01006446183908,0.005608086559789001,0.00910813933236,0.0,0.0,0.0,0.0,0.0,0.007264150554553,0.0033056585267630004,0.006484679969868,0.0018811947078320001,0.020441119298888002,0.008759491242273001,0.011731148019988001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033559707325546,0.005380681738422001,0.006198906392189001,0.045933065374736,0.02948561657527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011204686604963002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001431306756156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012673362275309002,0.001532562550248,0.058272284078319005,0.684276349897284
PC.CA1.3,0.074135760892952,0.153284448601528,0.113160061187368,0.19319795586135202,0.072304019772781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014592945115370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011873810479740001,0.013569297902488,0.001051152288761,0.008977269534081001,0.011906848415014002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034697221059647,0.0013850051182370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046375384104500005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003739973025835,0.30594047620972004
PC.CA1.3,0.006536021782742001,0.0028616498191,0.006691038767249,0.002203256151224,0.003118016211551,0.0,0.0,0.006321746188360001,0.0,0.003120864973139,0.07218563107060001,0.041529706098630007,0.036658803703175,0.015760760255135002,0.033576895332161,0.033652700625041006,0.014665265640064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07301924156169001,0.00149681940995,0.011986518222350001,0.12021830050298402,0.042879560588191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063020819956895,0.006384176220254001,0.0,0.0,0.0,0.0059952254865220005,0.0019164500218660002,0.0,0.0,0.026916903401690003,0.001615892385573,0.001028568924747,0.0,0.0074162041646920005,0.0,0.014164441694473002,0.0,0.0,0.0,0.0,0.0,0.0,0.0013574374066470001,0.050020658576358006,0.0038570448623250005,0.081748607090478,0.199562173500291
PC.CA1.3,0.014241077555947002,0.0032481415991610003,0.014629232237971001,0.0026017053359070003,0.007115906767843001,0.0,0.0,0.002191653796087,0.0,0.0,0.005467435051418001,0.0037257986066490003,0.005192669866062,0.006832023883216001,0.008366148359815001,0.0033812406930160003,0.007850155154863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005727774763797,0.002468122157176,0.0,0.017357915246458,0.014743262029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46515440894450705,0.056421227774465,0.002347375965561,0.003183794665822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010667769668080002,0.001542354445596,0.01503282081666,0.318002051618945
PC.CA1.3,0.023996381145134003,0.008398482484627,0.009625297561725001,0.010325324825591,0.020402473962118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013588006047890002,0.0,0.001149366824087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010829028843935001,0.018250631292896002,0.009961567106170001,0.014092988414424001,0.013825137008088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013504879311,0.006730012241801001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010533195174360001,0.0,0.024160247981176,0.820366253041603
PC.CA1.3,0.007230014554070001,0.0019324839115740001,0.005503616651600001,0.0022352273991020004,0.004953307627416001,0.0,0.0,0.0010962606080480001,0.0,0.0,0.0018850359787350001,0.0026036569154580004,0.001232337822419,0.0020326192702910004,0.002165482054256,0.0018594222969320002,0.001338322850364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028090161407213002,0.0018029077375540002,0.01508712962795,0.08614241605822501,0.032739296472899006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019315160910640002,0.673478107573502,0.020635714401966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001439135191795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005341362856332001,0.0,0.04277829335047301,0.049726964192792
