model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.007456410754462001,0.007861548349336,0.0063315712303730004,0.0035467898008180003,0.005206874560349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008327682176403001,0.0,0.132647847903994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032823877060766005,0.7930971527226971
PC.CA1.3,0.003589417788842,0.0035124176540530004,0.0013502465563790002,0.0017555931127350001,0.004368984696253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002604417363068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001646306116063,0.980409624488601
PC.CA1.3,0.018403676776748,0.006707654024311001,0.00846220431562,0.006239514752749,0.01191596401839,0.0,0.0,0.0010472030464410002,0.0,0.0010220943884980001,0.008480405610172001,0.009328661330541001,0.0074294418598760004,0.0032388499814460002,0.008630312299027,0.010879506841354001,0.0,0.0,0.0,0.0,0.001064139350258,0.127248290078779,0.027512482980885003,0.021578539841247003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029232183386207002,0.001348629359791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469706033165,0.0,0.0,0.0,0.004946724283464,0.0,0.00808436712796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139684088050701,0.5185933872556401
PC.CA1.3,0.008911035666513,0.009679672599490001,0.004331845726434001,0.005256806391917001,0.006813639854928001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002985968879285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022335016871570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024061374496090002,0.935417998470857
PC.CA1.3,0.023898849622586003,0.030910673048385004,0.022816747348297,0.025390581113253003,0.020798078635814003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011299084790680001,0.0,0.0,0.0,0.0,0.0,0.0,0.00511711819114,0.0019106177695880002,0.027503349253460003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008631272369772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013494244735876001,0.8114679780175951
PC.CA1.3,0.010346903217947,0.014692841055405002,0.007282799786313,0.007823367822608,0.008021857515130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003930889181987,0.0,0.02141601215714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008887301171395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013994493391851002,0.902474187699107
PC.CA1.3,0.009392537943171,0.008204117995245001,0.008445820468179,0.003994375419478001,0.005599181418034001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010347984273977,0.001152251390107,0.132557532883868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035862906121350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038283166928097,0.776247112407886
PC.CA1.3,0.027347016968020003,0.005488978825052,0.008102650327074001,0.005210547346281001,0.023664947916728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053517044526531006,0.007423949743441001,0.032326705673628005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005294539498453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132669711081118,0.6975665029721331
PC.CA1.3,0.02716288531861,0.008569353463989,0.037284217761698005,0.008483315129202001,0.015469802707129,0.0,0.0,0.004338760375082001,0.0,0.0,0.018705453274167002,0.008361346414643001,0.007509327563647,0.011997091017330002,0.009234263873873001,0.0065995215513310005,0.0,0.0,0.0,0.0,0.0,0.033208077573916,0.0076050071382120004,0.04279128688685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17093993179421701,0.022429022566099,0.0023193202744760002,0.0010931338846460002,0.0,0.0,0.0,0.0,0.0,0.002956932790466,0.0,0.0,0.0,0.0019378734888830002,0.0,0.0018343630880760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053014468093734,0.49265605153025105
PC.CA1.3,0.007058383072447,0.006136498781886,0.0040911344729180005,0.0037168533355910003,0.005718025167495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021731560489320003,0.0,0.023644593596097004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004391050472242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009198506681518,0.9332527192833231
PC.CA1.3,0.012644815968297002,0.007187096202423001,0.007360730465600001,0.004723182798316,0.013026005453832002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021997270446782003,0.002949204766786,0.07493230800707201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001970600366574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071090432830663,0.7810029361962231
PC.CA1.3,0.014855821402398,0.004064813085072,0.004138575263279,0.003394855693075,0.010704419104606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059853335573855006,0.034389984425371,0.026169871397317003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351694718399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14272100698026702,0.6935175495517021
PC.CA1.3,0.042066507535683,0.012730713400404001,0.015274751563829,0.018305241597662003,0.02978900685115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036496171927252005,0.021072758613076,0.128736888134483,0.0,0.0,0.0,0.0,0.0,0.0,0.0031053038140810003,0.009619754707380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080493736621601,0.5788058699359181
PC.CA1.3,0.022960249733555003,0.012632715014393002,0.017831943628696,0.01236766565584,0.015366966918697001,0.0,0.0,0.0,0.0,0.0,0.0013166438722,0.0,0.0012726989387090001,0.0,0.0030809059931700003,0.001248941809466,0.0,0.0,0.0,0.0,0.0,0.012217170851881001,0.003060002032583,0.013016522403834002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006000172691629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021118696217944002,0.8523209662433111
PC.CA1.3,0.017135624226097,0.004915034590348,0.005076917789892,0.003831070428464,0.01084444691266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007485276977897,0.0010476673591730001,0.010001145257377001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066683913315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662738115666,0.909008744695145
PC.CA1.3,0.011817567426073,0.015726712543170002,0.010057068995598,0.008278608234788001,0.011241715983171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017737957559590001,0.004882100691524001,0.0,0.031158063898706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10371185918513401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049543514944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013232314321510001,0.7831341416175781
PC.CA1.3,0.012454297543388,0.005204637299382001,0.013466338911931,0.005133874643956001,0.0057934837572070005,0.0,0.0,0.0,0.0,0.0,0.006548814815429,0.007539534198517,0.004339149920546,0.0012611717474960002,0.010043271947937001,0.006391987995776001,0.0,0.0,0.0,0.0,0.0,0.047573799558124005,0.004399229300152001,0.165090680224727,0.0,0.0,0.0,0.0,0.0,0.0,0.0019984094763250003,0.41913518401376204,0.024695565867101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00508121913999,0.0,0.0,0.0,0.0,0.0,0.001516006593248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092448485948999,0.15712864597359302
PC.CA1.3,0.024315401780318,0.003085547133168,0.006311479838354001,0.003265967663782,0.012460978764547001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179034364396117,0.013352634309756,0.037860869547971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007192873655601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.317165546880579,0.39258654763996004
PC.CA1.3,0.017715298814027003,0.0016408239418730002,0.0042246230186670005,0.0018279620103760002,0.008563225814852,0.0,0.0,0.0,0.0,0.0,0.001030617406936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24555236195120303,0.030285274460169,0.035697897927465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006979692582243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43596535090779304,0.20836511819161102
PC.CA1.3,0.03012028770046,0.011968939243986001,0.011554622326532002,0.01201870910747,0.024651710415775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049056650451109005,0.031020681999778,0.10938664430651,0.0,0.0,0.0,0.0,0.0,0.0,0.003224729616816,0.007248084800220001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12095940575622001,0.585781219606583
PC.CA1.3,0.017679317830748,0.008057771588629001,0.006396318326589,0.007034884365619,0.012946098336907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058833502142760005,0.0,0.010333929249628001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040731487221080005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017601510816241003,0.9088586279176241
PC.CA1.3,0.027955647361049003,0.0,0.005672684386187001,0.0015304183152030002,0.0065211800520150005,0.0,0.0,0.0,0.0,0.0,0.002773879828957,0.0014603362090840001,0.003978609648065,0.00132172101023,0.007801364819567001,0.0017745770573750002,0.0,0.0,0.0,0.0,0.0,0.225401508559488,0.13043014704619302,0.036717728232029005,0.0,0.0,0.0,0.0,0.0,0.0,0.001988664584682,0.20130530379184902,0.002076064955003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326219414442087,0.013858936782516
PC.CA1.3,0.012336886664486001,0.010475137817971,0.011661062622460002,0.0050756102985410004,0.006030382872777001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008297312519141,0.0,0.13485656752462802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027815980408036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030285877896364003,0.75049220350384
PC.CA1.3,0.012010053597607002,0.001257436003472,0.0026185244616350003,0.0013127872565020001,0.006372306397308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335655088566685,0.022102017020521003,0.023272741149436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012385758831325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42742494334958403,0.15417012420019702
PC.CA1.3,0.009273777328687,0.009443082527235,0.009014911975972,0.004793399944853001,0.0066878234895670005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012304268304419,0.001500791496475,0.138338056825333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005826303043947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034051948991449005,0.76584219524797
PC.CA1.3,0.013379086293691,0.007981133001775,0.008710822630493,0.006001635174549,0.01006489949292,0.0,0.0,0.0,0.0,0.0,0.0023383412740620004,0.001282351210521,0.0,0.0,0.00172324911523,0.0013526621477290002,0.0,0.0,0.0,0.0,0.0,0.041836562639200006,0.008995719675369001,0.05183416224125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006278672726642001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001313690856638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07065597236965501,0.7625212763076341
PC.CA1.3,0.008709590623571,0.0054004921637150006,0.003448632027601,0.0037877047503520004,0.008208738109403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007708827903136001,0.00483613430679,0.011231825549599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002611257737915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022853285981101003,0.9198332759517751
PC.CA1.3,0.013490089901644001,0.008250116538605001,0.009195978262798,0.0062143862431860005,0.010020174584409,0.0,0.0,0.0,0.0,0.0,0.0031974012082160003,0.0016942559081610002,0.0013278587488660001,0.0,0.00208807705202,0.001554563343134,0.0,0.0,0.0,0.0,0.0,0.043216343361399005,0.009812800297302,0.05641775008836201,0.0,0.0,0.0,0.0,0.0,0.0,0.001565941021388,0.011692182890673001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011492797527470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071538778164628,0.7444101272851621
PC.CA1.3,0.021959462397359002,0.009602868255618001,0.009533239759527001,0.007694991654013001,0.011910091362884002,0.0,0.0,0.0,0.0,0.0,0.0027665026486590003,0.0016389224235220001,0.001564668936091,0.00108595466502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010231341328675,0.038696943134064,0.007742433245902001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0891528201224,0.00111753046948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028137962169744003,0.754481043511049
PC.CA1.3,0.053458658338225,0.030712817544456,0.034126380678976005,0.054251441041215,0.048743864722507003,0.0,0.0,0.0,0.0,0.0,0.0010938409146740002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039357768717052,0.069830215129336,0.046394110656254005,0.0,0.0,0.0,0.0,0.0,0.0015215692640950002,0.006408896780561,0.0071664556032350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011106417055450001,0.0,0.001994340679331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06396634227015201,0.534477720431065
PC.CA1.3,0.036515292674689004,0.022217473577757003,0.012728287134495002,0.042790481227295,0.049609004930914004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008932901620870001,0.037311465541105,0.07062468844443201,0.0,0.0,0.0,0.0027063737889970003,0.0,0.009781020182794,0.046940896756059,0.019165864570498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028399397035192002,0.611320854736721
PC.CA1.3,0.012000195068137001,0.008411869502871,0.008385070813053001,0.006110402057192,0.009557006425315,0.0,0.0,0.0,0.0,0.0,0.002036354881756,0.0,0.0,0.0,0.001116988442585,0.0,0.0,0.0,0.0,0.0,0.0,0.026160378136868,0.006436196449643001,0.045052625854896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009649080461989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047444394088742,0.8112199059054571
PC.CA1.3,0.032247165932776004,0.004809436997993,0.007478169254310001,0.007475140678135,0.036841080516321005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11384695722609701,0.09613629503713601,0.046650863186475,0.0,0.0,0.0,0.0,0.0,0.0,0.0037922535391570005,0.005668204122881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22831353087005302,0.41405237989256405
PC.CA1.3,0.022624587424238,0.016090625450271002,0.014102311372294,0.011134787898084001,0.012114763931803002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034754770681143,0.005378231098333,0.09201613534684101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012420430702950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09291024900719501,0.682751349523768
PC.CA1.3,0.042146996654621,0.014543202405362,0.016917845109012,0.016812301030232003,0.024814471406553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059256659688126004,0.012795901747875002,0.023811506536740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021407265626240003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15675104838661402,0.62756876460274
PC.CA1.3,0.010395465652934002,0.012305112402151002,0.009150651905079,0.010024637181951,0.024112754462721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001042483215527,0.0,0.00564674913928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002634944558892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004143075405874001,0.9187841984683041
PC.CA1.3,0.019109478164654,0.007594259700145001,0.037112436565868004,0.004513537397325001,0.011810108758643,0.0,0.0,0.0,0.0,0.0,0.024883712703369,0.018752316886837,0.012986317541466001,0.001970767470728,0.030594190613201,0.01978450343585,0.0,0.0,0.0,0.0,0.0,0.07817845019052401,0.006046823002652001,0.210974177627599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037010962786474005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008110522348061,0.0,0.0,0.0,0.001597949459267,0.0,0.0034314388815330004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15715014645803202,0.30558799117323304
PC.CA1.3,0.049971512046127,0.03312684976363,0.053951523474997,0.038235008588091,0.028379736318026,0.0,0.0,0.0,0.0,0.0,0.0026648578735130003,0.014004655064162002,0.006392203803101001,0.003943557132836,0.006001919494862001,0.009820183078967001,0.0,0.0,0.0,0.0,0.0,0.019233077981603,0.010819318474205001,0.282752325118714,0.0,0.0,0.0,0.0,0.0,0.001974498839511,0.004158650275882,0.15593545290128502,0.0018360176924340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045676931939811004,0.227769423190148
PC.CA1.3,0.005973401700033001,0.007132911965902,0.003721583140245,0.004815292542111001,0.0070330973583050006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018305683709880002,0.0,0.006698106997402001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053716315857490005,0.955769874212935
PC.CA1.3,0.0072471360120030005,0.0072568655997180005,0.004464722962457,0.005117510878824,0.007764703143922001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001737042570865,0.0,0.006553601784705001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001197409376989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005140463236748,0.951996935849842
PC.CA1.3,0.015838792120250002,0.0066865311497240005,0.008334324064247,0.004018434341274,0.008472897951986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018740202885520001,0.0,0.020682238368574003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007682512206483001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142337013723,0.916580471533149
PC.CA1.3,0.035259527988044,0.020420546247812,0.012998081758072001,0.015899056400034,0.030678035038042003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003173324563328,0.0,0.0077153369723110005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224516401297001,0.8590846490553861
PC.CA1.3,0.013897193769099002,0.009827498146716001,0.017561752356340003,0.008496412143165,0.010370583296573001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002311965617362,0.0013498479182670001,0.021126723707741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020189311593420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009173293767155,0.8835622362145341
PC.CA1.3,0.003216420377232,0.002011809496537,0.004819575574946,0.0,0.001057803547472,0.0,0.0,0.0,0.0,0.0,0.009194270531830001,0.0015873728455320002,0.0,0.0,0.00244950041666,0.001367796218719,0.0,0.0,0.0,0.0,0.0,0.011040570835144,0.004033799349258,0.7545973802939661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824684784578001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031029033420781,0.088598660786215
PC.CA1.3,0.033996205545386,0.014342902428776002,0.019396641937183,0.022236055451453,0.014332885383634001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021761875031124003,0.0023600931498140004,0.051832110046133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064702418919847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809200115505701,0.682446875718798
