Gene,Expt,x,y
Calm2,11,19604,15711
Calm2,11,19605,15431
Calm2,11,19606,15941
Calm2,11,19607,16030
Calm2,11,19607,16059
Calm2,11,19609,15957
Calm2,11,19611,15813
Calm2,11,19611,15837
Calm2,11,19613,16130
Calm2,11,19614,15922
Calm2,11,19617,15836
Calm2,11,19618,15817
Calm2,11,19618,15902
Calm2,11,19618,16090
Calm2,11,19621,15943
Calm2,11,19628,15943
Calm2,11,19629,15957
Calm2,11,19632,15889
Calm2,11,19633,16009
Calm2,11,19637,16059
Calm2,11,19643,15994
Calm2,11,19646,15864
Calm2,11,19646,15974
Calm2,11,19651,15769
Calm2,11,19653,16007
Calm2,11,19653,16036
Calm2,11,19654,15979
Calm2,11,19654,16039
Calm2,11,19658,15980
Calm2,11,19661,15906
Calm2,11,19661,15969
Calm2,11,19664,16049
Calm2,11,19666,16066
Calm2,11,19668,15862
Calm2,11,19668,15950
Calm2,11,19668,15980
Calm2,11,19670,15893
Calm2,11,19673,15967
Calm2,11,19673,15993
Calm2,11,19676,15971
Calm2,11,19681,15901
Calm2,11,19686,15919
Calm2,11,19694,15967
Calm2,11,19696,16028
Calm2,11,19699,16113
Calm2,11,19701,16047
Calm2,11,19701,16109
Calm2,11,19703,15931
Calm2,11,19704,16036
Calm2,11,19704,16052
Calm2,11,19706,16162
Calm2,11,19707,16569
Calm2,11,19711,14894
Calm2,11,19712,15939
Calm2,11,19713,16041
Calm2,11,19716,15890
Calm2,11,19722,15900
Calm2,11,19725,15953
Calm2,11,19728,15883
Calm2,11,19728,15884
Calm2,11,19728,16417
Calm2,11,19729,16091
Calm2,11,19731,16225
Calm2,11,19734,15929
Calm2,11,19735,15888
Calm2,11,19735,15962
Calm2,11,19735,16126
Calm2,11,19738,15787
Calm2,11,19738,16614
Calm2,11,19744,16179
Calm2,11,19747,15976
Calm2,11,19752,16100
Calm2,11,19758,15948
Calm2,11,19763,16195
Calm2,11,19763,16228
Calm2,11,19770,15645
Calm2,11,19773,16058
Calm2,11,19776,16197
Calm2,11,19782,16065
Calm2,11,19785,15928
Calm2,11,19786,16140
Calm2,11,19788,16190
Calm2,11,19790,16149
Calm2,11,19793,15887
Calm2,11,19801,16147
Calm2,11,19802,16200
Calm2,11,19804,16197
Calm2,11,19812,16285
Calm2,11,19823,16374
Calm2,11,19826,16245
Calm2,11,19832,16027
Calm2,11,19834,16542
Calm2,11,19836,15949
Calm2,11,19841,16052
Calm2,11,19854,16224
Calm2,11,19856,15884
Calm2,11,19856,16613
Calm2,11,19858,16211
Calm2,11,19875,16261
Calm2,11,19881,16155
Calm2,11,19889,16284
Calm2,11,19891,16195
Calm2,11,19892,15124
Calm2,11,19893,16164
Calm2,11,19894,16128
Calm2,11,19896,16307
Calm2,11,19900,16152
Calm2,11,19906,16137
Calm2,11,19913,15138
Calm2,11,19913,16147
Calm2,11,19913,16223
Calm2,11,19916,15563
Calm2,11,19916,16134
Calm2,11,19917,16261
Calm2,11,19923,16164
Calm2,11,19925,16329
Calm2,11,19927,16186
Calm2,11,19927,16307
Calm2,11,19929,16170
Calm2,11,19930,16110
Calm2,11,19932,16082
Calm2,11,19932,16187
Calm2,11,19934,16274
Calm2,11,19938,16085
Calm2,11,19939,16289
Calm2,11,19939,16418
Calm2,11,19946,16526
Calm2,11,19950,16164
Calm2,11,19960,16263
Calm2,11,19960,16316
Calm2,11,19961,16332
Calm2,11,19968,16205
Calm2,11,19974,16305
Calm2,11,19976,16267
Calm2,11,19994,16171
Calm2,11,20012,16304
Calm2,11,20018,16268
Calm2,11,20026,16269
Calm2,11,20026,16498
Calm2,11,20033,16249
Calm2,11,20039,16339
Calm2,11,20042,16375
Calm2,11,20053,16264
Calm2,11,20056,16311
Calm2,11,20058,16278
Calm2,11,20058,16407
Calm2,11,20060,16371
Calm2,11,20062,16245
Calm2,11,20064,16338
Calm2,11,20069,14876
Calm2,11,20070,16354
Calm2,11,20073,16363
Calm2,11,20074,16455
Calm2,11,20079,16264
Calm2,11,20079,16401
Calm2,11,20082,16518
Calm2,11,20089,16471
Calm2,11,20093,16432
Calm2,11,20094,16342
Calm2,11,20096,16248
Calm2,11,20102,16062
Calm2,11,20115,16414
Calm2,11,20117,16272
Calm2,11,20120,16386
Calm2,11,20122,16340
Calm2,11,20134,16430
Calm2,11,20138,16342
Calm2,11,20142,16396
Calm2,11,20142,16425
Calm2,11,20144,16323
Calm2,11,20145,16357
Calm2,11,20162,16523
Calm2,11,20167,16418
Calm2,11,20170,16305
Calm2,11,20173,16387
Calm2,11,20174,16388
Calm2,11,20176,16411
Calm2,11,20206,16503
Calm2,11,20211,16397
Calm2,11,20223,16396
Calm2,11,20226,15052
Calm2,11,20227,16450
Calm2,11,20234,16426
Calm2,11,20237,16442
Calm2,11,20249,16419
Calm2,11,20258,16453
Calm2,11,20268,16415
Calm2,11,20274,16494
Calm2,11,20275,16548
Calm2,11,20280,16430
Calm2,11,20282,16485
Calm2,11,20290,15874
Calm2,11,20292,16555
Calm2,11,20294,16470
Calm2,11,20298,16455
Calm2,11,20301,16396
Calm2,11,20305,16496
Calm2,11,20306,16421
Calm2,11,20308,16484
Calm2,11,20310,16555
Calm2,11,20327,16514
Calm2,11,20330,16424
Calm2,11,20330,16530
Calm2,11,20331,16545
Calm2,11,20332,16413
Calm2,11,20332,16433
Calm2,11,20338,16494
Calm2,11,20338,16556
Calm2,11,20339,15868
Calm2,11,20341,14997
Calm2,11,20346,16470
Calm2,11,20348,16565
Calm2,11,20349,16424
Calm2,11,20351,16399
Calm2,11,20356,16455
Calm2,11,20360,15841
Calm2,11,20362,16429
Calm2,11,20364,16484
Calm2,11,20364,16506
Calm2,11,20372,16392
Calm2,11,20373,16495
Calm2,11,20374,16517
Calm2,11,20380,16425
Calm2,11,20381,16485
Calm2,11,20383,16512
Calm2,11,20387,16538
Calm2,11,20390,16558
Calm2,11,20401,16363
Calm2,11,20415,16542
Calm2,11,20416,16604
Calm2,11,20420,16475
Calm2,11,20421,16584
Calm2,11,20426,16549
Calm2,11,20430,16515
Calm2,11,18679,16881
Calm2,11,18745,16667
Calm2,11,18780,17000
Calm2,11,18860,16792
Calm2,11,18870,16663
Calm2,11,18993,17155
Calm2,11,19026,16877
Calm2,11,19035,16797
Calm2,11,19041,16805
Calm2,11,19208,16966
Calm2,11,19245,17196
Calm2,11,19333,16822
Calm2,11,19367,17141
Calm2,11,19380,16694
Calm2,11,19448,17032
Calm2,11,19452,17065
Calm2,11,19468,17079
Calm2,11,19469,17099
Calm2,11,19563,16881
Calm2,11,19688,17201
Calm2,11,19723,16750
Calm2,11,19728,17256
Calm2,11,19749,16930
Calm2,11,19895,16699
Calm2,11,20047,17147
Calm2,11,20048,17146
Calm2,11,20083,17138
Calm2,11,20199,16725
Calm2,11,20209,16695
Calm2,11,20313,17236
Calm2,11,20368,16689
Calm2,11,20406,17118
Calm2,11,20433,17007
Calm2,11,20432,14041
Calm2,11,20434,13677
Calm2,11,20435,14456
Calm2,11,20438,14350
Calm2,11,20445,14088
Calm2,11,20447,14289
Calm2,11,20457,14658
Calm2,11,20459,13965
Calm2,11,20462,14677
Calm2,11,20466,14289
Calm2,11,20469,13893
Calm2,11,20469,14298
Calm2,11,20472,14505
Calm2,11,20473,13950
Calm2,11,20473,14484
Calm2,11,20479,14440
Calm2,11,20483,14028
Calm2,11,20484,13967
Calm2,11,20484,14322
Calm2,11,20486,13988
Calm2,11,20497,13982
Calm2,11,20498,14311
Calm2,11,20504,14502
Calm2,11,20506,14434
Calm2,11,20512,13962
Calm2,11,20516,13955
Calm2,11,20517,14342
Calm2,11,20518,14623
Calm2,11,20521,14507
Calm2,11,20524,13975
Calm2,11,20526,14266
Calm2,11,20530,13901
Calm2,11,20535,14516
Calm2,11,20536,13913
Calm2,11,20540,14433
Calm2,11,20545,14171
Calm2,11,20546,13872
Calm2,11,20553,13884
Calm2,11,20554,13924
Calm2,11,20558,14355
Calm2,11,20559,13954
Calm2,11,20561,13920
Calm2,11,20562,13920
Calm2,11,20563,13818
Calm2,11,20565,14011
Calm2,11,20566,14405
Calm2,11,20566,14555
Calm2,11,20567,14066
Calm2,11,20569,14095
Calm2,11,20570,14012
Calm2,11,20571,14011
Calm2,11,20571,14497
Calm2,11,20572,14445
Calm2,11,20577,14407
Calm2,11,20580,14344
Calm2,11,20583,14321
Calm2,11,20584,13727
Calm2,11,20588,13930
Calm2,11,20588,14318
Calm2,11,20590,14306
Calm2,11,20604,13940
Calm2,11,20606,14405
Calm2,11,20607,14066
Calm2,11,20607,14578
Calm2,11,20613,14048
Calm2,11,20614,13963
Calm2,11,20628,14065
Calm2,11,20629,14034
Calm2,11,20629,14066
Calm2,11,20639,14205
Calm2,11,20641,14335
Calm2,11,20654,14547
Calm2,11,20659,13987
Calm2,11,20659,14315
Calm2,11,20670,14326
Calm2,11,20670,14370
Calm2,11,20670,14684
Calm2,11,20672,14508
Calm2,11,20677,14569
Calm2,11,20683,14676
Calm2,11,20684,14362
Calm2,11,20687,14613
Calm2,11,20689,14276
Calm2,11,20693,14528
Calm2,11,20698,14454
Calm2,11,20706,14438
Calm2,11,20716,14494
Calm2,11,20719,14397
Calm2,11,20721,14090
Calm2,11,20728,14529
Calm2,11,20734,14402
Calm2,11,20740,14567
Calm2,11,20740,14646
Calm2,11,20750,13935
Calm2,11,20752,14567
Calm2,11,20757,13974
Calm2,11,20773,13911
Calm2,11,20777,13909
Calm2,11,20786,14493
Calm2,11,20787,14362
Calm2,11,20791,14556
Calm2,11,20796,14600
Calm2,11,20803,14774
Calm2,11,20806,13902
Calm2,11,20808,13886
Calm2,11,20809,14040
Calm2,11,20811,14450
Calm2,11,20813,14428
Calm2,11,20814,14555
Calm2,11,20814,14616
Calm2,11,20822,13954
Calm2,11,20825,14383
Calm2,11,20825,14554
Calm2,11,20832,13985
Calm2,11,20833,14468
Calm2,11,20835,14381
Calm2,11,20838,14718
Calm2,11,20840,14509
Calm2,11,20841,13964
Calm2,11,20847,13951
Calm2,11,20847,14575
Calm2,11,20849,13887
Calm2,11,20849,14469
Calm2,11,20858,13962
Calm2,11,20859,14724
Calm2,11,20873,14300
Calm2,11,20875,14615
Calm2,11,20880,14008
Calm2,11,20884,13443
Calm2,11,20891,14167
Calm2,11,20893,14365
Calm2,11,20894,14047
Calm2,11,20894,14449
Calm2,11,20895,14473
Calm2,11,20896,14550
Calm2,11,20897,14432
Calm2,11,20899,14402
Calm2,11,20903,14186
Calm2,11,20906,14010
Calm2,11,20910,14037
Calm2,11,20921,14038
Calm2,11,20931,14473
Calm2,11,20932,14076
Calm2,11,20933,13932
Calm2,11,20934,14453
Calm2,11,20939,13894
Calm2,11,20944,14025
Calm2,11,20949,14422
Calm2,11,20949,14548
Calm2,11,20960,14042
Calm2,11,20960,14561
Calm2,11,20961,13984
Calm2,11,20964,13857
Calm2,11,20971,14123
Calm2,11,20975,13954
Calm2,11,20975,14509
Calm2,11,20978,13930
Calm2,11,20978,14477
Calm2,11,20981,14569
Calm2,11,20982,14438
Calm2,11,20991,14130
Calm2,11,20993,14484
Calm2,11,21003,14415
Calm2,11,21005,14591
Calm2,11,21008,14452
Calm2,11,21012,14002
Calm2,11,21015,14621
Calm2,11,21017,14187
Calm2,11,21020,14000
Calm2,11,21020,14499
Calm2,11,21030,14311
Calm2,11,21031,14089
Calm2,11,21031,14200
Calm2,11,21041,14650
Calm2,11,21045,14620
Calm2,11,21051,14014
Calm2,11,21052,14406
Calm2,11,21053,14405
Calm2,11,21056,14652
Calm2,11,21058,14009
Calm2,11,21058,14449
Calm2,11,21066,14385
Calm2,11,21074,14008
Calm2,11,21078,13916
Calm2,11,21080,13859
Calm2,11,21081,14608
Calm2,11,21090,14413
Calm2,11,21092,14373
Calm2,11,21100,13898
Calm2,11,21111,13870
Calm2,11,21112,14468
Calm2,11,21112,14613
Calm2,11,21114,14443
Calm2,11,21115,14447
Calm2,11,21117,13881
Calm2,11,21127,14501
Calm2,11,21129,13880
Calm2,11,21131,14648
Calm2,11,21136,13954
Calm2,11,21137,13890
Calm2,11,21138,14262
Calm2,11,21142,14340
Calm2,11,21144,13861
Calm2,11,21146,13969
Calm2,11,21149,14598
Calm2,11,21150,14436
Calm2,11,21152,14427
Calm2,11,21156,13852
Calm2,11,21163,14372
Calm2,11,21163,14631
Calm2,11,21164,14630
Calm2,11,21167,14045
Calm2,11,21169,14564
Calm2,11,21171,13902
Calm2,11,21176,13889
Calm2,11,21185,14429
Calm2,11,21189,14437
Calm2,11,21193,14515
Calm2,11,21193,14696
Calm2,11,21195,14274
Calm2,11,21199,14026
Calm2,11,21199,14570
Calm2,11,21200,13831
Calm2,11,21204,14515
Calm2,11,21205,14519
Calm2,11,21206,14534
Calm2,11,21209,14586
Calm2,11,21210,13957
Calm2,11,21216,14460
Calm2,11,21216,14642
Calm2,11,21216,14670
Calm2,11,21221,14567
Calm2,11,21222,14686
Calm2,11,21228,14440
Calm2,11,21237,14662
Calm2,11,21240,13515
Calm2,11,21242,14521
Calm2,11,21249,14132
Calm2,11,21249,14480
Calm2,11,21250,14554
Calm2,11,21251,14243
Calm2,11,21253,13890
Calm2,11,21256,14530
Calm2,11,21261,14445
Calm2,11,21266,13754
Calm2,11,21270,13798
Calm2,11,21271,14579
Calm2,11,21274,13793
Calm2,11,21281,14609
Calm2,11,21290,13943
Calm2,11,21296,13882
Calm2,11,21298,13922
Calm2,11,21310,13839
Calm2,11,21310,13849
Calm2,11,21317,14489
Calm2,11,21318,14638
Calm2,11,21320,13999
Calm2,11,21329,14651
Calm2,11,21332,14523
Calm2,11,21334,14300
Calm2,11,21337,14659
Calm2,11,21338,14603
Calm2,11,21338,14733
Calm2,11,21339,14568
Calm2,11,21351,13769
Calm2,11,21351,14480
Calm2,11,21359,13759
Calm2,11,21365,13872
Calm2,11,21367,13819
Calm2,11,21372,13940
Calm2,11,21397,14544
Calm2,11,21397,14699
Calm2,11,21397,14763
Calm2,11,21402,14554
Calm2,11,21405,14519
Calm2,11,21411,14619
Calm2,11,21413,14118
Calm2,11,21413,14272
Calm2,11,21422,14613
Calm2,11,21423,13916
Calm2,11,21426,14715
Calm2,11,21430,14438
Calm2,11,21430,14691
Calm2,11,21433,13980
Calm2,11,21434,13980
Calm2,11,21436,13792
Calm2,11,21440,13865
Calm2,11,21442,14661
Calm2,11,21445,14516
Calm2,11,21447,14580
Calm2,11,21450,13934
Calm2,11,21451,14647
Calm2,11,21454,13879
Calm2,11,21460,13714
Calm2,11,21461,14681
Calm2,11,21463,14541
Calm2,11,21465,13803
Calm2,11,21481,14590
Calm2,11,21485,13729
Calm2,11,21493,13855
Calm2,11,21494,13649
Calm2,11,21495,14492
Calm2,11,21496,13959
Calm2,11,21496,14792
Calm2,11,21512,13935
Calm2,11,21515,14749
Calm2,11,21516,14645
Calm2,11,21517,14418
Calm2,11,21518,14624
Calm2,11,21522,14343
Calm2,11,21522,14474
Calm2,11,21523,13841
Calm2,11,21525,13788
Calm2,11,21531,14596
Calm2,11,21536,13778
Calm2,11,21539,14551
Calm2,11,21542,14562
Calm2,11,21543,13859
Calm2,11,21544,13858
Calm2,11,21547,14611
Calm2,11,21554,14502
Calm2,11,21557,13730
Calm2,11,21559,14481
Calm2,11,21560,14487
Calm2,11,21562,13867
Calm2,11,21563,13869
Calm2,11,21566,14561
Calm2,11,21572,14484
Calm2,11,21576,13976
Calm2,11,21589,14629
Calm2,11,21592,14638
Calm2,11,21593,13818
Calm2,11,21595,14583
Calm2,11,21597,13670
Calm2,11,21602,13677
Calm2,11,21604,14388
Calm2,11,21610,13775
Calm2,11,21616,13842
Calm2,11,21619,14456
Calm2,11,21633,13590
Calm2,11,21633,13631
Calm2,11,21642,13669
Calm2,11,21649,14769
Calm2,11,21651,14441
Calm2,11,21659,13833
Calm2,11,21660,14580
Calm2,11,21662,13814
Calm2,11,21669,13786
Calm2,11,21669,13826
Calm2,11,21669,14405
Calm2,11,21673,13759
Calm2,11,21673,14534
Calm2,11,21685,14579
Calm2,11,21687,14574
Calm2,11,21694,14494
Calm2,11,21697,14417
Calm2,11,21704,14743
Calm2,11,21710,14328
Calm2,11,21712,14501
Calm2,11,21727,13713
Calm2,11,21730,14762
Calm2,11,21733,14444
Calm2,11,21735,13757
Calm2,11,21741,13620
Calm2,11,21744,14349
Calm2,11,21745,14357
Calm2,11,21748,14658
Calm2,11,21749,13786
Calm2,11,21750,13740
Calm2,11,21751,13672
Calm2,11,21752,14565
Calm2,11,21753,14566
Calm2,11,21761,14054
Calm2,11,21765,14096
Calm2,11,21769,14412
Calm2,11,21770,13836
Calm2,11,21780,14432
Calm2,11,21781,14486
Calm2,11,21782,14332
Calm2,11,21787,13748
Calm2,11,21789,13593
Calm2,11,21790,14725
Calm2,11,21806,14396
Calm2,11,21806,14464
Calm2,11,21816,14277
Calm2,11,21824,14565
Calm2,11,21827,13551
Calm2,11,21829,14172
Calm2,11,21831,14336
Calm2,11,21834,14501
Calm2,11,21835,13733
Calm2,11,21842,14131
Calm2,11,21845,13971
Calm2,11,21846,13410
Calm2,11,21846,13646
Calm2,11,21846,14411
Calm2,11,21848,14310
Calm2,11,21853,14360
Calm2,11,21854,14629
Calm2,11,21855,13584
Calm2,11,21857,14398
Calm2,11,21861,14346
Calm2,11,21862,13712
Calm2,11,21863,13683
Calm2,11,21864,14345
Calm2,11,21870,13638
Calm2,11,21871,13576
Calm2,11,21874,14463
Calm2,11,21885,14437
Calm2,11,21886,13685
Calm2,11,21886,14410
Calm2,11,21886,14548
Calm2,11,21895,14477
Calm2,11,21895,14719
Calm2,11,21900,13609
Calm2,11,21901,13480
Calm2,11,21903,13709
Calm2,11,21905,13601
Calm2,11,21909,13490
Calm2,11,21910,13457
Calm2,11,21913,14275
Calm2,11,21913,14430
Calm2,11,21916,14264
Calm2,11,21918,13451
Calm2,11,21922,14262
Calm2,11,21926,13897
Calm2,11,21927,14513
Calm2,11,21932,13500
Calm2,11,21933,13508
Calm2,11,21936,14229
Calm2,11,21941,14313
Calm2,11,21941,14314
Calm2,11,21944,14539
Calm2,11,21945,13600
Calm2,11,21948,13428
Calm2,11,21952,14321
Calm2,11,21952,14548
Calm2,11,21957,13459
Calm2,11,21960,14345
Calm2,11,21966,14399
Calm2,11,21968,13843
Calm2,11,21978,13534
Calm2,11,21984,14193
Calm2,11,21984,14348
Calm2,11,21993,14318
Calm2,11,22002,13508
Calm2,11,22004,13546
Calm2,11,22008,13985
Calm2,11,22008,14359
Calm2,11,22009,14360
Calm2,11,22014,14520
Calm2,11,22017,13355
Calm2,11,22017,13645
Calm2,11,22023,13800
Calm2,11,22023,13910
Calm2,11,22024,13364
Calm2,11,22024,14222
Calm2,11,22033,14353
Calm2,11,22035,13368
Calm2,11,22037,14275
Calm2,11,22040,13397
Calm2,11,22041,14260
Calm2,11,22060,14253
Calm2,11,22061,13452
Calm2,11,22064,14499
Calm2,11,22068,14487
Calm2,11,22079,14148
Calm2,11,22084,13386
Calm2,11,22094,14379
Calm2,11,22096,14450
Calm2,11,22122,13783
Calm2,11,22128,13780
Calm2,11,22132,13854
Calm2,11,22133,13342
Calm2,11,22137,14375
Calm2,11,22139,14296
Calm2,11,22142,13755
Calm2,11,22146,13787
Calm2,11,22147,14143
Calm2,11,22151,14050
Calm2,11,22153,14363
Calm2,11,22167,13829
Calm2,11,22168,14236
Calm2,11,22170,14250
Calm2,11,22174,14303
Calm2,11,22178,14245
Calm2,11,22189,14003
Calm2,11,22191,14166
Calm2,11,22193,14329
Calm2,11,22193,14332
Calm2,11,22194,14222
Calm2,11,22198,14305
Calm2,11,22198,14812
Calm2,11,22199,13926
Calm2,11,22207,14365
Calm2,11,22216,13424
Calm2,11,22222,13965
Calm2,11,22223,14294
Calm2,11,22228,14118
Calm2,11,22232,14298
Calm2,11,22246,14266
Calm2,11,22249,14296
Calm2,11,22254,13525
Calm2,11,22258,14186
Calm2,11,22264,14096
Calm2,11,22265,14096
Calm2,11,22268,14015
Calm2,11,22274,14238
Calm2,11,22274,14246
Calm2,11,20448,16493
Calm2,11,20449,16455
Calm2,11,20452,16459
Calm2,11,20480,15209
Calm2,11,20487,16471
Calm2,11,20491,15850
Calm2,11,20492,16567
Calm2,11,20495,16470
Calm2,11,20499,16523
Calm2,11,20507,16554
Calm2,11,20508,16537
Calm2,11,20511,16311
Calm2,11,20511,16460
Calm2,11,20520,16507
Calm2,11,20521,16530
Calm2,11,20523,16564
Calm2,11,20530,16554
Calm2,11,20533,16579
Calm2,11,20535,15044
Calm2,11,20536,16420
Calm2,11,20538,16591
Calm2,11,20548,16516
Calm2,11,20561,15430
Calm2,11,20562,16511
Calm2,11,20567,16517
Calm2,11,20567,16543
Calm2,11,20572,16488
Calm2,11,20573,16481
Calm2,11,20579,15681
Calm2,11,20579,16488
Calm2,11,20587,15878
Calm2,11,20591,16478
Calm2,11,20601,16562
Calm2,11,20605,16502
Calm2,11,20613,16533
Calm2,11,20617,16514
Calm2,11,20624,16532
Calm2,11,20626,16596
Calm2,11,20631,16591
Calm2,11,20644,16547
Calm2,11,20662,16539
Calm2,11,20679,16532
Calm2,11,20679,16603
Calm2,11,20680,16208
Calm2,11,20683,16530
Calm2,11,20683,16581
Calm2,11,20690,16587
Calm2,11,20696,16539
Calm2,11,20697,16566
Calm2,11,20724,16578
Calm2,11,20725,16579
Calm2,11,20727,16575
Calm2,11,20738,16562
Calm2,11,20756,16603
Calm2,11,20760,16551
Calm2,11,20770,15593
Calm2,11,20783,16573
Calm2,11,20788,16145
Calm2,11,20797,15149
Calm2,11,20823,16564
Calm2,11,20839,16595
Calm2,11,20853,16558
Calm2,11,20858,16316
Calm2,11,20868,16586
Calm2,11,20898,16442
Calm2,11,20913,16507
Calm2,11,20923,16570
Calm2,11,20929,16569
Calm2,11,20937,16524
Calm2,11,20949,16584
Calm2,11,20958,15570
Calm2,11,21001,16521
Calm2,11,21014,16545
Calm2,11,21018,15205
Calm2,11,21042,16587
Calm2,11,21099,16276
Calm2,11,21102,15983
Calm2,11,21113,15376
Calm2,11,21134,16587
Calm2,11,21153,16592
Calm2,11,21178,16392
Calm2,11,21199,16549
Calm2,11,21250,16010
Calm2,11,21268,16420
Calm2,11,21305,16605
Calm2,11,21336,15356
Calm2,11,21394,15381
Calm2,11,21402,16547
Calm2,11,21402,16602
Calm2,11,21407,15915
Calm2,11,21426,16602
Calm2,11,21489,16595
Calm2,11,21511,16573
Calm2,11,21532,16574
Calm2,11,21562,15285
Calm2,11,21563,16581
Calm2,11,21572,16554
Calm2,11,21602,16590
Calm2,11,21607,15441
Calm2,11,21610,16532
Calm2,11,21616,16426
Calm2,11,21617,16562
Calm2,11,21619,16564
Calm2,11,21643,16435
Calm2,11,21648,16321
Calm2,11,21650,15651
Calm2,11,21655,16565
Calm2,11,21672,16573
Calm2,11,21698,16579
Calm2,11,21728,16541
Calm2,11,21728,16572
Calm2,11,21736,15589
Calm2,11,21738,16329
Calm2,11,21739,16570
Calm2,11,21761,16512
Calm2,11,21762,16128
Calm2,11,21771,16577
Calm2,11,21782,16503
Calm2,11,21792,16328
Calm2,11,21797,16381
Calm2,11,21799,15334
Calm2,11,21803,15671
Calm2,11,21813,16601
Calm2,11,21828,16557
Calm2,11,21844,16512
Calm2,11,21857,16512
Calm2,11,21883,16580
Calm2,11,21905,16556
Calm2,11,21912,16551
Calm2,11,21929,16523
Calm2,11,21930,15401
Calm2,11,21945,16521
Calm2,11,21947,16548
Calm2,11,21948,16455
Calm2,11,21949,16544
Calm2,11,21951,16551
Calm2,11,21954,16552
Calm2,11,21960,16566
Calm2,11,21961,16594
Calm2,11,21989,16537
Calm2,11,21996,16511
Calm2,11,22009,16472
Calm2,11,22020,16529
Calm2,11,22036,16544
Calm2,11,22047,16058
Calm2,11,22049,16581
Calm2,11,22052,16047
Calm2,11,22055,15506
Calm2,11,22057,16542
Calm2,11,22059,16470
Calm2,11,22062,16407
Calm2,11,22069,16552
Calm2,11,22079,16417
Calm2,11,22087,16419
Calm2,11,22099,16454
Calm2,11,22104,16506
Calm2,11,22113,16436
Calm2,11,22121,16385
Calm2,11,22123,16522
Calm2,11,22135,16536
Calm2,11,22138,16402
Calm2,11,22143,16460
Calm2,11,22148,16542
Calm2,11,22158,16438
Calm2,11,22163,16466
Calm2,11,22165,16273
Calm2,11,22175,16425
Calm2,11,22176,16485
Calm2,11,22177,16497
Calm2,11,22187,16543
Calm2,11,22189,16466
Calm2,11,22191,16392
Calm2,11,22197,16420
Calm2,11,22198,16490
Calm2,11,22209,16376
Calm2,11,22209,16546
Calm2,11,22213,16417
Calm2,11,22213,16544
Calm2,11,22221,16432
Calm2,11,22231,16471
Calm2,11,22235,16291
Calm2,11,22235,16401
Calm2,11,22236,16372
Calm2,11,22241,16417
Calm2,11,22246,16394
Calm2,11,22251,16359
Calm2,11,22252,16484
Calm2,11,22253,16479
Calm2,11,22259,16393
Calm2,11,22263,16298
Calm2,11,22263,16507
Calm2,11,22272,16352
Calm2,11,22280,16358
Calm2,11,22283,16413
Calm2,11,22300,16400
Calm2,11,22304,16345
Calm2,11,22306,16427
Calm2,11,22314,16415
Calm2,11,22315,16350
Calm2,11,22315,16488
Calm2,11,22322,16521
Calm2,11,22323,16336
Calm2,11,20464,16936
Calm2,11,20702,16641
Calm2,11,20723,16619
Calm2,11,20743,16609
Calm2,11,20779,16610
Calm2,11,20861,16625
Calm2,11,20863,16622
Calm2,11,20871,16620
Calm2,11,20886,16673
Calm2,11,20913,16678
Calm2,11,20948,16685
Calm2,11,20955,16617
Calm2,11,20956,16658
Calm2,11,20980,16711
Calm2,11,20985,16672
Calm2,11,20990,16617
Calm2,11,21013,16670
Calm2,11,21028,17021
Calm2,11,21049,16672
Calm2,11,21079,16684
Calm2,11,21085,16688
Calm2,11,21149,16740
Calm2,11,21156,16612
Calm2,11,21164,16682
Calm2,11,21171,16632
Calm2,11,21179,16621
Calm2,11,21187,17267
Calm2,11,21197,16634
Calm2,11,21212,16702
Calm2,11,21226,16665
Calm2,11,21228,17087
Calm2,11,21230,16661
Calm2,11,21231,16636
Calm2,11,21241,16679
Calm2,11,21246,16749
Calm2,11,21253,16693
Calm2,11,21254,16648
Calm2,11,21261,16632
Calm2,11,21280,16685
Calm2,11,21287,17159
Calm2,11,21312,16651
Calm2,11,21383,16996
Calm2,11,21392,16672
Calm2,11,21399,16977
Calm2,11,21402,16670
Calm2,11,21404,16622
Calm2,11,21410,16631
Calm2,11,21413,16681
Calm2,11,21415,16665
Calm2,11,21430,16666
Calm2,11,21430,16675
Calm2,11,21446,16608
Calm2,11,21484,16652
Calm2,11,21492,16680
Calm2,11,21516,16636
Calm2,11,21520,16613
Calm2,11,21521,16646
Calm2,11,21527,16619
Calm2,11,21528,17193
Calm2,11,21536,16731
Calm2,11,21555,16619
Calm2,11,21558,16662
Calm2,11,21562,16626
Calm2,11,21568,16666
Calm2,11,21599,16617
Calm2,11,21599,16627
Calm2,11,21599,16628
Calm2,11,21668,16888
Calm2,11,21688,17085
Calm2,11,21708,16612
Calm2,11,21708,16715
Calm2,11,21751,16650
Calm2,11,21753,16645
Calm2,11,21775,17047
Calm2,11,21793,16658
Calm2,11,21842,17040
Calm2,11,21846,16609
Calm2,11,21856,16627
Calm2,11,22025,16630
Calm2,11,22059,17009
Calm2,11,22129,16631
Calm2,11,22167,17001
Calm2,11,22196,16690
Calm2,11,22253,16828
Calm2,11,22274,17241
Calm2,11,22278,14230
Calm2,11,22279,14222
Calm2,11,22280,14153
Calm2,11,22294,13791
Calm2,11,22295,13603
Calm2,11,22303,13577
Calm2,11,22311,14580
Calm2,11,22312,14295
Calm2,11,22316,13553
Calm2,11,22320,13555
Calm2,11,22328,13764
Calm2,11,22330,14248
Calm2,11,22333,13766
