model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.1,0.14147159981325602,0.24108222300974103,0.21948534271439,0.208582019616178,0.189323449279533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.11697478197119501,0.056101266476914005,0.063407611837288,0.06914153376102901,0.08741573972169,0.0,0.0,0.0,0.0,0.0,0.001195006950333,0.0016942857640950002,0.001546178178912,0.0,0.00105919970716,0.002434316380817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002470777489363,0.006027343687755001,0.0,0.0,0.0,0.001348774088687,0.0,0.0012771948904280002,0.001985497032611,0.004543440192363001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002788966574195,0.5754150729766511
Astro.1,0.11997960429660001,0.085049775117918,0.06811954444222701,0.06626182278068,0.11768204403749101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012337475586740002,0.0,0.003247841693813,0.0037616191212670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014204401004670002,0.006735097514873001,0.005290697570083,0.0,0.0,0.0,0.0037770029780860004,0.0,0.002565418635549,0.0021162582846300003,0.0017580781464070002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009600572407261001,0.0,0.0,0.0,0.0,0.0,0.0020276743945340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037255813003940004,0.49287040487828704
Astro.1,0.09098958871715701,0.10049127211570201,0.050512304898075004,0.054522756784091006,0.108436483719964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005204367664359001,0.003157920089888,0.0,0.0,0.0,0.001631802848316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002716249654154,0.5798932936491691
Astro.1,0.06385557428364301,0.09584147401383,0.027313825334074,0.042773703203933006,0.10313357384536101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035835201320480003,0.003281829963626,0.0,0.0,0.0,0.0016209584501520001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019265966558240002,0.654636401890986
Astro.1,0.14160884924001702,0.30715155610813805,0.08674666598756901,0.25863738007813103,0.12504982397063502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07826575262382601
Astro.1,0.15854007321420202,0.211737537680132,0.16241242491160102,0.195844636532107,0.21182641240003502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00275143476895,0.0,0.0,0.0,0.0,0.005549720693189,0.0,0.0,0.001531365465015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048062985872910004
Astro.1,0.301450820833295,0.048444302346870007,0.37922585774793605,0.17591992329768702,0.09495294836283101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.029109665570362,0.023385616202517,0.019557001956688,0.017095676438122,0.033278264556362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014597339569160002,0.008512463869417,0.004527681023463,0.0,0.0,0.0,0.038736924808849,0.004216695978639,0.024306095224679,0.027750496106944002,0.002030335965393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005466439940154001,0.760240039890639
Astro.1,0.161852993259713,0.29758574307572905,0.087931781754413,0.16234208347867202,0.251948912029955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036488016212669006
Astro.1,0.07277999471056801,0.032255409485834004,0.037190533686943,0.024901272109945003,0.077671987071007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010990061672003,0.060980750033031,0.010537829403277,0.0,0.0,0.0,0.015577618415055,0.0012906505574090002,0.013871309339766002,0.024286390040433002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025657607216020003,0.5911951035102121
Astro.1,0.301679358815701,0.008344694931198,0.056001072800846007,0.010301151442296002,0.061922713220194006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002015634364709,0.008174740287941,0.007182123476124001,0.013950365207158002,0.0,0.0,0.0,0.0017696005129650002,0.0,0.003938808959107001,0.0043781217387830005,0.009455477282934001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01319758128634,0.495727675246635
Astro.1,0.08699173590391,0.05899794324645401,0.049912945718529,0.10316844232949401,0.10372987962062001,0.0,0.0,0.0,0.0,0.0,0.0,0.032391749442097,0.033377540716749005,0.0,0.180472451104497,0.272606549545347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034580336797254,0.0,0.001020383941949,0.0,0.0023598757351000004,0.0,0.005242334480976001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032613044617506005
Astro.1,0.12241527702278,0.22487961990278002,0.07250902211412201,0.129843239983556,0.12721862386743202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002046145695314,0.001663794183746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011999883653780001,0.31590717761432
Astro.1,0.004185736714344,0.0,0.0037519655014680003,0.0,0.001607293015902,0.007904397702942,0.0026264302893930004,0.001141810826568,0.012067535734512,0.008717482909226,0.010852109697029001,0.026293524887178003,0.027538425798666003,0.001184429820423,0.034966033447548006,0.11246087102398701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007282319538172001,0.006772158951874,0.0,0.0,0.0,0.0,0.0,0.01476400189363,0.0,0.0,0.0,0.0,0.014419714414983001,0.102031745495666,0.015225206897295002,0.0033744759273830003,0.506798857432059,0.003086241135253,0.016870196419776003,0.0,0.0015407847245,0.009506261481478,0.036621284239231,0.0,0.0,0.0,0.0,0.0,0.0,0.002611827828323,0.0,0.0
Astro.1,0.058094039914957006,0.0,0.016197131965916,0.001609435195614,0.014062582439849002,0.0,0.0,0.0,0.0,0.0,0.0,0.018251759878831,0.016887761253986,0.001343636614036,0.21499648454675302,0.263193605978845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038602266107500005,0.0023725273732210003,0.0,0.0,0.0,0.0,0.0,0.0,0.295157685462662,0.0048610398864390005,0.0,0.023604774423564002,0.0,0.0,0.001570702479004,0.0,0.0,0.013341123349654002,0.0,0.0,0.0,0.002378391067208,0.0,0.008979762686787001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032376594180335005
Astro.1,0.278728958282051,0.16959755465186602,0.11878438769293201,0.11914304028522602,0.256342776403222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055044708853725005
