model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.020996427753673,0.0036472351822540005,0.013784904674301001,0.0022943595028600003,0.022561551575198003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14671523876963202,0.01450040650959,0.078813361068231,0.0,0.0,0.0,0.0,0.014829629875655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30831370993935503,0.371035913288119
PC.CA1.3,0.002379348877136,0.0028424238599510003,0.0,0.001334094503205,0.0032670991429270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015204547418000002,0.0,0.005896846059207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005239972139695,0.9760757010541771
PC.CA1.3,0.0028520578538800004,0.0039621426223990005,0.0010171599253510002,0.002029396115884,0.0034446942248430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006239823623526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629772132909,0.9768715115261871
PC.CA1.3,0.004991038730416,0.005825100875736001,0.001993762570556,0.0038945109758290004,0.005187145135288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001575059023031,0.0,0.005416767125507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972617193738,0.963641437489522
PC.CA1.3,0.0017766893629750002,0.0021310837407450003,0.0,0.0,0.0027905790044870002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014317116832,0.0,0.022208268650122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076209757521620005,0.9603305163976621
PC.CA1.3,0.0012876717644230002,0.001191525233277,0.0,0.0,0.0016183894405080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001618063566013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012737013994660001,0.991853160443499
PC.CA1.3,0.005149963697436,0.005376627452514,0.005942954286354001,0.0026533914879430004,0.008085939667545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005571075019442,0.0017359887151540002,0.025343005053598003,0.0,0.0,0.0,0.0,0.0013371942975380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013843545651272,0.9229746241959841
PC.CA1.3,0.067884411540776,0.033698470263523,0.018545932084160003,0.038765838590047,0.061430942684884006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005498873642693001,0.005071188382622,0.009517572748958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021734602486692,0.7372066035892211
PC.CA1.3,0.017942561868284003,0.013417109858078001,0.030075806219271,0.010682069233393,0.022031387325023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036526849129790004,0.0,0.015361145421321002,0.0,0.0,0.0,0.0,0.0017569039416950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012697968010562001,0.8713323767764171
PC.CA1.3,0.0034182146792270003,0.0,0.0,0.0,0.002360942050978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022191553080290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001661102936336,0.988196878331529
PC.CA1.3,0.013679963261898001,0.003987292670567,0.008655194636606,0.0019384219199440002,0.009866133706086001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024330361043930003,0.0,0.019757516854777002,0.0,0.0,0.0,0.0,0.001412059488912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01073694234939,0.92711751317633
PC.CA1.3,0.0036887427668330004,0.004756618979269001,0.0011567615817930001,0.0028468802468680004,0.004260924210933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032785897676930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002696643773175,0.976409262368442
PC.CA1.3,0.001315678106321,0.0017234396378240002,0.0,0.0,0.00153543074486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002906156054713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002665599214646,0.9877208274861591
PC.CA1.3,0.004717041847621,0.006183563614412001,0.0034487319243250002,0.0019591076777590003,0.00335552296568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009667526971224001,0.0,0.158030574676316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031775316873644,0.778582452810884
PC.CA1.3,0.0020798127340240003,0.0011768944935390002,0.001187050098752,0.0,0.005458731870539001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002657358524537,0.0,0.005331068193713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011189422615666,0.970124640100636
PC.CA1.3,0.002691322737198,0.0031238283784040003,0.0021460517469650002,0.001452332120562,0.005884791987349001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127840438679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034735078045210004,0.975626743172963
PC.CA1.3,0.004207977203162,0.004792846155083,0.001825199598597,0.0022281285163760003,0.004590601250896001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021567316362860003,0.0,0.013283737414597001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007704667796874001,0.9580889169774991
PC.CA1.3,0.009867234472388001,0.008446748166950001,0.0041453183172450005,0.004477584292355,0.007636206322665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018786290941280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001536420457249,0.9613589854616861
PC.CA1.3,0.002915435879281,0.003052038628123,0.0,0.00148271931036,0.0032533912143350003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017122152129580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415890244303,0.9838571966060101
PC.CA1.3,0.002462067760298,0.0021438332652880003,0.0,0.001146772414721,0.0026357513907490004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451842528904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002121527539143,0.986619598102996
PC.CA1.3,0.016022092184723002,0.006691293844702,0.0061709469379840004,0.005119046234497,0.019454793356360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037861787140670003,0.003479441507155,0.045130646850972005,0.0,0.0,0.001069178975365,0.0046849377003910005,0.076212594322296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014082349641634,0.797099054732579
PC.CA1.3,0.006052410464021001,0.012782098527742002,0.008067505259588001,0.0053217144004520005,0.012127176611197001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002489812308883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001499520695579,0.951249247167102
PC.CA1.3,0.011075019653617001,0.006765847343356001,0.003014004780382,0.003021642925391,0.006570965717066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030522569915729002,0.0019582132115340003,0.06971266303738101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935633845106101,0.767601526010047
PC.CA1.3,0.0010793519883010002,0.0013978607484140002,0.0,0.0,0.0031651878572500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002845326782857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001124942443176,0.9890434929567331
PC.CA1.3,0.0026397400263,0.002407667568067,0.0,0.001236268729836,0.004046209175359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018899846259621003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032637974761820002,0.9656283986624751
PC.CA1.3,0.0032704716653240004,0.0036707847449870003,0.0013296158278290001,0.0019598637182550002,0.004076850861029001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125589164768,0.00201289904274,0.004597561249136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004423382694267001,0.9719833323903301
PC.CA1.3,0.00582740571833,0.007590661144550001,0.0026988705402870004,0.0041114477020770005,0.005573440188258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002561526264026,0.0,0.014821905654505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011899269626539002,0.9437639839706251
PC.CA1.3,0.009539475804905,0.008995191671910001,0.007251731353972001,0.007006381530530001,0.010620752369454001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001175632224651,0.0,0.005653764543418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038703834710750004,0.9450336440007031
PC.CA1.3,0.0,0.0014020549066030002,0.0,0.0,0.003039856368525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018113209951260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002967632018264,0.9881794687403671
PC.CA1.3,0.004132966003733,0.0025077733454450003,0.0010135936831740001,0.0011112742314620002,0.003307423209034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001187982543431,0.0,0.006652309008649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006570146481209,0.9728354361937831
PC.CA1.3,0.0,0.0,0.0,0.0,0.0011766940148650001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005931816535942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034521344253240003,0.986413825196583
PC.CA1.3,0.0040694174607020005,0.0044458660815570004,0.001562845302427,0.002407780623836,0.004346268961576001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001500771974333,0.0,0.006397583767342001,0.0,0.0,0.0,0.0,0.002017051429279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004415868611368,0.9679309858397601
PC.CA1.3,0.001620193803369,0.001796084121236,0.0,0.0,0.001929065099768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001274622665228,0.0,0.014286370098842002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264006591511001,0.971413046377207
PC.CA1.3,0.0015410602995620001,0.002189657731577,0.0,0.0,0.0026276068390940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018159899577580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001573505658944,0.988708714583952
PC.CA1.3,0.004093843548258,0.0029208155342570004,0.0015061086641800002,0.001215369870593,0.0036894596093040005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002927664581877,0.0,0.014866672019520001,0.0,0.0,0.0,0.001064026417253,0.018062742327625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013012999148847001,0.9357401900137791
PC.CA1.3,0.0032381246365220002,0.0036996855868840005,0.001249665342686,0.0019377261258200001,0.004260009422035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001213811771836,0.0,0.004574063258068001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004230035477103,0.9744900081331501
PC.CA1.3,0.010405246276929,0.008949825250252001,0.013799900863262,0.004609126183429,0.004502010239569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023807544439418002,0.015514478182058,0.8354661965763691,0.0,0.0,0.0010219306972300002,0.003993077772264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050111330693147,0.026469086399221003
PC.CA1.3,0.0012751202520900002,0.0015648279862680002,0.0,0.0,0.0015241327529050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001085485230304,0.0,0.012826197116087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006294039254211001,0.9744537145955701
PC.CA1.3,0.0039288791519700005,0.0075680183107870004,0.0011201107184820001,0.002853254268114,0.0036210660834160003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001812924318312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023572977765920003,0.97544081326617
PC.CA1.3,0.005912083976254001,0.005346749550178001,0.0018067378759800002,0.002959134410203,0.0040110908435320005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014244246532850002,0.0,0.016785426883560002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006133885932874001,0.954924156440722
PC.CA1.3,0.005461293989471001,0.0028955094199710004,0.002531200789717,0.0,0.00285155656331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022445293623227003,0.001286298379039,0.204285478885531,0.0,0.0,0.0,0.0,0.0010283622783890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074590147980663,0.68055168822717
PC.CA1.3,0.0034831177389960002,0.004085867977105,0.00130200356005,0.001383703801041,0.0034275446043540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023870219699730004,0.0,0.01661368428269,0.0,0.0,0.0,0.0,0.001066283699423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008985614979963,0.9563873274323261
PC.CA1.3,0.004480544304767,0.0030412349595740004,0.00136654169881,0.0017431547893830002,0.006725265734587001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006504856294732001,0.0015319434730650002,0.010538749063072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017302676480775003,0.945643545766465
PC.CA1.3,0.0021459284314670002,0.001241052470485,0.0,0.0,0.002384116290599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002134948475285,0.0,0.005854712824532001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011224899307356,0.973717863160909
PC.CA1.3,0.0,0.0010193411383890001,0.0,0.0,0.0012747347547820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028420020520370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015741186555700002,0.991552877268779
PC.CA1.3,0.006680279130778,0.005760050397585001,0.0023346567927560002,0.0064907755029310005,0.009860236616030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004489890834687,0.030026368967064003,0.028284047059852,0.0,0.0,0.003341752755474,0.010383692088215001,0.001989895872608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019251131069996,0.8705387830487491
PC.CA1.3,0.005815821701459001,0.006889186989961001,0.0026455414876660004,0.00510385196632,0.0059968791400520005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001256723421313,0.001783453686717,0.004913050988986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042272293328690005,0.9603654612271081
PC.CA1.3,0.0022144173919220003,0.0029969312846970003,0.0,0.0010712944122560001,0.002062855378663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021582642756370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017542113687870002,0.9868743029379281
PC.CA1.3,0.006516600673475001,0.0030653582912230004,0.004359107605127001,0.0015555752754990001,0.01004761886032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004645176620676,0.0,0.0,0.0,0.0,0.001147349925699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032190284664390004,0.9639944438273611
PC.CA1.3,0.0033143614226280003,0.0029313397463750003,0.0,0.0013246572230480001,0.005695029481518001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002429863059337,0.0016131665684710002,0.027968787870128003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010731013222132001,0.942175747584103
PC.CA1.3,0.0029319852052040003,0.003505191664272,0.00128726634539,0.0017750442398140002,0.004042133543042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00218415185353,0.0,0.006959442006023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006566017653169,0.9697888960186991
PC.CA1.3,0.0,0.0,0.0,0.0,0.0012038142693770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014323128951050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001431728679755,0.993678022492493
PC.CA1.3,0.0022278816509390003,0.002696459092413,0.0020116137209790002,0.0,0.004893346324224001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018380283334270002,0.0,0.014730872114264002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007804025189959001,0.9623942859230461
PC.CA1.3,0.0,0.001240363336521,0.0,0.0,0.003203989665295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001748487107699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016157041365430001,0.989933762889125
PC.CA1.3,0.00288846321402,0.002805259953599,0.0,0.0,0.0021322977806620003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005633601622731001,0.0,0.118965963955348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027422446914716,0.837150907048624
PC.CA1.3,0.0019862200924500003,0.0024498386444280003,0.001495590417819,0.0,0.0050896896137170005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002504504150326,0.0,0.0028763433813070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006740775359402,0.9753774294466511
PC.CA1.3,0.0,0.0010107688741550001,0.0,0.0,0.0012615623900290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017501086587030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016952182519280002,0.9926028610066641
PC.CA1.3,0.004430182783328,0.006244662253098001,0.0030139573101280004,0.0027822931839990004,0.004563369608725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319250936073,0.0,0.026032825765619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009697765864569,0.9391687642683411
PC.CA1.3,0.0013000132428730002,0.0012813806388440002,0.0,0.0,0.0020093605291120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197492831509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00236030891602,0.9898085658113961
PC.CA1.3,0.002085752288871,0.00153384988185,0.0,0.0,0.004201821691067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011497990429160001,0.0,0.0033605985984940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005519636931740001,0.980034575962832
PC.CA1.3,0.0038430572960350003,0.0024575026974990003,0.0,0.0013590429883990002,0.00472860764102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299169716624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030264802749910003,0.97846442704084
PC.CA1.3,0.0023408832514180003,0.0028208363505010004,0.0,0.001107504563431,0.0036025452818510004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001358270909914,0.0,0.016810358649900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167623119001001,0.9632630275267721
PC.CA1.3,0.008917140936815001,0.007158059174104001,0.0029809378374450004,0.005147908301500001,0.013357446307812002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002035561154503,0.002318543135097,0.027762507560993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011671171941225002,0.9177144664754321
PC.CA1.3,0.004421882301451001,0.0037579282557510005,0.001745670695689,0.002087704480231,0.004750788130757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001258464204309,0.0,0.004872432956417001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042199999954870004,0.971508940543173
PC.CA1.3,0.00201355805258,0.001601944418451,0.0,0.0,0.0019582911531140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012773930491620001,0.0,0.013110834631682002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007509800139157001,0.9711035175154371
PC.CA1.3,0.0057221426061650005,0.004031592974609,0.0011911914748160002,0.001766258202129,0.008032801234645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005064077839180001,0.001084740159009,0.008284287997575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016756002853357002,0.9472185894672551
PC.CA1.3,0.023663402883959003,0.0027672841784530003,0.006280058313738001,0.0018126785427730002,0.015433127695096001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031145210997510003,0.0,0.006732284994037,0.0,0.0,0.0,0.0,0.010364197599872001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014979861963665,0.9143973957622901
