model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.1,0.006819849670326001,0.0,0.0026855828873340003,0.0,0.0032203467829400004,0.0,0.0,0.002661687643884,0.0,0.0,0.242394378167493,0.054468258607047,0.02032718388239,0.31358899959192005,0.0015074391924100002,0.019588866428930003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012201607760909,0.008202262560537,0.027329422071644002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222936408346909,0.006083203619304,0.0,0.005676843672168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002003805297345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014203876602626002,0.029908124448546004
Oligo.1,0.00444992389304,0.0014712130107790002,0.001913381553173,0.0,0.017905785415227003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009797169005061,0.004144584351274,0.017847776620306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030480112805509003,0.9095225010202611
Oligo.1,0.06358129207566901,0.06828326467321401,0.027492482126527003,0.09142048498019101,0.024632748995152002,0.0,0.0,0.008828988801925002,0.0,0.0,0.019790359650674,0.002584366440806,0.006607552787534001,0.08324006135957801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06226798708727901,0.039901847732703,0.011978302512150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081822352242491,0.40500274423511
Oligo.1,0.138868920420107,0.020131363959662002,0.017868291173069,0.10855602687375501,0.31793618613281305,0.0,0.0,0.0,0.0,0.0,0.001109933090223,0.0,0.0,0.0,0.001193710213422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035352579153541,0.22354983116472602,0.029935578736376003,0.0,0.0,0.0,0.0018186541339200001,0.0,0.0,0.011105695500804001,0.005796773845315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015338110123380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03595416418038,0.047273788373821006
Oligo.1,0.021340109282381,0.006590738163943,0.0038567845586970004,0.005642134619621,0.016268785897106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01763868228982,0.007297735770329001,0.09686981822902001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024800556434873004,0.7989449730939121
Oligo.1,0.005066743957105001,0.0,0.004897446181630001,0.0015941270975580002,0.004826868608979001,0.004033111007245,0.0,0.001305365203395,0.0,0.005644070161554,0.009028377663019001,0.0019329611040060002,0.026191742135610003,0.0061322398129550005,0.310988164842783,0.11021824987449501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030696560987890005,0.010192966195613001,0.374135530205285,0.0070970908534290006,0.001219250103984,0.0,0.0,0.0,0.0,0.0011346133847700002,0.025934699851490002,0.013462770782655,0.002560244136664,0.0032304741835930003,0.0,0.008619537318081,0.036381856631566005,0.004029058403567,0.0,0.0,0.0,0.0,0.004013676690484001,0.0,0.007140103313958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.07417054239349001,0.016170427336907,0.015245492434252002,0.012885675831553001,0.06137434198975401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014188448373430001,0.0015253485749480002,0.0036514003652820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006755004128212,0.8061994120137741
Oligo.1,0.0034313665543580004,0.0,0.001150034171918,0.0,0.004997077272124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013191830171655,0.040501272796194004,0.018823656019133002,0.0,0.0,0.0,0.0,0.0,0.0,0.006323220119940001,0.850759681337752,0.016932099597986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015549015027322002,0.024680867158084003
Oligo.1,0.113191657770597,0.021314884094664,0.06728589921564701,0.045596454955365004,0.088635980198253,0.0,0.0,0.0050914963891510005,0.0,0.0,0.0,0.0,0.0,0.002750343010611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006830558991706001,0.0014093354566200001,0.30007495097443904,0.0,0.0,0.0,0.0,0.0,0.0,0.011290737083556001,0.0010409449936810001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008495481285800001,0.32505368584459304
Oligo.1,0.002310500286965,0.0,0.0,0.001734675224782,0.007685975539150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002498876301124,0.001717698642342,0.0,0.0,0.0,0.074165163948778,0.0,0.0015668458043600001,0.900908759383057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.0022414243201170003,0.0012361596345220002,0.0,0.0,0.006382155976133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084337407191,0.0,0.0,0.001040419286566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806897712816,0.0,0.0067625655752780005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00743317304706,0.965443545163244
Oligo.1,0.0,0.0,0.006394490404303001,0.008331495378074,0.0,0.0,0.0,0.49816705751356904,0.013537460897354001,0.303267112762439,0.0,0.0,0.0,0.10744232125615501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007987178616623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019419407449920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048652606135408005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.0071544855018660005,0.0027577268530630003,0.0,0.005281245425482001,0.021542842139665,0.0,0.0,0.0,0.0,0.0,0.0,0.003087799969089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15107936025937901,0.15786231029178202,0.13153772520215,0.0,0.0,0.0,0.0,0.0,0.004306148954267001,0.005484800472067001,0.001246814047747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384353742770686,0.12153676885217501
Oligo.1,0.146261465753026,0.002644408061794,0.47481299578843006,0.030756282392013,0.297414658117227,0.0,0.0,0.005346965933188,0.0,0.0,0.0,0.0,0.0,0.019144249052401002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009434996752024001,0.002357707980739,0.0,0.010437579558664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.034127514310658004,0.0046532172417370005,0.004430998251108,0.012264308197217001,0.027892184498296002,0.0,0.0,0.001721342838349,0.0,0.0,0.028589167814670004,0.070049474302271,0.035192479504209,0.09417846562569301,0.0037010183741180004,0.020262602936601003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01906812485545,0.087188697258458,0.028139622812823003,0.0,0.0,0.0,0.0,0.0,0.0,0.0017693976927920002,0.014052882655790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048739139221191004,0.46305058844828206
Oligo.1,0.003944250172751,0.0016202653135360002,0.001688453263763,0.0021154753575500004,0.01409053210925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066054865124394,0.030167862200639002,0.31586486209437503,0.0,0.0,0.0,0.0012392746967650001,0.0,0.002130865295356,0.024687772668246,0.004710066863638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09421868389875801,0.43724442130123103
Oligo.1,0.04641216584681301,0.028097209022475002,0.045414025050370004,0.031362633900756005,0.061667316521619005,0.0,0.0,0.006176867350263001,0.0,0.0,0.001344395075282,0.031856100725829,0.010595111781311001,0.023250827752585003,0.024381407509047003,0.040946251470488006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023603166039287003,0.021120014964472,0.038270649099685,0.0,0.0,0.0,0.0,0.0,0.0,0.001355087142741,0.014723903920886001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027330550873902,0.5213292132724751
Oligo.1,0.029807230048634004,0.021977901724076,0.004121806405631001,0.024052913261513,0.018528722577241002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019431493082890001,0.0,0.004212764942791001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012980382622996,0.8814886536313761
Oligo.1,0.012915576868213001,0.004658095650454001,0.004440487878985,0.0028085135783660004,0.039991219859304004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377337853626001,0.002061337925374,0.022170981996231003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06429781428768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205122677928,0.8227802293806691
Oligo.1,0.017850553438625003,0.005725738508701001,0.00755235458739,0.012025027907971001,0.027253949707619,0.0,0.0,0.00193939240238,0.0,0.0010660050826520001,0.0016609990861670002,0.0,0.0,0.013510449363092002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071835355668370005,0.527948215181077,0.00628828643784,0.0,0.0,0.0,0.0,0.0,0.002005055355475,0.012169662125892001,0.216312676713825,0.019742301897122002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012110660908187,0.10388202852304
Oligo.1,0.021162270250823,0.003483679296397,0.062701812029668,0.013647458565112002,0.066776335271129,0.0,0.0,0.0020982138109790003,0.0,0.0,0.0,0.001120710057917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007563656579998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002962890160964,0.0,0.0,0.0,0.0,0.0,0.012191887266358,0.0,0.0,0.049884566776249,0.077247381543718,0.0,0.0,0.012405253362274,0.027849909022559002,0.6206660735816231,0.0,0.0,0.0,0.0,0.0,0.0,0.012235329981302001,0.0,0.001150626857677
Oligo.1,0.0036760685093130004,0.0,0.001232320936506,0.002409257013419,0.0040014566459120006,0.003423318538557,0.0,0.009354695728063,0.0,0.0028892456986700002,0.001878549925129,0.0,0.0,0.01006306620446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037382617036580005,0.279288158427246,0.0,0.0,0.0,0.0,0.012525677804863002,0.0,0.018749540816547002,0.6341639329013571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236168677748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002005089068544,0.004550929857429001,0.0
Oligo.1,0.041970795571682006,0.001020976480812,0.005108520096756,0.054665032464003005,0.049996131217101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.760547299455366,0.0011961559481670002,0.0,0.0,0.0,0.0030522541409010004,0.0,0.0033584456588440005,0.014083337058611001,0.050817159516282004,0.0054714400344010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026991469992560004,0.0,0.0,0.0,0.002182663111422,0.0
Oligo.1,0.0030036543636870004,0.0031401169769450002,0.0,0.0,0.005027585893604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001148131704886,0.0,0.0035241199361030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003912191704508,0.9787054192684551
Oligo.1,0.0034265350911870003,0.0022379574977090004,0.0,0.0014021011731850002,0.005129236383058001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001037285190315,0.010163641219349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01738066532008,0.0,0.0,0.0,0.0,0.0,0.006232693916839001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059562543561530006,0.9449744578040081
Oligo.1,0.12442839349298601,0.023675836561724003,0.051498324585177,0.081732395141138,0.28736172852650205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001647785863944,0.0,0.0,0.005114502547028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039124353936049,0.064113208166495,0.21810260403369303,0.0,0.0,0.0,0.0,0.0,0.0,0.0016520196294950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037622934958973,0.061182162898985
Oligo.1,0.015465721726755002,0.022138359997889,0.008661429888411001,0.013528650525768002,0.05523196844868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001160545500497,0.001090368321131,0.0037811708080790003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005653015881839,0.8730230179846681
Oligo.1,0.048539567217593005,0.01279080328667,0.009773550526705001,0.007352992471896001,0.08316829680948301,0.0,0.0,0.0,0.0,0.0,0.0,0.007871291502885,0.0011075219259,0.0,0.002633270864416,0.004994727979378001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076358774361001,0.107136478335975,0.076946477379631,0.095411572824991,0.0,0.0,0.0,0.0,0.0,0.0,0.001948872512969,0.008721821393500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035308596793280004,0.0,0.0,0.0,0.0,0.0,0.006582146861943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133005766340233,0.37547077265573403
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06726656713409601,0.0,0.0,0.0,0.0,0.0,0.013998985774274001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050810946233760005,0.0,0.00123097648802,0.0,0.0,0.0,0.0,0.0,0.0017219533833500002,0.7539151542069391,0.11405461137789301,0.0013396347637010001,0.036960780233359004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.00608515252731,0.0012137331027650001,0.0,0.0044721878319440005,0.041311793137136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09465210880497,0.505941366789975,0.100099588937947,0.0,0.0,0.0,0.001482290857175,0.0,0.0020695832024140003,0.031157132765723003,0.004069917283055001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002055691558452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10313557174804701,0.09926664283064801
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067750066198084,0.619869081297119,0.11005151243130801,0.150024084968157,0.019185440918403,0.0,0.0,0.0,0.0,0.0,0.002198059634345,0.0,0.006168509414425,0.0,0.0030996426966050004,0.0,0.0,0.0,0.0,0.004673170178099001,0.001132421289846,0.0,0.011777115686816001,0.0,0.0
Oligo.1,0.013130548144719001,0.006736903432517,0.005990225809718,0.008544838192207001,0.02021650815154,0.0,0.0,0.0,0.0,0.0,0.0017582614902200001,0.0,0.001122758982155,0.0,0.0,0.001809587031635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003276007508947,0.004104376818963001,0.007336571724973001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002130198443595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011244669879528001,0.9102801187851811
Oligo.1,0.001139571492647,0.0,0.0,0.0,0.0027334122687320004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043614439881342004,0.257493501229627,0.033507247726302,0.0,0.0,0.0,0.010281186123242001,0.010172984345614,0.035580257835237,0.47701894904029,0.052214996193564005,0.0048794416680970005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066657185688363,0.0027843859944850003
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13496889245047,0.018987126565928002,0.257442204182298,0.0,0.0,0.0,0.001901042140724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016598301336380001,0.005699351692740001,0.018999108288573003,0.002088279837749,0.0022937815256290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0020270357484620002,0.0,0.29319907601523504,0.001889631685046,0.09950353888818901,0.0,0.0,0.0,0.025188479252888002,0.007246804164271,0.0,0.0,0.12386607904735501,0.0,0.0
Oligo.1,0.23751925891250303,0.046017720487443,0.057254966457380006,0.09616818906695301,0.21311994070585502,0.0,0.0,0.0,0.0,0.0,0.018679236945822002,0.0,0.002888772539792,0.0,0.004520902009651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015491884828085,0.057762596466100005,0.07019258921624501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009228048233785001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002188538198887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030790735486902,0.136153654729249
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004402228051771,0.0,0.0,0.006411034999865,0.11120654432964601,0.045373706674785005,0.6932358511231751,0.0,0.068167810148014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069164266364903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.04716877561050101,0.01982228533234,0.009947858831587001,0.016019915212662002,0.122604910857179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190469514698856,0.078342158462557,0.009269010770839001,0.0,0.0,0.0,0.0,0.0,0.0,0.0015996220292530002,0.061166516187205006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163134873054537,0.280166612615871
Oligo.1,0.035440897675015,0.003055839792947,0.002843786051819,0.022852722990703,0.088157127408794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015103325008946001,0.7792248492152171,0.006170306773133001,0.0,0.0,0.0,0.001401952874053,0.0,0.003383540495368,0.015899805943532002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019088408421037,0.004263913762888
Oligo.2,0.031691067094483,0.005700527905701001,0.009928598485961001,0.031434541522655,0.015729927937043,0.0,0.0,0.150608241201861,0.0,0.0,0.00828946992022,0.0046684590509,0.003988628054361,0.274495703031687,0.0059857478013590005,0.0031711000884430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24194949191248502,0.169040797798853,0.00936932114248,0.026914625190556003,0.0,0.001184877630257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013474596793980002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018891580153160001
Oligo.2,0.0,0.0,0.0,0.0,0.0,0.0011375530371840002,0.0,0.356456911126095,0.0,0.0,0.0,0.014491703823935002,0.0018722185926030002,0.40912532212975405,0.0,0.0024594609567460003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122876215816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015708315151130002,0.040552393899591005,0.009786726098888001,0.001804436783828,0.0,0.0,0.0,0.0,0.0,0.003667313425146,0.0,0.0,0.137467416352717,0.0,0.0,0.002512498111312,0.0,0.0,0.0,0.0,0.0,0.0,0.013909961342295002,0.0,0.0
Oligo.2,0.10601299509562001,0.005897173226954,0.024304949520903,0.039640399568491004,0.052577221992462,0.0,0.0,0.004626523207205,0.0,0.0,0.0,0.0,0.0,0.0023974044619970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010824296761250001,0.053974721335190004,0.001440675477892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.642618068451944,0.025475168476778002,0.001842981586621,0.0,0.0,0.0,0.0,0.0,0.0,0.005262324385646,0.0,0.0,0.0,0.0,0.0,0.011677552194248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005828204944280001,0.0020657364137940002
Oligo.4,0.020808084822264,0.010407447908331001,0.011512787877115,0.030039754219398,0.080413562130536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052277890292051,0.028810381921276003,0.18948340773701,0.0,0.0,0.0,0.0,0.0,0.0,0.020607345891222,0.013971597286644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05768916044741,0.481960811962354
