model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.4,0.041421077502833005,0.0051700245878060005,0.0030110585370790002,0.025941418214373003,0.143177999501638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002605937199872,0.495005519636919,0.11237430423390701,0.003966148438753,0.0031410701522800004,0.0,0.0,0.0,0.006146051619137001,0.0,0.0,0.0013898093389660001,0.13533193278229802,0.007176196227770001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008835526629814001,0.005098458933794001
Oligo.4,0.007733884624367001,0.002736609107217,0.0038091327378160004,0.006154348701331001,0.004210827940432,0.0,0.0,0.0,0.0,0.0,0.013109496895723001,0.0014782478389880002,0.0,0.0019973604561130003,0.001040307820152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007565002042873001,0.0026005642409040004,0.0,0.033423669305092,0.017390636150217003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7619088668532381,0.004162582785731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016314259795931003,0.11195494999265301
Oligo.4,0.022594717788462,0.007578815384036001,0.027587536312780003,0.017680839417037002,0.19836031342870403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037929418048900003,0.15955571377076402,0.22245524547526502,0.14933075701544501,0.07775991545227001,0.0,0.0,0.0,0.0,0.0,0.0,0.001844290266174,0.037962071996569,0.045923318289978005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010144734411310001,0.004484611418062,0.0,0.0,0.0,0.0,0.0,0.0,0.0029082315371040004,0.0,0.0,0.003882808943507,0.011438880252994001
Oligo.4,0.08619183533993001,0.0,0.015084163165240002,0.0018953556557670002,0.028053221077005003,0.0,0.0,0.001030188357677,0.0,0.0,0.00108992553455,0.0,0.0,0.002312995699584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058016344406430005,0.004004804076379,0.48096241560387104,0.018127095486029,0.0031485157864110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016396081838520001,0.012692130721002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019162471960899003,0.0,0.0,0.0,0.049234378588832006,0.0,0.105107647444914,0.0,0.0,0.0,0.0,0.0,0.0,0.003955939410813,0.0,0.0,0.10146325073942201,0.0026852945668870004
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34723786207641405,0.046706567792613,0.517682641069796,0.088014764505299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.253964601533057,0.0034733024374100003,0.049899193550103006,0.141571563019939,0.15653470076751402,0.008379810786398,0.0,0.004954087337945,0.020699885002478,0.022681372037833002,0.0,0.0,0.001146113854755,0.006069161489716,0.092630224465247,0.08720282076633301,0.030672200653032004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802323814990001,0.0014758041033100001,0.0026428025732020003,0.003980105269721,0.001579273584281,0.0,0.0,0.0,0.0,0.0,0.0,0.001030147057065,0.019660009912957,0.003128356742649,0.0,0.0,0.0,0.0,0.0,0.0106241385436,0.0,0.0,0.002337632488461,0.0,0.0,0.001359845086761,0.0,0.0,0.001423894450566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022336193139842003,0.039617940610602004,0.002915608526892,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029839262234260004,0.0,0.996242745654984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987927440262486,0.011576878643764001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0010697085626630001,0.002596185542831,0.0,0.0,0.013673237939765001,0.0,0.0,0.0,0.0,0.0,0.007137421464372001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136303697303468,0.0,0.0,0.0,0.0,0.0,0.13332087647138402,0.0015781109512690002,0.0,0.002358006702468,0.701451238570684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.00415603665172,0.0,0.0,0.0,0.0025236751220300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008671887011747,0.0,0.9774882800901941,0.0,0.0,0.0055962148270190006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005973402547050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936514564180511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.002088996934614,0.0,0.9382472898927551,0.005229534465886,0.012667550313834002,0.0,0.0,0.0,0.038574052888222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010930140978800001,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006304147905446001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014938065626800001,0.990752192456896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.23538521171947402,0.07952271272753701,0.144724665651347,0.07327663030682201,0.078165368870257,0.0,0.0,0.050090808541112,0.001556343206628,0.014397388264790001,0.010626342543626,0.004420718368112001,0.021681984111693,0.052794721007015,0.0077924765647340005,0.013233334206546,0.015348677896896002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023863049381937,0.0022205075378510003,0.018524528957972002,0.025897902147663,0.011826611369030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030702921429564003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016384393691680002,0.0,0.06028453738385701,0.020939023045438
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005697549996535,0.0031481584121390003,0.001692837195484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987467618805234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321917348311401,0.0,0.0,0.006020891282113,0.016208460979334,0.10329490243150201,0.720411865271811,0.0,0.048038401146682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882501507514001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999492465315524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.12007576022042502,0.06671482079469901,0.06706983106399801,0.21069736027607502,0.200850735382257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011316293729353001,0.043344095788489,0.01821675631504,0.010802453861105002,0.006292681944128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011768956372868001,0.007791007097751001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015721430376350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028997628799708002,0.19085909630219702
Oligo.4,0.050882909733644004,0.022505398335479,0.37145483697130904,0.35160013852867805,0.139884843633061,0.0,0.0,0.010936414293142,0.0,0.0,0.0,0.0,0.0,0.025026673244169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019546245589524003,0.001038128614951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004703561656459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.001019903838751,0.0,0.0,0.0011520792752270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180796422548984,0.002344536855166,0.002397023186767,0.20402182453991602,0.10146126730651901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363515823736479,0.13978287602710301
Oligo.4,0.069818967963489,0.057441594475075006,0.35363487364061,0.257208756585018,0.196432826629153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007950581499963,0.0011676349213000001,0.0033898023638300003,0.0035842108790960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613882798514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007866994381681001,0.005985749366854001
Oligo.4,0.041373681719832,0.009594200476017,0.18608324333606902,0.036703026319104,0.112423839167751,0.021354512327622,0.0017569494675840002,0.28384519439673,0.007573131649806001,0.006877588496817,0.0,0.001057400506708,0.0,0.103051766557605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026394940839450003,0.049069197828454,0.012185569499418,0.005290815188569001,0.0024868282241720004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494308847983001,0.03220894255238,0.018073669681132002,0.0,0.005883516678994001,0.0,0.001853684377466,0.010945099618684001,0.0,0.0,0.0,0.0,0.0,0.00109515626368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145657662229,0.0,0.0027561806833580004,0.026541645308314002
Oligo.4,0.324178863357849,0.0031582946682320004,0.12968390451276102,0.028160360357574,0.146504191257915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027527429446040004,0.0017207230931040002,0.025215289002403003,0.050407820992286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017092457460230002,0.0,0.010537387684974002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004483526809628001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047912237614374006,0.002345816813888,0.0035821154448810004,0.015282386103487,0.041781842158616,0.0,0.043107989883393004,0.0,0.0,0.0,0.054375457494213006,0.0,0.0,0.05636107715477501,0.001593531288718,0.0,0.0,0.0
Oligo.4,0.063589606330365,0.017723343400536003,0.001626868861448,0.040790079697373006,0.24200554101245103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001294477249514,0.535837393938375,0.081506958981302,0.003464630579166,0.002552422387638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004515088379083001,0.004351631720478
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011726611554070002,0.0,0.0,0.001135673779205,0.004008704342199,0.008541857762051,0.658519121633796,0.0,0.0015442317560750002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322533324724866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.010352765815149,0.0034170657306870004,0.01262695777025,0.005839328133246001,0.026580382808864003,0.0,0.0,0.0,0.0,0.0,0.020301702377325002,0.0,0.0,0.003912200180360001,0.0,0.0019358678083030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040335593380976004,0.019631678970284002,0.0018769723684320002,0.36368325470662805,0.287182939174777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10744490443896901,0.093054528206615
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004793677972052,0.0,0.0,0.0,0.0,0.0,0.015127316004376001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020053788535650003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772830311610071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.022074483381321,0.00858735828069,0.015473953067562001,0.015973227364288002,0.008443333912742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42511768991884,0.001779100209771,0.050891067490184,0.07303942032916501,0.012059451206641002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217768535234469,0.002170303626633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144575630836347,0.001189748186374
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.365146911692703,0.004529464079154001,0.044467364999466005,0.0,0.0046725379306860005,0.0,0.0,0.0,0.016421706691518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105292964897501,0.0,0.0055589517405800004,0.21957879718790202,0.053854920224197,0.0,0.0,0.0,0.0,0.175483935164075,0.0,0.0,0.0,0.0,0.0,0.0,0.0012541242401800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.302630687144814,0.00597105322276,0.366848750583456,0.10605094223540101,0.16084808383988602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871314797296001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014105018585993001,0.031269759129674,0.0,0.0,0.0029415809771180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.40104712752258803,0.07609567583856501,0.0,0.0,0.0025600003210640002,0.0,0.0,0.0,0.00871201938632,0.01014416303303,0.0,0.001417608591824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34831708866112204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14872439929012202,0.0,0.0,0.0
Oligo.4,0.008104782902937,0.0,0.0022941908476490002,0.0,0.0021561630928510003,0.0,0.0,0.0,0.0,0.0,0.010470940470558,0.001743325374934,0.015569435042486,0.0050869072300870006,0.027697220519870003,0.006252872634441,0.004844649439436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001106983508379,0.0,0.0011977020991340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042962710006233,0.0,0.0,0.001053036749809,0.7563062441358861,0.0,0.058769496157976005,0.0,0.0,0.0,0.0,0.0,0.0,0.003199427575629,0.045933019182584,0.0,0.0,0.0
Oligo.4,0.012271317015887,0.0033818894798710005,0.012100163501042,0.0032119385940190003,0.043093311184337006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08709317272719401,0.01740464194088,0.001351736774329,0.305838202797624,0.20076357193354902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096097135518039,0.21664458070637702
Oligo.4,0.105802952379157,0.023291984847695003,0.034605949430895004,0.041547313716123004,0.037815464569466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018101481743060001,0.013661628033027002,0.0,0.011979494137349,0.015211559768009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013322493484562001,0.6987243608712701
Oligo.4,0.041870790826045,0.020706209874535003,0.027756057411627,0.05510556197413,0.078380608782357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011242875835505001,0.029547052863393004,0.0015361544561270002,0.106602056265199,0.126804646916563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014376402450290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032924851063531005,0.46534870836702
Oligo.4,0.0018978492073510001,0.0,0.0,0.001644662747782,0.00834381031556,0.0,0.0,0.246079900518568,0.0,0.0,0.0,0.0,0.0028250003643030003,0.13213919832851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002628964647794,0.08532053082255901,0.0038213214272820005,0.004520827312242,0.002713127786857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029615274064460004,0.44471236997496105,0.019883538660146003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026028680264672,0.0,0.002381252169605,0.007407490295392001
Oligo.4,0.011321945282935002,0.0014950545455380002,0.010966260412455001,0.005581000222782,0.058754123219605006,0.0,0.0,0.001128477928658,0.0,0.0,0.06662681787763601,0.142641403972563,0.038343591151116005,0.015397391375203,0.033719771725009,0.071046707470952,0.13814522928830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008925620468862,0.005126678004356001,0.010274202884757,0.002659319566884,0.0020116866412720003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034221286697988004,0.017577053631127,0.0,0.0,0.0,0.0,0.0,0.05248821266540601,0.0,0.0,0.008595176756058,0.012465102806982,0.0,0.0,0.046058449327057,0.042641800755172,0.127349182103869,0.0,0.0,0.0,0.0,0.0,0.0,0.002155922096819,0.008554925016461,0.0,0.016025686902945,0.005001257254034001
Oligo.4,0.010985134277549002,0.0,0.001399905355284,0.001786931298123,0.011126710130241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004408387421204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9412798148183671,0.004380081691366,0.0,0.020444843714349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002204300561823,0.0,0.0,0.0,0.221452527313783,0.0,0.772611428728025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
