Gene,Expt,y,x,neighbour
3110035E14Rik,1,14540.7570919336,6800.87518034522,235
3110035E14Rik,1,14393.4410427112,6871.18086045095,257
3110035E14Rik,1,14126.1797751519,6885.63489670044,268
3110035E14Rik,1,14316.3332162173,6904.81573137426,281
3110035E14Rik,1,14367.0017377,6933.48095270104,291
3110035E14Rik,1,14638.328905266,6929.23691885917,293
3110035E14Rik,1,13892.3747555298,6930.96313763501,301
3110035E14Rik,1,14492.318882561,6932.11131734686,308
3110035E14Rik,1,13683.2885733217,6943.97543370618,310
3110035E14Rik,1,14152.0900956399,6940.29218431488,312
3110035E14Rik,1,13767.8385210919,6967.50026564326,315
3110035E14Rik,1,15469.3768480393,6959.00279299221,316
3110035E14Rik,1,14694.6894678014,6962.3986543257,321
3110035E14Rik,1,14635.4193630818,6967.64257507018,323
3110035E14Rik,1,14296.4418658579,6976.85607877462,326
3110035E14Rik,1,13829.932836992,6967.17533629462,330
3110035E14Rik,1,14137.2049958479,6970.5461490613,332
3110035E14Rik,1,14108.9689470936,6964.89085882051,337
3110035E14Rik,1,13964.9262764919,6990.7058700083,351
3110035E14Rik,1,14833.4787859,6973.38762197752,353
3110035E14Rik,1,14569.8607935828,6983.25934969259,366
3110035E14Rik,1,13866.5281311978,6997.39706347328,359
3110035E14Rik,1,14431.5759354321,6986.39663059009,365
3110035E14Rik,1,14346.4313561022,6999.51245469276,371
3110035E14Rik,1,14365.8275067296,7005.86232064977,371
3110035E14Rik,1,14206.1695167646,6996.27648883848,369
3110035E14Rik,1,14197.2604545932,7004.88781748234,373
3110035E14Rik,1,14425.8407935872,7034.07368095509,388
3110035E14Rik,1,14270.008979455,7046.44064218997,407
3110035E14Rik,1,13787.4454490282,7026.21440738485,419
3110035E14Rik,1,14186.5983989999,7053.20477684578,420
3110035E14Rik,1,14185.7200282803,7059.67230860747,420
3110035E14Rik,1,13733.5472030021,7051.09686769685,421
3110035E14Rik,1,13738.0622879956,7049.55688172773,421
3110035E14Rik,1,14038.9126705508,7055.20117354769,422
3110035E14Rik,1,13785.9250485474,7076.34585255285,433
3110035E14Rik,1,14389.534538555,7043.61039196874,434
3110035E14Rik,1,14363.1024506152,7062.40750853146,439
3110035E14Rik,1,14477.9173347375,7033.74495429789,435
3110035E14Rik,1,14501.6437341033,7060.26524266264,445
3110035E14Rik,1,14342.9927437219,7060.22169297109,441
3110035E14Rik,1,14417.6470341804,7087.03385056257,474
3110035E14Rik,1,14333.3777382539,7064.97100651174,441
3110035E14Rik,1,13975.0138185325,7081.24893979962,444
3110035E14Rik,1,14495.9339195311,7077.60509058779,446
3110035E14Rik,1,13898.5093122355,7069.0252006803,447
3110035E14Rik,1,13943.6120316561,7069.24296577051,448
3110035E14Rik,1,14135.9902340925,7080.31762318758,451
3110035E14Rik,1,14998.8618684186,7069.20602617429,453
3110035E14Rik,1,15007.2457745376,7075.41377431344,453
3110035E14Rik,1,15004.529746083,7071.80402605979,453
3110035E14Rik,1,13881.4028043387,7094.71244214114,466
3110035E14Rik,1,14774.1820691816,7098.56495011473,471
3110035E14Rik,1,14779.3117247423,7089.12584128501,471
3110035E14Rik,1,14766.7076342761,7103.19799396772,471
3110035E14Rik,1,14428.0761048903,7093.8805767641,474
3110035E14Rik,1,14430.6115111891,7104.17942152245,474
3110035E14Rik,1,15119.0170112817,7119.60824351851,484
3110035E14Rik,1,14976.3564768215,7127.05939891832,485
3110035E14Rik,1,14992.1290638257,7132.55097644212,485
3110035E14Rik,1,15245.6084237726,7116.88866383304,489
3110035E14Rik,1,13989.905971223,7137.35520031418,495
3110035E14Rik,1,15268.5348179255,7173.61168137144,505
3110035E14Rik,1,15256.4575454149,7164.33275454843,505
3110035E14Rik,1,15258.0935253048,7150.34973493653,505
3110035E14Rik,1,13821.7034164997,7156.9899662506,506
3110035E14Rik,1,13819.962227124,7157.31348167551,506
3110035E14Rik,1,13829.0645611924,7197.41814304314,535
3110035E14Rik,1,14873.1882460662,7222.21487529258,542
3110035E14Rik,1,15136.4277870879,7222.22673189314,546
3110035E14Rik,1,15199.9427045239,7217.550616348,547
3110035E14Rik,1,14839.3224188397,7204.47082085987,549
3110035E14Rik,1,15091.2883076504,7227.69849957773,559
3110035E14Rik,1,15388.0025513474,7239.94029755561,567
3110035E14Rik,1,15137.4566810285,7258.34475866303,571
3110035E14Rik,1,15455.9339733926,7257.39309058732,581
3110035E14Rik,1,15200.7133183788,7273.10175037709,596
3110035E14Rik,1,15200.2385120576,7290.19397403298,596
3110035E14Rik,1,15200.7985571266,7293.57991816057,596
3110035E14Rik,1,15267.1880664021,7275.40451268302,584
3110035E14Rik,1,15342.1562217147,7299.99265781574,602
3110035E14Rik,1,15347.7119235119,7304.25699369402,602
3110035E14Rik,1,15247.4801669023,7294.9070248889,590
3110035E14Rik,1,15569.433141401,7333.8334617623,615
3110035E14Rik,1,15336.4593339332,7315.98096365908,619
3110035E14Rik,1,15451.9976952139,7360.21146539879,641
3110035E14Rik,1,15608.1300000528,7378.71008492337,663
3110035E14Rik,1,15476.681720147,7402.59957485606,670
3110035E14Rik,1,15729.0598856894,7379.05783532325,671
3110035E14Rik,1,15531.1371462049,7400.46037960226,675
3110035E14Rik,1,15624.7384888273,7393.77283172177,677
3110035E14Rik,1,15289.5353169076,7425.34133730308,682
3110035E14Rik,1,15365.1474035901,7406.20119729348,686
3110035E14Rik,1,15564.2311237061,7436.65642003312,690
3110035E14Rik,1,15577.2161283649,7418.06512787373,691
3110035E14Rik,1,15320.9240614597,7431.16220755797,694
3110035E14Rik,1,15312.0613429475,7451.11429400649,694
3110035E14Rik,1,15811.33990434,7419.64314137421,695
3110035E14Rik,1,15474.8969858714,7429.72498566832,701
3110035E14Rik,1,15674.5996012136,7481.38342219078,727
3110035E14Rik,1,15798.8811690637,7507.1492436317,729
3110035E14Rik,1,15676.1655693489,7528.64150066025,747
3110035E14Rik,1,16005.2816853267,7537.94978180824,766
3110035E14Rik,1,15969.6899647048,7550.54914140474,769
3110035E14Rik,1,15960.0524528811,7561.94461738234,769
3110035E14Rik,1,15873.266926871,7598.21327007399,812
3110035E14Rik,1,15911.2287177078,7611.86094069226,816
3110035E14Rik,1,16025.796148836,7614.82298991287,817
3110035E14Rik,1,16032.009078459,7609.73660560823,817
3110035E14Rik,1,16134.7310938719,7617.05772499144,820
3110035E14Rik,1,16076.6151544619,7615.65577912609,826
3110035E14Rik,1,15956.0729427427,7648.71210717653,838
3110035E14Rik,1,15955.8591926147,7644.16104331656,836
3110035E14Rik,1,16136.747138625,7645.9918431133,839
