Gene,Expt,y,x,neighbour
3110035E14Rik,1,14094.2494583185,6854.32885912101,245
3110035E14Rik,1,14108.7093190733,6836.85795006454,245
3110035E14Rik,1,14107.2860170968,6847.45051351082,245
3110035E14Rik,1,14092.7539318558,6849.12449085216,245
3110035E14Rik,1,14240.5633935736,6850.94962256446,248
3110035E14Rik,1,14460.9573201032,6878.87155502239,255
3110035E14Rik,1,14397.5113237591,6864.79783060817,257
3110035E14Rik,1,14379.8676840592,6874.46708061533,257
3110035E14Rik,1,14619.3655505169,6884.57718014662,258
3110035E14Rik,1,14630.5743759,6886.75570846485,258
3110035E14Rik,1,14407.5161167112,6876.26501318331,259
3110035E14Rik,1,14410.2603319661,6889.39213344282,259
3110035E14Rik,1,14410.2076614346,6873.7328034393,259
3110035E14Rik,1,13967.321621699,6871.33950558996,260
3110035E14Rik,1,13974.0044110839,6868.82001439098,260
3110035E14Rik,1,13976.6744822704,6877.47045319441,260
3110035E14Rik,1,13885.0467462912,6884.14848478246,271
3110035E14Rik,1,13745.2230400704,6895.54941446721,274
3110035E14Rik,1,14858.0744125267,6892.38597413559,276
3110035E14Rik,1,14237.2790675699,6898.60414568329,278
3110035E14Rik,1,14227.5647978417,6901.49601189418,278
3110035E14Rik,1,14243.0764706973,6902.43493191487,278
3110035E14Rik,1,14592.8471201828,6911.19802578971,280
3110035E14Rik,1,14318.1996570227,6888.37627053295,281
3110035E14Rik,1,13773.7158181511,6893.04877598201,283
3110035E14Rik,1,13783.9347089303,6887.7030654015,283
3110035E14Rik,1,13959.8454160614,6912.03216010424,285
3110035E14Rik,1,14362.76263232,6931.92516152725,291
3110035E14Rik,1,14374.249459751,6910.34771163939,291
3110035E14Rik,1,14378.7616282346,6926.82632653374,291
3110035E14Rik,1,14357.2418218397,6935.46531959062,291
3110035E14Rik,1,14626.3178200573,6908.90811722856,293
3110035E14Rik,1,14178.3596568154,6917.40399329596,294
3110035E14Rik,1,14588.6218123217,6936.5126280083,297
3110035E14Rik,1,14583.1292583654,6924.44735471462,297
3110035E14Rik,1,13667.3866683372,6935.91052794833,299
3110035E14Rik,1,14531.8146462871,6941.43009894019,300
3110035E14Rik,1,13903.0854869661,6934.97961993468,301
3110035E14Rik,1,13899.3175068109,6908.3785660618,271
3110035E14Rik,1,13924.5133392094,6924.10820782621,301
3110035E14Rik,1,13906.5778486991,6930.54216319778,301
3110035E14Rik,1,14228.2399468929,6930.61558036749,304
3110035E14Rik,1,14267.8259672438,6932.38021931595,307
3110035E14Rik,1,14472.9588807601,6939.43389756059,308
3110035E14Rik,1,14477.9134949578,6932.01058910911,308
3110035E14Rik,1,14169.5021755818,6918.29671739008,294
3110035E14Rik,1,14053.5899229525,6962.10706460293,313
3110035E14Rik,1,14266.4165241171,6945.12669880491,307
3110035E14Rik,1,13767.1895219375,6952.51106931017,315
3110035E14Rik,1,14679.5824954356,6951.88045887307,321
3110035E14Rik,1,14542.6340956421,6962.09262758171,322
3110035E14Rik,1,14641.2916770489,6967.34838165049,323
3110035E14Rik,1,14639.5906827055,6978.1504536157,323
3110035E14Rik,1,14645.2380242531,6982.41339594195,323
3110035E14Rik,1,14648.8674425177,6971.20809535224,323
3110035E14Rik,1,14871.0991611186,6966.44277126603,325
