Gene,Expt,y,x,neighbour
3110035E14Rik,1,14100.9633944831,6854.32885912101,245
3110035E14Rik,1,14093.2064415064,6836.85795006454,245
3110035E14Rik,1,14374.5151878724,6868.06354455249,257
3110035E14Rik,1,14628.146051395,6887.2539399851,258
3110035E14Rik,1,14411.56800967,6886.88744479499,259
3110035E14Rik,1,13976.7067760497,6888.51819454663,260
3110035E14Rik,1,14245.6534300299,6901.34449429492,278
3110035E14Rik,1,13755.9576738081,6904.98074230967,274
3110035E14Rik,1,14360.1159231357,6926.87269845929,291
3110035E14Rik,1,14367.2730843626,6929.05122677753,291
3110035E14Rik,1,14561.8572773713,6920.06006132314,297
3110035E14Rik,1,13909.4949683364,6938.21621012778,301
3110035E14Rik,1,13909.8960661195,6922.55688012426,301
3110035E14Rik,1,14484.9822838611,6929.61531469213,308
3110035E14Rik,1,14641.7707703227,6960.80929224536,323
3110035E14Rik,1,14642.1489862989,6969.45973104879,323
3110035E14Rik,1,13828.4230471352,6952.07874366588,330
3110035E14Rik,1,14273.0720287345,6979.76332089237,343
3110035E14Rik,1,14815.4180845352,6973.13864638847,353
3110035E14Rik,1,14967.1169636735,6989.71962485368,354
3110035E14Rik,1,14964.4455610705,6992.61149106457,354
3110035E14Rik,1,14433.4704432486,6991.28655212288,365
3110035E14Rik,1,15004.8417370726,7016.96617303665,378
3110035E14Rik,1,14305.130009659,7016.83563927043,386
3110035E14Rik,1,14058.1380567607,7014.10598936561,390
3110035E14Rik,1,14508.1105556733,7005.93009889432,391
3110035E14Rik,1,14565.3207066508,7036.84205894919,393
3110035E14Rik,1,13664.6374044293,7034.93151201702,409
3110035E14Rik,1,13698.5312498928,7013.35406212915,377
3110035E14Rik,1,14348.046505626,7037.35660046848,412
3110035E14Rik,1,13832.1533314494,7064.5629335927,418
3110035E14Rik,1,14784.5584102157,7035.17279298949,410
3110035E14Rik,1,13921.6509982533,7045.65700542865,426
3110035E14Rik,1,14916.9592038023,7075.3160224742,430
3110035E14Rik,1,14467.4480942447,7055.23465391141,435
3110035E14Rik,1,14339.2071139546,7088.92652381008,441
3110035E14Rik,1,14333.3632588381,7088.63825924297,441
3110035E14Rik,1,14866.8288656741,7088.50588998441,449
3110035E14Rik,1,14134.6120377592,7064.4699310222,451
3110035E14Rik,1,14643.8539517672,7094.69297161621,461
3110035E14Rik,1,14183.0529757437,7104.55010450024,464
3110035E14Rik,1,14523.2015339578,7102.50839169579,469
3110035E14Rik,1,14788.7687130029,7099.1231912035,471
3110035E14Rik,1,13899.5404477489,7108.23999253408,473
3110035E14Rik,1,14980.4012690901,7120.48405439138,485
3110035E14Rik,1,13984.9140399641,7118.56626940936,495
3110035E14Rik,1,14323.5677492064,7147.10846341198,496
3110035E14Rik,1,15123.4015234618,7150.27038012359,503
3110035E14Rik,1,15036.8832863681,7138.61292367647,504
3110035E14Rik,1,15240.0073930315,7149.12317286597,505
3110035E14Rik,1,15256.1524162419,7163.22274867244,505
3110035E14Rik,1,14793.1533437497,7150.37451397622,507
3110035E14Rik,1,14873.5299091256,7169.67007322217,512
3110035E14Rik,1,14963.3986471096,7178.00330840504,525
3110035E14Rik,1,15036.8162007833,7192.15003958166,527
3110035E14Rik,1,15455.8862349537,7188.83932449313,539
3110035E14Rik,1,14778.9956664344,7207.60527461336,533
3110035E14Rik,1,13816.065741974,7215.92088003705,535
3110035E14Rik,1,14926.0894406842,7206.80071298644,550
3110035E14Rik,1,15380.4842378705,7255.41598813611,567
3110035E14Rik,1,15498.1603638021,7258.57590170706,569
3110035E14Rik,1,15455.7077589479,7263.35115313835,597
3110035E14Rik,1,15521.5318676859,7341.70836576104,624
3110035E14Rik,1,15382.5591368273,7341.96388316183,632
3110035E14Rik,1,15412.6820310276,7383.49764496549,658
3110035E14Rik,1,15407.3172898595,7386.94018602334,658
3110035E14Rik,1,15409.9497238947,7392.39057670242,658
3110035E14Rik,1,15420.1013342141,7382.38116734549,658
3110035E14Rik,1,15129.4968203956,7379.05139262578,661
3110035E14Rik,1,15607.4858050282,7413.88493867736,691
3110035E14Rik,1,15279.7675957884,7418.40002678684,682
3110035E14Rik,1,15289.070841887,7426.67409405747,682
3110035E14Rik,1,15288.2431218629,7405.37984317265,682
3110035E14Rik,1,15597.9116891655,7398.46284550031,663
3110035E14Rik,1,15305.0463369679,7447.16266061344,694
3110035E14Rik,1,15694.1699742433,7455.33236411373,702
3110035E14Rik,1,15893.0685879998,7532.50416662497,765
3110035E14Rik,1,16010.6683313678,7531.69220350262,766
3110035E14Rik,1,15922.8611739369,7582.89534766642,785
3110035E14Rik,1,16614.7591614417,7585.73304641919,806
3110035E14Rik,1,15949.0988873355,7602.78661729049,811
3110035E14Rik,1,16011.1212135515,7640.56911713742,822
3110035E14Rik,1,15959.6753704217,7638.83529009216,836
3110035E14Rik,1,16051.3203831826,7664.71782061555,856
3110035E14Rik,1,16221.1712631479,7683.26651212769,861
3110035E14Rik,1,15956.4826626989,7686.28865099935,863
3110035E14Rik,1,16183.8419505394,7673.48192767739,868
3110035E14Rik,1,16179.7306699561,7671.07693309939,850
3110035E14Rik,1,16097.1541294269,7711.85252650069,860
3110035E14Rik,1,16142.6021592239,7769.01474727245,888
3110035E14Rik,1,16330.3807844229,7756.69242870794,905
3110035E14Rik,1,16372.8869371594,7814.12833473883,931
3110035E14Rik,1,16259.9440443824,7821.78434398896,937
3110035E14Rik,1,16349.1564240269,7913.03991754309,974
3110035E14Rik,1,16439.6632600908,7963.08131505272,1010
3110035E14Rik,1,16554.8384313889,7999.0809179771,1025
3110035E14Rik,1,16640.5863792988,8016.03131098364,1029
3110035E14Rik,1,16380.3451472618,8028.48139152473,1043
3110035E14Rik,1,16558.2259122745,8033.19629951071,1040
3110035E14Rik,1,16666.4334938871,8059.90871941769,1054
3110035E14Rik,1,16574.7913098523,8078.70037074014,1067
3110035E14Rik,1,16571.5287748217,8189.25214028194,1130
3110035E14Rik,1,16609.9530535162,8225.57053802815,1141
3110035E14Rik,1,16726.1983534625,8258.44857364705,1170
3110035E14Rik,1,16642.5216854614,8263.09006920153,1156
3110035E14Rik,1,16738.5395026342,8279.93883562203,1170
3110035E14Rik,1,16741.883810717,8253.20692458434,1165
3110035E14Rik,1,16933.2742052565,8300.63212220556,1179
3110035E14Rik,1,16952.2723083055,8290.35554766553,1179
3110035E14Rik,1,16791.4138072895,8283.33121657176,1180
3110035E14Rik,1,16893.6448591163,8383.74637554403,1218
3110035E14Rik,1,16860.2677199797,8452.8489198657,1253
3110035E14Rik,1,16941.9748437229,8524.94894600739,1292
3110035E14Rik,1,16904.0238350773,8548.46886789085,1293
3110035E14Rik,1,17081.8907514575,8553.61673293781,1302
3110035E14Rik,1,17219.4230317968,8655.57632850477,1360
3110035E14Rik,1,17124.6353711179,8675.82725652251,1374
3110035E14Rik,1,17181.6683516114,8735.42662121502,1402
3110035E14Rik,1,17084.9560553642,8735.04879720863,1406
3110035E14Rik,1,17290.3552872603,8903.42711024463,1488
3110035E14Rik,1,17288.6077412948,8904.19224163925,1488
3110035E14Rik,1,17371.5033469842,8960.09552701701,1523
3110035E14Rik,1,17349.8328789207,8989.20225848676,1528
3110035E14Rik,1,17247.7144930049,8985.25810542474,1538
3110035E14Rik,1,17423.8777931501,9017.67124003278,1544
3110035E14Rik,1,17581.544329482,9187.70186829591,1632
3110035E14Rik,1,17418.9870464177,9235.32710122407,1665
3110035E14Rik,1,17539.7676879516,9293.80254291115,1681
3110035E14Rik,1,17398.6576057291,9317.10154207713,1700
3110035E14Rik,1,17472.5099061094,9297.83191261304,1701
3110035E14Rik,1,17509.9421603664,9325.92620622384,1707
3110035E14Rik,1,17567.4579568346,9404.27000232356,1734
3110035E14Rik,1,16885.144024387,9461.84624987402,1772
3110035E14Rik,1,17495.8934861589,9478.05251581429,1780
3110035E14Rik,1,17577.690211332,9490.72483865778,1784
3110035E14Rik,1,17592.9766550171,9494.55764244424,1790
3110035E14Rik,1,17560.4773204256,9530.51959669202,1811
3110035E14Rik,1,17560.7043329447,9538.29350315021,1811
3110035E14Rik,1,17560.8876133573,9585.89464547923,1830
3110035E14Rik,1,17572.3573592279,9588.47581709234,1830
3110035E14Rik,1,17615.8792357688,9632.4559455228,1844
3110035E14Rik,1,17563.2321464904,9638.33697514702,1841
3110035E14Rik,1,17625.2713626418,9669.51605056874,1863
3110035E14Rik,1,17625.9006522689,9746.92128301902,1902
3110035E14Rik,1,17551.0792691133,9760.86691296263,1910
3110035E14Rik,1,17703.6312939375,9792.61822684381,1918
3110035E14Rik,1,17686.2474696865,9902.4590065251,1960
3110035E14Rik,1,17760.9633508449,9986.24191475953,2001
3110035E14Rik,1,17761.5765113079,10034.2141077423,2021
3110035E14Rik,1,17843.6595321516,10025.9875961161,2024
