model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.2,0.0019363868671580001,0.001418710219328,0.0,0.0,0.003719772522771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017700866413560001,0.0,0.00170823631461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005058989584771001,0.982728556111864
Astro.2,0.006203515253837001,0.0012257149567480002,0.040549958189209,0.0,0.012334945167242001,0.0,0.0,0.0,0.0,0.0,0.0046163129102770005,0.001086491618525,0.0,0.0,0.0,0.008136773674649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344761079666827,0.0011380767056800001,0.046031238135276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001124222589755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717679372765505,0.163305651412597
Astro.2,0.353552027909981,0.046188208393277,0.085173244870425,0.012239770572456002,0.080261433795035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014194470272470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001845404210292,0.0,0.009380731649238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038828617941210003,0.0,0.0,0.0,0.002194297192629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477499594968,0.024470032156500003,0.370772501467628
Astro.2,0.19521382263247802,0.41553609484361603,0.132132077133402,0.14320639156094,0.06475696590676801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027227645379560004,0.044992163874013
Astro.2,0.008038723998618,0.006951590004508,0.001026530051193,0.0011949322866510001,0.00491662038455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104835189407,0.0,0.007779416162411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007780391233418,0.9611490126564921
Astro.2,0.001193204167071,0.0027687459629340003,0.0,0.0,0.00107586930352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004484350735148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001311649231673,0.9884494924680891
Astro.2,0.033173100315033004,0.019641831772948003,0.0041921815274960006,0.002634037845223,0.030601301328976004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011636687246290001,0.0,0.00314442622895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006780262174682,0.8983130883239471
Astro.2,0.029343321301880002,0.172876646607819,0.009758457335877001,0.186897953862893,0.008513866140145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010480817219140001,0.0,0.007447276026774001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027494934539,0.5813198022035191
Astro.2,0.0037998759818720002,0.006694737287765,0.0,0.001948412385787,0.004071660973487001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006988599031855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025848591156520002,0.972987839864025
Astro.2,0.0011419743397250001,0.0012594327197510001,0.001149045404871,0.0,0.00238758399571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003190401361878,0.0,0.006073000074037001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008752417903553,0.9757660100331731
Astro.2,0.01118896638102,0.010929211999611001,0.008116528576673,0.0028942579878280003,0.019005774249912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932623491539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027092419718930004,0.939067474770039
Astro.3,0.186739919989134,0.21754850114061802,0.189465681296343,0.093267517998461,0.280647978771706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031605126662842
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999978709775291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.39915412429227903,0.08661197579503001,0.086258531268911,0.10349827342228,0.323021873210229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.035764266285496005,0.017681320874141003,0.024205387204579,0.007506874981447,0.009239686044457001,0.0,0.0,0.002181555549754,0.0,0.007216849765949,0.0,0.0,0.0,0.0012162784639700001,0.005119959195655,0.002734491977135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009237245015609,0.0019452338202570001,0.004086283672177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050287247511007,0.8194738224680881
Astro.3,0.014033579015880001,0.011570831349604,0.025965131645693,0.001969780573825,0.014183430201299,0.0,0.0,0.001213462309612,0.0,0.0,0.063462717614227,0.002439290589645,0.0,0.049205366175430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7871819597273051,0.020606609704334002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006103860193130001
Astro.3,0.135277144794445,0.016747976300021002,0.704804738411808,0.043804439134092,0.08535833356949701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006817904305403,0.005071718442605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.486591606447942,0.05945752210195,0.34119620756810604,0.07201857058996,0.028476836715018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001005910128424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007269039242275001
Astro.3,0.0,0.0,0.007078710013552001,0.0,0.0,0.0,0.0,0.0028174913238440003,0.0,0.0,0.011322324550599,0.0013762953727620001,0.014438899526858002,0.12460962774438102,0.010090567789921,0.8068944238877641,0.0,0.0,0.0024306066949110004,0.0,0.0,0.0,0.011210956394978001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006198484336822001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999927216827691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.008448102973744001,0.0024952284508410003,0.014903803447419001,0.0014977969874170002,0.005475529606972,0.2913177520597,0.0034416200158620004,0.002618913217191,0.012094848253038,0.007490988000133001,0.0,0.0,0.0,0.001647213544065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015646151737470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136699316884065,0.0,0.0,0.0,0.0,0.0,0.444733215103282,0.0,0.0,0.001072900224572,0.005601931576905,0.0,0.0017341091245,0.0,0.0,0.036115084615374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017588562362506003
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950160934792,0.488866220003333,0.032379959293178,0.06872872901938801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40379252979853203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.010393415216498001,0.018129637728105,0.012129272132008002,0.015317211504215,0.001353782179412,0.0,0.0,0.08151656670753,0.0,0.0010852660293980002,0.0,0.0,0.0,0.029703178596279002,0.008271121817284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042012366373462,0.0,0.016734236242062002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20382839881595002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09949471050474101,0.45830843698355805
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.723675185972521,0.014304825667909,0.022117625709091003,0.051125953333741,0.157912336561178,0.016455623775578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002490126567956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006870583863909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003910747052118,0.0
Astro.3,0.0,0.0,0.220697007500083,0.0,0.006164692544972,0.0,0.0,0.6795403519110761,0.0,0.004630627799928001,0.0,0.002121952725203,0.0,0.042368858409589004,0.006200162647891001,0.035351144707116006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001917708924346,0.0,0.0,0.073518845575681,0.141275153342588,0.043888914609447,0.445118999162588,0.121356683578602,0.15747072875787801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012517714422794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.033177416324088,0.026600970239814004,0.778930640124977,0.017914297186170002,0.080925968977073,0.0,0.0,0.0,0.0,0.0,0.001224489772698,0.0015480838070660002,0.0,0.0,0.041475087812367,0.016758167821126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005749819631319,0.0,0.0,0.5068073606712551,0.047072825918851,0.152803957217718,0.27892249345666403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007038228407123001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.14581564710580902,0.06920773020734501,0.12219457061276601,0.048018789838273006,0.045785389123845006,0.0,0.0,0.0,0.0,0.0,0.0,0.0019113192583030002,0.0,0.0,0.001836740186851,0.022870535631098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012194884535121001,0.001583056706921,0.0048589041557390005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008795898212642001,0.0,0.0,0.0,0.0,0.0,0.0014627357833520002,0.0,0.0,0.258550089713511,0.0,0.0,0.0,0.036677773396461,0.0,0.035983224778027005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026225614508194002,0.154795938957523
Astro.3,0.12717172393042,0.08877766257924201,0.031068029496585003,0.022865111971914,0.43792266447161604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018307369168046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001840431617916,0.27154938170438303
Astro.3,0.0021229255484400003,0.0031902977950850004,0.003475313821199,0.0,0.0015614747190100002,0.0,0.0,0.0,0.0,0.0,0.02384762165787,0.060002843169858,0.011622416465233001,0.006851407970447001,0.0,0.006127955431197001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335576441236761,0.002702815121304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010953397326578001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030958651579422004
Astro.3,0.019811793741068003,0.010545127975087,0.068805319304373,0.010759875670723,0.005157973762494001,0.0,0.0,0.033797865506335005,0.0,0.0,0.23727253245216,0.0072609308929950005,0.034849525386604005,0.06679264112807101,0.04837803031013,0.021020535487490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.404453685238622,0.005744759756037001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011219228486402002,0.002279848839463,0.0,0.0,0.0,0.0,0.0,0.001420628441706,0.0,0.0,0.0,0.0,0.0077777547049720005
Astro.3,0.282192150701623,0.040592600462399,0.451774064128567,0.014767904776146002,0.18980396702119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001353200269712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001174444567712,0.017086441612500003
Astro.3,0.023640353913477002,0.018127660622487,0.021432092649852002,0.0057627920679470005,0.026395692863696002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05049165644851301,0.0,0.14967304289642502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15324324448690002,0.550291621554312
Astro.3,0.14759769669261502,0.11948547343030301,0.27419932779007,0.414116176990354,0.037065016863039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005908725070174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.08893406702603501,0.103073247234437,0.132073150756662,0.06048030722629501,0.066573109968382,0.0,0.0,0.0030794018029890002,0.0,0.0012270722212950002,0.226947116741148,0.017995769572899,0.018190068792932,0.036828090036552005,0.006248483264972,0.004435859122058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915886074715,0.0,0.0032281082601310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004590352240485001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025254009472569002,0.0,0.0,0.0,0.033856907582761005,0.0,0.011767722478888002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037941861703260004,0.14441297928742902
Astro.3,0.061214283993172004,0.021709805738885,0.389189523127115,0.010397995910929,0.05411828310307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003283728449632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029152211948380003,0.0,0.020357334209382003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008034429488759001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004911440048673,0.0,0.0,0.0,0.0019130447052250002,0.0,0.011329935111518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007175063782603,0.40210350806364503
Astro.3,0.09270383116547501,0.026233094503475003,0.020582733146861,0.016463009694913003,0.06298659041446701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009532178048989001,0.002239227031596,0.009221899076551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851065714330301,0.7105998478690401
Astro.3,0.09716903064280001,0.16548028393678502,0.37594915990000605,0.059731833997934004,0.040218639648061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016921483147580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012238443775860002,0.25752278324692
Astro.3,0.003035916713494,0.0,0.00306641443741,0.0,0.006915329780808,0.0,0.0,0.0,0.0,0.0,0.001568856414213,0.0,0.0,0.0,0.0028904199367340002,0.014891276958263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010978860814051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017975676778780002,0.0,0.0,0.0,0.41271566935639303,0.0,0.044078074700955004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015858637215338003,0.47837984707420106
Astro.3,0.007023838316379,0.008380719099215,0.0024643264254970002,0.001225991843966,0.004443049617616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011963022801828,0.0029656390172,0.019606496233390003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059097271200102004,0.8825415427276111
Astro.3,0.199347085871723,0.057892469273304006,0.215497219093914,0.145462112781228,0.369450592188646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001533704912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046022569933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001113109330228,0.0028100757977330003
Astro.3,0.36914583070015,0.07091871514669301,0.06072361560930101,0.04916018427986701,0.187967477319488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039388540941269,0.024742645464345,0.009768267542936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001123157007168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137034233792692,0.049107321273436005
Astro.3,0.25479695829876403,0.017335934433150003,0.064580065959895,0.078034967988742,0.06282267230076001,0.0,0.0,0.0017135886090350002,0.0,0.0,0.0,0.0,0.0,0.085593179107096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012591594288790002,0.041115633613455,0.024175802409253003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324365175777013,0.009589063447956,0.0,0.0025219148576330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072212527955430005,0.0,0.002379363824516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008059958004671,0.0
Astro.3,0.085370853640719,0.15790205132146,0.05273026358364401,0.09430956824751101,0.07386924447031801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04969341804427101,0.017735070132908003,0.021544004058221003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134207843667484,0.312455574962961
Astro.3,0.102302955091309,0.39646784165581606,0.21799784163384703,0.103904534010453,0.179208668222046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
