model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.1,0.21137418850314801,0.12176218229108,0.352955050274809,0.17608677438481202,0.137347520767162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.009557722145756,0.001036770516824,0.006045298935464001,0.002523322219916,0.002468425066784,0.0,0.0,0.015014419575884001,0.0,0.0,0.008265516483629,0.025435682808456,0.134436017530567,0.070296685856943,0.197030844867796,0.077753959484001,0.0,0.0,0.0,0.0,0.002970336419255,0.0,0.0,0.0,0.004985349492204001,0.0,0.0,0.0,0.0,0.0,0.042398656802528,0.035137745464388005,0.001606296075223,0.0,0.0,0.0,0.0,0.059651966583877,0.047373306637654,0.014738776183519,0.079035151131208,0.015971094404338002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072503914028700005,0.0,0.0025075739050030004,0.0,0.0,0.001956591918161,0.001560453190212,0.002926486709466,0.044175619249176006,0.017292363672473002,0.062337378826709006,0.0,0.0029084501841750003
Astro.1,0.015057259509023,0.0019391331081880002,0.009105592315531002,0.003400596315778,0.00479002974207,0.0,0.0,0.002259646841235,0.0,0.001220025425066,0.010714124034106001,0.016574436016122,0.07659182658794,0.0058852067127820006,0.196495060588633,0.09367681715383501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07350988872901701,0.032438867524326,0.0,0.0,0.0,0.0,0.0,0.0032153254775220005,0.0031452293259560003,0.0,0.007957505540326001,0.0,0.0,0.0,0.0,0.0,0.006679576289918001,0.0056107408204460005,0.0,0.010082824797889,0.002448458081049,0.056308701470464004,0.013968624413443001,0.007339281597906,0.030740744664245003,0.027855020686018,0.044818522322827,0.034113860182629005,0.020779305059892002,0.17009431386324703,0.0,0.003968126574612
Astro.1,0.157942504723351,0.09218799196885501,0.07593594581136101,0.066218067316687,0.13428628588847502,0.0,0.0,0.0,0.0,0.0,0.0012783588901710001,0.0,0.0,0.0,0.002171370618895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029833916363232002,0.004526688963101,0.022614779967563003,0.004531635699869,0.0,0.0,0.0,0.024527804053249003,0.007454199101436001,0.008924804062239,0.005567213411133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057192484669430005,0.35161674613299104
Astro.1,0.34488880684724305,0.059324386892877,0.15296517222119602,0.073803610264877,0.13392942091675,0.0,0.0,0.0,0.0,0.0,0.004485741603196001,0.0,0.006666985401175001,0.0,0.038132511807177,0.008620970873745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009351163676246001,0.001958704299363,0.011026398895402,0.001413370459082,0.0,0.0,0.0,0.007672954485013,0.0036212201032000003,0.004045243917665,0.0021316174313450002,0.010351063027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006971387224763001,0.0026796172291510003,0.10979739116982601
Astro.1,0.261542007841218,0.160232643816515,0.170903267189487,0.24519464891247503,0.10195576353114401,0.0,0.0,0.0,0.0,0.0,0.002140151085895,0.002323949921422,0.0057965523149560005,0.0,0.005889158642654001,0.007667453946153001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027422892057900002,0.0,0.0025182751073940003,0.0,0.0,0.0,0.0,0.002683059256123,0.0,0.001058875587565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013901194210300001,0.0,0.019894980779686003
Astro.1,0.258068183810008,0.14344226964622,0.17837000629118502,0.145760726002574,0.177651340553343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014526614976990001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011002926900547001,0.0,0.006822835859096,0.0,0.0,0.0,0.0,0.011116478119840002,0.0010976810967460002,0.0014813909935840002,0.00131100848479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006573141237748,0.0,0.006658571779372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445097733605,0.0,0.038960941262536006
Astro.1,0.11506613764173801,0.308832164514771,0.13708447143316702,0.341165656415269,0.09780350483970801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.029066676149882002,0.002256986471852,0.011527674783517001,0.0033578051714580003,0.00720625330095,0.0,0.0,0.001492212965091,0.0,0.0,0.012933908727554,0.0037032806809790004,0.024865858881679002,0.014491758415120001,0.10055569955355101,0.013862204379607002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010206124073550002,0.0,0.0016938021877190002,0.0,0.009776295063731,0.0014783867042350001,0.0,0.001321885504966,0.0013346873636320001,0.001348292249743,0.0,0.47328578565405705,0.12211161066768801,0.027795537609753004,0.039818961935229005,0.011431392952723001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002630781271126,0.0,0.0,0.0,0.0,0.001300161134124,0.007550811778761,0.003874071615303,0.015191387294728001,0.0011506432577720002,0.044007251273049004
Astro.1,0.45584926401949605,0.047998133684107006,0.24476648504537002,0.09855598518808201,0.10927337320024101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002444380863857,0.0,0.022278222206049,0.005260272668509001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001266360888721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006671008829057,0.0,0.0010684086511600001
