Gene,Expt,x,y
Cplx2,20,21915,14292
Cplx2,20,21919,14446
Cplx2,20,21921,14848
Cplx2,20,21926,14149
Cplx2,20,21929,14886
Cplx2,20,21936,14283
Cplx2,20,21936,14345
Cplx2,20,21938,14404
Cplx2,20,21941,14841
Cplx2,20,21944,14019
Cplx2,20,21948,14381
Cplx2,20,21959,14113
Cplx2,20,21959,14307
Cplx2,20,21963,14434
Cplx2,20,21970,14079
Cplx2,20,21971,14899
Cplx2,20,21972,14405
Cplx2,20,21972,14867
Cplx2,20,21977,14415
Cplx2,20,21982,14850
Cplx2,20,21983,14574
Cplx2,20,21985,14558
Cplx2,20,21985,14847
Cplx2,20,21987,14906
Cplx2,20,21991,14300
Cplx2,20,21992,14872
Cplx2,20,21994,14127
Cplx2,20,21995,14459
Cplx2,20,21997,14272
Cplx2,20,21997,14885
Cplx2,20,22001,14851
Cplx2,20,22003,14888
Cplx2,20,22003,14908
Cplx2,20,22006,14382
Cplx2,20,22006,14393
Cplx2,20,22007,14866
Cplx2,20,22010,14028
Cplx2,20,22010,14318
Cplx2,20,22013,14332
Cplx2,20,22014,14067
Cplx2,20,22014,14080
Cplx2,20,22014,14240
Cplx2,20,22015,14068
Cplx2,20,22020,14320
Cplx2,20,22022,14432
Cplx2,20,22024,14275
Cplx2,20,22024,14718
Cplx2,20,22025,14426
Cplx2,20,22026,14290
Cplx2,20,22036,14392
Cplx2,20,22038,14760
Cplx2,20,22039,14791
Cplx2,20,22044,14280
Cplx2,20,22050,13627
Cplx2,20,22050,14381
Cplx2,20,22052,14285
Cplx2,20,22053,14913
Cplx2,20,22055,14247
Cplx2,20,22067,14243
Cplx2,20,22067,14350
Cplx2,20,22067,14859
Cplx2,20,22068,14249
Cplx2,20,22069,14759
Cplx2,20,22070,14777
Cplx2,20,22070,14865
Cplx2,20,22077,14035
Cplx2,20,22078,14219
Cplx2,20,22079,14798
Cplx2,20,22085,14247
Cplx2,20,22091,14119
Cplx2,20,22093,14819
Cplx2,20,22093,14848
Cplx2,20,22096,14308
Cplx2,20,22100,14277
Cplx2,20,22101,14829
Cplx2,20,22105,14157
Cplx2,20,22108,14339
Cplx2,20,22109,14139
Cplx2,20,22114,14907
Cplx2,20,22115,14280
Cplx2,20,22116,14747
Cplx2,20,22119,14870
Cplx2,20,22120,13865
Cplx2,20,22120,14280
Cplx2,20,22120,14856
Cplx2,20,22122,14126
Cplx2,20,22123,14190
Cplx2,20,22123,14331
Cplx2,20,22124,14208
Cplx2,20,22125,13318
Cplx2,20,22127,14053
Cplx2,20,22134,14264
Cplx2,20,22137,14128
Cplx2,20,22139,14367
Cplx2,20,22142,14222
Cplx2,20,22146,14107
Cplx2,20,22146,14231
Cplx2,20,22146,14793
Cplx2,20,22148,14082
Cplx2,20,22152,14100
Cplx2,20,22162,13893
Cplx2,20,22162,14181
Cplx2,20,22167,14088
Cplx2,20,22171,14097
Cplx2,20,22172,14867
Cplx2,20,22173,14074
Cplx2,20,22173,14230
Cplx2,20,22176,14898
Cplx2,20,22178,14848
Cplx2,20,22184,14084
Cplx2,20,22184,14826
Cplx2,20,22184,14911
Cplx2,20,22190,14202
Cplx2,20,22191,14878
Cplx2,20,22194,14253
Cplx2,20,22194,14859
Cplx2,20,22196,14095
Cplx2,20,22198,14079
Cplx2,20,22200,14743
Cplx2,20,22200,14801
Cplx2,20,22201,13996
Cplx2,20,22202,14762
Cplx2,20,22202,14774
Cplx2,20,22202,14870
Cplx2,20,22204,14050
Cplx2,20,22208,14729
Cplx2,20,22209,14858
Cplx2,20,22212,14898
Cplx2,20,22214,14016
Cplx2,20,22215,14072
Cplx2,20,22217,14683
Cplx2,20,22217,14706
Cplx2,20,22217,14785
Cplx2,20,22221,14929
Cplx2,20,22222,14838
Cplx2,20,22222,14844
Cplx2,20,22226,14777
Cplx2,20,22230,14787
Cplx2,20,22230,14794
Cplx2,20,20371,15222
Cplx2,20,20372,15308
Cplx2,20,20375,15050
Cplx2,20,20378,15188
Cplx2,20,20379,14955
Cplx2,20,20380,15239
Cplx2,20,20384,16193
Cplx2,20,20387,15329
Cplx2,20,20390,14987
Cplx2,20,20390,15748
Cplx2,20,20391,15105
Cplx2,20,20391,15250
Cplx2,20,20396,15121
Cplx2,20,20396,15335
Cplx2,20,20397,15010
Cplx2,20,20398,15129
Cplx2,20,20402,15317
Cplx2,20,20403,15084
Cplx2,20,20403,15266
Cplx2,20,20403,15580
Cplx2,20,20404,15136
Cplx2,20,20406,15123
Cplx2,20,20409,15520
Cplx2,20,20410,15007
Cplx2,20,20411,15122
Cplx2,20,20413,14958
Cplx2,20,20413,15258
Cplx2,20,20416,15011
Cplx2,20,20428,15049
Cplx2,20,20428,15145
Cplx2,20,20429,14962
Cplx2,20,20434,15101
Cplx2,20,20435,15164
Cplx2,20,20436,15357
Cplx2,20,20438,15225
Cplx2,20,20442,15191
Cplx2,20,20445,15349
Cplx2,20,20445,15418
Cplx2,20,20447,15144
Cplx2,20,20447,15239
Cplx2,20,20449,15286
Cplx2,20,20451,15381
Cplx2,20,20454,15274
Cplx2,20,20455,15336
Cplx2,20,20456,14988
Cplx2,20,20457,14958
Cplx2,20,20459,14949
Cplx2,20,20459,15382
Cplx2,20,20460,15051
Cplx2,20,20462,15202
Cplx2,20,20462,15273
Cplx2,20,20464,15145
Cplx2,20,20473,15120
Cplx2,20,20473,15321
Cplx2,20,20473,15364
Cplx2,20,20474,15265
Cplx2,20,20475,16207
Cplx2,20,20477,15329
Cplx2,20,20477,16233
Cplx2,20,20483,15513
Cplx2,20,20484,14937
Cplx2,20,20485,14982
Cplx2,20,20487,15169
Cplx2,20,20487,15344
Cplx2,20,20491,14939
Cplx2,20,20494,15402
Cplx2,20,20495,15173
Cplx2,20,20499,14962
Cplx2,20,20499,15384
Cplx2,20,20501,15271
Cplx2,20,20502,15369
Cplx2,20,20506,15302
Cplx2,20,20507,14937
Cplx2,20,20507,15019
Cplx2,20,20512,15216
Cplx2,20,20513,14951
Cplx2,20,20514,15246
Cplx2,20,20514,15280
Cplx2,20,20518,15083
Cplx2,20,20527,15143
Cplx2,20,20529,15539
Cplx2,20,20531,15092
Cplx2,20,20531,15339
Cplx2,20,20532,15573
Cplx2,20,20536,15219
Cplx2,20,20543,15308
Cplx2,20,20547,15360
Cplx2,20,20547,15638
Cplx2,20,20548,15104
Cplx2,20,20549,15207
Cplx2,20,20552,15340
Cplx2,20,20554,15398
Cplx2,20,20556,15019
Cplx2,20,20556,15291
Cplx2,20,20556,15310
Cplx2,20,20558,16231
Cplx2,20,20559,15570
Cplx2,20,20562,14933
Cplx2,20,20573,15426
Cplx2,20,20573,15575
Cplx2,20,20574,15771
Cplx2,20,20580,15253
Cplx2,20,20581,14949
Cplx2,20,20581,14987
Cplx2,20,20581,15282
Cplx2,20,20583,15179
Cplx2,20,20585,15388
Cplx2,20,20586,15248
Cplx2,20,20588,15391
Cplx2,20,20591,15055
Cplx2,20,20591,15240
Cplx2,20,20591,15324
Cplx2,20,20592,15018
Cplx2,20,20593,15336
Cplx2,20,20594,15083
Cplx2,20,20594,16243
Cplx2,20,20596,14945
Cplx2,20,20597,14976
Cplx2,20,20600,14968
Cplx2,20,20601,15556
Cplx2,20,20605,15047
Cplx2,20,20606,14993
Cplx2,20,20615,14932
Cplx2,20,20615,15363
Cplx2,20,20619,14995
Cplx2,20,20620,14996
Cplx2,20,20622,15036
Cplx2,20,20625,15042
Cplx2,20,20626,14994
Cplx2,20,20627,15325
Cplx2,20,20627,15752
Cplx2,20,20636,15041
Cplx2,20,20636,15062
Cplx2,20,20636,15194
Cplx2,20,20637,14932
Cplx2,20,20639,14980
Cplx2,20,20639,15266
Cplx2,20,20639,15362
Cplx2,20,20640,15211
Cplx2,20,20646,15394
Cplx2,20,20647,15162
Cplx2,20,20649,14967
Cplx2,20,20650,15819
Cplx2,20,20651,15308
Cplx2,20,20651,15370
Cplx2,20,20653,15196
Cplx2,20,20653,15322
Cplx2,20,20654,15336
Cplx2,20,20660,15080
Cplx2,20,20660,15190
Cplx2,20,20660,15682
Cplx2,20,20662,15046
Cplx2,20,20663,15269
Cplx2,20,20666,15136
Cplx2,20,20668,14941
Cplx2,20,20668,14975
Cplx2,20,20668,14988
Cplx2,20,20669,15446
Cplx2,20,20671,14958
Cplx2,20,20672,15558
Cplx2,20,20674,15674
Cplx2,20,20679,15242
Cplx2,20,20680,15029
Cplx2,20,20682,14929
Cplx2,20,20682,15270
Cplx2,20,20682,15432
Cplx2,20,20691,15240
Cplx2,20,20693,14930
Cplx2,20,20693,15207
Cplx2,20,20693,15216
Cplx2,20,20693,15394
Cplx2,20,20699,15327
Cplx2,20,20700,15268
Cplx2,20,20701,15763
Cplx2,20,20703,14929
Cplx2,20,20704,15044
Cplx2,20,20705,15430
Cplx2,20,20706,14984
Cplx2,20,20707,15326
Cplx2,20,20715,15257
Cplx2,20,20715,15301
Cplx2,20,20720,14940
Cplx2,20,20722,15219
Cplx2,20,20724,15264
Cplx2,20,20725,15316
Cplx2,20,20729,15294
Cplx2,20,20731,14930
Cplx2,20,20735,14969
Cplx2,20,20735,15352
Cplx2,20,20735,15783
Cplx2,20,20738,16222
Cplx2,20,20739,15009
Cplx2,20,20739,15665
Cplx2,20,20745,15295
Cplx2,20,20745,15362
Cplx2,20,20752,15341
Cplx2,20,20754,15371
Cplx2,20,20756,15010
Cplx2,20,20757,15026
Cplx2,20,20757,15033
Cplx2,20,20760,14951
Cplx2,20,20760,15334
Cplx2,20,20764,15035
Cplx2,20,20769,15377
Cplx2,20,20771,14960
Cplx2,20,20776,15416
Cplx2,20,20778,15392
Cplx2,20,20779,14938
Cplx2,20,20781,14978
Cplx2,20,20782,15755
Cplx2,20,20790,15188
Cplx2,20,20791,15320
Cplx2,20,20795,15380
Cplx2,20,20796,16122
Cplx2,20,20797,15272
Cplx2,20,20797,16122
Cplx2,20,20801,15509
Cplx2,20,20807,15304
Cplx2,20,20811,15369
Cplx2,20,20812,15368
Cplx2,20,20814,15178
Cplx2,20,20818,15463
Cplx2,20,20820,14963
Cplx2,20,20821,14953
Cplx2,20,20821,15399
Cplx2,20,20825,15289
Cplx2,20,20825,15357
Cplx2,20,20827,15323
Cplx2,20,20832,15037
Cplx2,20,20832,15424
Cplx2,20,20834,15728
Cplx2,20,20836,14984
Cplx2,20,20837,14979
Cplx2,20,20844,14994
Cplx2,20,20845,14972
Cplx2,20,20845,15765
Cplx2,20,20848,15543
Cplx2,20,20849,15694
Cplx2,20,20850,15420
Cplx2,20,20851,14985
Cplx2,20,20852,15158
Cplx2,20,20853,15895
Cplx2,20,20854,14963
Cplx2,20,20855,15517
Cplx2,20,20856,14972
Cplx2,20,20856,15021
Cplx2,20,20856,15299
Cplx2,20,20857,15011
Cplx2,20,20858,15268
Cplx2,20,20859,15786
Cplx2,20,20862,15236
Cplx2,20,20866,15264
Cplx2,20,20869,15242
Cplx2,20,20873,15203
Cplx2,20,20876,15505
Cplx2,20,20877,15243
Cplx2,20,20885,14940
Cplx2,20,20886,15233
Cplx2,20,20888,14971
Cplx2,20,20888,15230
Cplx2,20,20890,15412
Cplx2,20,20894,15314
Cplx2,20,20894,15578
Cplx2,20,20896,15483
Cplx2,20,20899,15376
Cplx2,20,20900,15340
Cplx2,20,20900,15406
Cplx2,20,20901,15459
Cplx2,20,20902,15287
Cplx2,20,20907,15363
Cplx2,20,20909,15239
Cplx2,20,20910,15255
Cplx2,20,20912,15191
Cplx2,20,20912,15290
Cplx2,20,20912,15626
Cplx2,20,20913,15195
Cplx2,20,20922,15238
Cplx2,20,20924,15862
Cplx2,20,20927,15318
Cplx2,20,20929,15601
Cplx2,20,20935,14920
Cplx2,20,20935,15252
Cplx2,20,20935,15342
Cplx2,20,20935,15389
Cplx2,20,20939,15879
Cplx2,20,20944,14935
Cplx2,20,20944,14943
Cplx2,20,20948,14927
Cplx2,20,20949,15482
Cplx2,20,20955,15237
Cplx2,20,20957,14978
Cplx2,20,20964,15007
Cplx2,20,20967,15387
Cplx2,20,20969,15661
Cplx2,20,20971,15676
Cplx2,20,20975,15003
Cplx2,20,20976,15243
Cplx2,20,20979,15435
Cplx2,20,20983,15265
Cplx2,20,20984,15163
Cplx2,20,20984,15433
Cplx2,20,20985,14923
Cplx2,20,20985,15240
Cplx2,20,20988,15232
Cplx2,20,20991,15019
Cplx2,20,20991,15327
Cplx2,20,20994,15338
Cplx2,20,20995,15423
Cplx2,20,20998,15256
Cplx2,20,21001,15241
Cplx2,20,21001,15839
Cplx2,20,21002,15428
Cplx2,20,21005,15288
Cplx2,20,21006,15328
Cplx2,20,21008,15489
Cplx2,20,21010,15322
Cplx2,20,21013,15198
Cplx2,20,21016,15332
Cplx2,20,21019,15373
Cplx2,20,21020,15415
Cplx2,20,21029,15346
Cplx2,20,21030,15191
Cplx2,20,21031,15310
Cplx2,20,21037,15416
Cplx2,20,21040,15141
Cplx2,20,21040,15611
Cplx2,20,21045,15378
Cplx2,20,21046,14986
Cplx2,20,21048,14947
Cplx2,20,21049,15251
Cplx2,20,21049,15905
Cplx2,20,21050,15209
Cplx2,20,21051,15358
Cplx2,20,21052,14977
Cplx2,20,21052,15369
Cplx2,20,21057,15312
Cplx2,20,21060,15390
Cplx2,20,21061,15493
Cplx2,20,21061,15733
Cplx2,20,21062,15502
Cplx2,20,21063,15450
Cplx2,20,21065,15741
Cplx2,20,21066,15454
Cplx2,20,21070,15680
Cplx2,20,21073,15876
Cplx2,20,21074,15404
Cplx2,20,21078,15360
Cplx2,20,21078,15373
Cplx2,20,21079,15304
Cplx2,20,21080,15468
Cplx2,20,21085,15396
Cplx2,20,21092,15190
Cplx2,20,21093,15333
Cplx2,20,21093,15828
Cplx2,20,21094,15681
Cplx2,20,21097,15547
Cplx2,20,21099,15193
Cplx2,20,21102,15329
Cplx2,20,21102,15388
Cplx2,20,21104,15256
Cplx2,20,21104,15355
Cplx2,20,21104,15372
Cplx2,20,21110,15131
Cplx2,20,21114,15384
Cplx2,20,21115,15347
Cplx2,20,21116,15214
Cplx2,20,21116,15278
Cplx2,20,21121,15276
Cplx2,20,21121,15491
Cplx2,20,21123,15263
Cplx2,20,21123,15648
Cplx2,20,21124,15117
Cplx2,20,21125,15301
Cplx2,20,21127,15137
Cplx2,20,21127,15286
Cplx2,20,21128,15237
Cplx2,20,21130,15363
Cplx2,20,21135,15475
Cplx2,20,21137,15366
Cplx2,20,21138,15421
Cplx2,20,21139,15301
Cplx2,20,21139,15398
Cplx2,20,21140,15326
Cplx2,20,21141,15247
Cplx2,20,21146,15231
Cplx2,20,21159,15179
Cplx2,20,21164,15264
Cplx2,20,21174,15238
Cplx2,20,21175,15456
Cplx2,20,21176,15354
Cplx2,20,21176,15362
Cplx2,20,21177,15223
Cplx2,20,21181,15294
Cplx2,20,21187,15187
Cplx2,20,21189,15322
Cplx2,20,21194,15330
Cplx2,20,21195,15364
Cplx2,20,21201,15314
Cplx2,20,21202,15246
Cplx2,20,21202,15309
Cplx2,20,21204,15400
Cplx2,20,21204,15417
Cplx2,20,21209,15284
Cplx2,20,21210,15423
Cplx2,20,21212,15379
Cplx2,20,21212,15394
Cplx2,20,21213,15192
Cplx2,20,21214,15249
Cplx2,20,21214,15269
Cplx2,20,21214,15296
Cplx2,20,21218,15398
Cplx2,20,21223,15379
Cplx2,20,21224,15360
Cplx2,20,21229,15185
Cplx2,20,21230,15515
Cplx2,20,21233,15192
Cplx2,20,21234,15236
Cplx2,20,21235,15671
Cplx2,20,21237,15208
Cplx2,20,21242,15215
Cplx2,20,21243,15316
Cplx2,20,21246,15373
Cplx2,20,21247,15481
Cplx2,20,21248,15163
Cplx2,20,21250,15387
Cplx2,20,21255,15875
Cplx2,20,21256,15331
Cplx2,20,21258,15216
Cplx2,20,21260,15346
Cplx2,20,21261,15223
Cplx2,20,21262,15164
Cplx2,20,21262,15335
Cplx2,20,21264,15371
Cplx2,20,21267,15284
Cplx2,20,21269,15670
Cplx2,20,21270,15636
Cplx2,20,21272,15253
Cplx2,20,21277,15688
Cplx2,20,21287,15360
Cplx2,20,21287,15379
Cplx2,20,21290,15117
Cplx2,20,21290,15141
Cplx2,20,21299,15366
Cplx2,20,21301,15143
Cplx2,20,21303,15303
Cplx2,20,21305,15403
Cplx2,20,21310,15365
Cplx2,20,21313,15142
Cplx2,20,21315,15422
Cplx2,20,21317,15591
Cplx2,20,21317,15672
Cplx2,20,21318,15127
Cplx2,20,21321,15201
Cplx2,20,21321,15481
Cplx2,20,21323,15691
Cplx2,20,21325,15269
Cplx2,20,21326,15245
Cplx2,20,21332,15196
Cplx2,20,21333,15204
Cplx2,20,21334,15258
Cplx2,20,21341,15377
Cplx2,20,21344,15100
Cplx2,20,21352,15204
Cplx2,20,21358,15326
Cplx2,20,21364,15097
Cplx2,20,21368,15193
Cplx2,20,21369,15230
Cplx2,20,21373,15130
Cplx2,20,21373,15336
Cplx2,20,21378,15312
Cplx2,20,21379,15230
Cplx2,20,21381,15304
Cplx2,20,21384,15344
Cplx2,20,21385,15236
Cplx2,20,21386,15301
Cplx2,20,21386,15382
Cplx2,20,21389,15185
Cplx2,20,21389,15628
Cplx2,20,21390,15352
Cplx2,20,21395,15304
Cplx2,20,21405,15241
Cplx2,20,21406,15306
Cplx2,20,21411,15400
Cplx2,20,21418,15166
Cplx2,20,21418,15232
Cplx2,20,21419,15003
Cplx2,20,21420,15257
Cplx2,20,21420,15336
Cplx2,20,21423,15080
Cplx2,20,21423,15668
Cplx2,20,21426,15254
Cplx2,20,21427,15160
Cplx2,20,21428,15340
Cplx2,20,21432,15158
Cplx2,20,21434,15156
Cplx2,20,21434,15225
Cplx2,20,21435,15532
Cplx2,20,21439,15335
Cplx2,20,21447,15316
Cplx2,20,21448,15136
Cplx2,20,21449,15304
Cplx2,20,21451,15106
Cplx2,20,21453,15104
Cplx2,20,21453,15139
Cplx2,20,21454,15124
Cplx2,20,21455,15351
Cplx2,20,21459,15060
Cplx2,20,21461,15182
Cplx2,20,21462,15087
Cplx2,20,21467,15124
Cplx2,20,21468,15326
Cplx2,20,21469,15208
Cplx2,20,21469,15209
Cplx2,20,21469,15701
Cplx2,20,21472,15311
Cplx2,20,21473,15072
Cplx2,20,21476,15089
Cplx2,20,21477,15366
Cplx2,20,21479,15252
Cplx2,20,21480,15330
Cplx2,20,21496,15209
Cplx2,20,21499,15346
Cplx2,20,21501,15074
Cplx2,20,21502,15032
Cplx2,20,21502,15270
Cplx2,20,21504,15088
Cplx2,20,21504,15265
Cplx2,20,21506,15171
Cplx2,20,21507,15218
Cplx2,20,21509,15082
Cplx2,20,21509,15224
Cplx2,20,21513,15056
Cplx2,20,21514,15102
Cplx2,20,21516,15117
Cplx2,20,21519,15305
Cplx2,20,21520,15355
Cplx2,20,21522,15671
Cplx2,20,21524,15065
Cplx2,20,21527,15119
Cplx2,20,21528,15110
Cplx2,20,21529,15109
Cplx2,20,21530,15235
Cplx2,20,21530,15280
Cplx2,20,21531,15244
Cplx2,20,21532,15037
Cplx2,20,21534,15394
Cplx2,20,21537,15074
Cplx2,20,21537,15356
Cplx2,20,21543,15114
Cplx2,20,21545,15286
Cplx2,20,21545,15322
Cplx2,20,21549,15204
Cplx2,20,21551,15138
Cplx2,20,21551,15339
Cplx2,20,21554,14939
Cplx2,20,21556,15157
Cplx2,20,21556,15252
Cplx2,20,21558,15106
Cplx2,20,21559,15081
Cplx2,20,21559,15386
Cplx2,20,21560,15375
Cplx2,20,21563,15043
Cplx2,20,21564,15034
Cplx2,20,21567,15246
Cplx2,20,21569,15090
Cplx2,20,21574,15018
Cplx2,20,21575,15310
Cplx2,20,21581,15112
Cplx2,20,21581,15133
Cplx2,20,21581,15221
Cplx2,20,21582,15235
Cplx2,20,21587,15232
Cplx2,20,21588,15333
Cplx2,20,21589,15184
Cplx2,20,21589,15300
Cplx2,20,21592,15143
Cplx2,20,21596,15039
Cplx2,20,21596,15094
Cplx2,20,21615,15124
Cplx2,20,21620,15086
Cplx2,20,21620,15394
Cplx2,20,21621,15275
Cplx2,20,21622,15199
Cplx2,20,21623,14998
Cplx2,20,21624,15292
Cplx2,20,21625,15229
Cplx2,20,21626,15157
Cplx2,20,21631,15077
Cplx2,20,21635,15232
Cplx2,20,21639,15207
Cplx2,20,21641,15570
Cplx2,20,21642,15218
Cplx2,20,21644,15250
Cplx2,20,21646,15097
Cplx2,20,21646,15269
Cplx2,20,21649,15127
Cplx2,20,21659,15255
Cplx2,20,21660,15033
Cplx2,20,21664,15249
Cplx2,20,21664,15728
Cplx2,20,21666,15226
Cplx2,20,21670,15386
Cplx2,20,21671,15014
Cplx2,20,21672,15466
Cplx2,20,21675,15159
Cplx2,20,21681,15047
Cplx2,20,21685,15258
Cplx2,20,21687,14971
Cplx2,20,21688,15107
Cplx2,20,21693,15020
Cplx2,20,21693,15033
Cplx2,20,21693,15267
Cplx2,20,21699,15038
Cplx2,20,21700,15191
Cplx2,20,21704,15019
Cplx2,20,21706,14972
Cplx2,20,21708,15083
Cplx2,20,21708,15112
Cplx2,20,21711,15275
Cplx2,20,21713,14939
Cplx2,20,21716,15102
Cplx2,20,21717,15031
Cplx2,20,21727,15190
Cplx2,20,21727,15221
Cplx2,20,21730,15145
Cplx2,20,21741,15352
Cplx2,20,21742,14979
Cplx2,20,21743,15232
Cplx2,20,21746,15149
Cplx2,20,21748,15214
Cplx2,20,21748,15315
Cplx2,20,21753,14931
Cplx2,20,21754,15027
Cplx2,20,21755,15173
Cplx2,20,21757,15522
Cplx2,20,21760,14999
Cplx2,20,21762,14975
Cplx2,20,21763,15299
Cplx2,20,21764,14996
Cplx2,20,21773,15029
Cplx2,20,21776,14935
Cplx2,20,21776,15168
Cplx2,20,21778,15160
Cplx2,20,21789,15024
Cplx2,20,21793,15086
Cplx2,20,21794,15080
Cplx2,20,21796,15483
Cplx2,20,21800,15090
Cplx2,20,21804,15488
Cplx2,20,21805,15055
Cplx2,20,21805,15234
Cplx2,20,21808,15137
Cplx2,20,21808,15245
Cplx2,20,21811,14993
Cplx2,20,21813,15254
Cplx2,20,21819,15017
Cplx2,20,21819,15180
Cplx2,20,21820,15117
Cplx2,20,21829,15204
Cplx2,20,21834,14974
Cplx2,20,21834,15200
Cplx2,20,21847,14933
Cplx2,20,21849,15215
Cplx2,20,21857,15124
Cplx2,20,21859,15131
Cplx2,20,21866,14941
Cplx2,20,21871,15133
Cplx2,20,21883,15007
Cplx2,20,21889,15088
Cplx2,20,21896,16698
Cplx2,20,21898,14986
Cplx2,20,21899,15053
Cplx2,20,21902,15018
Cplx2,20,21907,15060
Cplx2,20,21920,15449
Cplx2,20,21922,14947
Cplx2,20,21923,16508
Cplx2,20,21926,14923
Cplx2,20,21927,14974
Cplx2,20,21929,15089
Cplx2,20,21930,15147
Cplx2,20,21931,15040
Cplx2,20,21932,14968
Cplx2,20,21937,15071
Cplx2,20,21941,15037
Cplx2,20,21941,15122
Cplx2,20,21943,14965
Cplx2,20,21944,14963
Cplx2,20,21945,15109
Cplx2,20,21946,14944
Cplx2,20,21946,14955
Cplx2,20,21951,15034
Cplx2,20,21952,14957
Cplx2,20,21959,14928
Cplx2,20,21964,14934
Cplx2,20,21964,15078
Cplx2,20,21965,15029
Cplx2,20,21968,15085
Cplx2,20,21977,15013
Cplx2,20,21977,15134
Cplx2,20,21982,15058
Cplx2,20,21984,15010
Cplx2,20,21985,15429
Cplx2,20,21988,14944
Cplx2,20,21991,15148
Cplx2,20,22003,15057
Cplx2,20,22016,14927
Cplx2,20,22016,14949
Cplx2,20,22017,14994
Cplx2,20,22018,14975
Cplx2,20,22028,16636
Cplx2,20,22031,15019
Cplx2,20,22039,15023
Cplx2,20,22043,15063
Cplx2,20,22045,14930
Cplx2,20,22045,14988
Cplx2,20,22049,14962
Cplx2,20,22052,15173
Cplx2,20,22055,15106
Cplx2,20,22064,14989
Cplx2,20,22065,15213
Cplx2,20,22066,15135
Cplx2,20,22071,14980
Cplx2,20,22071,15023
Cplx2,20,22071,15080
Cplx2,20,22073,14934
Cplx2,20,22082,15006
Cplx2,20,22096,14941
Cplx2,20,22099,15018
Cplx2,20,22108,14948
Cplx2,20,22110,15145
Cplx2,20,22111,15011
Cplx2,20,22113,14941
Cplx2,20,22113,15379
Cplx2,20,22119,15164
Cplx2,20,22122,15421
Cplx2,20,22124,16272
Cplx2,20,22129,15023
Cplx2,20,22140,14974
Cplx2,20,22145,15076
Cplx2,20,22148,14935
Cplx2,20,22163,14974
Cplx2,20,22169,15198
Cplx2,20,22174,14942
Cplx2,20,22175,15153
Cplx2,20,22177,15138
Cplx2,20,22188,15257
Cplx2,20,22204,15348
Cplx2,20,20542,17936
Cplx2,20,20828,17821
Cplx2,20,20911,17247
Cplx2,20,20927,17365
Cplx2,20,20927,17366
Cplx2,20,20933,17379
Cplx2,20,20935,17303
Cplx2,20,20939,17530
Cplx2,20,20966,17598
Cplx2,20,20967,17249
Cplx2,20,20967,17757
Cplx2,20,20986,17277
Cplx2,20,21031,17301
Cplx2,20,21080,17592
Cplx2,20,21087,17290
Cplx2,20,21096,17602
Cplx2,20,21118,17365
Cplx2,20,21152,17096
Cplx2,20,21184,17222
Cplx2,20,21198,17630
Cplx2,20,21205,17669
Cplx2,20,21235,17350
Cplx2,20,21249,17072
Cplx2,20,21260,17371
Cplx2,20,21288,17673
Cplx2,20,21298,17034
Cplx2,20,21342,17267
Cplx2,20,21352,17149
Cplx2,20,21361,17199
Cplx2,20,21367,17276
Cplx2,20,21369,17286
Cplx2,20,21374,17886
Cplx2,20,21377,17141
Cplx2,20,21381,17237
Cplx2,20,21388,17106
Cplx2,20,21388,17424
Cplx2,20,21397,17164
Cplx2,20,21408,17132
Cplx2,20,21425,17249
Cplx2,20,21449,17165
Cplx2,20,21449,17217
Cplx2,20,21466,17342
Cplx2,20,21522,17341
Cplx2,20,21524,17232
Cplx2,20,21531,17416
Cplx2,20,21549,17261
Cplx2,20,21569,17170
Cplx2,20,21580,17142
Cplx2,20,21621,16948
Cplx2,20,21622,17133
Cplx2,20,21637,17895
Cplx2,20,21653,16819
Cplx2,20,21653,16987
Cplx2,20,21662,17329
Cplx2,20,21677,17167
Cplx2,20,21690,17481
Cplx2,20,21699,17220
Cplx2,20,21699,17492
Cplx2,20,21717,17315
Cplx2,20,21765,17276
Cplx2,20,21778,17012
Cplx2,20,21782,17548
Cplx2,20,21801,16934
Cplx2,20,21811,17588
Cplx2,20,21827,17139
Cplx2,20,21835,17164
Cplx2,20,21850,17148
Cplx2,20,21884,17438
Cplx2,20,21901,17102
Cplx2,20,21909,17402
Cplx2,20,21918,17231
Cplx2,20,21944,17101
Cplx2,20,21952,17142
Cplx2,20,21958,17100
Cplx2,20,21981,17155
Cplx2,20,22003,16857
Cplx2,20,22007,16898
Cplx2,20,22030,17060
Cplx2,20,22031,17172
Cplx2,20,22039,17268
Cplx2,20,22053,17121
Cplx2,20,22070,16991
Cplx2,20,22081,17119
Cplx2,20,22083,16967
Cplx2,20,22086,17137
Cplx2,20,22090,16977
Cplx2,20,22098,17147
Cplx2,20,22108,17038
Cplx2,20,22113,17081
Cplx2,20,22148,16922
Cplx2,20,22173,17186
Cplx2,20,22182,17935
Cplx2,20,22233,14845
Cplx2,20,22234,13982
Cplx2,20,22235,14709
Cplx2,20,22239,14818
Cplx2,20,22239,14839
Cplx2,20,22239,14856
Cplx2,20,22241,13991
Cplx2,20,22242,13966
Cplx2,20,22242,14783
Cplx2,20,22242,14909
Cplx2,20,22243,14691
Cplx2,20,22243,14782
Cplx2,20,22243,14879
Cplx2,20,22244,14668
Cplx2,20,22250,14738
Cplx2,20,22251,14689
Cplx2,20,22255,14805
Cplx2,20,22256,13391
Cplx2,20,22260,14762
Cplx2,20,22262,14831
