model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.008784465503155,0.004884610516835,0.010430320230252001,0.001860644050242,0.007142622003208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013676184084930001,0.0,0.06379128994543501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807438679470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034817414128086005,0.8451880820299671
PC.CA1.2,0.008620268604964001,0.006229055360778,0.0033940928001300005,0.002172542454456,0.004890339148889001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004056648795353,0.0,0.016131199495404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00680874751199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012921695927723001,0.934224836063379
PC.CA1.2,0.007913430433755001,0.0032193382219690004,0.00660433191071,0.00202706194827,0.0044804516785590005,0.0,0.0,0.0,0.0,0.0,0.003962809532128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002960083373359,0.12319115381306502,0.06025857725187501,0.22208667964283701,0.0,0.0,0.0,0.0,0.0,0.001441896379185,0.006296667970741,0.08768081632803501,0.001060131568322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327131230680702,0.279698369215826
PC.CA1.2,0.0035400827309550005,0.006256201401091,0.005848425311717,0.002575416414553,0.008883679849257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002083860475857,0.0,0.004566775151114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045488251785633003,0.0023024817002250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00458308769127,0.912818043053064
PC.CA1.2,0.004262691584423,0.0015442889218850002,0.001547709822896,0.0,0.0029019757205610004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035871215978981005,0.0025852212459300003,0.030573741185938003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.374811023591752,0.023227241412492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078543500955216,0.44095429767312205
PC.CA1.2,0.009620374672561001,0.007868576692199,0.008216876837655,0.0046131027728,0.009302196571945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002120628842596,0.0,0.016377163468796002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007978516294117001,0.9327723545314601
PC.CA1.2,0.004801509019063,0.0025630198159370004,0.002810773991964,0.0013261574519820001,0.0019450946979320002,0.0,0.0,0.0,0.0,0.0,0.019387000565023002,0.005233222516889,0.0050227194058260006,0.0019662267850670003,0.005849509064999,0.0038478667193760003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022552311078540004,0.0,0.186432731910031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261334403284183,0.013744357365147002,0.0,0.0,0.0,0.0021852192955310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005655672642032,0.46980441955269203
PC.CA1.2,0.0051075718066920005,0.004897258708069,0.0024602582962160004,0.002961615846805,0.005532536798666001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015376815821870002,0.0,0.00525071995454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539391996285,0.9659725537069541
PC.CA1.2,0.0,0.0,0.002001788641887,0.0,0.0,0.0,0.0,0.004758762073658,0.0,0.0017716015980240001,0.007737227811414,0.0035575037556970003,0.0012077536610920001,0.004052745740817001,0.001732397480728,0.0022180481528580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034767313459491,0.0010629354812930001,0.794576219984635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084410555043224,0.0,0.0,0.0,0.0,0.001389710744549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037685298723158005,0.013151351332763002
PC.CA1.2,0.0029285626994360004,0.0033357200875470004,0.0015156820593320002,0.0018079752092150002,0.002401094790707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005455269687665,0.0,0.039480013660892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003566265874572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015723074376736,0.923258685515806
PC.CA1.2,0.007350011291026,0.002392830776151,0.0018603972407840001,0.0011710232866270001,0.005100857723962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007928401776083,0.0,0.009198450478714001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366381354343201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026633551349328002,0.852877012582092
PC.CA1.2,0.007341810295609001,0.003978954971807,0.0028169336899970003,0.001865917452771,0.005038187160894001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026011184690293003,0.003199346311829,0.056548353651471005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492266849659001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031897200388460003,0.0,0.0,0.0,0.0,0.0,0.0013065887868260002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833262498918201,0.8036883927217131
PC.CA1.2,0.0034855931280080004,0.003776794512917,0.0016733670199640001,0.002131638734735,0.004246309667822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001335886951686,0.0,0.005371281926481001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431609296192,0.972728721065618
PC.CA1.2,0.005448977117840001,0.0027395031671300003,0.003118566110377,0.0010123074997980001,0.002879661845958,0.0,0.0,0.0,0.0,0.0,0.002101404391574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008398200882508,0.0,0.09773321118931601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035530300115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033547176435779,0.8040207314592641
PC.CA1.2,0.014782721782130002,0.015472590340939,0.007282337817849,0.014300681693942002,0.026080168005998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020664927195740003,0.0029884485528280003,0.009619940714148002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005053914119448001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006489229828592001,0.8934104489878041
PC.CA1.2,0.004932679153042001,0.0044378016237660006,0.0041433035898250006,0.0026444964324180004,0.0067101994850040005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014044846472930001,0.0,0.0052246004237730004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001864747970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004474129722634001,0.9630535851971651
PC.CA1.2,0.006541295540976001,0.002700943855848,0.003860575381557,0.001243098637061,0.004557106946341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06965533985005201,0.008642649640287001,0.244255646093151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05159196407586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001578099475483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14693382840917402,0.454475740203217
PC.CA1.2,0.004851949773357,0.0031268951815040004,0.0023758470619950002,0.001713834279798,0.004420954833268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002205821970821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016501676871010001,0.978631160484508
PC.CA1.2,0.0,0.0,0.002576167451635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009765697043623001,0.004786745158932001,0.001701094424733,0.0,0.0014069716351170001,0.0014492967959870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026615091871005,0.005120267401125001,0.8113876215492241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936399743134901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016805072485600002,0.0,0.0,0.0,0.0,0.0,0.0016853925187820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046327887575476005,0.011284271535969
PC.CA1.2,0.003608507503746,0.0034001287534860002,0.0022767798079120004,0.0011756417198240002,0.0027075425343570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010554642774693,0.001296484623909,0.132655593049005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075702106470650005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398438075157,0.7980395191807631
PC.CA1.2,0.018879056257463,0.006043584745751,0.014793067276901,0.0034736504993830002,0.012015560204540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025973825175665002,0.0031489482783040004,0.057460355460042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012828111391475001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064224993847055,0.7784500202033261
PC.CA1.2,0.004373073775633,0.00230839980089,0.0012517694338270002,0.001198439610473,0.004188528423623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005273001551581001,0.0,0.008146840254634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700947850957001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016389543678425,0.9491606424694101
PC.CA1.2,0.008746093221102001,0.0018669583563310002,0.002808942129193,0.0012359480237940001,0.0043012698773850005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139697507318946,0.013486154381865002,0.08743715718681301,0.0,0.0,0.0,0.0,0.0,0.0,0.0012117380534460002,0.046292642135293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997703220592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27874881194516005,0.40896515093929103
PC.CA1.2,0.010543055016059,0.004145148319203,0.004101782501032001,0.003910907722368,0.010459207146325,0.0,0.0,0.0,0.0,0.0,0.0037135209721390005,0.0016263081717180002,0.001662772509689,0.0,0.0015878586815970001,0.0010904650591510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054206637277386005,0.05306856615513401,0.21150909797851103,0.0,0.0,0.0,0.0,0.0,0.0,0.010465174540658,0.014235870256217002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09057097705099301,0.519709570326198
PC.CA1.2,0.005062437141401001,0.002331474579601,0.0025739706279580003,0.0012239875977870002,0.0033330439966960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010945377016540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001097258950789,0.0,0.010174349133652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525373061647006,0.028745423672099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005080981781419001,0.40916363945375206
PC.CA1.2,0.009958274936287,0.005754000721754001,0.006138339593967,0.0037538873266400002,0.008684378446618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010081185917695001,0.002183435432058,0.01058171590796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01099342382017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017131299475640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021492941765858,0.905208087705861
PC.CA1.2,0.004652135418231,0.006191237769872001,0.003037087114838,0.025131001040323002,0.005542724613336001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561883174670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032966517263561,0.0046411480513950006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039957911335010005,0.9076588855404071
PC.CA1.2,0.005414986966454,0.005999669314807001,0.0031697928275710003,0.003663302628386,0.005206961695961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033633264579590004,0.0,0.017055631511962002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003233555844913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009583374736359,0.9413244334687141
PC.CA1.2,0.010046389234038,0.004782454107061,0.006624547067560001,0.005396688664102,0.004712057458766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06331340342849301,0.014334135001797001,0.510875914833837,0.0,0.0,0.0,0.0,0.0,0.0,0.0037441361163650004,0.045625559660223004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12258344200978001,0.2025691801834
PC.CA1.2,0.005600084373892001,0.004025384253965,0.003266998043284,0.0013265752409280002,0.003002149358521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007844022839581001,0.0,0.11524773284211601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049218573218542006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001013118201721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027090266032294003,0.779551398764871
PC.CA1.2,0.022541997581863003,0.003583461043284,0.013385140286203,0.006811706468711,0.020881081735940003,0.0,0.0,0.0,0.0,0.0,0.004029661172761,0.006054213973246,0.005177308722488,0.0018870727816530002,0.004723774592799,0.005509560982327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058883574798022004,0.30122962530824604,0.07313139313591001,0.0,0.0,0.0,0.0,0.0,0.0038798468307980004,0.022362930677241002,0.22499635148653202,0.018926241759813,0.00196659697349,0.0,0.0,0.0,0.0,0.0,0.0,0.0014512037024910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07225272061785601,0.12288932066482001
PC.CA1.2,0.005631806645831,0.005654330215926,0.005936309445561,0.003743970882441,0.00839715404056,0.0,0.0,0.0,0.0,0.0,0.0023080581018390003,0.001200407925656,0.0,0.0,0.001347410471741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050455501931750005,0.001983932567756,0.026030212093245002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009907313464950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013161501967683,0.9059296750938951
PC.CA1.2,0.008087645822523,0.0018795851461670002,0.006814730333762,0.001233987684872,0.006366992061852,0.0,0.0,0.003573547970049,0.0,0.0010627418385190002,0.038819325140017,0.015177562307563001,0.012719088372719001,0.01135964834067,0.008730247927811,0.0072303366783850005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194381042196092,0.022431792114894003,0.062674180343617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055105620432348006,0.001533534117963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030902500851940004,0.0,0.0,0.0,0.0018708120808230001,0.0,0.00244541824176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22367427486382802,0.308199299830469
PC.CA1.2,0.001110431824393,0.0,0.0015739921527380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004259000845657,0.0016871494236080002,0.0,0.0,0.0025067525169760003,0.0016414671316500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027929563278647002,0.0027740387897850004,0.653521514413783,0.0,0.0,0.0,0.0,0.0,0.0,0.00120594052056,0.17772194199333702,0.012938005345662001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049100539169882,0.057833106793907005
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003242671013442,0.001356455738199,0.0,0.0,0.001292339272833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223606095122331,0.019641482937936,0.06826512737581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026849645612551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352388462600057,0.0
PC.CA1.2,0.015574888059636001,0.00392355027483,0.0035747009664380005,0.0029378765688480002,0.012138253188545,0.0,0.0,0.0,0.0,0.0,0.0,0.001179540623927,0.0,0.0,0.0,0.0010110025166790001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046328998957952006,0.015974983931064002,0.119919315564946,0.0,0.0,0.0,0.0,0.0,0.0,0.0032056690326620002,0.19898616241236003,0.001231692747224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095646156190877,0.47601120696226806
PC.CA1.2,0.007162247957972,0.006037315042432,0.004476444224886,0.00319337285532,0.0058872542674780004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004236101010984,0.0,0.023595402331189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040392837908617,0.001045371325001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011606768238071,0.8873484222767871
PC.CA1.2,0.007146960288091001,0.005399065062334001,0.002820768625211,0.003365010727683,0.006712987853259001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007525462622087001,0.0018079463088780002,0.011397196733283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012294461537770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018764297280956,0.9324477985773391
PC.CA1.2,0.003679071011864,0.005142605735135,0.0017582818977430002,0.0029236048696380003,0.006923520376474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036086685133140005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003041064761173,0.970841271287696
PC.CA1.2,0.008068390977111001,0.002766194278426,0.013887888609408,0.001366945817294,0.002810520712198,0.0,0.0,0.001869422107709,0.0,0.0,0.033763165547059,0.031566782049098005,0.025229655852319,0.005488021693154,0.015204762489075001,0.030368238600230003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010783753184882,0.003161997663139,0.20134932205053102,0.0,0.0,0.0,0.0,0.0,0.0,0.001009613165855,0.33866371553656605,0.010165254288030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002888997610235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037702313783925,0.22070572616921902
PC.CA1.2,0.0033178752849330004,0.0044599027921300004,0.00146253400706,0.004211701741714,0.0029020946780950003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024863514572170003,0.0,0.004543504542424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001742196729826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007303934763577001,0.9673998869510031
PC.CA1.2,0.0024488528562910004,0.0017809178128340001,0.018491734597841,0.0,0.0,0.0,0.0,0.005279285997026001,0.0,0.0033099236342500004,0.019935129264436,0.047470262037358005,0.022016833939707003,0.013974939380597,0.058891322944992004,0.028689646715228,0.0,0.0,0.0,0.0,0.0,0.0,0.11067791958699501,0.039733373617112,0.0,0.10840271742304101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39822808315683106,0.0075123395136960005,0.0,0.0,0.0,0.002969456248997,0.0,0.0,0.0,0.05203802101444,0.0,0.0,0.0,0.009487539443481,0.0,0.011273002377630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024739545682736,0.008927196722622
PC.CA1.2,0.004707409966817001,0.0,0.0022057120656420004,0.0,0.002454860034943,0.0,0.0,0.002161547174498,0.0,0.0,0.017085200068619,0.00505327611912,0.0014659654681980002,0.008230725263467001,0.0030806226405720003,0.001387611838462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122348336267071,0.006819871937269,0.029574616257622,0.001235252190259,0.0,0.0,0.0,0.0,0.0,0.0,0.560562471628264,0.007042346367176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001370299681166,0.0,0.0,0.0,0.001873932005431,0.0,0.0022106677276860004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13926782797828202,0.07502552316694301
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004483665241148,0.001692420732253,0.001293689151472,0.0,0.001189946064439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17382466102802002,0.059870658339073006,0.472495212313969,0.0,0.0,0.0,0.0,0.0,0.0,0.0020197311187130002,0.07177038898703701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201457864112521,0.00605177958508
