model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.Tac1.Nr4a2,Sst.Erbb4.Crh,Sst.Erbb4.Th,Vsmc,Zero
PC.CA1.2,0.0,0.0015352542667160002,0.0,0.0,0.001716074441524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015434735299310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143134006028,0.991994455248254
PC.CA1.2,0.0,0.0,0.0,0.0,0.0014270221546700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001048979371882,0.0,0.002131195109788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004395565639282,0.988619631639683
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033642056389950005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037300732260380004,0.9906417906820011
PC.CA1.2,0.0,0.0,0.0,0.0,0.001045903516429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001780871760427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001768256846587,0.9933070700795611
PC.CA1.2,0.0017006938796890001,0.0011807944885030002,0.0,0.0,0.002552472347416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010906575033983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001790481582175,0.980559158342421
PC.CA1.2,0.005642443418021,0.004814260389096,0.0014784775187970001,0.004580847536883001,0.007621284941703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014458884644430001,0.002566165889577,0.006136523394824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005478441913613,0.959155880924733
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001567907814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149723828213,0.993448474553355
PC.CA1.2,0.001641082151025,0.002505991834626,0.0,0.0,0.0023010955367050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040360073473360005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025063777213170002,0.9849077746750341
PC.CA1.2,0.00105474942135,0.001127203394103,0.0,0.0,0.003905421425982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018599549815310002,0.0014339111988520001,0.0043764505252410005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008525402879596,0.9769249040253081
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019966750912030003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027646483061840002,0.992820626105781
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001877956905095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001368492932447,0.9938866706382521
PC.CA1.2,0.0016509758824640001,0.0034261052817470003,0.0,0.001058182004479,0.0024421025158280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001580451947409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002563595078086,0.9865563642310141
PC.CA1.2,0.0011290083651750002,0.0,0.0,0.0,0.0018791996129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030648167860680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002337940440011,0.9898909554977131
PC.CA1.2,0.0,0.001113169659718,0.0,0.0,0.001232787563538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038527268778550004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003821169072864,0.9881112201672471
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016376010743670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001446740137879,0.994510276979191
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131461697902,0.0,0.008393427429174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077984974114370005,0.9790295087894051
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001632843177388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146116552488,0.9942512111148811
PC.CA1.2,0.002212582651042,0.002206221218587,0.0,0.0,0.0016851602242170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002789866556077,0.0,0.004997531386889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012544761521848,0.9721287347785921
PC.CA1.2,0.0013099843628500002,0.0016306171436220001,0.0,0.0,0.001436329963444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001678529903267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016595527778360002,0.991130712223044
PC.CA1.2,0.0057997622682650005,0.008528842703002,0.0,0.003934636127508001,0.0042467081874320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013469268609090001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011977427610100001,0.9739593669496571
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021635491727940003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018337766714190001,0.9931131084214511
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00158228480402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018211227478250002,0.994467777414137
PC.CA1.2,0.0012101839856410001,0.0016716962639190002,0.0,0.0,0.0021447566067500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033904182605730003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003344578346423,0.986555688908166
PC.CA1.2,0.0025630976014940003,0.002451420639246,0.0,0.001169401137829,0.004606332831006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005569079773155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026532755220860004,0.979693803214518
PC.CA1.2,0.0011056921907030002,0.001174159698128,0.0,0.0,0.0012266135166300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013891053396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014774664888150002,0.9928899463638101
PC.CA1.2,0.001200203242987,0.0,0.0,0.0,0.0014711155814810001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017856978608880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00266763286075,0.9914606043924911
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015558974274980002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001205100676229,0.995411584484387
PC.CA1.2,0.001547624186721,0.0,0.0,0.0,0.0015395349731080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019030212933040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014153408419370001,0.9923496580595291
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001433679306627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012646770056860001,0.9953793054773711
PC.CA1.2,0.0011532334359990002,0.001098048900561,0.0,0.0,0.001094057801057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012899011613780001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027077129102550004,0.991610398025167
PC.CA1.2,0.0010735344364980002,0.001850251733824,0.0,0.0,0.0016518332829530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029807237291710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002005412340838,0.9892249012454051
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003905968213369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002057815424,0.9908992069385191
PC.CA1.2,0.0,0.0,0.0,0.0,0.0010038112424290001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012281926564541001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022778093508990004,0.9823279310768911
PC.CA1.2,0.006240519733447,0.0060333087755390005,0.0,0.002008892203613,0.007159665692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004905047114334001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005319836676723,0.9662454059809901
PC.CA1.2,0.0011990534973530002,0.0022757188171550003,0.0,0.0,0.0017012827060890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012118240694170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014575961266440002,0.991182036963223
PC.CA1.2,0.0037662559939490004,0.0037338015052260005,0.0,0.0015299922404880002,0.003159357700836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017392076360550001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001937126704588,0.9833702744478731
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003544225892128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003372732364664,0.99040977567648
PC.CA1.2,0.0,0.0,0.0,0.0,0.003340442976112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029039587075880002,0.0,0.004743237592611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013331288634082,0.9733224511854541
PC.CA1.2,0.004133850632116001,0.0035842707993390004,0.002249493146298,0.001785611701111,0.005891367114925001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004319499098638001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00369904087284,0.9728974485731101
PC.CA1.2,0.005788636697150001,0.004879041837056001,0.011074817388062002,0.0022085467112610002,0.012220587612852002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008346481974576,0.0015529315735610001,0.014833558516341001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016589584979976,0.921215202407857
PC.CA1.2,0.001384858083511,0.0,0.0,0.0,0.001745626704305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022509314255210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015102319724360001,0.9918992186618381
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013099854817270001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028300461275150004,0.993775456600489
PC.CA1.2,0.0013807924509960001,0.0014386001019170002,0.0,0.0,0.0018430977873010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001474958513459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016949526480820002,0.9910565741167421
PC.CA1.2,0.001481385209163,0.0023088482438590003,0.0,0.0,0.004599260693466001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002118781746156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001808377285131,0.985726943168417
PC.CA1.2,0.0,0.001188956808527,0.0,0.0,0.001741410393382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001400234520908,0.0,0.003959089191253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008064829957745,0.9820869325052831
PC.CA1.2,0.0013393635181940002,0.0024276075692870004,0.0,0.0,0.001507923317838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012478561136800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001171114834931,0.991111413255892
PC.CA1.2,0.001396927052819,0.0030336255602810003,0.0,0.0,0.001988681957376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003075916003727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003717930749493,0.9851571886577011
PC.CA1.2,0.004525369734631001,0.002970565232836,0.0,0.0,0.0038424932565020004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002451384860873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001483613968928,0.98303860572664
PC.CA1.2,0.0,0.0,0.0,0.0,0.0012060630586130001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017635516169630001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011428095125220002,0.9940523074247811
PC.CA1.2,0.005231824335289,0.002959427711665,0.001299491286252,0.001700626308506,0.005004752313794001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011600292775813,0.0031807361885880002,0.009639005153251001,0.0,0.0,0.0,0.0,0.001357294041883,0.0,0.0,0.0,0.0,0.024417981432645,0.933156124487977
PC.CA1.2,0.0,0.001138321936869,0.0,0.0,0.0012107011940680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015202869932040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002336936842918,0.9922202845293001
PC.CA1.2,0.002200702546968,0.002475097317352,0.0,0.001118983747613,0.00295457362901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012827977404730002,0.0,0.004409105333692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004900686055539,0.9794217023953481
PC.CA1.2,0.016277443311197,0.025093330971908002,0.0036270752691290003,0.011737925321627,0.026881590448334002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001423837240804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283498043078,0.9122177727773041
PC.CA1.2,0.0016766989319400001,0.002110220737377,0.0,0.0,0.0030010507571450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001757909999139,0.0,0.0017183111022200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167770960839001,0.981258285034963
PC.CA1.2,0.007461636673887001,0.0014407029658790001,0.0010130059833850001,0.0,0.007242964732823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024812864807774,0.0030459555711920003,0.014098104183550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08807712863721001,0.8519909308183461
PC.CA1.2,0.0013062884510910001,0.001571092399141,0.0,0.0,0.001466832630287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063720490576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001488316858217,0.9900845412307671
PC.CA1.2,0.0037522114971040004,0.0015165474047140002,0.0,0.0,0.0033421730587430004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032911960678780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002819750057226,0.9828628919255481
PC.CA1.2,0.001989414156794,0.002578981386748,0.0,0.0,0.002114445077757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012019238149715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014674123014990002,0.9785258072973121
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464895906686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016532606163590002,0.9947709718617671
PC.CA1.2,0.001464244111049,0.0015192296633190002,0.0,0.0,0.0024356178209230003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018162686915630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018696116018220002,0.989090598731121
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001084602522142,0.0,0.0013108476800530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005748177302834,0.989707600938389
PC.CA1.2,0.0016858035264720002,0.0031070701611440005,0.0,0.0,0.001869615539898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018054959966370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015303087480940001,0.9886451007872091
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013709573752330002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003156859080821,0.9932951785608911
PC.CA1.2,0.0016206873323250002,0.0,0.0,0.0,0.0019305946255510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049738781446,0.0,0.0052445788428750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004789502067119001,0.983952885289553
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014854426069830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001344551361175,0.9944042427257651
PC.CA1.2,0.0014586789749270002,0.001993067778576,0.0,0.0,0.0015195637526410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008810049379705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182028454185,0.9805064145622491
PC.CA1.2,0.0,0.001539938265857,0.0,0.0,0.001813071935628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001602489072513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144091680017,0.989715404654078
PC.CA1.2,0.0,0.0,0.0,0.0,0.0016920169062800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014985160922870002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013145590558870002,0.9940765339935811
PC.CA1.2,0.0,0.0016804559343480002,0.0,0.0,0.0019712824151490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004247763519398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001344645894668,0.9890198439655951
PC.CA1.2,0.004491115370662001,0.006072925705049001,0.002573646001725,0.0035775501174050003,0.006042028125691001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018010753140520002,0.0,0.0056918326782390005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005531930196787001,0.9630257801723461
PC.CA1.2,0.001081703806907,0.001718749267213,0.0,0.00122173777109,0.0013617745768670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022327459936370003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002502045277222,0.9887110666800881
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026188755047130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019886405568410002,0.9932928644207981
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014777535720710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001191372858028,0.9951386676567381
PC.CA1.2,0.0014566502683070002,0.0022726327484300004,0.0,0.0012933338957550001,0.002279534479315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037209090841860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002176644835527,0.986011817775672
PC.CA1.2,0.005253070062806,0.008499578628315001,0.0,0.002269163806492,0.0075310587881140005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014481142649240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031032668225250003,0.9705326795415811
PC.CA1.2,0.0,0.0,0.0,0.0,0.001039710510076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002337144517552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183167955117,0.9921172766338341
PC.CA1.2,0.0019054151103390002,0.002442214202533,0.0,0.0,0.0015756951766080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001116249072634,0.0010897114711900001,0.012259134494328002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005264471963362,0.9729687325069291
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014168706191500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011818391644690001,0.99509995311742
PC.CA1.2,0.003028001813206,0.0012226684293540002,0.0,0.0,0.002525463088225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021338275394950004,0.0,0.005681548392372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009971532252346,0.9743772805462211
PC.CA1.2,0.003364907118602,0.005686301113853,0.0,0.00270150991556,0.0054711542071190005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013690220182050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658392487595,0.979024431788659
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001656828178104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002965483543057,0.992749884839292
PC.CA1.2,0.0,0.0,0.0,0.0,0.0010471141573800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017925123537200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00223696792942,0.99266720917454
PC.CA1.2,0.0010039171918450002,0.0011851829854560001,0.0,0.0,0.002654542287799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011787778944780001,0.0,0.0039294549532270006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005684324098233001,0.9823784587701101
PC.CA1.2,0.002168165025022,0.003630427968991,0.0,0.001531195417016,0.003457260385244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004072318779561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031865295524780004,0.9801727783327531
PC.CA1.2,0.001357806002125,0.0,0.0,0.0,0.0013876361622020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002103466574602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019072321591390002,0.991944693397605
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033304753460010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015325508664580001,0.99269230009605
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013148714196770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001247223965599,0.995600051759118
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018350489989340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001879755038059,0.993641801562239
PC.CA1.2,0.002346843040674,0.0026099989162420003,0.0,0.001214077424433,0.0031370210801350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011809974933530002,0.0,0.004530202909152001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004312761174586,0.9793691287330011
PC.CA1.2,0.001570246110504,0.0014490999137520002,0.0,0.0,0.001950683837373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031190646387170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029182142623510004,0.986322120003936
PC.CA1.2,0.0,0.0011397644856660002,0.0,0.0,0.001687648887061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00221007217535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002814056004497,0.9899638246402821
PC.CA1.2,0.001636453569076,0.002221904614174,0.0,0.0,0.0023595457068020004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038885211199400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003039534710571,0.9845620006582471
PC.CA1.2,0.0012123635865690001,0.0024982513028840004,0.0,0.0,0.0017762119016950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015878817104170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001447899859808,0.9903906044852441
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001471351589815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015209224146250002,0.99504175175035
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013136570041340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00172495157645,0.993816671480486
