model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.5,0.015527992093207002,0.0016845123645710001,0.012689437784432002,0.003986227179554,0.030001170625140003,0.0,0.0,0.017287101152309,0.0,0.0,0.0,0.0,0.0,0.0029460759749960004,0.048580748855903,0.0011043989553530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554097988764069,0.053795668165016006,0.0050106464016400004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010598032880867001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238754683193263,0.001980132561464
Oligo.5,0.130409338941325,0.036099975677564004,0.24565545591700003,0.08848267650823101,0.068091337507797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009833203848068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108595661409808,0.08386206628688701,0.056944148235644004,0.0,0.0,0.0,0.0,0.0,0.0013239240406160001,0.031791272569455,0.020503572389622002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11567833752179901,0.0
Oligo.5,0.0045150811272800006,0.0,0.001174213602455,0.004158303747028001,0.005158741305311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121515496337914,0.483283210026185,0.0033697997648000004,0.0,0.0,0.0,0.0,0.0,0.0,0.011127749414225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36419091589394503,0.0
Oligo.5,0.10611512551949201,0.010499860763675001,0.009015770979286,0.035456287837793005,0.13680094200696902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140705980867424,0.232532165197593,0.133939146163518,0.0,0.0,0.0,0.0,0.0,0.0,0.0034857177140520004,0.009302011252252001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12326954420417001,0.05714215765102001
Oligo.5,0.005655649406043,0.0,0.001080630160976,0.002144634108455,0.011046691129058001,0.0,0.0,0.003118788208276,0.0,0.0027117479430670004,0.0,0.0010359930473300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273762013809891,0.04394999385515801,0.038977463088314006,0.0,0.0,0.0,0.0,0.0,0.0,0.004947657239556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581444479691002,0.027265935916729003
Oligo.5,0.0,0.0,0.0011674048283290002,0.001188521439892,0.0,0.0,0.0,0.15346846979297502,0.0,0.0,0.0,0.009671248334472,0.11574652496168,0.426204307765632,0.019831766136264,0.121206533569295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00253366553956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146517595733085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027389988058700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004288363881418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013832666169980002,0.002062185470928,0.0,0.003663182413305,0.022797161824723,0.0,0.023758951258437,0.0,0.0,0.0025687124381960002,0.001441089943808,0.060579571484739005,0.0,0.8716318018399161,0.0,0.0
Oligo.5,0.187503073337281,0.007193137269198,0.09417237908191001,0.12274332402798901,0.060597075574220005,0.0,0.0,0.034163605817584,0.0,0.0,0.012239916606052,0.030614441687329002,0.027216169357453003,0.10589163166474201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004655812161223001,0.244337088546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060093996416752005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006719782423763001,0.0
Oligo.5,0.0064420533241580005,0.0026900052143720003,0.00481125639916,0.0058906672233250005,0.025411392985056003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002126975207884,0.009487295464047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010885248931459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003955860667403,0.0,0.0,0.0,0.878208012048805,0.0,0.046092304156913004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014839209383040002,0.0
Oligo.5,0.002591417657902,0.0,0.0,0.0,0.0028140039346300004,0.0,0.0,0.0,0.0,0.0,0.15904563112206302,0.020795614402503,0.008693688699587001,0.005472734977879001,0.016428533382028,0.05556832025211501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004402818026428001,0.004729360611998,0.032927766600329006,0.0,0.0,0.0,0.0,0.0,0.0,0.002315190490756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053600603697179006,0.0,0.0,0.0,0.26310485094976604,0.0,0.17359030165403203,0.0,0.0,0.0,0.0,0.0,0.0,0.178555200586681,0.008312424286170001,0.0027414139399860003
Oligo.5,0.182203270691182,0.088238229196704,0.11341422443340601,0.21234678557538803,0.26377124659092,0.0,0.0,0.0036165278728590004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014636848178257,0.004665612658969,0.025516973029366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342274130638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033616076960513004,0.05414895425564101
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021074434921470003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997386819222361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0013911087623070001,0.001271335877619,0.0,0.0,0.007203381991328001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013046153992027002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002270572427616,0.9728410765209401
Oligo.5,0.0,0.0,0.002364961215913,0.0,0.004234893206344,0.0,0.0,0.12364880540688102,0.0,0.0025778956846480004,0.008655811465400001,0.0,0.008344126894256001,0.7918480558017981,0.0030764042170880004,0.045519137443559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001859963116587,0.002226954129479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.003204234328755,0.0016643757161640001,0.008979928806288002,0.002922565261523,0.003609812455698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023990603407292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.838825435572177,0.05455012584178501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019708073561391003,0.039553046186543005
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443701988575851,0.0023887522521530004,0.11530217076680901,0.334962076223909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.01435586716137,0.002409937940088,0.0,0.0018934977615680001,0.020561743313438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00638315013669,0.0013219528060570002,0.056172767624786006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018387117759018003,0.877629887630827
Oligo.5,0.020403549348361003,0.007245607503837,0.002547883503053,0.0228483865216,0.013123883417635,0.0,0.0,0.0030661848335140005,0.0,0.0,0.011871933286572002,0.0,0.0010883014359380002,0.003029041744146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09735817232897401,0.5189486227511121,0.01945695246696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020211428434704002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055928648080870004,0.0,0.0,0.0,0.026572274588759003,0.0,0.018444022753273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14602244727888902,0.060674475951426006
Oligo.5,0.242634491921557,0.119727027267226,0.06019805133949901,0.050162997646069005,0.094033328806312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190506861323001,0.015103416340386,0.145770544532996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030892065587757003,0.0,0.0,0.0,0.002422592104182,0.0,0.0012194474482200002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028447276414724002,0.20123392152924302
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074093535855386,0.6683401389862731,0.008642940514161,0.24838055650560603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05536140374977801,0.008671395536629,0.053586291641536006,0.0,0.0,0.0,0.034854444048972005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016659179970643,0.0031686760727550004,0.0,0.0016601427312380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072601129360919,0.0,0.7516404317767621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001435198133739,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221447338144437,0.34994688261920703,0.302120683179159,0.04930435007121001,0.012611949567877001,0.054105507743613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008194576075951001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.005496269243526,0.0,0.0034796853303390002,0.009422769799989001,0.014455112762363002,0.0,0.0,0.013185102170274,0.0,0.0,0.019912382865821,0.018165053867139,0.043814787239076,0.188814217364374,0.004641334202664001,0.0030886603884940004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018080427023096,0.515253641699682,0.072838584956879,0.0,0.0,0.0,0.0,0.0,0.0,0.012528722030821001,0.017976707555831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003001621829269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033023808762716,0.0
Oligo.5,0.018051733710893,0.004826127021243001,0.001366356169097,0.005460488914072001,0.031184310841622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008840000561779,0.593694910682478,0.052278676783747,0.0,0.0,0.0,0.0,0.0,0.0,0.013885163406934001,0.08962734592881401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013976682672670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045882053133389,0.133021384979399
Oligo.5,0.001127428711284,0.0,0.0,0.0,0.0013469985386850001,0.0,0.0,0.009471957147328,0.0,0.0,0.0,0.0,0.0,0.014968209215515001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002003371062963,0.017923346474031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004163612945090001,0.8761749907201081,0.06618618175006301,0.0,0.001082702240533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002071601550526,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999528071508006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.176130417163536,0.08973479340329,0.06161495064357501,0.358112692650199,0.05739590875284101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375069446062,0.001368857481125,0.0018078333276460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024115208412298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008738069447607001,0.216323550841151
Oligo.5,0.034236756378955,0.005754139617129001,0.019051384409963002,0.0046178660009240004,0.044186744916874,0.0,0.0,0.0,0.0,0.0,0.011023512625123001,0.0,0.028529950424353002,0.003403802576194,0.10217256387006,0.022676872106139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017227374129562,0.007416443418155,0.014143500664893002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004961848813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008351687183412,0.0,0.009544288306105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037773363130610006,0.62292181803788
Oligo.5,0.030487667579303,0.009107144318326,0.281971276870838,0.015726660490360003,0.146890751157799,0.0,0.0,0.0013019529736310001,0.0,0.001316808486039,0.033313619126855,0.0,0.0013278918306100001,0.016135901856377,0.0016789940579730002,0.0010998154567190002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005347262730301,0.0,0.0034567232502940005,0.0,0.0,0.0,0.0,0.0,0.0,0.0049679064115190005,0.28005671345599703,0.0015253501064650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09748780727653601,0.011688665813655,0.028419766548837003,0.0,0.0,0.0,0.0,0.0,0.0,0.0014983699127370002,0.00511807059929,0.016504890484333002
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998866881048951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.360344180788847,0.004645077122972001,0.06441490023096,0.14376386790925702,0.17327877779598103,0.0,0.0,0.0,0.0,0.0,0.001458889516326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036008931948150005,0.07989699275621101,0.008256874407905,0.0,0.0,0.0,0.0,0.0,0.0,0.082062563316266,0.053159501591738004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020690212264639,0.0016497239257660002
Oligo.5,0.035668761733239004,0.0066859357859830005,0.141277770879658,0.12171778070751801,0.012534500569084001,0.030918302780204004,0.0013589936931650002,0.05959970293478001,0.039654542519032006,0.009882510258571,0.0,0.0,0.0,0.0022015491310240004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029863646048950004,0.007843099989017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183335252079205,0.15219045039384502,0.007186276318222001,0.0013717790486580002,0.0,0.014678492303339001,0.0,0.0,0.0,0.0,0.12164829130587101,0.0,0.031051466340829004,0.0,0.0,0.011779945158862002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001203944703131,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386943757201,0.0,0.0,0.0,0.0,0.0,0.004317929696963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026727640759942002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655562621317161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998724861430751,0.004974967924473,0.059976451547445006,0.0,0.0,0.0,0.0030161049147170004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008029438241385,0.0,0.31587245894681404,0.0,0.0,0.005864025355755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.177170839369437,0.005081644737224,0.029725969458132002,0.011613143704645001,0.096770522051889,0.0,0.0,0.009719725873725,0.0,0.0,0.029936985436506,0.0033255426912620002,0.004155329455352,0.041870874375478005,0.023570584956486,0.0022741449492880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013209695915111001,0.009372067817462,0.06793566664572301,0.0,0.0,0.0,0.0,0.0,0.0,0.013419950929538,0.196525194461199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008024451691047001,0.0,0.0,0.0,0.030525178160261002,0.0,0.154247911277813,0.0,0.0,0.0,0.0,0.0,0.0,0.012243310437620001,0.042647686686468005,0.015584936048551
Oligo.5,0.032755972712637,0.016932360425978,0.075226606983992,0.03286280688871,0.009880510698185001,0.001765350244561,0.0,0.006340553344348,0.045732616255741,0.255291619099603,0.0,0.0,0.0,0.001565358169088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023661480492344,0.00319093862793,0.001960088856071,0.0,0.0,0.0,0.0,0.0,0.001115442318269,0.002990124171931,0.0027655147410980004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031863954200203,0.45213506367355505
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030786373173250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975386183883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008640066020666,0.0010527565617840001,0.0,0.0,0.070129623833259,0.00113570670495,0.40524826934471103,0.0,0.0,0.0,0.001241626506795,0.002649884458826,0.0,0.503207945074108,0.0,0.0
Oligo.5,0.002219948872411,0.0,0.001391193241557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556010132521873,0.002529507641437,0.011741989349613001,0.240695035994294,0.001641952422909,0.027282965397916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019140807359431,0.0,0.0036146292813280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014479166836340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029123907986146003,0.099446349725599
Oligo.5,0.0,0.0,0.0,0.0013198077103040002,0.003067425855608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008076355069614,0.0029411302781590003,0.031301604287105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031842035391200004,0.003145125370789,0.0,0.371338412892317,0.003151944772566,0.18997478508149201,0.090205236804446,0.06489045153426401,0.20794171042550502,0.0,0.0,0.0,0.0,0.0,0.0,0.013618702454447,0.0,0.0
Oligo.5,0.150280521323642,0.039163139702101,0.049425225750414005,0.619146564188176,0.13924525809059102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463644992587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.004917075880575,0.004563921666855,0.0,0.004764124043839001,0.008217423956007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020253883828683,0.0019024272505820002,0.007393210428448001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038338969714783004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045800755307532005,0.86231757727557
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995051899111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.13360936817510202,0.031276422068253006,0.04937593882855,0.038115524402766006,0.11948197622780901,0.0,0.0,0.0,0.0,0.0,0.001882430949416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052238103646572005,0.00784938107496,0.021797774441036002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303804378745401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07603687618030401,0.362928344044029
Oligo.5,0.016313372901736,0.004314706414486,0.0,0.002252064071306,0.029729911635884003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529564393294503,0.077482564165037,0.013833341556860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010169397214945001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39550748102050404,0.21207681577743
