Gene,Expt,y,x,neighbour
3110035E14Rik,1,16629.5960494453,8012.32030801954,1029
3110035E14Rik,1,17263.0492097149,12426.7864754184,3015
3110035E14Rik,1,14766.7950201043,7049.15727723302,438
3110035E14Rik,1,13710.6503122569,7012.22021178794,377
3110035E14Rik,1,17106.3661282476,8625.81256793034,1342
3110035E14Rik,1,17547.0188319538,9363.93785513453,1719
3110035E14Rik,1,17844.1684926733,10968.7732687618,2381
3110035E14Rik,1,13772.3599495313,7150.11916650188,509
3110035E14Rik,1,17316.9516232768,9200.57226774523,1652
3110035E14Rik,1,14580.0072152325,6926.95384735143,297
3110035E14Rik,1,16188.0645212815,7669.82272076123,868
3110035E14Rik,1,17774.2284132537,9982.84119912587,2001
3110035E14Rik,1,16441.4074436253,12980.5205382338,3315
3110035E14Rik,1,17906.8074230497,11383.9293351491,2535
3110035E14Rik,1,17219.8904930637,12457.1140947553,3021
3110035E14Rik,1,16432.6207940685,7873.68024314193,965
3110035E14Rik,1,17316.919750972,9215.77955715384,1652
3110035E14Rik,1,17841.4497284034,10670.2440245268,2276
3110035E14Rik,1,15764.3974668383,7367.35863156849,652
3110035E14Rik,1,15836.0055122169,7427.91793409082,689
3110035E14Rik,1,17333.8937518259,8915.86057837485,1495
3110035E14Rik,1,17369.2949618135,9223.85722597249,1654
3110035E14Rik,1,17822.605648116,11566.5027328655,2614
3110035E14Rik,1,16093.7374985873,7739.77192294755,886
3110035E14Rik,1,17799.0828968773,11176.9244934681,2459
3110035E14Rik,1,17877.4890256754,10542.5078184012,2233
3110035E14Rik,1,17686.4854688083,11531.7412995396,2598
3110035E14Rik,1,17708.1476033371,9837.45739518238,1942
3110035E14Rik,1,17330.1545601697,9130.16117286369,1607
3110035E14Rik,1,17339.7129988999,9134.69229279955,1607
3110035E14Rik,1,17723.0888469721,10080.3897261259,2043
3110035E14Rik,1,13908.3881900745,6968.75098885791,339
3110035E14Rik,1,13882.2825114722,6986.2438870833,359
3110035E14Rik,1,17677.6402098348,9904.18530959195,1960
3110035E14Rik,1,17754.1269273112,11547.9370778759,2606
3110035E14Rik,1,17625.4094914265,11952.8338178177,2779
3110035E14Rik,1,17607.9219460616,9828.72976103424,1934
3110035E14Rik,1,17595.6380574794,9823.1141408219,1934
3110035E14Rik,1,17586.1981879532,9828.85076849906,1934
3110035E14Rik,1,17591.0349394079,9831.73459954587,1934
3110035E14Rik,1,17687.8780005663,11586.7641014774,2626
3110035E14Rik,1,17019.7127394102,8497.83069277875,1272
3110035E14Rik,1,17871.9035385118,10677.3352926614,2281
3110035E14Rik,1,17826.2897292603,11414.8537439898,2552
3110035E14Rik,1,17834.4604285488,10739.2112625493,2298
3110035E14Rik,1,17829.4808691392,10744.676537337,2298
3110035E14Rik,1,17272.7657229403,12270.0123891523,2939
3110035E14Rik,1,17132.0170228124,12492.6559725761,3046
3110035E14Rik,1,16960.5399194752,12790.9906368006,3221
3110035E14Rik,1,16676.11132127,8066.31952769122,1054
3110035E14Rik,1,17715.0170043071,9845.74516412089,1942
3110035E14Rik,1,17970.278997675,10955.2389229819,2380
3110035E14Rik,1,16945.8492042221,8522.4902102687,1292
3110035E14Rik,1,17594.6248941121,12210.8367652318,2910
3110035E14Rik,1,17559.0674534398,9542.8764356193,1811
3110035E14Rik,1,17549.7358950162,9559.1061506672,1817
3110035E14Rik,1,17553.0649824831,9542.44955487383,1811
3110035E14Rik,1,16652.5785678061,8286.17097859029,1174
3110035E14Rik,1,16691.2698060115,8200.08238741223,1133
3110035E14Rik,1,17880.728153488,10685.1858601491,2281
3110035E14Rik,1,17521.0435395284,12041.554627822,2819
3110035E14Rik,1,16143.3404840725,7750.66503492363,888
3110035E14Rik,1,16161.0487040054,7688.81330508184,867
3110035E14Rik,1,17571.4545912275,9709.82922208898,1878
3110035E14Rik,1,17577.9351066686,12012.697296763,2794
3110035E14Rik,1,17838.3413943275,10786.5336888212,2314
3110035E14Rik,1,15231.9115210751,7246.92949921077,574
3110035E14Rik,1,17497.2960530802,9441.42115567356,1750
3110035E14Rik,1,17384.030611755,9259.11516215333,1685
3110035E14Rik,1,17382.0696472191,9280.20433946152,1685
3110035E14Rik,1,17375.3069040241,9280.17812771904,1685
3110035E14Rik,1,14522.1240634184,7211.71112787338,540
3110035E14Rik,1,14524.2250133225,7184.1623420867,540
3110035E14Rik,1,14498.2440289378,7195.89094008554,540
3110035E14Rik,1,15900.9811732192,7658.67789875322,847
3110035E14Rik,1,17837.4864696697,10774.6018141791,2314
3110035E14Rik,1,13524.3418246852,6195.62365628447,22
3110035E14Rik,1,15625.8151887927,7455.29206497934,718
3110035E14Rik,1,17164.419062603,12521.4118659479,3071
3110035E14Rik,1,17797.8171649143,11319.641469621,2511
3110035E14Rik,1,17166.315866676,8761.17868200806,1419
3110035E14Rik,1,16823.6596596309,12656.5849082619,3147
3110035E14Rik,1,16817.8746155618,12662.6162552732,3147
3110035E14Rik,1,16944.4278133245,8568.16785148229,1304
3110035E14Rik,1,16713.7559070486,8156.58894131511,1112
3110035E14Rik,1,17932.9807619008,10160.5762784142,2075
3110035E14Rik,1,17805.2189691304,10267.0358015867,2116
3110035E14Rik,1,16170.5013400463,7665.92889766393,850
