Gene,Expt,y,x,neighbour
3110035E14Rik,1,14100.6778832616,6849.07595582157,245
3110035E14Rik,1,13986.4069758544,6889.41543921748,260
3110035E14Rik,1,13892.7869115135,6907.36362879663,271
3110035E14Rik,1,14329.7122517752,6883.54188493415,281
3110035E14Rik,1,14316.734207983,6893.29353441734,281
3110035E14Rik,1,14518.8096444514,6886.25802004873,284
3110035E14Rik,1,14353.052844971,6918.98097132029,291
3110035E14Rik,1,14177.6562952186,6935.41369350249,294
3110035E14Rik,1,14040.0039134529,6949.89844939182,313
3110035E14Rik,1,14681.7752404576,6966.51714460018,321
3110035E14Rik,1,14681.3296451103,6959.3438360994,321
3110035E14Rik,1,14675.2264120006,6976.24083847764,321
3110035E14Rik,1,14643.1573265665,6968.59658309513,323
3110035E14Rik,1,14560.4453493625,6957.93888239825,327
3110035E14Rik,1,14110.7091353517,6978.34860336586,337
3110035E14Rik,1,14108.7498605222,6960.11782767761,337
3110035E14Rik,1,14279.9811411051,6989.15994590988,343
3110035E14Rik,1,14811.0077302274,7006.53726265925,367
3110035E14Rik,1,14369.0550645692,7001.8196627108,371
3110035E14Rik,1,14634.5703888711,7024.6382860852,392
3110035E14Rik,1,14080.3253211689,7033.17080834944,396
3110035E14Rik,1,14869.0636163674,7025.90438603832,399
3110035E14Rik,1,14958.7422793046,7033.61981569124,402
3110035E14Rik,1,14187.0774714563,7051.80775696521,420
3110035E14Rik,1,13729.8189343733,7066.54016579385,421
3110035E14Rik,1,13735.1874071209,7058.71038286329,421
3110035E14Rik,1,14921.4670158897,7058.14389574161,430
3110035E14Rik,1,14763.1219125996,7048.70809979201,438
3110035E14Rik,1,14711.2077197542,7095.86925456003,442
3110035E14Rik,1,13802.109847125,7062.57886615125,443
3110035E14Rik,1,14860.6897088055,7097.08342511608,449
3110035E14Rik,1,14987.4399293077,7086.27183549629,453
3110035E14Rik,1,14173.484832329,7115.8938025273,464
3110035E14Rik,1,14180.4632770267,7112.22960485773,464
3110035E14Rik,1,13874.61226579,7101.29753882622,465
3110035E14Rik,1,13807.4563611241,7113.81209132754,468
3110035E14Rik,1,13812.7852274149,7107.18486579418,468
3110035E14Rik,1,14499.9862423298,7095.64785706291,469
3110035E14Rik,1,14518.4792897898,7102.46277843219,469
3110035E14Rik,1,15099.0997751916,7118.3980337318,3482
3110035E14Rik,1,13842.8633074214,7139.14100564098,488
3110035E14Rik,1,14667.8688434405,7131.96022233698,494
3110035E14Rik,1,13984.4789289159,7124.79101623812,495
3110035E14Rik,1,13833.8266215311,7164.54675092848,506
3110035E14Rik,1,15029.5392972207,7189.84551171008,527
3110035E14Rik,1,15283.5703249255,7198.57540160183,534
3110035E14Rik,1,15116.5759598144,7197.60417602934,536
3110035E14Rik,1,15005.8814919873,7205.42412100802,545
3110035E14Rik,1,14926.548809864,7219.38578334008,550
3110035E14Rik,1,15323.5088996541,7227.60272889393,556
3110035E14Rik,1,15384.2395206844,7231.74444628909,567
3110035E14Rik,1,15095.2074380933,7239.57453350828,573
3110035E14Rik,1,15050.4273921167,7252.60409912154,575
3110035E14Rik,1,15037.6263160937,7256.69891563969,575
3110035E14Rik,1,15195.9724733694,7272.04292413999,585
3110035E14Rik,1,15335.7395156108,7281.96657433848,602
3110035E14Rik,1,15274.4228272813,7292.18215594603,600
3110035E14Rik,1,15370.1849808772,7297.06472991893,613
3110035E14Rik,1,15405.4974587565,7310.27295583398,614
3110035E14Rik,1,15402.6241352145,7340.14674489701,626
3110035E14Rik,1,15566.6175472433,7343.1362260115,631
3110035E14Rik,1,15372.1921247739,7351.44697958105,632
3110035E14Rik,1,15463.1468307649,7361.13765581753,641
3110035E14Rik,1,15411.3552412001,7397.12469205774,658
3110035E14Rik,1,15251.2768939704,7379.42065867358,659
3110035E14Rik,1,15322.1845315139,7358.07301865207,642
3110035E14Rik,1,15640.8900204306,7380.13017741963,664
3110035E14Rik,1,15454.8816285133,7402.65163633763,679
3110035E14Rik,1,15593.3097772685,7417.05991227015,691
3110035E14Rik,1,15867.9531864846,7449.59680120572,705
3110035E14Rik,1,15627.906422818,7444.88845129389,693
3110035E14Rik,1,15799.042467035,7488.90392697702,729
3110035E14Rik,1,15930.6044126478,7542.32717888432,760
3110035E14Rik,1,15925.8664336453,7510.48867462277,760
3110035E14Rik,1,15933.0694459961,7540.28349646562,760
3110035E14Rik,1,15816.2235804973,7546.60093390002,764
3110035E14Rik,1,15963.8264791407,7637.69243979011,836
3110035E14Rik,1,16074.4572549313,7693.88721762601,860
3110035E14Rik,1,16222.6644586583,7676.15963107065,861
3110035E14Rik,1,16158.1843221278,7677.1267142135,867
3110035E14Rik,1,16126.6233200677,7738.83694684828,880
3110035E14Rik,1,16221.0790842487,7730.1103106346,881
3110035E14Rik,1,16282.3772417229,7774.60780906308,891
3110035E14Rik,1,16338.313066341,7755.43358323642,905
3110035E14Rik,1,16386.9865988637,7824.61823872206,931
3110035E14Rik,1,16188.6326997123,7836.12598617983,941
3110035E14Rik,1,16196.7293025844,7852.70840304139,941
3110035E14Rik,1,16233.0981895223,7838.7440231374,945
3110035E14Rik,1,16279.29257549,7860.36617917801,958
3110035E14Rik,1,16250.4179104342,7899.13270175861,967
3110035E14Rik,1,16293.2012691577,7921.43711080132,989
3110035E14Rik,1,16403.1240537494,7935.97895336891,992
3110035E14Rik,1,16519.4145424586,8000.01572653832,1021
3110035E14Rik,1,16583.0491099632,8001.44312718261,1026
3110035E14Rik,1,16397.9595590778,8038.80164665638,1043
3110035E14Rik,1,16543.8174565911,8050.97846432819,1056
3110035E14Rik,1,16651.3770333788,8067.06126018659,1054
3110035E14Rik,1,16444.7952547146,8080.35642152692,1061
3110035E14Rik,1,16626.0779286571,8155.59705675112,1111
3110035E14Rik,1,16546.546220597,8185.36016223255,1115
3110035E14Rik,1,16664.6642442054,8287.16635307739,1174
3110035E14Rik,1,16736.8261770906,8342.37752087882,1202
3110035E14Rik,1,16900.5625108001,8340.99190866005,1210
3110035E14Rik,1,16802.5827360514,8352.86190351088,1221
3110035E14Rik,1,16791.4761463675,8373.48578325148,1221
3110035E14Rik,1,16911.2523745099,8400.86880657584,1231
3110035E14Rik,1,16926.7895361755,8399.24472738315,1231
3110035E14Rik,1,16830.0574298066,8430.52292740772,1239
3110035E14Rik,1,16926.0114482881,8444.93353732796,1251
3110035E14Rik,1,16924.3089666474,8438.5488374994,1251
3110035E14Rik,1,17062.4566250667,8524.93965861347,1294
3110035E14Rik,1,17016.6357274996,8588.14159464062,1321
3110035E14Rik,1,17010.2898918467,8635.70778300667,1337
3110035E14Rik,1,17129.5476133924,8665.29063919944,1359
3110035E14Rik,1,17119.6976245887,8665.94872261462,1359
3110035E14Rik,1,17175.8436227467,8690.03739000192,1370
3110035E14Rik,1,17201.156721283,8706.54362241172,1389
3110035E14Rik,1,17125.8614972792,8735.29021047359,1394
3110035E14Rik,1,17138.6784971632,8824.75218127145,1443
3110035E14Rik,1,17257.5369287644,8837.37453909328,1449
3110035E14Rik,1,17223.7354649959,8831.82590051847,1445
3110035E14Rik,1,17275.6035010228,8819.86987970266,1449
3110035E14Rik,1,17225.1097632641,8861.03634794318,1462
3110035E14Rik,1,17193.7983671248,8873.72833377823,1471
3110035E14Rik,1,17283.5791451394,8907.69554039284,1488
3110035E14Rik,1,17275.98825161,8984.04931109617,1529
3110035E14Rik,1,17185.3476398112,9021.2870313781,1550
3110035E14Rik,1,17457.5843392856,9128.69615293835,1614
3110035E14Rik,1,17353.9396627381,9111.58154247905,1601
3110035E14Rik,1,17296.8014109257,9123.77354383684,1603
3110035E14Rik,1,17457.8099805423,9147.83003832419,1614
3110035E14Rik,1,17350.0058628126,9153.21551116972,1617
3110035E14Rik,1,17385.7031928635,9302.50632661793,1700
3110035E14Rik,1,17401.5115238555,9306.62248241123,1700
3110035E14Rik,1,17394.3022027553,9303.79653459935,1700
3110035E14Rik,1,17405.2944824692,9384.65124851665,1738
3110035E14Rik,1,17418.1841258437,9423.73633580351,1758
3110035E14Rik,1,17505.3580686938,9493.93687255723,1791
3110035E14Rik,1,17572.8152393507,9490.34405554694,1784
3110035E14Rik,1,17431.1088663839,9487.61791276498,1786
3110035E14Rik,1,17535.2649421747,9559.67563771157,1817
3110035E14Rik,1,17587.8366590038,9557.85649338886,1821
3110035E14Rik,1,17657.4909598969,9575.42570343083,1823
3110035E14Rik,1,17617.8736919377,9588.45007567034,1824
3110035E14Rik,1,17570.139790023,9596.11362677595,1830
3110035E14Rik,1,17383.7622188956,9571.39392967221,1832
3110035E14Rik,1,17598.7465037757,9703.88673013756,1878
3110035E14Rik,1,17582.3685481155,9697.55786941691,1878
3110035E14Rik,1,17637.0569347597,9723.22189840195,1891
3110035E14Rik,1,17645.5491640902,9735.40216042435,1891
3110035E14Rik,1,17565.4703121369,9757.63377148847,1910
3110035E14Rik,1,17783.2511164595,9864.68771131972,1952
3110035E14Rik,1,17621.4656750168,9886.60696831859,1956
3110035E14Rik,1,17656.099339395,9912.17168287814,1969
3110035E14Rik,1,17657.6123880375,9968.11241598117,1987
3110035E14Rik,1,17724.200751754,9958.94572565241,1994
3110035E14Rik,1,17680.6187041865,9984.07658506496,1997
3110035E14Rik,1,17687.7344993021,9966.38025788178,1997
3110035E14Rik,1,17768.7459132305,9980.93740522009,2001
3110035E14Rik,1,17805.1704079269,9980.03906767373,2004
3110035E14Rik,1,17769.5784712927,10023.9199931193,2021
3110035E14Rik,1,17693.521395226,10052.5584967428,2029
3110035E14Rik,1,17756.1568727297,10135.0598515811,2056
3110035E14Rik,1,17769.0273694792,10144.1798943867,2067
3110035E14Rik,1,17875.2739669052,10216.1621341703,2091
3110035E14Rik,1,17873.2629408952,10218.5536262645,2091
3110035E14Rik,1,17848.9968205815,10259.1886043506,2100
3110035E14Rik,1,17779.5275040619,10322.7188051815,2151
