Gene,Expt,x,y
3110035E14Rik,1,19365,16672
3110035E14Rik,1,19391,16643
3110035E14Rik,1,19393,16001
3110035E14Rik,1,19400,16009
3110035E14Rik,1,19402,16006
3110035E14Rik,1,19444,16539
3110035E14Rik,1,19467,16517
3110035E14Rik,1,19487,16746
3110035E14Rik,1,19493,16465
3110035E14Rik,1,19511,16708
3110035E14Rik,1,19515,16591
3110035E14Rik,1,19528,16481
3110035E14Rik,1,19528,16721
3110035E14Rik,1,19538,16545
3110035E14Rik,1,19540,15884
3110035E14Rik,1,19543,16304
3110035E14Rik,1,19555,16433
3110035E14Rik,1,19567,16751
3110035E14Rik,1,19603,16435
3110035E14Rik,1,19605,16514
3110035E14Rik,1,19613,16704
3110035E14Rik,1,19629,16292
3110035E14Rik,1,19636,16612
3110035E14Rik,1,19652,16735
3110035E14Rik,1,19671,16722
3110035E14Rik,1,19682,16537
3110035E14Rik,1,19692,16441
3110035E14Rik,1,19718,16176
3110035E14Rik,1,19759,16727
3110035E14Rik,1,19797,16389
3110035E14Rik,1,19808,16638
3110035E14Rik,1,19834,16527
3110035E14Rik,1,19868,16339
3110035E14Rik,1,19882,16489
3110035E14Rik,1,19887,16342
3110035E14Rik,1,19906,16453
3110035E14Rik,1,19915,16510
3110035E14Rik,1,19915,16725
3110035E14Rik,1,19916,16509
3110035E14Rik,1,19928,16587
3110035E14Rik,1,20012,15981
3110035E14Rik,1,20012,16622
3110035E14Rik,1,20025,16457
3110035E14Rik,1,20120,16488
3110035E14Rik,1,20168,16635
3110035E14Rik,1,20182,16655
3110035E14Rik,1,20217,16649
3110035E14Rik,1,20248,16688
3110035E14Rik,1,20265,16441
3110035E14Rik,1,20272,16657
3110035E14Rik,1,20287,16586
3110035E14Rik,1,18510,17782
3110035E14Rik,1,18514,17933
3110035E14Rik,1,18514,18106
3110035E14Rik,1,18526,17679
3110035E14Rik,1,18533,17847
3110035E14Rik,1,18534,18092
3110035E14Rik,1,18542,18028
3110035E14Rik,1,18558,18039
3110035E14Rik,1,18568,17979
3110035E14Rik,1,18571,18108
3110035E14Rik,1,18579,17983
3110035E14Rik,1,18580,18116
3110035E14Rik,1,18583,18185
3110035E14Rik,1,18606,18179
3110035E14Rik,1,18607,16812
3110035E14Rik,1,18614,17691
3110035E14Rik,1,18635,18037
3110035E14Rik,1,18637,18197
3110035E14Rik,1,18642,18208
3110035E14Rik,1,18645,18161
3110035E14Rik,1,18647,17875
3110035E14Rik,1,18648,17986
3110035E14Rik,1,18649,18205
3110035E14Rik,1,18657,17966
3110035E14Rik,1,18660,18178
3110035E14Rik,1,18661,18040
3110035E14Rik,1,18671,18073
3110035E14Rik,1,18673,17977
3110035E14Rik,1,18676,18206
3110035E14Rik,1,18684,18145
3110035E14Rik,1,18693,18012
3110035E14Rik,1,18694,18109
3110035E14Rik,1,18695,18087
3110035E14Rik,1,18696,18286
3110035E14Rik,1,18709,18248
3110035E14Rik,1,18714,18109
3110035E14Rik,1,18730,18322
3110035E14Rik,1,18732,18064
3110035E14Rik,1,18735,18279
3110035E14Rik,1,18744,18250
3110035E14Rik,1,18747,18124
3110035E14Rik,1,18748,18222
3110035E14Rik,1,18751,18263
3110035E14Rik,1,18752,18183
3110035E14Rik,1,18754,18102
3110035E14Rik,1,18756,18166
3110035E14Rik,1,18760,18107
3110035E14Rik,1,18772,18094
3110035E14Rik,1,18773,18202
3110035E14Rik,1,18791,18221
3110035E14Rik,1,18813,18151
3110035E14Rik,1,18817,18152
3110035E14Rik,1,18821,18312
3110035E14Rik,1,18823,18132
3110035E14Rik,1,18823,18319
3110035E14Rik,1,18830,18257
3110035E14Rik,1,18830,18374
3110035E14Rik,1,18839,18114
3110035E14Rik,1,18839,18362
3110035E14Rik,1,18848,18170
3110035E14Rik,1,18854,18245
3110035E14Rik,1,18855,18253
3110035E14Rik,1,18861,18305
3110035E14Rik,1,18873,18526
3110035E14Rik,1,18876,17740
3110035E14Rik,1,18882,18173
3110035E14Rik,1,18891,18233
3110035E14Rik,1,18896,18296
3110035E14Rik,1,18903,18357
3110035E14Rik,1,18904,18259
3110035E14Rik,1,18910,18205
3110035E14Rik,1,18914,18260
3110035E14Rik,1,18918,18400
3110035E14Rik,1,18919,18449
3110035E14Rik,1,18922,18218
3110035E14Rik,1,18929,18163
3110035E14Rik,1,18944,18231
3110035E14Rik,1,18954,16838
3110035E14Rik,1,18962,18519
3110035E14Rik,1,18963,16962
3110035E14Rik,1,18963,18498
3110035E14Rik,1,18982,18351
3110035E14Rik,1,18983,18283
3110035E14Rik,1,18988,18346
3110035E14Rik,1,18990,18342
3110035E14Rik,1,18993,18255
3110035E14Rik,1,18994,18360
3110035E14Rik,1,18994,18399
3110035E14Rik,1,19009,18542
3110035E14Rik,1,19011,18428
3110035E14Rik,1,19014,18525
3110035E14Rik,1,19026,17294
3110035E14Rik,1,19028,18509
3110035E14Rik,1,19029,18337
3110035E14Rik,1,19030,18441
3110035E14Rik,1,19049,18331
3110035E14Rik,1,19065,18423
3110035E14Rik,1,19068,18420
3110035E14Rik,1,19074,18371
3110035E14Rik,1,19077,18353
3110035E14Rik,1,19086,18525
3110035E14Rik,1,19110,18499
3110035E14Rik,1,19130,18437
3110035E14Rik,1,19134,18528
3110035E14Rik,1,19137,18521
3110035E14Rik,1,19145,18516
3110035E14Rik,1,19148,18490
3110035E14Rik,1,19151,18492
3110035E14Rik,1,19169,18439
3110035E14Rik,1,19177,18422
3110035E14Rik,1,19185,18538
3110035E14Rik,1,19188,18477
3110035E14Rik,1,19226,18492
3110035E14Rik,1,19235,18495
3110035E14Rik,1,19240,17361
3110035E14Rik,1,19251,18297
3110035E14Rik,1,19256,18545
3110035E14Rik,1,19261,18480
3110035E14Rik,1,19283,18578
3110035E14Rik,1,19342,18598
3110035E14Rik,1,19411,17352
3110035E14Rik,1,19557,17311
3110035E14Rik,1,19581,16757
3110035E14Rik,1,19690,16877
3110035E14Rik,1,19809,17404
3110035E14Rik,1,19838,17139
3110035E14Rik,1,19850,16791
3110035E14Rik,1,19856,17102
3110035E14Rik,1,19858,17100
3110035E14Rik,1,19884,16832
3110035E14Rik,1,19886,17053
3110035E14Rik,1,19897,16772
3110035E14Rik,1,19910,16954
3110035E14Rik,1,19974,16801
3110035E14Rik,1,19999,18047
3110035E14Rik,1,20042,16852
3110035E14Rik,1,20112,16949
3110035E14Rik,1,20135,16949
3110035E14Rik,1,20147,16855
3110035E14Rik,1,20168,16972
3110035E14Rik,1,20178,17084
3110035E14Rik,1,20220,16931
3110035E14Rik,1,20237,16962
3110035E14Rik,1,20296,18266
3110035E14Rik,1,20300,17153
3110035E14Rik,1,20312,18239
3110035E14Rik,1,20339,16867
3110035E14Rik,1,18494,18856
3110035E14Rik,1,18529,18880
3110035E14Rik,1,18530,18879
3110035E14Rik,1,18532,19006
3110035E14Rik,1,18557,19451
3110035E14Rik,1,18561,19093
3110035E14Rik,1,18587,19760
3110035E14Rik,1,18598,19783
3110035E14Rik,1,18620,19080
3110035E14Rik,1,18633,19809
3110035E14Rik,1,18644,19308
3110035E14Rik,1,18703,19724
3110035E14Rik,1,18728,19931
3110035E14Rik,1,18730,19762
3110035E14Rik,1,18732,19366
3110035E14Rik,1,18759,19081
3110035E14Rik,1,18775,19694
3110035E14Rik,1,18775,19821
3110035E14Rik,1,18791,19614
3110035E14Rik,1,18834,19286
3110035E14Rik,1,18878,19761
3110035E14Rik,1,18885,19097
3110035E14Rik,1,18988,19433
3110035E14Rik,1,19023,19522
3110035E14Rik,1,19032,18726
3110035E14Rik,1,19066,18770
3110035E14Rik,1,19084,18640
3110035E14Rik,1,19102,18619
3110035E14Rik,1,19127,19428
3110035E14Rik,1,19155,18642
3110035E14Rik,1,19161,19490
3110035E14Rik,1,19164,18658
3110035E14Rik,1,19174,18674
3110035E14Rik,1,19242,18675
3110035E14Rik,1,19253,18613
3110035E14Rik,1,19254,18658
3110035E14Rik,1,19265,18622
3110035E14Rik,1,19266,18658
3110035E14Rik,1,19267,19499
3110035E14Rik,1,19282,18779
3110035E14Rik,1,19283,18682
3110035E14Rik,1,19288,18620
3110035E14Rik,1,19294,19710
3110035E14Rik,1,19295,18662
3110035E14Rik,1,19306,18618
3110035E14Rik,1,19306,18640
3110035E14Rik,1,19328,18624
3110035E14Rik,1,19334,18680
3110035E14Rik,1,19348,18779
3110035E14Rik,1,19361,19138
3110035E14Rik,1,19361,19689
3110035E14Rik,1,19364,18651
3110035E14Rik,1,19367,19134
3110035E14Rik,1,19371,18620
3110035E14Rik,1,19386,18768
3110035E14Rik,1,19395,18646
3110035E14Rik,1,19400,19702
3110035E14Rik,1,19415,18667
3110035E14Rik,1,19423,18728
3110035E14Rik,1,19424,18648
3110035E14Rik,1,19424,18729
3110035E14Rik,1,19436,18693
3110035E14Rik,1,19437,18775
3110035E14Rik,1,19438,18827
3110035E14Rik,1,19439,18731
3110035E14Rik,1,19442,18701
3110035E14Rik,1,19442,18725
3110035E14Rik,1,19450,18786
3110035E14Rik,1,19464,18779
3110035E14Rik,1,19472,18831
3110035E14Rik,1,19473,18848
3110035E14Rik,1,19493,19404
3110035E14Rik,1,19510,18792
3110035E14Rik,1,19514,18975
3110035E14Rik,1,19516,18809
3110035E14Rik,1,19522,18997
3110035E14Rik,1,19529,19049
3110035E14Rik,1,19531,18742
3110035E14Rik,1,19532,18743
3110035E14Rik,1,19538,18934
3110035E14Rik,1,19540,18854
3110035E14Rik,1,19540,18879
3110035E14Rik,1,19552,18707
3110035E14Rik,1,19558,19722
3110035E14Rik,1,19559,18879
3110035E14Rik,1,19561,18986
3110035E14Rik,1,19569,19540
3110035E14Rik,1,19577,18985
3110035E14Rik,1,19579,19520
3110035E14Rik,1,19581,18965
3110035E14Rik,1,19597,18982
3110035E14Rik,1,19598,18839
3110035E14Rik,1,19614,19068
3110035E14Rik,1,19618,19010
3110035E14Rik,1,19619,19404
3110035E14Rik,1,19621,19399
3110035E14Rik,1,19622,18984
3110035E14Rik,1,19624,18904
3110035E14Rik,1,19632,18891
3110035E14Rik,1,19634,18955
3110035E14Rik,1,19637,19020
3110035E14Rik,1,19640,19731
3110035E14Rik,1,19641,18912
3110035E14Rik,1,19647,19048
3110035E14Rik,1,19681,19085
3110035E14Rik,1,19683,19616
3110035E14Rik,1,19693,18975
3110035E14Rik,1,19705,19831
3110035E14Rik,1,19714,19918
3110035E14Rik,1,19721,19008
3110035E14Rik,1,19724,18927
3110035E14Rik,1,19740,18862
3110035E14Rik,1,19744,19102
3110035E14Rik,1,19765,19029
3110035E14Rik,1,19766,18929
3110035E14Rik,1,19769,19053
3110035E14Rik,1,19770,19084
3110035E14Rik,1,19798,18852
3110035E14Rik,1,19803,18910
3110035E14Rik,1,19806,19101
3110035E14Rik,1,19820,19031
3110035E14Rik,1,19830,19044
3110035E14Rik,1,19834,19104
3110035E14Rik,1,19835,19666
3110035E14Rik,1,19839,18994
3110035E14Rik,1,19847,19177
3110035E14Rik,1,19855,19117
3110035E14Rik,1,19859,19016
3110035E14Rik,1,19872,19008
3110035E14Rik,1,19873,19135
3110035E14Rik,1,19873,19504
3110035E14Rik,1,19874,19054
3110035E14Rik,1,19883,19758
3110035E14Rik,1,19890,19093
3110035E14Rik,1,19890,19204
3110035E14Rik,1,19897,19159
3110035E14Rik,1,19907,19042
3110035E14Rik,1,19910,19194
3110035E14Rik,1,19911,19172
3110035E14Rik,1,19921,19174
3110035E14Rik,1,19923,19153
3110035E14Rik,1,19964,19195
3110035E14Rik,1,19966,19102
3110035E14Rik,1,19969,19196
3110035E14Rik,1,19971,19080
3110035E14Rik,1,19974,19110
3110035E14Rik,1,19978,19104
3110035E14Rik,1,19981,19251
3110035E14Rik,1,19987,19783
3110035E14Rik,1,19992,19660
3110035E14Rik,1,19998,18842
3110035E14Rik,1,20000,19202
3110035E14Rik,1,20008,19140
3110035E14Rik,1,20015,19278
3110035E14Rik,1,20016,19229
3110035E14Rik,1,20022,19162
3110035E14Rik,1,20027,19193
3110035E14Rik,1,20031,19234
3110035E14Rik,1,20034,19225
3110035E14Rik,1,20051,19190
3110035E14Rik,1,20059,19244
3110035E14Rik,1,20061,19265
3110035E14Rik,1,20070,19186
3110035E14Rik,1,20078,19874
3110035E14Rik,1,20103,19175
3110035E14Rik,1,20121,19229
3110035E14Rik,1,20127,19386
3110035E14Rik,1,20128,19159
3110035E14Rik,1,20154,19164
3110035E14Rik,1,20155,19258
3110035E14Rik,1,20162,19271
3110035E14Rik,1,20180,19619
3110035E14Rik,1,20183,19338
3110035E14Rik,1,20191,19230
3110035E14Rik,1,20219,19183
3110035E14Rik,1,20222,19221
3110035E14Rik,1,20236,19314
3110035E14Rik,1,20238,19498
3110035E14Rik,1,20247,19188
3110035E14Rik,1,20251,19195
3110035E14Rik,1,20255,19314
3110035E14Rik,1,20300,19375
3110035E14Rik,1,20301,19356
3110035E14Rik,1,20305,19340
3110035E14Rik,1,20315,19656
3110035E14Rik,1,20384,16543
3110035E14Rik,1,20493,16639
3110035E14Rik,1,20504,16476
3110035E14Rik,1,20530,16579
3110035E14Rik,1,20566,16478
3110035E14Rik,1,20664,16768
3110035E14Rik,1,20691,16551
3110035E14Rik,1,20695,16566
3110035E14Rik,1,20708,16380
3110035E14Rik,1,20736,16596
3110035E14Rik,1,20769,16535
3110035E14Rik,1,20789,16011
3110035E14Rik,1,20799,16198
3110035E14Rik,1,20806,16190
3110035E14Rik,1,20816,16229
3110035E14Rik,1,20897,16433
3110035E14Rik,1,20912,16339
3110035E14Rik,1,20940,16062
3110035E14Rik,1,21022,16674
3110035E14Rik,1,21056,16429
3110035E14Rik,1,21098,16690
3110035E14Rik,1,21110,16681
3110035E14Rik,1,21122,16321
3110035E14Rik,1,21135,16647
3110035E14Rik,1,21149,16280
3110035E14Rik,1,21277,16288
3110035E14Rik,1,21282,16210
3110035E14Rik,1,21327,16404
3110035E14Rik,1,21391,16134
3110035E14Rik,1,21401,16190
3110035E14Rik,1,21472,16387
3110035E14Rik,1,21478,16204
3110035E14Rik,1,21496,16173
3110035E14Rik,1,21522,16366
3110035E14Rik,1,21534,16045
3110035E14Rik,1,21580,16457
3110035E14Rik,1,21601,15927
3110035E14Rik,1,21630,15834
3110035E14Rik,1,21631,16689
3110035E14Rik,1,21643,15988
3110035E14Rik,1,21645,16031
3110035E14Rik,1,21651,16779
3110035E14Rik,1,21664,16651
3110035E14Rik,1,21684,16659
3110035E14Rik,1,21703,16664
3110035E14Rik,1,21721,16739
3110035E14Rik,1,21751,16697
3110035E14Rik,1,21767,16484
3110035E14Rik,1,21768,16702
3110035E14Rik,1,21781,16703
3110035E14Rik,1,21823,16468
3110035E14Rik,1,21839,16647
3110035E14Rik,1,21840,16441
3110035E14Rik,1,21856,16252
3110035E14Rik,1,21858,16750
3110035E14Rik,1,21864,16127
3110035E14Rik,1,21869,16511
3110035E14Rik,1,21896,16095
3110035E14Rik,1,21938,16438
3110035E14Rik,1,21939,16744
3110035E14Rik,1,21984,16397
3110035E14Rik,1,21994,16690
3110035E14Rik,1,22007,16763
3110035E14Rik,1,22013,16264
3110035E14Rik,1,22019,16146
3110035E14Rik,1,22022,16576
3110035E14Rik,1,22026,16556
3110035E14Rik,1,22045,16164
3110035E14Rik,1,22064,16101
3110035E14Rik,1,22082,16454
3110035E14Rik,1,22110,16269
3110035E14Rik,1,22119,15878
3110035E14Rik,1,22126,16526
3110035E14Rik,1,22128,16470
3110035E14Rik,1,22173,16496
3110035E14Rik,1,22175,16666
3110035E14Rik,1,22176,16512
3110035E14Rik,1,22192,15981
3110035E14Rik,1,22195,16590
3110035E14Rik,1,20410,16940
3110035E14Rik,1,20455,16938
3110035E14Rik,1,20483,17147
3110035E14Rik,1,20485,17064
3110035E14Rik,1,20490,16892
3110035E14Rik,1,20507,17973
3110035E14Rik,1,20518,18548
3110035E14Rik,1,20541,16903
3110035E14Rik,1,20598,17103
3110035E14Rik,1,20655,18060
3110035E14Rik,1,20677,16972
3110035E14Rik,1,20688,17113
3110035E14Rik,1,20694,16958
3110035E14Rik,1,20695,17055
3110035E14Rik,1,20759,17103
3110035E14Rik,1,20781,17054
3110035E14Rik,1,20794,16988
3110035E14Rik,1,20814,17180
3110035E14Rik,1,20846,18242
3110035E14Rik,1,20856,17171
3110035E14Rik,1,20895,17179
3110035E14Rik,1,20900,17012
3110035E14Rik,1,20904,17061
3110035E14Rik,1,20911,16953
3110035E14Rik,1,20912,16928
3110035E14Rik,1,20912,17097
3110035E14Rik,1,20919,16786
3110035E14Rik,1,20924,17241
3110035E14Rik,1,20955,17146
3110035E14Rik,1,20969,17065
3110035E14Rik,1,21005,16889
3110035E14Rik,1,21011,17089
3110035E14Rik,1,21018,16863
3110035E14Rik,1,21056,17049
3110035E14Rik,1,21104,17611
3110035E14Rik,1,21147,17008
3110035E14Rik,1,21148,17265
3110035E14Rik,1,21154,16871
3110035E14Rik,1,21180,16891
3110035E14Rik,1,21225,16943
3110035E14Rik,1,21228,17141
3110035E14Rik,1,21367,16981
3110035E14Rik,1,21399,16958
3110035E14Rik,1,21434,16991
3110035E14Rik,1,21449,16820
3110035E14Rik,1,21516,18007
3110035E14Rik,1,21520,16845
3110035E14Rik,1,21551,16856
3110035E14Rik,1,21620,16807
3110035E14Rik,1,21640,16963
3110035E14Rik,1,21668,17284
3110035E14Rik,1,21694,16811
3110035E14Rik,1,21694,16902
3110035E14Rik,1,21703,18224
3110035E14Rik,1,21732,16910
3110035E14Rik,1,21733,17823
3110035E14Rik,1,21791,18044
3110035E14Rik,1,21803,17937
3110035E14Rik,1,22040,18471
3110035E14Rik,1,22072,18525
3110035E14Rik,1,22083,17739
3110035E14Rik,1,20338,19296
3110035E14Rik,1,20338,19320
3110035E14Rik,1,20369,19275
3110035E14Rik,1,20383,19345
3110035E14Rik,1,20386,19243
3110035E14Rik,1,20398,19333
3110035E14Rik,1,20418,19305
3110035E14Rik,1,20426,19306
3110035E14Rik,1,20440,19255
3110035E14Rik,1,20452,19456
3110035E14Rik,1,20457,19400
3110035E14Rik,1,20462,19872
3110035E14Rik,1,20463,19254
3110035E14Rik,1,20475,19320
3110035E14Rik,1,20489,19341
3110035E14Rik,1,20489,19384
3110035E14Rik,1,20506,19302
3110035E14Rik,1,20513,19381
3110035E14Rik,1,20514,19364
3110035E14Rik,1,20517,19340
3110035E14Rik,1,20529,19281
3110035E14Rik,1,20539,19509
3110035E14Rik,1,20541,19264
3110035E14Rik,1,20542,19263
3110035E14Rik,1,20544,19341
3110035E14Rik,1,20551,19319
3110035E14Rik,1,20561,19328
3110035E14Rik,1,20572,19369
3110035E14Rik,1,20589,19277
3110035E14Rik,1,20593,19362
3110035E14Rik,1,20603,19296
3110035E14Rik,1,20606,19352
3110035E14Rik,1,20606,19357
3110035E14Rik,1,20617,19368
3110035E14Rik,1,20662,19314
3110035E14Rik,1,20666,19302
3110035E14Rik,1,20672,19387
3110035E14Rik,1,20674,19348
3110035E14Rik,1,20679,19324
3110035E14Rik,1,20698,19286
3110035E14Rik,1,20720,19179
3110035E14Rik,1,20721,19303
3110035E14Rik,1,20721,19324
3110035E14Rik,1,20729,19451
3110035E14Rik,1,20730,19451
3110035E14Rik,1,20739,19310
3110035E14Rik,1,20751,18875
3110035E14Rik,1,20760,19383
3110035E14Rik,1,20767,19385
3110035E14Rik,1,20777,19417
3110035E14Rik,1,20783,18965
3110035E14Rik,1,20794,19338
3110035E14Rik,1,20794,19429
3110035E14Rik,1,20814,19370
3110035E14Rik,1,20841,19361
3110035E14Rik,1,20864,19353
3110035E14Rik,1,20868,19308
3110035E14Rik,1,20880,19356
3110035E14Rik,1,20886,19708
3110035E14Rik,1,20894,19711
3110035E14Rik,1,20895,19549
3110035E14Rik,1,20896,19313
3110035E14Rik,1,20903,19275
3110035E14Rik,1,20906,19311
3110035E14Rik,1,20919,19293
3110035E14Rik,1,20928,19286
3110035E14Rik,1,20928,19313
3110035E14Rik,1,20932,19408
3110035E14Rik,1,20933,19282
3110035E14Rik,1,20938,19421
3110035E14Rik,1,20940,19352
3110035E14Rik,1,20950,19402
3110035E14Rik,1,20951,19401
3110035E14Rik,1,20964,19932
3110035E14Rik,1,20966,19930
3110035E14Rik,1,20974,19412
3110035E14Rik,1,20981,19376
3110035E14Rik,1,20986,19307
3110035E14Rik,1,20999,19411
3110035E14Rik,1,21005,19383
3110035E14Rik,1,21023,19325
3110035E14Rik,1,21026,19330
3110035E14Rik,1,21032,19317
3110035E14Rik,1,21036,19304
3110035E14Rik,1,21037,18844
3110035E14Rik,1,21043,19275
3110035E14Rik,1,21045,19351
3110035E14Rik,1,21049,19383
3110035E14Rik,1,21051,19367
3110035E14Rik,1,21054,19434
3110035E14Rik,1,21072,19324
3110035E14Rik,1,21075,19406
3110035E14Rik,1,21088,19375
3110035E14Rik,1,21092,19295
3110035E14Rik,1,21093,18962
3110035E14Rik,1,21094,19272
3110035E14Rik,1,21106,19322
3110035E14Rik,1,21110,19248
3110035E14Rik,1,21112,19342
3110035E14Rik,1,21124,19304
3110035E14Rik,1,21126,19283
3110035E14Rik,1,21133,19221
3110035E14Rik,1,21133,19320
3110035E14Rik,1,21145,19408
3110035E14Rik,1,21146,19530
3110035E14Rik,1,21149,19491
3110035E14Rik,1,21150,19338
3110035E14Rik,1,21173,19368
3110035E14Rik,1,21173,19394
3110035E14Rik,1,21175,19347
3110035E14Rik,1,21192,18846
3110035E14Rik,1,21193,19364
3110035E14Rik,1,21204,19375
3110035E14Rik,1,21205,19313
3110035E14Rik,1,21205,19349
3110035E14Rik,1,21208,19265
3110035E14Rik,1,21212,18888
3110035E14Rik,1,21228,19298
3110035E14Rik,1,21241,19206
3110035E14Rik,1,21244,19309
3110035E14Rik,1,21253,19264
3110035E14Rik,1,21264,19232
3110035E14Rik,1,21268,19398
3110035E14Rik,1,21275,19951
3110035E14Rik,1,21280,19357
3110035E14Rik,1,21281,19957
3110035E14Rik,1,21287,19341
3110035E14Rik,1,21291,19220
3110035E14Rik,1,21296,19775
3110035E14Rik,1,21298,19359
3110035E14Rik,1,21307,19628
3110035E14Rik,1,21320,19221
3110035E14Rik,1,21321,19227
3110035E14Rik,1,21340,19326
3110035E14Rik,1,21341,19303
3110035E14Rik,1,21343,19266
3110035E14Rik,1,21345,19269
3110035E14Rik,1,21345,19312
3110035E14Rik,1,21346,19308
3110035E14Rik,1,21349,19235
3110035E14Rik,1,21366,19329
3110035E14Rik,1,21372,19231
3110035E14Rik,1,21374,19208
3110035E14Rik,1,21375,19278
3110035E14Rik,1,21376,19239
3110035E14Rik,1,21377,19335
3110035E14Rik,1,21393,19923
3110035E14Rik,1,21394,19195
3110035E14Rik,1,21397,19252
3110035E14Rik,1,21399,19287
3110035E14Rik,1,21414,19272
3110035E14Rik,1,21421,19823
3110035E14Rik,1,21422,19212
3110035E14Rik,1,21425,19353
3110035E14Rik,1,21437,19191
3110035E14Rik,1,21442,18957
3110035E14Rik,1,21449,19108
3110035E14Rik,1,21452,19820
3110035E14Rik,1,21464,19225
3110035E14Rik,1,21469,19189
3110035E14Rik,1,21469,19278
3110035E14Rik,1,21478,19804
3110035E14Rik,1,21480,19320
3110035E14Rik,1,21482,19808
3110035E14Rik,1,21487,19210
3110035E14Rik,1,21490,19351
3110035E14Rik,1,21492,19315
3110035E14Rik,1,21494,19263
3110035E14Rik,1,21494,19736
3110035E14Rik,1,21500,19199
3110035E14Rik,1,21501,19314
3110035E14Rik,1,21504,19267
3110035E14Rik,1,21508,19254
3110035E14Rik,1,21512,19214
3110035E14Rik,1,21537,19262
3110035E14Rik,1,21541,19241
3110035E14Rik,1,21554,19864
3110035E14Rik,1,21556,19022
3110035E14Rik,1,21559,19165
3110035E14Rik,1,21561,19245
3110035E14Rik,1,21562,19022
3110035E14Rik,1,21563,18922
3110035E14Rik,1,21576,19250
3110035E14Rik,1,21581,19636
3110035E14Rik,1,21596,19115
3110035E14Rik,1,21596,19228
3110035E14Rik,1,21612,19103
3110035E14Rik,1,21627,19258
3110035E14Rik,1,21627,19289
3110035E14Rik,1,21630,19207
3110035E14Rik,1,21639,19030
3110035E14Rik,1,21640,19029
3110035E14Rik,1,21647,19220
3110035E14Rik,1,21665,19084
3110035E14Rik,1,21673,19134
3110035E14Rik,1,21673,19155
3110035E14Rik,1,21684,19190
3110035E14Rik,1,21692,19172
3110035E14Rik,1,21692,19241
3110035E14Rik,1,21697,19193
3110035E14Rik,1,21698,19068
3110035E14Rik,1,21702,19062
3110035E14Rik,1,21705,19158
3110035E14Rik,1,21707,19630
3110035E14Rik,1,21712,19033
3110035E14Rik,1,21717,19209
3110035E14Rik,1,21726,19225
3110035E14Rik,1,21741,19075
3110035E14Rik,1,21747,19141
3110035E14Rik,1,21748,19159
3110035E14Rik,1,21750,19057
3110035E14Rik,1,21753,19157
3110035E14Rik,1,21756,19136
3110035E14Rik,1,21791,19184
3110035E14Rik,1,21805,19086
3110035E14Rik,1,21814,19227
3110035E14Rik,1,21821,19067
3110035E14Rik,1,21826,19199
3110035E14Rik,1,21829,19096
3110035E14Rik,1,21839,19128
3110035E14Rik,1,21841,19060
3110035E14Rik,1,21847,19088
3110035E14Rik,1,21852,18686
3110035E14Rik,1,21853,18685
3110035E14Rik,1,21859,19019
3110035E14Rik,1,21860,19104
3110035E14Rik,1,21868,18990
3110035E14Rik,1,21870,19093
3110035E14Rik,1,21878,18963
3110035E14Rik,1,21879,19046
3110035E14Rik,1,21883,19041
3110035E14Rik,1,21908,19121
3110035E14Rik,1,21917,19017
3110035E14Rik,1,21923,18971
3110035E14Rik,1,21923,19150
3110035E14Rik,1,21924,19053
3110035E14Rik,1,21935,19134
3110035E14Rik,1,21951,19008
3110035E14Rik,1,21953,19018
3110035E14Rik,1,21955,19000
3110035E14Rik,1,21956,19016
