Gene,Expt,y,x,neighbour
3110035E14Rik,1,13731.0202260601,6158.52154542688,1
3110035E14Rik,1,13921.189871349,6193.74358278208,17
3110035E14Rik,1,13154.6055038393,6274.15103938426,59
3110035E14Rik,1,13879.0266630446,6290.76512941766,64
3110035E14Rik,1,14306.8914472296,6515.67161701018,152
3110035E14Rik,1,15389.2592660407,6651.4932639116,197
3110035E14Rik,1,15499.6718277203,6698.6379449976,207
3110035E14Rik,1,15361.9483258161,6765.24929203953,229
3110035E14Rik,1,14389.1196277857,6877.40006315091,257
3110035E14Rik,1,14642.8817611137,6885.13631150255,258
3110035E14Rik,1,13819.4119118663,6904.57156553168,275
3110035E14Rik,1,14614.2495739988,6912.37811795952,280
3110035E14Rik,1,14673.9607493192,6931.237687359,286
3110035E14Rik,1,14433.6526781897,6960.4243507946,345
3110035E14Rik,1,15458.7084865355,6971.80351108442,316
3110035E14Rik,1,14864.5877446085,6959.87732314844,325
3110035E14Rik,1,14097.1277112857,6995.16641022761,341
3110035E14Rik,1,14280.1883266008,6980.08765824926,343
3110035E14Rik,1,13991.7905921683,6972.95086550049,344
3110035E14Rik,1,13953.4545881879,6974.48485927262,351
3110035E14Rik,1,15578.7370561748,7038.61549498689,397
3110035E14Rik,1,14943.9020303822,7037.63063542492,402
3110035E14Rik,1,14041.9055943684,7067.27064332451,422
3110035E14Rik,1,14491.1058606175,7048.19112317826,436
3110035E14Rik,1,14557.1381976052,7056.89797608753,437
3110035E14Rik,1,14325.4423810027,7058.3819487488,441
3110035E14Rik,1,14721.8673358509,7091.81419809278,442
3110035E14Rik,1,14999.079187049,7076.58818213597,453
3110035E14Rik,1,14790.4742509699,7085.76198851009,470
3110035E14Rik,1,14929.1519602917,7127.04852026966,480
3110035E14Rik,1,14998.6860823837,7129.3142122608,485
3110035E14Rik,1,15016.6008746881,7118.92387294601,486
3110035E14Rik,1,15735.4255666364,7142.15850456764,492
3110035E14Rik,1,14816.888979005,7183.34841648638,528
3110035E14Rik,1,14921.2516930792,7206.10957306481,550
3110035E14Rik,1,14981.7380672031,7228.74573565012,564
3110035E14Rik,1,15211.4453494086,7295.71329116847,596
3110035E14Rik,1,15384.3673017746,7354.53655693884,632
3110035E14Rik,1,15374.3803879692,7354.8864430863,632
3110035E14Rik,1,15543.3463566544,7430.66598188636,690
3110035E14Rik,1,15325.7009820168,7436.0560196017,694
3110035E14Rik,1,15886.2340489574,7525.21989052408,765
3110035E14Rik,1,15969.6265336009,7563.2481413754,776
3110035E14Rik,1,15610.4188510055,7599.78899963432,803
3110035E14Rik,1,15903.2465991966,7621.94374748567,816
3110035E14Rik,1,16204.3605277725,7661.66979932175,843
3110035E14Rik,1,17021.9492393136,7682.98691783076,849
3110035E14Rik,1,16053.1299096476,7670.55270180435,856
3110035E14Rik,1,16093.2325738319,7699.3734854526,860
3110035E14Rik,1,15949.5201911075,7688.34393705355,863
3110035E14Rik,1,16054.6734805986,7712.78544162653,872
3110035E14Rik,1,16170.9771167682,7719.81642474448,877
3110035E14Rik,1,16144.2341211125,7760.41933671072,888
3110035E14Rik,1,16054.813531069,7762.93692014808,903
3110035E14Rik,1,16322.6342539286,7752.17787607241,905
3110035E14Rik,1,16074.3091834817,7769.72165246628,909
3110035E14Rik,1,17142.038005001,7846.26256386185,953
3110035E14Rik,1,17061.8110018833,7895.07534684975,969
3110035E14Rik,1,16541.8353597734,7932.10894537268,981
3110035E14Rik,1,16502.5906338561,7965.3497728766,1002
3110035E14Rik,1,16574.5146340373,7997.66468780842,1026
3110035E14Rik,1,16461.9053086435,8054.38731738815,1053
3110035E14Rik,1,16457.5446542861,8056.58004983792,1053
3110035E14Rik,1,16806.9987045348,8172.79324447703,1126
3110035E14Rik,1,16865.2287326669,8249.75130428909,1151
3110035E14Rik,1,16721.0314209103,8245.74495055426,1154
3110035E14Rik,1,16730.071876621,8273.56693395439,1170
3110035E14Rik,1,16708.4128893026,8314.54639874765,1182
3110035E14Rik,1,16790.3220254344,8364.0486773831,1221
3110035E14Rik,1,16793.7795177435,8368.96993350342,1221
3110035E14Rik,1,17009.1567965066,8413.88571138567,1242
3110035E14Rik,1,16817.5558849325,8441.37392456324,1246
3110035E14Rik,1,16891.4628882692,8531.64005652657,1293
3110035E14Rik,1,17099.4082683236,8541.56317184242,1297
3110035E14Rik,1,17064.3788932491,8553.55662876535,1302
3110035E14Rik,1,17142.447953356,8623.80368208267,3482
3110035E14Rik,1,16967.9761356733,8612.78610929651,1331
3110035E14Rik,1,17122.3843638509,8788.48577717976,1430
3110035E14Rik,1,17312.8954199575,8831.90663791347,1442
3110035E14Rik,1,17227.909497329,8822.13898226455,1445
3110035E14Rik,1,17194.5890312526,8844.36218073862,1453
3110035E14Rik,1,17329.9229065138,8857.39661240838,1464
3110035E14Rik,1,17240.0185627208,8900.97251778135,1500
3110035E14Rik,1,17313.2486960832,8960.7834224054,1516
3110035E14Rik,1,15910.4091228803,8976.97510901693,1537
3110035E14Rik,1,17264.4511459968,9031.13966183423,1556
3110035E14Rik,1,17466.5571852223,9097.59849583185,1590
3110035E14Rik,1,17336.5428780932,9111.49596300631,1594
3110035E14Rik,1,17344.3537465558,9103.26388469442,1594
3110035E14Rik,1,17389.8367033358,9141.35651241127,1611
3110035E14Rik,1,15612.1487580827,9142.05134662305,1615
3110035E14Rik,1,17346.5113899001,9205.04919362764,1633
3110035E14Rik,1,15938.2880031722,9188.96713114313,1641
3110035E14Rik,1,17432.3797129573,9193.30633826256,1645
3110035E14Rik,1,16269.8798645901,9257.12692868585,1671
3110035E14Rik,1,18138.0110109434,9399.48811508189,1730
3110035E14Rik,1,16888.2655429988,9460.38571196111,1772
3110035E14Rik,1,17579.4263085927,9594.38773380995,1830
3110035E14Rik,1,17963.6251445823,9588.5596533142,1835
3110035E14Rik,1,17947.0686955181,9592.65568969582,1835
3110035E14Rik,1,17508.2774040575,9646.74506583817,1849
3110035E14Rik,1,17736.1403621574,9697.23258778608,1879
3110035E14Rik,1,17709.4049573309,9794.13529297523,1918
3110035E14Rik,1,17662.0436997743,9797.65219447505,1926
3110035E14Rik,1,17753.1394053759,9870.04478662967,1946
3110035E14Rik,1,18080.396248738,9925.78534237025,1981
3110035E14Rik,1,18063.9984463457,9922.25862870054,1981
3110035E14Rik,1,17736.3170830506,9953.01720060752,1994
3110035E14Rik,1,17762.3453625802,9960.98555658822,1995
3110035E14Rik,1,17774.2983556968,10118.1937971278,2050
3110035E14Rik,1,17784.5461922187,10100.7251122544,2050
3110035E14Rik,1,17739.4293422992,10133.5103217907,2056
3110035E14Rik,1,17752.1077238007,10267.2987691538,2121
3110035E14Rik,1,17891.0453197904,10292.6185179121,2124
3110035E14Rik,1,16574.9628004998,10342.1534328409,2148
3110035E14Rik,1,17777.3894190062,10388.7975187293,2172
3110035E14Rik,1,17995.8938083417,10431.3523974413,2185
3110035E14Rik,1,17824.0402481128,10491.6644227706,2208
3110035E14Rik,1,17912.2183176753,10525.8938442753,2223
3110035E14Rik,1,17820.4367814696,10523.0483805968,2226
3110035E14Rik,1,17817.3310135751,10563.3988563994,2240
3110035E14Rik,1,17873.1719836328,10594.911778215,2254
3110035E14Rik,1,17872.477227262,10615.9198788999,2254
3110035E14Rik,1,17868.4851394435,10739.3070106421,2296
3110035E14Rik,1,17825.093010328,10744.2185725858,2298
3110035E14Rik,1,17923.75676822,10869.6167842034,2347
3110035E14Rik,1,17913.8389612974,10933.7068392038,2372
3110035E14Rik,1,17891.84965744,10944.1263824492,2372
3110035E14Rik,1,17943.1781029695,10957.4716603261,2379
3110035E14Rik,1,17863.6694284664,11103.1318228032,2425
3110035E14Rik,1,17802.3993715179,11113.1621242106,2434
3110035E14Rik,1,17787.4432724806,11170.8330727989,2459
