model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.001729269061952,0.0,0.0,0.0,0.0022683186090840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016249992049950002,0.0,0.006123269369531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004732072275401,0.9817910670986931
PC.CA1.2,0.005634470046159,0.002387096580704,0.0031082033506060003,0.0012809466783690001,0.0032645922530920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075623438687067,0.0052210748872690005,0.146623482637531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007295880370834001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06390688985856201,0.684955647542125
PC.CA1.2,0.004705332809227,0.00222802077391,0.0,0.0,0.004510760339285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011418730252417,0.001016494654206,0.009029801582579001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003281483313198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030044208424543,0.9312305001933221
PC.CA1.2,0.0012358799038450002,0.0,0.0,0.0,0.0011759967968590001,0.0,0.0,0.0,0.0,0.0,0.001186436547508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009690175597612,0.001253552582547,0.006068829668785001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037360051783855,0.9402029795291721
PC.CA1.2,0.013219538143116001,0.008676241846947,0.013628147304944,0.009562983015735,0.005157036138375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001675774336146,0.0,0.01976453066975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14286453820071002,0.019497956612484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134504826563,0.7574615398185761
PC.CA1.2,0.041592309262940004,0.02079117294712,0.011725798328562001,0.015996257280197,0.058219213931769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015064050496802001,0.017198310669603003,0.021716972284025002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011855007603480002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032316973297875,0.76296194668462
PC.CA1.2,0.0024262289384490003,0.0026417044599250004,0.0,0.0011933337580790002,0.003252030012896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018039602715200001,0.0,0.004172395409605001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060968529444990005,0.9755438523505241
PC.CA1.2,0.0024205743434580003,0.0013574150899010001,0.0,0.0,0.0018031262128500002,0.0,0.0,0.0,0.0,0.0,0.0010697799989900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023491354126608,0.01034990757935,0.085131565000072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043196942158389005,0.001110843586019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0520941466931,0.7760721615804931
PC.CA1.2,0.039082871728259,0.02891592754434,0.00856836356826,0.02480078245222,0.016891705631912002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011369459439070002,0.0,0.0022646569487110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022236790069389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199580580713001,0.8507459549186701
PC.CA1.2,0.0034496921372260004,0.002360693350435,0.0066452175711730005,0.001028181970207,0.0031438090330460004,0.0,0.0,0.006307556150766,0.0,0.0,0.34610353759619605,0.064242923137594,0.041340283766605,0.07224042694740601,0.017366390959582003,0.017856976462249003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037715133588890003,0.0,0.00198483686075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016851347200761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034577531781480003,0.0,0.0,0.0,0.0023829686817370003,0.0,0.001135692769833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008887599603896,0.37713197901225204
PC.CA1.2,0.272537565356447,0.184192754097349,0.104651598464866,0.16852192258617002,0.221671457123421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234785900062,0.043460095534932006
PC.CA1.2,0.04770974791073301,0.022669383428764,0.011140834644643001,0.021239769562121,0.042872881121267005,0.0,0.0,0.0,0.0,0.0,0.0,0.001077859011469,0.0,0.0,0.0,0.003726237121139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008351641577938001,0.002939553050772,0.310972404244142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031930119103280004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015244648136678002,0.506995185590825
PC.CA1.2,0.0027925652156500004,0.002311626390168,0.0,0.002404593375398,0.004121357605168001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023186029695957,0.008335750514053001,0.011368853746702,0.0,0.0,0.0,0.0,0.0,0.0,0.005207949271955,0.27590118593634,0.006880032422009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036959907531192,0.6184366157250231
PC.CA1.2,0.006904459766802,0.002778908431644,0.001343084155153,0.002037214569068,0.007869905588454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004186901854798,0.009780696060001001,0.003718983419352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016002880824957003,0.945061833285162
PC.CA1.2,0.12836620029162502,0.030113864327925004,0.057094752028304004,0.06299214036692301,0.040530465930308006,0.0,0.0,0.011236649576199001,0.0,0.0,0.0040138201344430005,0.014027072709705001,0.0056963896895560005,0.020787963526146,0.0028577926370990003,0.001255598145648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040989783388441,0.269619914716033,0.03617689782446,0.0,0.0,0.0,0.0030671640762590002,0.0,0.0024766419973830003,0.009363430891407001,0.008064380139910001,0.0,0.0,0.0,0.0,0.001871747739822,0.0,0.0,0.0,0.0015050882555820001,0.006696469300922001,0.0,0.0,0.038066240759494004,0.006904987736304001,0.0072606847972280005,0.0,0.0,0.0,0.0,0.0,0.0,0.029656067059050002,0.08662558550428501,0.071375042391668
PC.CA1.2,0.004625479723435,0.005042035367827,0.0010541716249660002,0.0017989790461140002,0.008463302986718001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013034966166449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020310156332300003,0.9635158655305991
PC.CA1.2,0.0016426405418570001,0.0,0.0016812929521120002,0.0,0.001523752068155,0.0,0.0,0.0,0.0,0.0,0.0,0.0016214310885390001,0.0,0.0,0.0011398819590020001,0.003321320382839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004431985947043001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970202880762801,0.003706603698697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575571832169509,0.0022126646787640003,0.001827549961148,0.0,0.0022819130169,0.0018613377860030001,0.064195430390899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001607235545759,0.217391897200672
PC.CA1.2,0.002860381968663,0.0020140275776590003,0.0013523381289,0.0,0.003337645100763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029199424728790003,0.0,0.0030963717760220002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019501683268500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007593922391979001,0.9735699993263941
PC.CA1.2,0.00623067925645,0.0032502314826990003,0.001762270752774,0.00236442204541,0.0075091029078540004,0.0,0.0,0.0,0.0,0.0,0.001054660882622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434110459615,0.053475159641784,0.04787136733264501,0.0,0.0,0.0,0.0,0.0,0.0,0.0027045486695510003,0.011055559473668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07517656148776401,0.719202988326563
PC.CA1.2,0.003111128362822,0.0027231626585430004,0.002563470430726,0.0012639233318930002,0.005582748842109001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004387716016234,0.0012312467632210001,0.0048225231716540005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009489904416979,0.9614793598988851
PC.CA1.2,0.002885394673278,0.0,0.0,0.0,0.002035845100363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00162980676098,0.0,0.014345175648673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005405469178718,0.97060713270561
PC.CA1.2,0.013851077837192001,0.0023063135843520003,0.0015184392626810001,0.0010913461884950002,0.005079823177381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672506409152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002877372969771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001528269092814,0.9683062884776631
PC.CA1.2,0.006248098427154,0.005993198634625,0.005854057425974,0.0030009303641520004,0.005298865823815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011115738369691,0.0,0.01047424158322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054226335221208004,0.0016172719029180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013354856036592,0.8811052413468061
PC.CA1.2,0.0018799585312350001,0.0026234974739840003,0.001813054220279,0.0,0.004380792844828001,0.0,0.0,0.0,0.0,0.0,0.013583108204734,0.013906423949424,0.004454694295245001,0.0020306617329970003,0.001449935260815,0.008648972824819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040094462879742006,0.0,0.06586329863882001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037165343989297,0.8000211502850311
PC.CA1.2,0.005051756394998001,0.0019904759072650003,0.0,0.002374163047858,0.003265892114267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017406797872590001,0.0,0.010973685389646002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245456167915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002803287179957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005305848216866,0.958972169689239
PC.CA1.2,0.0,0.0,0.0,0.0,0.00188733084607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058788731601480005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002737360713631,0.9864390831756891
PC.CA1.2,0.12258503959793302,0.05753986205825701,0.043597670814114,0.068647213323749,0.16739443930470002,0.0,0.0,0.0,0.0,0.0,0.004305802432246,0.007530181490134001,0.0017224760970100002,0.0,0.001849610130741,0.005139565388861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005667886679221,0.014422089736610001,0.006828267392321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019186746044731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015702956460646,0.45702078528462003
PC.CA1.2,0.012510715615314002,0.011099249397281,0.007171105748991001,0.005147599351124001,0.013824862151678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007012858990472001,0.0,0.16446040516979502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201119228799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015162771588676,0.760874915918006
PC.CA1.2,0.048488011811478,0.042998430951686005,0.012765925522746,0.015293392885686001,0.023511093810558003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020139462174070004,0.0,0.001540190216388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005233912069764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006517849024066,0.840298212074796
PC.CA1.2,0.004241183480527,0.0,0.0,0.0,0.0032019745656400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521172924011,0.0,0.006635034522001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002030257022713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017939710101979003,0.9573380503797221
PC.CA1.2,0.0037466864986040005,0.002521153342398,0.0,0.0029815745717920003,0.004697928380527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005869903537284,0.003728477292536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011502154411368001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032493211153820003,0.960263183220577
PC.CA1.2,0.005783196525241001,0.008703160459790001,0.007746508592929,0.003712448141205,0.007741224623441001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203639640797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002214751211177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019507180562880002,0.959120282899041
PC.CA1.2,0.009525384918619,0.006421034153281001,0.0025509482095850003,0.0033087710990700003,0.007351413063174001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001426144986061,0.0,0.005082978013740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023804666241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317870588962,0.9584675952589751
PC.CA1.2,0.0013626803977640001,0.0,0.0,0.0,0.0017934647795950001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018237246177747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019693122999720003,0.974123865753811
PC.CA1.2,0.001985912537559,0.001650295869603,0.0,0.0,0.0019310407311520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002882471959827,0.0,0.003547839540472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002249305078036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009246127806663,0.9728678055508261
PC.CA1.2,0.004504856006008,0.0018951193932750003,0.001984547407642,0.0019153409816170001,0.005870723391264001,0.0,0.0,0.0,0.0,0.0,0.040167528190236,0.005176643566205,0.005826131080957001,0.001713328538385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014832820648838,0.275244705955193,0.010460734727898002,0.0,0.0,0.0,0.0,0.0,0.0,0.0037782022884740004,0.08486467134735301,0.038560185860730005,0.004169905704595,0.0028454673533430002,0.0,0.0,0.0,0.0,0.0,0.013739995326077002,0.0012114493715580002,0.0,0.0,0.030608118288318,0.0,0.015553107884592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019385530174415,0.41255260181381803
PC.CA1.2,0.0037923744892350004,0.0038351933670800003,0.0014946751919660002,0.0016879560247940002,0.004490030643496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032631771451490004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002651048428834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016727316519110002,0.9766930902760701
PC.CA1.2,0.034501394265034,0.012564286520814,0.0050667281443540005,0.004142140855762,0.016733807212682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003966231545219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021576496544806003,0.005290305383507001,0.025532063781393003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038097326446908004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061145183470486,0.770209566075704
PC.CA1.2,0.010366466330137,0.019472126561034,0.012237397455993,0.010538202363675002,0.006532572113502001,0.0,0.0,0.0,0.0,0.0,0.024525121546351003,0.0,0.001380390974756,0.0,0.0,0.001841041386968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007973666845222,0.0,0.038085890590679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013949558559752,0.8515799460271851
PC.CA1.2,0.004157601340731,0.002139562748174,0.002427713233788,0.0,0.005625563845308001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034643712519907,0.0031864828110440002,0.034766992359836005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076732621585757,0.8338836319202151
PC.CA1.2,0.002018451608336,0.0014295784142120001,0.0,0.0,0.002618953396542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004682592876972,0.0,0.18332713521937602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012141704137551002,0.7918613780654241
PC.CA1.2,0.038900895428411006,0.017858357752127,0.009584097846437,0.022848555141306,0.054807725858523004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017123625155301,0.11060299289879201,0.009618649947568001,0.0,0.0,0.0,0.0,0.0,0.0,0.001173247867446,0.025201767549165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575441899074,0.6550662631887441
PC.CA1.2,0.0052695790598470005,0.002812304096253,0.0016776977311270002,0.0026900041575860004,0.0034801817076960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017120683234080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043769300816159006,0.0014930392885470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003492560457819,0.9324819004694751
PC.CA1.2,0.002205031565237,0.0022331629255180003,0.002148107228043,0.001010573572612,0.004126734552278,0.0,0.0,0.0,0.0,0.0,0.008947410847613,0.031394207957862005,0.007174967896032,0.0,0.0,0.002266212865026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003213962733976,0.0,0.014699000757366002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002687662068814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009313659759571,0.9060821537803591
