model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001214342412684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9471796227354511,0.044288144729986004,0.0,0.004901677343349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017384034348770002,0.0,0.0,0.0028278401631580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516879739441661,0.12031529924372401,0.0035903387337660004,0.012033198038004001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050386823811,0.0016700432869120002
PC.CA1.2,0.0012188925128760002,0.0,0.0,0.0,0.0,0.0,0.0,0.006194066530218,0.0,0.0013827552306780002,0.10131922021931401,0.018288500272369,0.007686533836123,0.012454764318482001,0.0,0.0051585970604320006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15469357573873702,0.0,0.0031185690307970002,0.12146803579805501,0.033552186785216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236958086716403,0.039262387480121,0.0,0.0,0.0,0.004456796775976,0.003099221491788,0.0,0.0,0.028146519430395003,0.008975559914627,0.001366238902311,0.0,0.0,0.008381818936315,0.043169768779058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031159159105320004,0.0,0.07788316436779301,0.071705343539263
PC.CA1.2,0.002580846839694,0.0010914307952530002,0.04246061501521,0.0,0.002388605054181,0.0,0.0,0.012663542790133,0.0,0.0,0.30474252640812305,0.014129232793284001,0.004539315187994,0.086169972983432,0.0017717982850200002,0.003546391154937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001059256421739,0.0,0.0,0.0018963576035690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26066804641130403,0.158067428458726,0.0,0.004453417391340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04192445977031,0.0,0.001904804848176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035335786359034005,0.0,0.0,0.013881307449858
PC.CA1.2,0.050858484961759,0.052279088375623006,0.09975748691685,0.06499497116151,0.052866210327563,0.0,0.0,0.0018260408299370001,0.0,0.0,0.07287840445625801,0.0036075967387020004,0.0035882599843700003,0.004712730678915001,0.001278707172084,0.001117491679161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006738703064867,0.007709255505307001,0.001513582115525,0.11083701606060901,0.07654177473477701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076335654708596,0.002013495726972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037579308133640003,0.0,0.005683454711928,0.298097573679497
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038371154134020004,0.0013904715952930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9445764451479091,0.0,0.0,0.0,0.017009162232329,0.0,0.02960015967257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.008295282085815,0.001558171315365,0.16263080689827603,0.0019216668996890002,0.001038386275311,0.0,0.0,0.0017843132655490002,0.0,0.0,0.002253081409189,0.006593803273262,0.001398599149817,0.048490425692137004,0.0,0.00196111917361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013631120792,0.0,0.0,0.0048969815907560004,0.0,0.0,0.0,0.0,0.0,0.0,0.6056445729529301,0.062268346634193006,0.0,0.014294008421495,0.0,0.0,0.0,0.0,0.0,0.0036439893090640003,0.0,0.0,0.0,0.025281250012729004,0.0,0.019021151705221003,0.0,0.0,0.0,0.0,0.0,0.0,0.01580334852127,0.0,0.0,0.0,0.003520514090495
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060311303671630005,0.008770797213862001,0.039631564562114,0.002568681775171,0.177710572703792,0.039372304245634,0.7028774203982521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001365146217313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019319812389653003,0.0,0.0,0.0
PC.CA1.2,0.0026222551270320004,0.0,0.0034472527301130005,0.0,0.0,0.0,0.0,0.024429219839860003,0.0,0.0,0.035663128185562006,0.025383631909479003,0.015781134761325002,0.070824607592455,0.001625825622614,0.0035514158621310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054316962524090006,0.0010880841700440002,0.0,0.048407602579958006,0.016709224273181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169178746895729,0.21903464857460403,0.021895737929493002,0.015838302623450002,0.0,0.033416178587897,0.0018989024418150002,0.0,0.0,0.043187715090806,0.0,0.006988797037965001,0.0,0.014560278200104,0.0013402475101260002,0.002492167972357,0.0,0.0,0.0,0.0,0.0011668463268230001,0.0,0.006689494529538001,0.002940163377387,0.0,0.011496983748798002,0.185799161481864
PC.CA1.2,0.0038222552962310003,0.0019391984442260002,0.001421194048991,0.001958655418541,0.002749860654323,0.0,0.0,0.0,0.0,0.0,0.016893324898650003,0.0048598863423610006,0.0053768164762460005,0.002492855030156,0.0050084553468520004,0.0068866275369030006,0.003109043900327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020005464269375002,0.022335809204954003,0.009508913517318,0.011730438122183,0.00879993980977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729596204382501,0.021953729352019002,0.001545109596822,0.0,0.0,0.003824954450643,0.0,0.0,0.0,0.090152572170168,0.0,0.0,0.0,0.0022640266108,0.0,0.0071570423286550005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001356186249266,0.0,0.021455211220455003,0.611410235609791
PC.CA1.2,0.0,0.0,0.0,0.0,0.002508329197247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009623360214417,0.007311557788268001,0.0,0.025954104351363003,0.039552545056499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12048235435433301,0.0020966447858470003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012863509655815002,0.77510630837242
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24439452301203402,0.5389496025274231,0.13910587172422,0.003257366174263,0.0,0.025897075119175002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024443651998960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029879548561647002,0.0,0.0,0.0,0.0034561678679220003,0.0,0.0034795642614390003,0.0,0.003013343759097,0.0,0.0,0.0,0.0,0.0,0.001890248996012,0.0,0.0,0.0
PC.CA1.2,0.010989850017772002,0.005468751626066,0.0031221368865760003,0.035479552998902,0.002451779035813,0.0,0.0,0.0026827104646300003,0.0,0.0,0.0,0.005867259270825,0.0,0.087345828236187,0.0,0.0011796296122390001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733984256559541,0.095290003915037,0.001555093413105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005077659026081,0.001043370302138,0.0,0.0054403683164700005
PC.CA1.2,0.021062702505211,0.004115101856234001,0.126599592197486,0.0024652058329740004,0.008713688561572001,0.0,0.0,0.0,0.0,0.0,0.012308375598482002,0.006168728658576,0.002224873192387,0.004299055349298001,0.01013582368598,0.0034972643910870004,0.001699057448067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008718705654933,0.002768978757853,0.002037602417319,0.37565013478465603,0.208876220811262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504554676718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007308902657616001,0.0,0.0,0.0,0.001029069853001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038604410076750004,0.0,0.015406873850470001,0.11830767477232101
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015409078001334002,0.0,0.0,0.032318750497465,0.232816210636756,0.053130025716993004,0.050418129857361,0.042789242736099006,0.083402267227835,0.017385293538757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002988128843094,0.0,0.0,0.0027004198913580003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37276121924689104,0.042448905071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016730419196480002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039444543281808006,0.0,0.0025710260912630003,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721159091209838,0.27142610788143,0.007106697678544001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017029974112830002,0.0,0.0,0.70946454974725,0.025479353153922003,0.04811157907808301,0.020681657740731,0.0,0.0025690516962460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066019291861662,0.0,0.0017904699569810001,0.0035506543319640004,0.001191897150403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011041676894016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002307153466786,0.0,0.10149450896994801,0.002192148830933
PC.CA1.2,0.018105296924669,0.005744098464878,0.015462906035099002,0.005000883318822,0.0052465666475190005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00160690031098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010446021828457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885858130995103,0.0,0.03193894325411,0.0,0.0,0.0,0.015924940475112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.004263217289412,0.001248565659698,0.008054736958419,0.002440050507956,0.0,0.0,0.0,0.001039561823348,0.0,0.0016825322242090001,0.002035389184771,0.0,0.007726094330121,0.05299803774166,0.0015668761311810001,0.0,0.013393340696455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6089548907089221,0.262169316084991,0.006674985383570001,0.0,0.0,0.0,0.0,0.0,0.0,0.0026367151033800003,0.0,0.004485808506673,0.0,0.007315009637500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001304990259541,0.001017030892035,0.0,0.0,0.0020676934208990003
PC.CA1.2,0.0075342179888790006,0.004720465500157,0.0032006962788530004,0.0038667414532950004,0.010429113121530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002639921463941,0.016961848290365,0.002950497082696,0.011976105403668,0.013869857783168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006751330607896001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008063453229335,0.905841366522784
PC.CA1.2,0.031178676357251002,0.007038487154147,0.010713039304452,0.005124063060880001,0.0177884899552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002058144276018,0.0,0.004651538313712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001806200396387,0.0,0.002405903607629,0.0038089465949810004,0.0018622951055920001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011078483707690002,0.8555076912671961,0.015424951535793001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011509947206400002,0.0,0.0036445790115360002,0.032809144930781
PC.CA1.2,0.026305320418265003,0.016140416187174,0.019439840358802002,0.015443294039156001,0.026494365861318002,0.0,0.0,0.021106230499709,0.0042391885478,0.134631091667262,0.008013169937544001,0.002640061289261,0.0022265873391970003,0.020303848380858,0.00292396324582,0.004824931151035001,0.0019679933798680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386540512853,0.005388855029028,0.0012860995583260002,0.014627955592073002,0.022706085843172002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005243979673508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002432413745796,0.0,0.005794591056371001,0.6301014332241041
PC.CA1.2,0.001928097665181,0.0,0.006407633700438,0.0,0.001019102122475,0.0,0.0,0.003529361181931,0.0,0.0,0.37292970896973504,0.032012444006096,0.002357832515823,0.012996907824905,0.051711522625287006,0.010638284331352001,0.036558302621463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011846286106719001,0.0,0.0015853488969960001,0.039212409753374006,0.011674958760372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29510721116606303,0.046329323773923,0.0,0.0,0.0,0.009021026696484,0.002895288703258,0.0,0.0,0.001431013261168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020815896345751,0.022442092016325
PC.CA1.2,0.006245603792406001,0.0,0.038671329326459,0.0,0.0036058728644890003,0.0,0.0,0.164951763238171,0.0,0.009725992162015001,0.29669465592363403,0.036484064300789,0.022741415758321,0.30499558990790204,0.0062481636799950006,0.035857151128064,0.007233398832619001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028137907334494002,0.001716623858134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010563705093150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006609098149825,0.0,0.0015522591140490001,0.021841025720772
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581918646900005,0.0013929697420180002,0.010459941926555002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604372487241003,0.33849440946617604,0.023112657610977003,0.0013278119246880001,0.0,0.0,0.0010638248248510001,0.006159933083148001,0.0,0.0010776227487110002,0.0,0.002567132596717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6748252150801981,0.310846779645892,0.009209028538912001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.20150726919487302,0.061219077716802,0.042960460067739,0.177742066404555,0.113488997063847,0.0,0.0,0.009086083059574,0.0,0.0,0.0036098494766460005,0.005111655743256001,0.0034609356526720003,0.004731700839232,0.0,0.00257092812039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011308713903740001,0.024516635730972004,0.176042103274998,0.006768409544625001,0.0042389605994700005,0.0,0.0,0.0,0.0024123386178680002,0.0,0.0,0.001892723161243,0.007993025958791,0.0054502762555200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036817903819910004,0.0,0.017046022554557002,0.111306945574679
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016418580780230001,0.0,0.0,0.0,0.004858338752878001,0.0,0.007774411600535,0.0,0.001251125649771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118001419593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45933496025011505,0.24835818102190702,0.008736172284791,0.25217343529450204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010494624492518001,0.0,0.0,0.0,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031194534165920004,0.012467776597121002,0.013467100653094002,0.013671186914291,0.040977406962598,0.032457063458932005,0.881338880001686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019103804377390001,0.0,0.0,0.0
PC.CA1.2,0.001210418612168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246733851085141,0.0,0.0038595363914220005,0.015931704901888,0.20652269119719102,0.003569762474601,0.009773496362306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038162379950313005,0.0,0.0013595305685850001,0.013681315165404,0.0023974194290860003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057257245427588005,0.0016554835141970002,0.0,0.030343879906102003,0.0,0.0,0.0,0.0,0.0,0.002260242834401,0.0,0.0,0.0,0.303224159476708,0.015516988178470002,0.002898005437201,0.0,0.0,0.0,0.0,0.0,0.0,0.0063711904017300005,0.023056927416849,0.0,0.010594748768432001,0.0
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010212223203743001,0.015810592723304002,0.004472438835701,0.001504182982938,0.00111688575852,0.001834093883107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014349703699019,0.010056012304216001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8088581501672071,0.07101768123978701,0.0,0.0,0.0,0.002370976112049,0.00260445014215,0.0,0.0,0.0017910050724310002,0.008183984587985001,0.0,0.0,0.002169264161172,0.014783432223386002,0.0043633342869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001856994270682,0.0,0.0,0.017102882356099
PC.CA1.2,0.017066756328674,0.009299906237698,0.002370048838597,0.00805332546597,0.011424450918308002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001506620915698,0.47370793488132906,0.014240282287582002,0.0018115836102190002,0.0027438871662820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100874616780508,0.0016214265565340001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004907155280298001,0.34860445897066505
PC.CA1.2,0.09507288167213601,0.030724317793672004,0.15180036373713202,0.023236608366606,0.23022130370540703,0.0,0.0,0.0,0.0,0.0,0.062457100705511005,0.0014300724562000002,0.00137369089466,0.003257409559899,0.005446622079195,0.0011289010294870002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031056560058440002,0.0,0.004859646343407,0.0016717390920440002,0.001429944782938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022383734890900004,0.140511605911379,0.004121716142442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002435825205213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023541460374070003,0.0,0.011195524789703001,0.21691541500948502
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124496912499177,0.014378130215306002,0.038243269498511,0.007283835528264001,0.175711107541206,0.14940308674656402,0.355637109305369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007793245424076001,0.0022196298566560003,0.0,0.0,0.0,0.0012402527133900001,0.0015290174696720002,0.0,0.0,0.046221545857803005,0.0,0.0,0.0,0.0,0.0,0.042137455378097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026118816216585003,0.0018697708041940002,0.0,0.0
PC.CA1.2,0.006081404504727,0.0,0.0056125283223520004,0.0,0.01030989431643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137544494926594,0.012193244054195002,0.478030048845385,0.058337518172035,0.017809572808484,0.0,0.0,0.0,0.0,0.0,0.0,0.003015664619917,0.033628954789823,0.002175687123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177737001379407,0.054191063852606004
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001245295894709,0.0,0.0,0.37172189725270505,0.028941771233033,0.079746102371269,0.068031384134381,0.006819163790063001,0.011579591561358,0.0058171768323070005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19577089673890702,0.073065261153645,0.0,0.0021354470714170003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138329611563643,0.009867010907888002,0.0,0.001603690819003
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014952983273267,0.004119631598207,0.007922204716144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683706263998757,0.26438631462488005,0.010956082373385,0.010206391483268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001571297739102
