Gene,Expt,y,x,neighbour
3110035E14Rik,1,14976.2002782238,6495.17662075002,147
3110035E14Rik,1,14690.3267828225,6596.62485444684,177
3110035E14Rik,1,14408.8078428782,6622.10949041203,183
3110035E14Rik,1,15315.2638175234,6659.44164082073,193
3110035E14Rik,1,14128.9330172441,6816.43813109925,237
3110035E14Rik,1,14118.9947221012,6843.72030136887,245
3110035E14Rik,1,14109.4014534685,6840.73986967973,245
3110035E14Rik,1,14734.1093835174,6883.57840442288,266
3110035E14Rik,1,13753.3469985961,6891.8636627286,274
3110035E14Rik,1,14229.6376962379,6884.0799321975,278
3110035E14Rik,1,13784.2106210677,6891.92664868658,283
3110035E14Rik,1,13767.7717886716,6889.95215167143,283
3110035E14Rik,1,14677.7328676206,6915.8570828909,286
3110035E14Rik,1,14371.8512190494,6920.46155494392,291
3110035E14Rik,1,14443.6696438332,6935.89234357614,305
3110035E14Rik,1,14253.1250834528,6925.6574963313,307
3110035E14Rik,1,13994.1371662383,6961.94860827521,318
3110035E14Rik,1,14882.8238890967,6955.98646314684,325
3110035E14Rik,1,13758.9600956971,6978.8783888789,329
3110035E14Rik,1,14980.7192642306,6993.81313051286,354
3110035E14Rik,1,13867.4335493344,6967.60679453273,338
3110035E14Rik,1,13876.4575659561,6996.20989971876,359
3110035E14Rik,1,13936.0732756936,6989.46711601221,362
3110035E14Rik,1,14311.7729796839,7026.32889699704,386
3110035E14Rik,1,14862.3643441444,7016.95235994743,399
3110035E14Rik,1,15063.4409396257,7010.13240835957,403
3110035E14Rik,1,13684.9677017042,7057.03972442144,411
3110035E14Rik,1,14359.8812587107,7045.40332259623,412
3110035E14Rik,1,13779.86124713,7060.95774860523,433
3110035E14Rik,1,14185.6156531338,7048.95296423703,420
3110035E14Rik,1,13776.9698249369,7066.10022757998,433
3110035E14Rik,1,14358.7368563309,7063.6507964538,439
3110035E14Rik,1,14331.2076030061,7072.53451289505,441
3110035E14Rik,1,13957.1699938137,7083.0795972579,444
3110035E14Rik,1,14484.0758552839,7080.81235808855,446
3110035E14Rik,1,14485.3214407511,7069.10813776974,446
3110035E14Rik,1,14114.9764094811,7110.98817531059,3482
3110035E14Rik,1,14132.5215094828,7087.46350127137,451
3110035E14Rik,1,13884.6316637921,7103.3318358901,473
3110035E14Rik,1,14519.1110032066,7101.73503760937,469
3110035E14Rik,1,13891.5582001183,7124.11113893118,473
3110035E14Rik,1,13895.3755037142,7114.33882100213,473
3110035E14Rik,1,13884.3452095405,7105.31900354274,473
3110035E14Rik,1,13776.541861047,7106.25052333939,482
3110035E14Rik,1,13783.0826835757,7114.61910488127,482
3110035E14Rik,1,14996.0882330222,7106.80029404754,3482
3110035E14Rik,1,13863.7006171245,7123.16619846555,488
3110035E14Rik,1,15056.7799228277,7131.69853852479,491
3110035E14Rik,1,14897.7493852841,7140.19052462544,499
3110035E14Rik,1,14725.535487968,7149.28806649675,502
3110035E14Rik,1,13838.9231893627,7156.690897402,506
3110035E14Rik,1,14823.0395228513,7150.5921968636,507
3110035E14Rik,1,16078.9514526011,7181.87818341313,531
3110035E14Rik,1,16086.6819476481,7190.77968866199,531
3110035E14Rik,1,14764.9193990202,7194.34532580463,533
3110035E14Rik,1,14994.8417556658,7179.08999356012,541
3110035E14Rik,1,14939.2223114088,7187.77064481322,525
3110035E14Rik,1,15371.5125201101,7257.63675008627,567
3110035E14Rik,1,14921.6119485551,7245.80250284809,568
3110035E14Rik,1,14923.5233795969,7246.99986290017,568
3110035E14Rik,1,15504.4503916866,7267.08440110295,569
3110035E14Rik,1,15101.1631115593,7247.75355508485,573
3110035E14Rik,1,16535.1031015763,7267.05672781688,578
3110035E14Rik,1,15452.2410154957,7270.39012594608,597
3110035E14Rik,1,16571.5568852391,7272.00577399157,587
3110035E14Rik,1,15428.9580668551,7292.58780220421,594
3110035E14Rik,1,15406.0874222867,7328.2879605801,626
3110035E14Rik,1,15264.9984164029,7333.16359378933,625
3110035E14Rik,1,15279.9335756293,7336.71558072728,625
3110035E14Rik,1,15498.2198225493,7371.75277776141,648
3110035E14Rik,1,15354.3502196112,7359.9015492273,660
3110035E14Rik,1,15539.4591431337,7392.2898253008,675
3110035E14Rik,1,15526.8420523899,7412.72881360554,675
3110035E14Rik,1,15760.6553939242,7418.99746390124,681
3110035E14Rik,1,15360.4325439907,7424.91424419743,686
3110035E14Rik,1,15461.3947342707,7450.15688891489,708
3110035E14Rik,1,15699.2874386627,7457.36319977789,702
3110035E14Rik,1,15791.2836567896,7505.69161729083,743
3110035E14Rik,1,15922.9611969662,7529.703731903,760
