model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Nos1,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.1,0.026877673533549,0.011061657068828001,0.028349943348141,0.015343203620271001,0.025036806287728003,0.0024973944500830004,0.0,0.0,0.0,0.0017425992522530002,0.009745176084778,0.002576594548694,0.0025133017802490003,0.0036490807651340003,0.004612091950149001,0.003453454229533,0.0013023963715600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024107850044773,0.019110680867059002,0.005636947283265001,0.031236868930309,0.026029237444475002,0.016651403175138,0.0,0.0,0.0,0.020293700008896,0.0038688593787540005,0.009301249275581,0.018336227880163,0.044801455394896,0.012965652306086001,0.004265611481638,0.001239025897077,0.0,0.0,0.009031170873575,0.006646861522308,0.0042014234445920005,0.0,0.016777781079873003,0.0015922094000800002,0.003920744398364,0.0,0.015367655464371001,0.0,0.013930738085336,0.0,0.0,0.0,0.0,0.0,0.0033478326523330004,0.001259242515381,0.004517508396518001,0.0027972754071240004,0.0,0.034382410259834004,0.500038662350219
Astro.1,0.155783083747894,0.004467274799934,0.06778658006841701,0.008569730646118,0.036916981493353006,0.0,0.0,0.0,0.0,0.0,0.001755975370381,0.003786388783897,0.0015532507449520002,0.01228963344926,0.0025548095434070003,0.00977427081537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008774860996048,0.0,0.001505884110554,0.0,0.0,0.0,0.0,0.348527037645317,0.0021112547911160003,0.0,0.001621022354851,0.006488086285031,0.006005953988942001,0.009768837534427002,0.0010854584898770002,0.0,0.0,0.0,0.0,0.0,0.0014446666592920002,0.09318030044787101,0.0029195331276650003,0.0,0.028540021274522,0.009510449827673,0.0015415457425640002,0.010966120568975,0.0,0.0,0.001131291865698,0.0,0.0,0.00227489286765,0.0018261315174390002,0.0,0.002039460871805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015364063238530001,0.0044336555265110005,0.077296285729354,0.0027433591606970003,0.058419143474973005
Astro.1,0.005212613749244001,0.006963879287696001,0.004551868085373,0.005437662152143001,0.007016123881571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049143739747,0.010325355769007,0.00127171643323,0.007697206968787001,0.009754003407672001,0.0,0.0,0.0,0.0017099058856,0.0,0.0,0.001081441537738,0.0019817524584170004,0.001158274206166,0.0,0.0,0.0,0.0,0.0018612727025950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036346893483440003,0.9211605024224341
Astro.1,0.013785224449119001,0.026947631431473003,0.013631600495164,0.023115631028142,0.014022258613885001,0.0,0.0,0.0,0.0,0.0,0.0013721705782300002,0.0017969031321750002,0.0,0.0,0.0,0.0010768972192560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009558476810597,0.00124627248718,0.007087279132898001,0.009131709915230001,0.0,0.0,0.0,0.0015451686848840002,0.0,0.0,0.0010506933724870001,0.001789021042309,0.0010725872545580002,0.0,0.0,0.0,0.0,0.001796779221803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003386639676017,0.8563420291842331
Astro.1,0.0167012797054,0.007066311916715,0.011757458720864,0.00654774322041,0.015308342860308001,0.0,0.0,0.0,0.0,0.0,0.001030097292948,0.0,0.0,0.0,0.0014330014415100002,0.001653285043306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007537809525426001,0.0014764175209910002,0.009314256912781,0.001535228850862,0.010550381874861,0.015093498354064,0.0,0.0,0.0,0.001687806402148,0.0,0.0,0.001181609247997,0.001933681186308,0.016598543939734003,0.002739996959678,0.0,0.0,0.0,0.013226310602571002,0.0034232675026480003,0.007358396752768,0.0,0.0027216897574650002,0.0,0.0027459563250560003,0.0,0.002173589018478,0.0,0.002093916558896,0.0,0.0,0.0,0.0,0.0,0.0011226996573470002,0.0,0.001525733058137,0.0,0.0,0.003953835468642,0.8197420140823841
Astro.1,0.090520145746096,0.0037338608991610003,0.035831569097918,0.004814205210446,0.036615163207880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001402622052751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37586997402730005,0.0,0.0037582182879550004,0.0,0.007995341791489,0.01338969819895,0.002586108040797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053849577090011,0.0010274725457380001,0.0,0.0076287593825560005,0.002245356304344,0.001116818395579,0.003957948641449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002896939802976,0.0014031556568680002,0.33721066301714303
Astro.1,0.01575667602462,0.0073618221442250005,0.010787654811287,0.006662313578118,0.014781760575681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006618172432692001,0.0011524440689130002,0.009784102575321,0.0011637947479390001,0.009962997541868001,0.013795280948437,0.0,0.0,0.0,0.0017686461830390002,0.0,0.0,0.0012167900386620002,0.0019464365895740003,0.004643343525548,0.0,0.0,0.0,0.0,0.002003706073809,0.0,0.0,0.0,0.001013999089515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00344919913313,0.8771654259348991
Astro.1,0.043712806481974,0.027164300200631004,0.033582999110635,0.02742715767754,0.030178914081353002,0.0,0.0,0.0,0.0,0.0,0.0015026098215160002,0.0027141696402750003,0.0,0.001304793688649,0.0,0.002388949987879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006458680606693,0.001144682154683,0.008417361308306,0.001273826988619,0.009323593954109,0.013333125394857,0.0,0.0,0.0,0.0014755705297550001,0.0,0.0,0.0011015660839460001,0.0016108881624040002,0.0070633335364890006,0.001088976563239,0.0,0.0,0.0,0.0017926980740980002,0.0,0.0,0.0,0.0010503997096450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015954606331040001,0.0,0.003268534015327,0.7606574879187981
Astro.2,0.0049420266174260005,0.006729806233688001,0.004279907086745,0.005174958492487,0.0067763127202590005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010227764951301,0.001139831955869,0.007488391876147001,0.009625201446868,0.0,0.0,0.0,0.001563531260335,0.0,0.0,0.0,0.001805563852213,0.001013506846883,0.0,0.0,0.0,0.0,0.001674191572286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003404847050434,0.925436226450515
Astro.2,0.005159920220684001,0.006918717775286001,0.004498684376686,0.0053865475795790005,0.006969904687455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001027358028584,0.010307049963552,0.0012451554769570001,0.007657069502603001,0.009729650882586,0.0,0.0,0.0,0.0016806085089600001,0.0,0.0,0.0010594558790230002,0.0019465523910610003,0.0011289647325400001,0.0,0.0,0.0,0.0,0.0018238123321280002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003589404756988,0.9220138201656801
Astro.2,0.004865533562177,0.006662628238721001,0.0042035240445040005,0.005100569957113,0.006707378138534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010198562497607,0.0011045154613590002,0.007428153810990001,0.009587110480874001,0.0,0.0,0.0,0.0015239083045870002,0.0,0.0,0.0,0.0017577455550700002,0.0,0.0,0.0,0.0,0.0,0.001623643272744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003341079850463,0.9265997277932401
Astro.2,0.0305382671139,0.08768642103656801,0.033944292939608,0.082155132501411,0.023573910288841003,0.0,0.0,0.0023899941767860002,0.0,0.0,0.004514843617420001,0.011504009932122,0.0028244314021540003,0.004499161660575001,0.0,0.0031265293140650004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074732740275460004,0.0010674641105410001,0.005544751345108,0.007230094726636001,0.0,0.0,0.0,0.001211577704734,0.0,0.0,0.0,0.0014029596547530001,0.0,0.0,0.0,0.0,0.0,0.0015138281349400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005257080956509,0.0010852293965210001,0.002714839428859,0.6691908068133761
Astro.2,0.030773564775446002,0.027562580362856002,0.02512789982477,0.026112921915128002,0.024181474822310003,0.0,0.0,0.0,0.0,0.0,0.00114135695252,0.0017850483145240002,0.0,0.0,0.0,0.0015766208044940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003149375689885,0.0,0.008891973707298,0.0010702757042530002,0.008307695017739,0.011560907970159,0.0,0.0,0.0,0.0014700735950800002,0.0,0.0,0.0010609959955490001,0.001631161973712,0.0027723486514760003,0.0,0.0,0.0,0.0,0.001752608796619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001040393665076,0.0,0.0030574821671250003,0.8062875441595081
Astro.2,0.0068679892612250005,0.00827751776538,0.006278477027085,0.007032294045213001,0.008349472364958001,0.0,0.0,0.0,0.0,0.0,0.0010719142753470002,0.0,0.0,0.0,0.001010120180285,0.00105275639406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018323298500220002,0.001991045435104,0.010720016505488001,0.002392635211775,0.008831184951249,0.010337449881767,0.0,0.0,0.0,0.002885713568936,0.0,0.0,0.002026662052904,0.0033605234839660003,0.00242971584299,0.001013227702889,0.0,0.0,0.0,0.0033447665361010003,0.0,0.0019478788236090001,0.0,0.0020483644556990002,0.0,0.0012810852150630001,0.0,0.001509755363563,0.0,0.00134640825961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005213059711212001,0.886443911883784
Astro.2,0.0037418623950770005,0.004924351855493001,0.0037688736439620003,0.004013602389682,0.005075889563381001,0.001106219522399,0.0,0.0,0.0,0.0,0.006184445332276,0.004216639060599,0.0033798297622600003,0.0,0.0024134592700120003,0.002563984299093,0.001565102025113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019735032469330002,0.00695418267327,0.0027970391593270002,0.007096594346691001,0.009333351685259,0.0,0.0,0.0,0.001217718955397,0.0,0.0,0.0,0.001587721450552,0.024625787419133002,0.018026574662748002,0.020078713781715003,0.0,0.002615695932924,0.095999730750167,0.007102161680778001,0.078140466241019,0.003886462588346,0.007668131466678001,0.002241995099816,0.008828244898161001,0.0,0.004577671360184,0.0,0.004091091830444001,0.0,0.0,0.001233927718977,0.0,0.0,0.012479348832149,0.004537136442581,0.005016653219859,0.0021247039042570004,0.0,0.0046971214992290004,0.60962758066151
Astro.2,0.0066652504991050006,0.009046332869954,0.006761502731879001,0.0077841495773690005,0.009249819250716001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014502998046940002,0.0012547192511090002,0.010010731232965002,0.0017763559010930002,0.007979673136678,0.009789802920716,0.0,0.0,0.0,0.0033813443246230005,0.0,0.0,0.0021706995660320002,0.0037372234660310003,0.001091780685588,0.0,0.0,0.0,0.0,0.0017912598778890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043113592192590006,0.9039727829491051
Astro.2,0.025813973877033002,0.049095033050051,0.040809047772441,0.057705990951292,0.028871762333859,0.0,0.0,0.0,0.0,0.0,0.003147762076215,0.001397445819673,0.0,0.0019521680855140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004576446974992,0.001662252309734,0.007650654470044001,0.0036873205566880004,0.007245288274173,0.008184074256026,0.0,0.0,0.0,0.013935035594794,0.002887640471204,0.004074640346022,0.010129604233085001,0.013776792936892001,0.0,0.0,0.0,0.0,0.0,0.001573010254944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013551653943480002,0.0,0.005495811608609001,0.6956220369215791
Astro.2,0.007934891111758,0.009730315120674,0.008118785510211,0.008963655789696,0.008916654050321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001030230753777,0.010162215833728,0.001232869530711,0.0075492657479060005,0.009586594864783,0.0,0.0,0.0,0.001678451949371,0.0,0.0,0.001058432855319,0.0019450718946860002,0.001122613136442,0.0,0.0,0.0,0.0,0.0018064891826480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035692663315500003,0.9075291100750271
Astro.2,0.013784538218446002,0.024173215385709,0.014280358683744,0.022327544403827,0.013509261494148002,0.0,0.0,0.0,0.0,0.0,0.0026741908693490002,0.004419657038917,0.002196858025846,0.0017014214112100001,0.0013178719173660002,0.003919725759593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001219201062058,0.018925388506907,0.001524344536772,0.0071380189462240005,0.009944178875586001,0.0,0.0,0.0,0.002450298801365,0.0,0.001175280916566,0.002412011987893,0.0020667915863680003,0.007000738417141001,0.005078016494207,0.0014759081157650002,0.0,0.0,0.002630710020429,0.0,0.00483906209122,0.002638925706878,0.0044974552198550006,0.0,0.005187850398409,0.0,0.0034575762554710002,0.0,0.001932786832691,0.0,0.0,0.0,0.0,0.0,0.0011969366299080001,0.0,0.0014512009850650002,0.0026840621450690003,0.0,0.0036970721640090004,0.7938418697305171
