model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Lypd1,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.013796036924272,0.018677662583770002,0.0017674593683290002,0.00918970430777,0.020990885523238002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004070153600154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028662851932690003,0.9272571514387261
PC.CA1.2,0.029193318638294004,0.0112377744655,0.010687578411736,0.008577498106652,0.015136446345379001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01338212351985,0.003556276008,0.034037052263173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482164191123,0.836345911870602
PC.CA1.2,0.0011647619362600001,0.001102484936547,0.0,0.0,0.002462147620018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003405787705624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002650771444445,0.9877373585864261
PC.CA1.2,0.0010393937476510001,0.001164842071241,0.0,0.0,0.00135282244665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002112266710949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035965848001100003,0.9894043452473631
PC.CA1.2,0.0038039093995,0.007624990097845,0.001355642749796,0.0030963679414920003,0.004009740106177001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017652370148595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002006726802794,0.959828256112307
PC.CA1.2,0.0023363696353840002,0.0,0.0,0.0,0.001919022064714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010091323707716001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004807708671354,0.9773481422579371
PC.CA1.2,0.008185239605384,0.005589745026217,0.007474724845024001,0.003108744575568,0.005550154000397001,0.0,0.0,0.0,0.0,0.0,0.001157178660527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004021787766942,0.0,0.035624387469116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032449478538470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001394450664473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009142862767076002,0.9115874809512471
PC.CA1.2,0.0016999320885590001,0.0014694986981860002,0.0,0.0,0.0033661946401540004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002586862831067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054407735911575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018700141881430002,0.9325846523406571
PC.CA1.2,0.0017414741158080001,0.0019591616808390003,0.0,0.0,0.0025608027197850003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001049188165203,0.0,0.006553381283028001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013315296731160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003065911192412,0.980196685409608
PC.CA1.2,0.002412135243777,0.0022396411749690003,0.0,0.0,0.0020235807022230003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001622578247418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422492823739,0.9851480182261391
PC.CA1.2,0.012927161540321001,0.00847948477306,0.008225772867779,0.008670433084860001,0.006249454091194001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074497328926620004,0.0,0.039382141066612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064964748512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02248180348153,0.8819312059490381
PC.CA1.2,0.049094801528343,0.078084879320853,0.026893251455462,0.101270773208119,0.079924102556302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002084259972941,0.0028166025982990003,0.006442882849462,0.0,0.0,0.0,0.0,0.0,0.0,0.001107541362132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007608578668621001,0.6437276627470301
PC.CA1.2,0.012960541464774001,0.0029979479456740004,0.0024936801737250004,0.001810797509896,0.007170245177778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004448873720600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039108732579231004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196015471317,0.9258324148655881
PC.CA1.2,0.004079838336672001,0.004017969852503,0.0,0.002551535396741,0.007746732105104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013199582479910001,0.0018074207732750001,0.007933178239076001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004981400045815001,0.963834228227694
PC.CA1.2,0.0013992247164700002,0.001200579447855,0.001568653679415,0.0,0.004977314715863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001792732731955,0.0,0.005993698553185001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011362979998590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003938508283933001,0.9773940506674481
PC.CA1.2,0.006988221713757001,0.005107803148857001,0.017984797293763,0.006561181445927,0.008880265684806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016658924598770002,0.0,0.014895490254535002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011245604593930001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007106058015647,0.9290218883983241
PC.CA1.2,0.003481782319191,0.002618230858887,0.00139912258299,0.00141681841871,0.003401733018396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017903793720760001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001620888622142,0.9839142569829981
PC.CA1.2,0.003363704728499,0.0038469789072540003,0.0010349881210200002,0.001167353039865,0.0028175974553080003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014348687629140002,0.0,0.010681595554682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004664134600609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896532952034001,0.9638373607731381
PC.CA1.2,0.0021706600020170003,0.0020925419961930003,0.0,0.001341412191318,0.0030159674026010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003281328793329,0.0,0.0041049943216460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014161162261031,0.9684476637161131
PC.CA1.2,0.008924364823262,0.006819900700933,0.010471079464021002,0.005283664523419,0.021830880684251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017064526119550001,0.0,0.003087838853984,0.0,0.0,0.0,0.0,0.0,0.001156941982784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007779454522375001,0.9307949553373691
PC.CA1.2,0.007629801854553001,0.0012585452023030001,0.0017626830326610001,0.0,0.0036476726178470004,0.0,0.0,0.0,0.0,0.0,0.001436556382615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028819056205424003,0.001958946229219,0.014614432027885002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003122979179067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052936181374320004,0.880760483150499
PC.CA1.2,0.005556513833473001,0.004193873215151,0.0036480264721850003,0.002294973387228,0.010109405197493001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003589416954393,0.0,0.01738328498032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009471267782314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011262712442035002,0.9307903411545451
PC.CA1.2,0.003907464055184,0.0035028913080410004,0.001356123750633,0.0017480587357100001,0.0039020544525420003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001962022900088,0.0,0.007292101460194001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005272549310717,0.9687619719369771
PC.CA1.2,0.0035039178495250003,0.003824697146651,0.00134991064637,0.0020829536548540003,0.0035569916661170003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032856345241180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001349638880195,0.9807449592933871
PC.CA1.2,0.013383404551999002,0.002035601686013,0.001429705670249,0.0025957420400920003,0.010594972187096001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008382210054998,0.005927982860671001,0.011340191357939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082648571132129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026111391612065,0.834071494453505
PC.CA1.2,0.006950825023328001,0.004982464280475001,0.0015340888740170001,0.003882969815834,0.0129448220965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011014863882051001,0.013889993496992001,0.004101801196065001,0.0,0.0,0.0,0.0,0.0,0.0,0.0015749383309340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026126622610662002,0.91231543569518
PC.CA1.2,0.004098355533643,0.004258355916736001,0.0,0.0023827915503040003,0.005824366759231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00197416119993,0.001714660444495,0.0037037582364040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001145469638339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073932051451640005,0.966280968142576
PC.CA1.2,0.026657929501715003,0.005523150263811,0.004034019126105,0.005838120839215,0.025121364529001003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054525540552700005,0.006012497481651001,0.005310319817681,0.0,0.0,0.0,0.0,0.0,0.0,0.0016619408335730001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021046942134546002,0.8925061859960791
PC.CA1.2,0.022690555243457002,0.004605040628888,0.006701982175493001,0.002520008966322,0.011218232533005001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010208439198520001,0.0,0.0035839948502850005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023034901929380003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003722535652799,0.941325036517984
PC.CA1.2,0.008047583741019,0.010528447623698001,0.001146997307447,0.0060697000309780005,0.0050035292473530005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023973061058450004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002065551253182,0.964185641055269
PC.CA1.2,0.001660897949194,0.0017843452877540002,0.0,0.0011675949530850001,0.003298790291601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002153110185909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003159309971309,0.9847893762603861
PC.CA1.2,0.011750639218939,0.007188384875120001,0.0012957345028670002,0.0046962959988990005,0.012885278262151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008247347764942,0.013125606649029,0.013674266450056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034530961661248,0.890105423515207
PC.CA1.2,0.012068894448608002,0.002646068175533,0.009933951424281,0.0013167324010010001,0.008342235584496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003461189759622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003432784236387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024670342158,0.9549995815876741
PC.CA1.2,0.0042758263468180005,0.0071117596338460005,0.00137189413291,0.0032880195971920004,0.006342280509880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044669580636,0.0,0.004108383165528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006925508110005,0.9635091439246831
PC.CA1.2,0.004339933614753,0.005026770407125,0.001739953344275,0.002862541843629,0.005821774035418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016020730179520002,0.0,0.004978411382590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005247978349394,0.96719770527639
PC.CA1.2,0.009235144466693001,0.005572989629533001,0.005392846416656,0.004722221074021001,0.013445366464035002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005077983384397001,0.007938470735133001,0.007420861769439,0.0,0.0,0.0,0.0,0.0,0.0,0.0013861351232970001,0.001744051940643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010929012082492001,0.925886041298661
PC.CA1.2,0.001176685202228,0.001606039084661,0.0,0.001292690692427,0.003209835989475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012843881330260002,0.0,0.0021354461024750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049807111788000005,0.9832382764250011
PC.CA1.2,0.002536881296963,0.003406707787639,0.0,0.0016372244243200002,0.003275361418504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002341619430191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026287823855090002,0.9825059679950191
PC.CA1.2,0.026982860640485003,0.013340406980238001,0.004211483578846,0.009871976828383,0.009662563254476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025300368196720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149278449473,0.9297690049034071
PC.CA1.2,0.008412821063285001,0.0049020557422190005,0.0025489323915580003,0.0021468496681760004,0.004501508718944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004121202369298,0.0,0.021820900967252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792561048230002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016548089084672,0.9324162762316001
PC.CA1.2,0.002256344042418,0.0038183008493070003,0.0,0.001358460237133,0.0022517052809680003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012062528700070001,0.0,0.0030862624819810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053784177138600005,0.9787912816250731
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017823234286050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017056411553180001,0.9936531269762761
PC.CA1.2,0.04077172345207,0.045687782837733004,0.007058191938702001,0.028788368456341,0.036320737690327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017267825034290001,0.0,0.026601209813929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006425795987586001,0.8059837577629021
PC.CA1.2,0.002540222601121,0.0019183477753350001,0.0,0.0,0.0026764095686710003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004115044540419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003724519241464,0.9808652499144791
PC.CA1.2,0.005591890812988,0.0,0.0,0.0,0.003435979966779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352099706626,0.0,0.007497687300398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001249023061524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013066292643495,0.963163713170992
PC.CA1.2,0.002314520914283,0.003022024450825,0.0,0.0010983075156700002,0.0018956412597770003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019097004623260003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015710790355410002,0.987360089093619
PC.CA1.2,0.005096453601594,0.0029723068533590003,0.001682287141042,0.00138444036222,0.008169936323431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030747556017931003,0.0028263724504570004,0.03372274037699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038253961846830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070962356508634,0.8382245331546231
PC.CA1.2,0.001282957322753,0.0010570570352790001,0.0,0.0,0.001331098820132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001502732354259,0.001307493330771,0.0033329217084160003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005303442262948,0.9834376216677501
PC.CA1.2,0.003963493851566,0.003468080765223,0.001295745471126,0.0023696714340510003,0.006974150363702001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020888482724540003,0.0042138253841,0.008852647296241,0.0,0.0,0.0,0.0,0.0,0.0,0.002530715319973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006694874572675,0.9565673139156821
PC.CA1.2,0.005705014020523,0.0048006337464540005,0.0015353758495540001,0.003025538020214,0.010167114701609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001744632319789,0.008260341926069,0.022764452405898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009972853048192001,0.930685574693031
PC.CA1.2,0.004530059412216,0.002908333901783,0.002245793651139,0.001377928404256,0.00507451225462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038854558140480003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034192287988570004,0.9752356213626401
