model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Mgat4c,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.5,0.010792108849096,0.014723934077759002,0.002873793204728,0.006333958585384001,0.017125057089237002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005006368999231001,0.0,0.002448207984077,0.003015759046089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033179678714220003,0.9331958084324611
Oligo.5,0.021534307619514,0.015281328193561,0.011603809826171001,0.009998723030143,0.024599385695200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004626014771350001,0.004997638485492,0.002877582654702,0.004699756061704001,0.0055147002807110004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014619902428217,0.8794822404469881
Oligo.5,0.0023560650654030004,0.0018012354056770002,0.0,0.0,0.0037363265606060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023643531284450003,0.013709258225219002,0.001488847293308,0.00275016059743,0.004403650769626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007213330683912,0.9589930829385671
Oligo.5,0.0029850149130410003,0.0037915794929470003,0.0,0.0016708508844470002,0.0027837325954200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001339489482394,0.003805147874455,0.0,0.006201682486682,0.007104497264121001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026473479981980004,0.9666518476121181
Oligo.5,0.0033434865432140004,0.0030983530615470004,0.001777287545934,0.0018513169975080002,0.004989366327205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003498544879995,0.004313431955080001,0.0022388205756580003,0.005366396234044,0.00633491132134,0.0,0.0,0.0,0.001146640164173,0.0,0.0,0.003219244419809,0.0023887863792120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009186664344939,0.9461821138616511
Oligo.5,0.001379953813801,0.0014770620442550002,0.0,0.0,0.001629899123267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013979423837880002,0.0040097406182430005,0.0,0.002011273665003,0.003012285047642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041084369606620005,0.9793107680439621
Oligo.5,0.0,0.0,0.0,0.0,0.0014779564809530002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505936195474,0.0,0.001548343351773,0.0024555450434970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014123873830160002,0.987120806824034
Oligo.5,0.0,0.001073098172246,0.0,0.0,0.0014262207453400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045686277750270005,0.0,0.001318709981362,0.0025726781112140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015293069403860002,0.9859958448390781
Oligo.5,0.00116376111521,0.0,0.0,0.0,0.0020084330689060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015090603402710002,0.004349395080286001,0.0,0.004857541385897,0.0073164198720180006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068588467381010005,0.9701238930014051
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004968333271462001,0.0,0.0015439776582300002,0.0027820170105560004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002662068859516,0.985442254586513
Oligo.5,0.004677761482647,0.00333790994886,0.0,0.001324267637343,0.0028990881120590003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034944611490850003,0.0037206008989420004,0.0,0.003916868828004,0.004083447781529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123365795157,0.958076996941661
Oligo.5,0.016454790676010002,0.006559513766716001,0.012332527467493,0.004199738344572,0.01700523446448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011563093883320001,0.006221670492307,0.0,0.0039002760926130004,0.005484182966509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037108051207810004,0.921405463220026
Oligo.5,0.0017000113570680001,0.0017213055444410001,0.0,0.0,0.001950817077695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051002607645790005,0.0,0.002320191994162,0.0036747165929690005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002304677322986,0.979501472007628
Oligo.5,0.0,0.0,0.0,0.0,0.001109831267148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023658503984090003,0.004880716003394001,0.0,0.00438748713271,0.007146498820604001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009152184879365,0.9681982704606361
Oligo.5,0.0,0.0,0.0,0.0,0.001698427297978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005531441986997,0.0,0.002520491802326,0.004287054972587001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020109808977650002,0.9813633096567971
Oligo.5,0.0,0.001120485471022,0.0,0.0,0.0014590790842710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001374896008001,0.0,0.001849007888649,0.0027097470514120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001477087111533,0.9858961328028141
Oligo.5,0.002469819142586,0.001535400817649,0.0,0.0,0.002419165591916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661102975238,0.029990061917643,0.014305787579092,0.019978527702912002,0.013463736668411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004197807912333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032526294644381004,0.8602062241682311
Oligo.5,0.0,0.001335926173134,0.0,0.0,0.001237568931738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004012356374364001,0.0,0.004068503495866,0.0037051735778020002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032480505616200002,0.9800846492206221
Oligo.5,0.0044681777069120006,0.002342462566084,0.0013247192512110002,0.001274512506362,0.004107999736304001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001469141275202,0.029709899752534002,0.001605300894604,0.004526909138307,0.006363287281512001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010667821692570002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202217361214,0.937182404189391
PC.CA1.1,0.0016172179346790002,0.0014294901444370002,0.0,0.0,0.001481552541167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001415742355321,0.003754280892144,0.0,0.005034923088274,0.006415060799455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006053688023371,0.9717940298631391
PC.CA1.1,0.0035790786428410003,0.0010040965182570001,0.0,0.0,0.0044895111864530005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345439530960001,0.014486015441553,0.013684654821503,0.024519618641097002,0.012973672610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017907858700730002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039055758379325005,0.8704709802117031
PC.CA1.1,0.002378615737194,0.001677540077054,0.0,0.0,0.0029272366861650004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004610908698112,0.0,0.0016039519693220002,0.003062965986556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002187904497875,0.979722212466911
PC.CA1.1,0.041734827246875,0.034348914410139,0.016665319957986,0.018074865979003003,0.032482713765627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034719438790650004,0.0,0.001962682369599,0.002755038421624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027169621574430003,0.844886236540745
PC.CA1.1,0.0030896793635590003,0.004178503283447,0.0018215661119880002,0.002107101083636,0.005295990639954001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024389031208250003,0.0065787089383570006,0.0,0.006613242586415001,0.007399396522678001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001136551225625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004735730029469001,0.9539830821024711
PC.CA1.1,0.0035508889693080005,0.005394259299888,0.002052662462064,0.0029499819009430003,0.004061766109935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020982996307067,0.0036897233129200005,0.0,0.055760851460042005,0.045404032291767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018558104621278,0.8366567564203811
PC.CA1.1,0.022476705097778,0.011919380031558001,0.005258854659447001,0.012038585806219,0.013619966647727001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001431648328651,0.017428018800599,0.0015696074574110001,0.003522802020413,0.005338702820518001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001285401549882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004673208156998,0.8990181467447761
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006301207751174,0.0,0.0017919385469920002,0.002886971959722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027238848272480003,0.9832674409249231
PC.CA1.1,0.004164084652052,0.00530118681072,0.0032853031080570002,0.0020398694073390003,0.015823147601816002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046046743306320005,0.0,0.0030963861146090003,0.004090868856278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022818298119430002,0.9545597697801481
PC.CA1.1,0.003182439066559,0.00153461417606,0.0,0.0010922259157620001,0.009257000081985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010962302779864002,0.036343576344228,0.051693153938943005,0.081233347945736,0.05732248373536,0.0,0.0,0.0,0.0,0.0,0.0,0.0032038833021470004,0.008027685408354001,0.0019476328748770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037247080044303,0.6957517683687501
PC.CA1.1,0.015997718400033,0.012103409803013,0.005062286644858,0.006501821812203001,0.014673850404440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001110149626163,0.006285478706400001,0.0,0.003354390462531,0.004853670686609001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036391740664780004,0.924727600997098
PC.CA1.1,0.003710076037469,0.003139930738269,0.0021682223618460002,0.0016385030503880001,0.004817287965256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001401474545392,0.0068905589141420006,0.0,0.004215699555598001,0.0056397005591980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004439743908223001,0.9606942621631951
PC.CA1.1,0.0020192517964640003,0.0016438537434480002,0.001036590191863,0.0,0.003727434648659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010563749532820001,0.0067957482429,0.0,0.0034688248888450003,0.0046271190563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035366313248810003,0.9701135762001841
PC.CA1.1,0.0,0.0,0.0,0.0,0.001781833583907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033560921929565,0.0,0.001552918301351,0.002816764971795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060725437451,0.955381142492523
PC.CA1.1,0.0019102787327800002,0.0017083458756820002,0.0,0.0,0.002853750325244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243750999323,0.005062279232936001,0.0,0.017218038176405,0.025424705974723003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046960064121460005,0.937957763439591
PC.CA1.1,0.009671024118240001,0.003353981851366,0.002004070135204,0.002045062317654,0.005338082321378001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004302140115473,0.0,0.0022389932298150002,0.00366314458322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001288721454319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361214572705,0.9628840122927841
PC.CA1.1,0.002066936772433,0.0011459940264,0.0,0.0,0.0017162261755160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004317288653327,0.0,0.0025013889572220002,0.003981228738381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021567302414340003,0.98073846807592
PC.CA1.1,0.001050740542089,0.0010329161100500002,0.0,0.0,0.0016865029408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00409847491041,0.0,0.001697116911254,0.0028072857739280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003024588331163,0.9832655696845051
PC.CA1.1,0.00181941979663,0.0,0.0,0.0,0.0015678717394500001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005493142488079,0.0,0.001738262530338,0.003341015376208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015896682865660001,0.9826644399801551
PC.CA1.1,0.0035785131935050004,0.001031547209094,0.0,0.0,0.0028889026901910003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005168044017976,0.0,0.0021240896459520002,0.0039419399031400005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266124328618,0.9773860035243781
PC.CA1.1,0.0,0.0,0.0,0.0,0.001254926174244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004708476221267,0.0,0.0027071112380450003,0.003831437826796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001726383945019,0.9835578764713121
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474496887041001,0.0,0.002472352833597,0.0035119767487190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002226092076136,0.980116986888056
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046043593936270005,0.0,0.002169819060432,0.003455801622374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018099345180460002,0.984446516111503
PC.CA1.1,0.0011504245822310001,0.0012922182089580001,0.0,0.0,0.0018169735234640002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051199269046160005,0.0,0.004648801144668,0.006393971460069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028015844503020003,0.9746943528976371
PC.CA1.1,0.0,0.0,0.0,0.0,0.0011230658410590001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036531504462776004,0.0,0.001791155277454,0.0028618785141250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002881654599943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002125034333727,0.949667905763596
PC.CA1.1,0.001094885127093,0.0,0.0,0.0,0.001125275013491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015211846531390002,0.005973410062584001,0.0,0.006852519525497001,0.008723658835435001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004820757938334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071945148183240005,0.9609827309448741
PC.CA1.1,0.0027238676022750003,0.0016144530693530002,0.0,0.0,0.0025915476176910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004721595115435,0.0,0.005071623500785,0.004806692848804001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874688597323,0.9748853828478881
PC.CA1.1,0.0023573481491080002,0.002486240381327,0.0,0.001264266705322,0.003427918687542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001608613556526,0.006155567714135,0.0,0.003794149079132,0.004988618961676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005280600373357001,0.966696933805482
