Gene,Expt,y,x,neighbour
3110035E14Rik,1,14277.1160677796,6189.95470477973,11
3110035E14Rik,1,13177.2712840094,6284.34258368981,54
3110035E14Rik,1,14793.9686515331,6356.38117547183,91
3110035E14Rik,1,14693.6081451464,6605.306887743,177
3110035E14Rik,1,13985.0719187063,6864.9101990903,260
3110035E14Rik,1,13797.5316988378,6906.81841005876,288
3110035E14Rik,1,14851.5305198446,6896.56920038616,276
3110035E14Rik,1,14237.7504456405,6911.13361418563,278
3110035E14Rik,1,13951.5805693903,6902.80561382112,285
3110035E14Rik,1,13941.6428840667,6898.87170142726,285
3110035E14Rik,1,14382.2189106412,6933.98831706237,291
3110035E14Rik,1,14050.3609316292,6951.9082495087,313
3110035E14Rik,1,14285.0542116704,6969.68039922768,343
3110035E14Rik,1,14310.3999343417,6986.24768314117,326
3110035E14Rik,1,14092.1677393386,6988.87275242897,341
3110035E14Rik,1,14846.8496341774,6991.67216426965,346
3110035E14Rik,1,13680.0684519118,6988.63785477694,360
3110035E14Rik,1,13671.3760641202,6984.96894059769,360
3110035E14Rik,1,14804.5843922161,7008.0245391757,367
3110035E14Rik,1,14207.9798818269,7001.86261372136,369
3110035E14Rik,1,14306.2493554013,7022.32200966461,386
3110035E14Rik,1,14641.2537086355,7028.11799305437,392
3110035E14Rik,1,13857.1885010331,7009.16239969389,395
3110035E14Rik,1,14076.0936790842,7034.4239788191,396
3110035E14Rik,1,14274.5115175218,7034.90908513814,407
3110035E14Rik,1,14861.202053528,7045.38201432678,415
3110035E14Rik,1,14202.100266094,7033.21109903982,3482
3110035E14Rik,1,14469.7801222631,7048.56448943353,435
3110035E14Rik,1,14546.0888534534,7081.2579486806,437
3110035E14Rik,1,14414.2161975273,7065.28585916347,440
3110035E14Rik,1,14336.6157911886,7061.54605646566,441
3110035E14Rik,1,13715.5426294563,7078.38366995947,462
3110035E14Rik,1,15240.6767058555,7130.47624119067,489
3110035E14Rik,1,15258.5820803013,7115.70065007666,489
3110035E14Rik,1,15071.0135194483,7134.46107943437,491
3110035E14Rik,1,14663.4604685534,7131.4597883275,494
3110035E14Rik,1,15240.0602978696,7165.30794837022,505
3110035E14Rik,1,15271.8121782046,7168.02637868168,505
3110035E14Rik,1,13820.1698938123,7157.52066806933,506
3110035E14Rik,1,13816.3675389148,7160.69539521179,506
3110035E14Rik,1,15014.0401867786,7235.28679846318,557
3110035E14Rik,1,14574.9188893896,7223.37487527985,560
3110035E14Rik,1,15192.5838973763,7297.05400917356,596
3110035E14Rik,1,15463.4039303658,7286.05739484276,606
3110035E14Rik,1,15567.6631830139,7332.20350931394,615
3110035E14Rik,1,15520.8596943497,7336.91230185536,624
3110035E14Rik,1,15509.0376820508,7334.37976744358,624
3110035E14Rik,1,15558.7675909853,7331.9220774781,631
3110035E14Rik,1,15623.4862360866,7345.7570192924,639
3110035E14Rik,1,15420.8688059448,7379.63452070245,658
3110035E14Rik,1,15270.8825370946,7364.26563107765,659
3110035E14Rik,1,15478.089592477,7404.54183164807,670
3110035E14Rik,1,15716.6573200216,7389.44013877627,671
3110035E14Rik,1,15295.3944346974,7415.68217870062,682
3110035E14Rik,1,15777.5255726957,7421.97603167411,685
3110035E14Rik,1,15704.9159969714,7457.43842893475,702
3110035E14Rik,1,15737.4201377808,7522.54385344747,749
3110035E14Rik,1,15925.6746103816,7539.26357216201,760
