model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.5,0.003976863364687,0.004018469257008,0.002184602041547,0.0025086257920880002,0.013273498452872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010198970726070001,0.019113445547409,0.0,0.008385288696414,0.012707984689468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130822992024,0.9269478398026981
Oligo.5,0.011469996163010001,0.005154982724326,0.001777370592282,0.012023087805751,0.046784367936337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003370225940049,0.20482337823920901,0.08761155158266601,0.015907637724898,0.018099521929652,0.0,0.0,0.0,0.007349774394874001,0.0,0.002250287924785,0.039423876389571004,0.054201326183660005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013428740801504002,0.47571159485526704
Oligo.5,0.006997677334198001,0.0020149911331740003,0.0,0.006539389068645001,0.037325929978285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024915230067900002,0.41268056106340706,0.21905735088671902,0.014651669200881002,0.015296668921860001,0.0,0.0,0.0,0.006060211964335,0.0,0.001835139120037,0.034833338080107,0.060235315366161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406036350825001,0.170517199174853
Oligo.5,0.0011071517164390002,0.001310724839644,0.0,0.0,0.0019148776566630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007312790494048001,0.0,0.0025276028782310004,0.004936796197601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002203808497758,0.9774512793645721
Oligo.5,0.004126658190721001,0.0036086402160970003,0.001246115280713,0.00275803310725,0.007324695162304001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014283693829860002,0.021690316794737003,0.0017674440567240002,0.007049361300569001,0.009939100071684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052457106740510006,0.933147975275304
Oligo.5,0.004215117116086,0.0036945024303860004,0.001337186031369,0.003116610673569,0.008644711425957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001199978317315,0.019013333625270003,0.001227769707502,0.005377374290913,0.008468294824530001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005502353502625,0.937223023748968
Oligo.5,0.018002158452059002,0.005570057421534,0.0028296025529460003,0.012789600432466,0.041338807906501004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031581769251750004,0.154243206179283,0.05698532008817601,0.015582326827107001,0.016945368739283,0.0,0.0,0.0,0.006135759577788001,0.0,0.001323123223408,0.024066036163202003,0.11787197895022701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014062479018872,0.508334760747382
Oligo.5,0.006816294230478001,0.001962987409507,0.0,0.007048540938621,0.039195355580321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00278697799841,0.429247664404508,0.25412781199134304,0.013369691835819,0.013842372395801002,0.0,0.0,0.0,0.004090777132748,0.0,0.0011078949009320001,0.025397161640374002,0.046676829396163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009733826777395,0.143906715209629
Oligo.5,0.009455606606947001,0.004058205792118,0.001175068450545,0.007521721426405,0.032339626100627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027812971637300003,0.206309743124927,0.078916906489693,0.016901451365585,0.019641655415772,0.0,0.0,0.0,0.006325514031566001,0.0,0.001618602331992,0.024268859212333002,0.03163941798051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010574669669668,0.5458547801251581
Oligo.5,0.007549411256299001,0.0033862458302390003,0.0,0.006003957713066,0.031204273542001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024543618874190002,0.279844339805885,0.041921038531305,0.018396078007138,0.022834145140204,0.0,0.0,0.0,0.0,0.0,0.0,0.004327689682689,0.009299423641167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011725560233041001,0.559465666707717
Oligo.5,0.0,0.001202781858717,0.0,0.0,0.0012910493539940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004836174630896001,0.0,0.0018629822416440002,0.0037471371300360004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001463699746096,0.9836209407460351
Oligo.5,0.005464417776795001,0.003545899072465,0.0,0.0038320353892280002,0.014566262079663002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001874476220964,0.07785778932244701,0.007640851946102,0.011148081889738001,0.015536622351497002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001216056871789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00823854746665,0.8475417331783991
Oligo.5,0.0,0.0,0.0,0.0,0.009926082410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114815233757819,0.497639273645163,0.00117473075719,0.0,0.0,0.0,0.0,0.019255773227396,0.0,0.0045794707655500005,0.105615457175356,0.241403057273425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001648153601774
Oligo.5,0.007523244343505001,0.0032760615256680003,0.0,0.0056077030679550005,0.031283509814061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019510147820260002,0.28738261640213403,0.035412903338216,0.017898516466407003,0.022873793814658,0.0,0.0,0.0,0.0,0.0,0.0,0.004260540150629001,0.008255784509383001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010020839908846,0.562776859803334
Oligo.5,0.010855525992519,0.008626924352129,0.004422436753802,0.011204884597372,0.022858778030768002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003601281664226,0.06184921727595501,0.022773916098072,0.016601437607192,0.016671983356243,0.0,0.0,0.0,0.0,0.0,0.0,0.0026146696888990004,0.006418624890977001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009030644660308,0.8014085614442961
Oligo.5,0.01441798189255,0.007151304645214001,0.0014341917814580001,0.016741890623584003,0.048036817131719006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021259394567390002,0.252315396115107,0.036935425212893,0.018131943107864,0.021789574836267003,0.0,0.0,0.0,0.0,0.0,0.0,0.005534593870605,0.012206257450237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009596019241053001,0.5522960804839611
Oligo.5,0.0,0.0,0.0,0.0,0.00498323255102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10773533484378,0.5034431465517161,0.0,0.0,0.0,0.0,0.0,0.024323028833128,0.0017796228746,0.005795830646201001,0.128831041083176,0.21843883390701402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001307893341867
Oligo.5,0.010799675083950001,0.007988118632956,0.0023151230590270004,0.010836854929300001,0.02974627419425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002255693516106,0.07787479732894101,0.011051168533801,0.011017798460793001,0.014848588231332002,0.0,0.0,0.0,0.0,0.0,0.0,0.0033514522605240004,0.004728783708335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781065908051001,0.8025746550602151
Oligo.5,0.012588034257139,0.00545511153473,0.001679802883476,0.013004062713042,0.051134229359001006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031545197039540003,0.210044411515273,0.07136648899468001,0.015893240511749,0.019373780732642003,0.0,0.0,0.0,0.004704457663808,0.0,0.0017056463613020002,0.033779759100987,0.051371955273413004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014218867733022,0.49007694052958406
Oligo.5,0.0,0.0,0.0,0.0,0.003202284340121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018820950857588,0.15704051954456102,0.0020030622971950003,0.0015671586021640002,0.0,0.0,0.0,0.037577911809047,0.002594856394024,0.008726480923375001,0.13991321180139,0.624444345328505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019151702880660002
Oligo.5,0.019816466971715,0.006490469254007001,0.0033955835958730004,0.014884201539170002,0.044925279791929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007957025629712,0.171783905071201,0.12862654582156402,0.088047484893047,0.07174621681554101,0.0,0.0,0.0,0.002789984690072,0.0,0.0,0.014196365140275,0.034781476681619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032547582043953,0.356496100804359
Oligo.5,0.003931478220417,0.002601923448602,0.0,0.002523282096835,0.012214060048942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001519429107111,0.08448618502581201,0.004670029162950001,0.010454496850657,0.016099099504567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007281728762425,0.852766348355359
Oligo.5,0.003268461462854,0.002054250918824,0.0,0.0022664859874650003,0.009450165873266001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36584942582155305,0.011568450910230002,0.007045993337895001,0.010732858733036001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00102753323655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004871226151052,0.5803206714167221
Oligo.5,0.018659084755607,0.011513380426128001,0.0017512557986750002,0.022256804473741003,0.06385202608627301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002378695647135,0.264738149712529,0.035411237269829005,0.018845352268628,0.021852790602767003,0.0,0.0,0.0,0.0,0.0,0.0,0.004224527629499,0.007116928862656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009835724311433001,0.516646639410357
Oligo.5,0.013220737481094001,0.005645666824644,0.001513536816759,0.011128842719689001,0.038023240669505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004479445998790001,0.20347216264734003,0.033608911093567,0.015466120721525001,0.020399248420439,0.0,0.0,0.0,0.0,0.0,0.0,0.0024313946797600004,0.004657155236251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016130513031687003,0.629296604984083
Oligo.5,0.018339712954224003,0.005073472906983001,0.005300284821642001,0.011917075041011001,0.079305127906432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038857114754863004,0.040109852462626,0.259383448735005,0.032237104855256,0.024351610856072,0.0,0.0,0.0,0.0,0.0,0.0,0.008998581509256,0.0451484133983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675093665160201,0.341756374057738
Oligo.5,0.007787974540483001,0.005132565786434001,0.00199662548573,0.006247097496513,0.017651015160596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028558292312310003,0.063502355357482,0.024116118905313,0.013261727914272001,0.015162823410536002,0.0,0.0,0.0,0.0,0.0,0.0,0.0029227471423220004,0.0067725540234210005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008892783347515,0.822436038708754
Oligo.5,0.003021494911706,0.002863579635055,0.0,0.002716220204929,0.005696050721139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020546935684333002,0.0,0.005626568180352,0.008855489896222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004001522074141,0.9440930988582321
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7786314734430361,0.0,0.0,0.0,0.0,0.0,0.004382890703649001,0.0,0.0011204901795510002,0.012125931730647,0.20294795061506302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.004842958488817,0.0033306232208600004,0.0,0.003261878837557,0.012350215553853001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014226365721930001,0.062093800090654,0.004653624021446001,0.009845656215282,0.014029191755133001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006393456134509001,0.875502642570363
Oligo.5,0.008691633102358001,0.0060752043933950005,0.0011870037086000001,0.008028968167964001,0.021062806003072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001324079906239,0.081826254591729,0.00480221542653,0.010507502363093,0.015126620518550002,0.0,0.0,0.0,0.0,0.0,0.0,0.0013361673287840001,0.001873030070143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065365120420040005,0.8311586226884421
Oligo.5,0.006942013471643,0.0047968804220720005,0.003734995599928,0.0038391282356000003,0.011973530785668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001324536256483,0.019422524996443,0.001380604104066,0.006330846614946001,0.009164836822969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005075575474428,0.9244012252945061
Oligo.5,0.007740631902287001,0.003254478953231,0.0,0.005987810021705,0.031412066449107004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021369821030170003,0.307327461361928,0.037282894384682005,0.017432811252903,0.022102224983133002,0.0,0.0,0.0,0.0012047754207410001,0.0,0.0,0.009819423425397001,0.011144896190075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009689158756078,0.532012935553235
Oligo.5,0.008035269308606001,0.005558660953065,0.0024527860116270003,0.006531308648056001,0.016357614384916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032510874673610003,0.049936202597071,0.024880821471123003,0.012187429518326002,0.01422823681751,0.0,0.0,0.0,0.0,0.0,0.0,0.0031777655904690004,0.008774260002982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008985579921277001,0.8338001849919031
PC.CA1.1,0.012228188759559002,0.014883383574862002,0.0033926091708370004,0.006111506992023,0.012280218056181002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005156683103707,0.0,0.0016550556988500001,0.0035854699359840004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014796033532820001,0.9386444815633561
PC.CA1.1,0.004340996499217,0.004171984282906,0.004071607037749001,0.001480713634932,0.002527093200672,0.0,0.0,0.0,0.0,0.0,0.0012865873026690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499759559184,0.013079713932367001,0.00311395424461,0.25255102445696404,0.164370798069948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020221447275418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041675693980833005,0.47297796984496104
PC.CA1.1,0.005361389143570001,0.003075230435906,0.001457254636624,0.002111376094612,0.0037989319391090004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025737761741140004,0.029124333243131004,0.0013855700778830002,0.003933657813078,0.005974303077917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813362489240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009119625766801,0.925900315704071
PC.CA1.1,0.006355234480623,0.0047458844147760006,0.0046331669848910005,0.002372129489123,0.0036509278638450003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017436467695970002,0.006727382963168001,0.0,0.013203666641745,0.018826450756314003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044845046161660004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802694252147001,0.926012670916681
PC.CA1.1,0.002529330730384,0.002634999748157,0.0,0.001285404155737,0.0029015694367310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055172633691064,0.0,0.0032802856137430004,0.005391501717483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013032910612428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027481787690180003,0.9072054393317591
