model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Ndnf.Cxcl14,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Zbtb20,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vsmc,Zero
Eryth.2,0.001209613907889,0.0014519538586390001,0.0,0.0,0.0017336497501540002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005620523091293001,0.0,0.0025151380287950003,0.004567528351149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019780218138610002,0.9795253781591021
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004145524206919,0.0,0.0014752285415170002,0.0030890136555110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001104986918161,0.9877928359144611
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198800508468,0.0,0.0014146043625160002,0.003075296318672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010604549792510001,0.9877101640098531
Eryth.2,0.0016506243497740002,0.0016657888501430001,0.0,0.0,0.0021542991368060003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691041365194001,0.0,0.0025467559900050002,0.004693172225166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021378255286110003,0.9767192675891081
Eryth.2,0.0,0.0,0.0,0.0,0.00108409502099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004653641401606,0.0,0.001728056193102,0.003514843158315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001315158091238,0.9855250111185491
Eryth.2,0.0,0.0,0.0,0.0,0.001024673716157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055687747143260006,0.0,0.0018854653488340001,0.0036327152665810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00130752161286,0.9843322613232861
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004298012814377,0.0,0.0015676719768610002,0.003200549612561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018314011122650001,0.986332041834686
Eryth.2,0.0,0.001170256560043,0.0,0.0,0.0014115339388960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005171183977823001,0.0,0.002133485100203,0.004042005424642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016529258624420002,0.9825721962804431
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475627054870006,0.0,0.001560500310891,0.0031795581415060004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010560545285130001,0.986413102586953
Eryth.2,0.0,0.00103811539754,0.0,0.0,0.00121605046328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004770591895901,0.0,0.0021609539627270003,0.003868741840221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015545295343050002,0.9838503375933181
Eryth.2,0.001560451319096,0.0019018425568270002,0.0,0.0,0.002244128320736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006168978208424001,0.0,0.0041780966022330005,0.006738489966642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027501396321200004,0.97223808909938
Eryth.2,0.002536311492655,0.002905710685376,0.0,0.001501306024158,0.0033827581780340003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334194757875,0.0,0.004257239390248,0.00638057428021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035432351403240003,0.965498007046486
Eryth.2,0.0026493121198280004,0.0011058128589820002,0.0,0.0,0.0025808279227220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018589728089510001,0.004820340389281,0.0,0.00506111515579,0.006409260614542001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010362288333116,0.9638990963147741
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043269160580990005,0.0,0.0018515942415070002,0.0038383588948040005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012496690998850001,0.985989682960092
Eryth.2,0.004557115923937,0.001992886651058,0.0015071249980380002,0.0,0.005602445568399001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032677034705130004,0.003762183019778,0.0,0.006737177360265001,0.006629395371404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014261382438884002,0.950109521425726
Eryth.2,0.0,0.0,0.0,0.0,0.001045661213808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004561271131154,0.0,0.0016656964835890002,0.0034590083771440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012642819709970002,0.9859410926003711
Eryth.2,0.0,0.001225670906467,0.0,0.0,0.0013180906419730002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007050587778423,0.0,0.0015640262450450002,0.0032613664899790004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001197186554049,0.98264583160837
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004461056540524,0.0,0.0016833492085730002,0.0033784092205320004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015082968947630001,0.9859481409220181
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003917003188756,0.0,0.0017239813159400002,0.0030778224505080003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001377736084759,0.9877375919108481
Eryth.2,0.002700526267961,0.0030870947960720003,0.0,0.001633230429258,0.003527736189942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001069381092524,0.0074907768585640005,0.0,0.004480302463566,0.006565181480206001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003734031054443,0.963912416141749
Eryth.2,0.001598396782346,0.0018265003974310002,0.0,0.0,0.0019529854944410003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125760879116,0.0049834239038850005,0.0,0.013342493819086,0.015800878517173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005700068474560001,0.951947396647809
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005375003788533001,0.0,0.0019082505354520002,0.0033584349483480004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011974883310080001,0.9848653060565951
Eryth.2,0.0,0.0,0.0,0.0,0.0020807310349970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027785217495024002,0.0,0.0013130494320420002,0.0028709463337760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001035816134924,0.962755938786878
Eryth.2,0.001367202306365,0.0,0.0,0.0,0.0014980786840030002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001156902705724,0.0038500023770860004,0.0,0.0041793690350600005,0.005738939938771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007292449690284,0.9734722766335521
Eryth.2,0.0011128405584210001,0.001340831621944,0.0,0.0,0.001440770600175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004258830056987,0.0,0.001457905087395,0.0031355878306510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001125660283067,0.9852297126801111
Eryth.2,0.001960071044661,0.001189959643545,0.0,0.0,0.002282248801212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00465838915068,0.004440203198978,0.0011800429401390001,0.006657141456067,0.007360949773592001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017872949643034,0.9514967971667241
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004578885470171001,0.0,0.001414134065379,0.002846063858966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881245873245771
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004343502842519001,0.0,0.0016023472863820002,0.003216406933798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243624378437,0.9867709030238291
Eryth.2,0.0,0.0,0.0,0.0,0.0010465787241400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049577709816790005,0.0,0.0015265872855760002,0.003225497156943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010716531059470002,0.9862311395054121
Eryth.2,0.0,0.0,0.0,0.0,0.0010871201238920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046523436711590005,0.0,0.001732103189553,0.0035798044173720005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131877617803,0.9853689905864551
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00496214591976,0.0,0.0017115800311330001,0.0033069064081790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012695617268320002,0.9858108058887081
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094429986415,0.0,0.0013539499461840002,0.002988558705901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001007552789884,0.9882886506362071
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042109747217290005,0.0,0.001709279712642,0.0032830167309040002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001287713797411,0.9869545663768651
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004630600897755,0.0,0.0015257215097100002,0.003229831332004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011125520161510002,0.9866719045570681
Eryth.2,0.0,0.001196488702436,0.0,0.0,0.0011800483214230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006148962141418001,0.0,0.0016504856283390001,0.0032569504326910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001387109576845,0.9835043519914041
Eryth.2,0.0,0.00153038280392,0.0,0.0,0.001652640566936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147169818433,0.0,0.001462332508651,0.0031336587543290004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138798638333,0.9848208870919921
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003951832993626001,0.0,0.001254904430144,0.0028670673291140004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9889242469691941
Eryth.2,0.0,0.0010452009954810002,0.0,0.0,0.001176011024473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053417052284220005,0.0,0.0017754364586510002,0.003576969435649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00137262851917,0.984149182291092
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004233356036505,0.0,0.0015243504985430001,0.0032240899167550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013224279178630002,0.9869154053550111
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004101894753179,0.0,0.0013970559447530001,0.002998679369809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013415039948890001,0.987791259426505
Eryth.2,0.0,0.00126976919799,0.0,0.0,0.001509806565696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005314161989427001,0.0,0.0022514905066690002,0.004188468870925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017526991031730002,0.9816587434157621
Eryth.2,0.0,0.0,0.0,0.0,0.0010247588197260001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004543050049737,0.0,0.0016525012974780001,0.003411397321473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001253483645079,0.9860925302512381
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028255988063764004,0.0,0.0014106008622650002,0.0032237064841120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001071463101609,0.963245980431334
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043485533339160005,0.0,0.0015158491953720001,0.0032206233191810004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001159654834639,0.9870430605342251
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168336197805001,0.0,0.001870079329059,0.003155197639024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104584830098,0.9872414903872121
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004100457567866,0.0,0.001441008596716,0.003107105093311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246144297961,0.9875446887728311
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004275377512306,0.0,0.0014662424335250002,0.003150272421594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001118195498058,0.9874126308669011
Eryth.2,0.0010444669065680001,0.001270352873454,0.0,0.0,0.001352089963046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041559316622010005,0.0,0.0013891939111490002,0.0030361639068150004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010542211733480002,0.9858780057513081
Eryth.2,0.001070469713873,0.0013695711777430002,0.0,0.0,0.0016399656368200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005495694410369001,0.0,0.0024056494590800003,0.0043757622440460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018840289788400002,0.9805458249337371
Eryth.2,0.0025678781864030002,0.001522209748901,0.0,0.0,0.0028103344317340004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005586721641847,0.0,0.002803544506869,0.005131524132842001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981651140378,0.975919792120231
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166293188806,0.0,0.0013934883504270002,0.003044228438437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001135821704058,0.9875525114086251
Eryth.2,0.0,0.0,0.0,0.0,0.001157627788762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055013572198650005,0.0,0.001814727966559,0.00366066157749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014319811735710002,0.984046777089948
Eryth.2,0.0,0.0,0.0,0.0,0.001476510452035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00428429987763,0.0,0.0018740392872640002,0.004005553321877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001124926354504,0.9851318090540111
Eryth.2,0.0013297973945350001,0.0012706555422270002,0.0,0.0,0.0016997331626760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005842273233326,0.0,0.002307775611099,0.004237796206225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002006397834572,0.980043535356322
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00412214441485,0.0,0.0013627160796320001,0.002998313407774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001018110511821,0.9881805891327511
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00399838039526,0.0,0.0013683481529070001,0.0028839514745620004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018673646918070002,0.9875211775343121
Eryth.2,0.0013608374880130002,0.001648984325019,0.0,0.0,0.00197506936147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005918529839146001,0.0,0.002772426670152,0.004801792573278001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036201732375860003,0.9755402316212051
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046444631181330005,0.0,0.001344708990129,0.0029927375288190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987545507877653
Eryth.2,0.0,0.001001072624906,0.0,0.0,0.001215541410775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867046559284,0.0,0.00199288856654,0.0037646117117570003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014520396433400002,0.9841954877249891
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041828475482,0.0,0.001405696025246,0.003086269556779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020909807463790004,0.9865518799518671
Eryth.2,0.0024831642705500003,0.001658077985259,0.0,0.0,0.0029254799382380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033910382880160002,0.005418893590554001,0.0,0.0067126511162690005,0.007391265950909001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012685733807570002,0.95501592367898
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004771549552544,0.0,0.0013802940725890001,0.003052257668856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001063874756548,0.987328212643596
Eryth.2,0.0015754360877610002,0.001908405579498,0.0,0.0,0.002242450197536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006219450583392,0.0,0.003089221749942,0.005160972208935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024799996575570003,0.9752463869284701
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060962838241810004,0.0,0.001700532696595,0.0031792421556940003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010232745746730002,0.9855413809130451
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004390080965344,0.0,0.001544625686277,0.0033178904323230003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001165565071972,0.9867877692850411
Microglia.1,0.001722023022189,0.003349524421384,0.0,0.001176237923133,0.0021566235341140003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466354216863,0.0,0.001607348532007,0.0033680497226680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012479651240540001,0.980393511853598
Ntng1.Chrm2,0.004760345431894001,0.003247521493245,0.0010946349340520002,0.0016367673230800002,0.004382394168807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006232382180832,0.0,0.0034367079980150003,0.005811113892606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255678630652,0.9658771067178311
Ntng1.Chrm2,0.010316632466876,0.007221495589201,0.002527333923807,0.0030270460879350002,0.008610679074758001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041037807753840005,0.0,0.015821032095646,0.020393989381871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004758010836888001,0.9210821029120021
Ntng1.Chrm2,0.002991403904805,0.0011667460030820001,0.0,0.0,0.003771022685211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002277145865046,0.0037937085146620003,0.0,0.008641831161697,0.008763969505103001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011696946763699001,0.9551534451206161
Ntng1.Rgs10,0.024478103193458,0.017450900790009,0.010142834095728,0.010711826012284001,0.016901519311154002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006599718641973001,0.0,0.006352752680926,0.009394906367256001,0.0,0.0,0.0,0.0019879926112950004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190803116462,0.8933061821195041
Ntng1.Rgs10,0.024658572503184,0.016597610503151002,0.004307647762269,0.009504655669650001,0.019275489189800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008195828352659001,0.0,0.0016602014417540002,0.0038681524636990003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002418564149828,0.9084181999009221
Ntng1.Rgs10,0.0,0.001182103699326,0.0,0.0,0.001159593255971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006801497203797,0.0,0.0016648758681880001,0.0034665200855010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002165300751528,0.981021429658614
Ntng1.Rgs10,0.0013277754895020001,0.001060742831653,0.0,0.0,0.002875212597893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047732593170560006,0.0,0.001729624604391,0.003201509934031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012668545449160001,0.9824289931570971
