Gene,Expt,y,x,neighbour
3110035E14Rik,1,14246.3448732785,6186.47423543255,11
3110035E14Rik,1,14038.1570264818,6196.70234085046,21
3110035E14Rik,1,13624.6959070867,6225.84932028224,26
3110035E14Rik,1,13388.0162502472,6223.84240017892,32
3110035E14Rik,1,13258.3947781082,6237.02655584326,42
3110035E14Rik,1,14578.1937329705,6272.56188520109,52
3110035E14Rik,1,13887.0896021876,6298.57536543667,64
3110035E14Rik,1,13048.2608691899,6315.66365571565,73
3110035E14Rik,1,13042.5360888171,6310.1308464482,73
3110035E14Rik,1,14427.4218056986,6342.01355751734,90
3110035E14Rik,1,14533.5834362416,6342.82394718061,94
3110035E14Rik,1,14167.6415356238,6575.09061608255,167
3110035E14Rik,1,15308.3647485031,6696.39258945556,201
3110035E14Rik,1,15544.08290612,6764.21711225491,225
3110035E14Rik,1,14378.4133612081,6868.91058318322,257
3110035E14Rik,1,13991.4278557916,6869.308218709,260
3110035E14Rik,1,13895.9008995836,6900.30882442848,271
3110035E14Rik,1,13809.9962497182,6902.19059147866,275
3110035E14Rik,1,15381.5437812303,6918.2420944877,287
3110035E14Rik,1,13789.8279573454,6916.33564683206,288
3110035E14Rik,1,14646.2531552298,6914.17224667294,3482
3110035E14Rik,1,14672.0789832786,6966.04972707888,321
3110035E14Rik,1,14640.356728361,6982.95637386421,323
3110035E14Rik,1,14470.8420197679,6981.55218276978,333
3110035E14Rik,1,14272.0037460637,6984.7609532018,343
3110035E14Rik,1,13688.3991166958,7001.20674136896,375
3110035E14Rik,1,13680.4305114279,6977.84395603752,360
3110035E14Rik,1,14225.1521159659,6985.58738924564,361
3110035E14Rik,1,14207.6075648953,6991.76028739836,369
3110035E14Rik,1,14203.0530971756,7003.72795250939,373
3110035E14Rik,1,15011.7773481834,7012.98627075972,378
3110035E14Rik,1,14092.4207854069,7033.61497954273,396
3110035E14Rik,1,14957.4895046733,7035.05553837868,402
3110035E14Rik,1,14050.7267493942,7059.86442192298,422
3110035E14Rik,1,15495.4468060998,7077.42080223158,428
3110035E14Rik,1,14718.5054910331,7074.73863043465,442
3110035E14Rik,1,14716.9396722437,7067.45007722764,442
3110035E14Rik,1,14719.6928824559,7082.28891437031,442
3110035E14Rik,1,13892.7384242252,7065.84088175062,447
3110035E14Rik,1,14638.2791757002,7097.72988793819,461
3110035E14Rik,1,14678.1514835412,7113.23516638774,483
3110035E14Rik,1,14986.2938658588,7147.99424646126,485
3110035E14Rik,1,13994.5021887649,7134.54088574803,495
3110035E14Rik,1,15073.9367830555,7176.71065633028,508
3110035E14Rik,1,14843.3528695551,7169.84699129853,522
3110035E14Rik,1,16128.4260277759,7193.34020962203,524
3110035E14Rik,1,15112.2760717837,7216.7890501366,536
3110035E14Rik,1,14907.1014619608,7213.02533071601,554
3110035E14Rik,1,15325.3062315512,7216.67429402832,556
3110035E14Rik,1,14517.5811346305,7239.45804248677,561
3110035E14Rik,1,15096.4757384383,7255.659605601,573
