model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.4,0.077864649780119,0.006282716850043,0.019164180062649,0.0064561277784750005,0.080423421490703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005142955565752,0.003106731987541,0.014248226116768,0.0,0.0,0.0,0.0,0.0,0.0,0.002616961304023,0.19684672539602502,0.009360058594832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013917847505450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018334990515172,0.5573458522200171
Oligo.4,0.020981030155147,0.0026825240155340002,0.014880911624898002,0.060432110181327006,0.119356794713545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028173270466550003,0.008303841927996,0.002106163774789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7031642143901491,0.030965025443853003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010316600625760002,0.0,0.0,0.0,0.007898090793735001,0.0,0.00845744850242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005115501328889,0.009005994837823
Oligo.4,0.12107780983409001,0.09993692653942901,0.100926610917153,0.43134228321816104,0.21397107229307902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364023364233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001911083737601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001070435613781,0.016480779383048
Oligo.4,0.042955652279503,0.006600582837158001,0.009849435973824,0.103438082382865,0.149890752916488,0.0,0.0,0.03614983875839,0.0,0.0,0.0012136957952730001,0.0,0.0,0.080231320689938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014107302045028,0.339554952898702,0.060861522342861005,0.0,0.0,0.0,0.0024236095039610003,0.0,0.01750135773026,0.08680204898310401,0.01235576694838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016168618773699,0.017603353503171
Oligo.4,0.008029767338248001,0.0035898473651140004,0.005912062343108,0.0025111531965090004,0.016889608704711002,0.0,0.0,0.0023599603409300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026098207000238002,0.011882299389716001,0.020970203472250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003270949972818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08586916041013701,0.809534836884587
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011723448133826002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004025447144457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024775750584763,0.0020274285158960004,0.005924223346238,0.0,0.0,0.0,0.0,0.0,0.006809310795170001,0.012865018315242002,0.003968502183789,0.023502537875915,0.555141372815469,0.0,0.13193661310773702,0.0,0.0,0.0,0.001609666644854,0.0,0.001507324240649,0.210558877165461,0.0,0.0
Oligo.4,0.014713540293302001,0.017244705940973,0.004646308312995001,0.026432112875833,0.016012446429321002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005969595618652001,0.0048589912821510005,0.010294011601625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017718374213825,0.0,0.0,0.0,0.006734225423276,0.0,0.011000316946769001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025792375187995,0.8375069072300251
Oligo.4,0.001161678118473,0.0,0.0,0.0,0.001097776266403,0.0,0.0,0.0016041141759430002,0.0,0.0,0.004209394494199,0.0,0.002491384398958,0.039085105295563,0.015983010243840003,0.0013869715712450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002873275133861,0.17104619809311802,0.027918630499209004,0.0,0.0,0.0,0.0,0.0,0.0024795419490540004,0.285323227667843,0.21245221352182,0.08784900994017,0.004957435355991,0.125750282113095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006045063208514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001799834190832,0.0
Oligo.4,0.06282015116375901,0.005276043202648,0.008748787503215,0.011942269715926001,0.064949786015691,0.0,0.0,0.0,0.0,0.0,0.001418155432425,0.006968746281654001,0.002859259776386,0.0,0.001249930643854,0.002014029731822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568686848815001,0.224171624525966,0.033450138346905,0.0,0.0,0.0,0.0,0.0,0.0,0.002290303951488,0.041365608044289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096420336372801,0.0011484223952220002,0.005868802896536,0.0,0.062311593611436004,0.0,0.044877607623901,0.0,0.0,0.0,0.0,0.007204110048025,0.0,0.107183828756302,0.11137727474113,0.041889050153243006
Oligo.4,0.06992237754615001,0.020482853274935,0.043704797493384004,0.046559476781162006,0.306303755743283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005106369012368,0.029995225024941,0.021781745497448,0.0,0.0,0.0,0.046274748118387006,0.0,0.004637628147273001,0.19735900049145402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021297954514395003,0.185619381301133
Oligo.4,0.014873393944882001,0.0022375343885600004,0.004857991696519,0.006967195035596001,0.029203599639338003,0.0,0.0,0.006569936494409001,0.0,0.018108258113282,0.0018037355373520002,0.0,0.0,0.005262161375876,0.001786850398356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08506497953381201,0.10393034247732301,0.418424807917925,0.0,0.0,0.0,0.00169771103156,0.0,0.00327526363351,0.16069591057798902,0.038729135144361,0.002273297066799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06571999424033301,0.027423728978177003
Oligo.4,0.07978893910224401,0.032480558681611,0.046016122632085,0.072164296165159,0.17627191044276802,0.0,0.0,0.0016110987946410002,0.0,0.0,0.002814694768092,0.006059109175423001,0.008619106632311,0.005269769493643,0.0,0.0066755125080910005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229452406575,0.023616172748855004,0.011370338620238,0.0,0.0,0.0,0.0,0.0,0.0,0.005627544243815,0.06811573019424101,0.010710890910111001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008848719762643,0.42778559429553503
Oligo.4,0.017114610199598,0.005031617855554,0.0038201561788310003,0.009817849078407001,0.027124197581759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004493963305164,0.010375177947421,0.025576212979697,0.0,0.0,0.0,0.0,0.0,0.0,0.0018760571076770001,0.08318202347532701,0.004234837179593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012280833812375,0.7919346323003451
Oligo.4,0.009843594860353001,0.005382214436362,0.0062093410136240005,0.00470094131486,0.016615482230968003,0.0,0.0,0.0,0.0,0.0,0.006111417001772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002993017202068,0.0,0.008718598056008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001081058952818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013483373595923002,0.921733717872499
Oligo.4,0.187124610337208,0.042137711787665004,0.042023744112801006,0.026845125495915,0.13335190425971802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038707552911731,0.02467429109458,0.020698199018444,0.0,0.0,0.0,0.0,0.0,0.0,0.001779233508648,0.014336751191477001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070407952359798,0.394958369972634
Oligo.4,0.050779784544366005,0.026716203177726,0.048224587670804,0.033098479284656,0.154690705258851,0.0019338490915670001,0.0,0.002809460467187,0.0,0.0016159744852720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173293153093588,0.05564720689221601,0.009227951805206,0.0,0.0,0.0,0.0,0.0,0.0,0.0017678284387040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287743712435511,0.150829698320919
Oligo.4,0.22074898549092803,0.018093104862562,0.068316268283513,0.08756925559294501,0.11814399702577201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018626773793268003,0.006719898161011001,0.098672844272567,0.0,0.0,0.0,0.001715352666447,0.0,0.0,0.0016185600115440001,0.080931473491455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040816247690075004,0.236552814015995
Oligo.4,0.002595978178056,0.0,0.0,0.0,0.0017415353888340002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012947279426710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002843277993756,0.9897884817101511
Oligo.4,0.001406911588996,0.0,0.00305309575562,0.0,0.003226617427884,0.0,0.0,0.013152116405166002,0.0,0.0,0.14323017267551302,0.012274215150113002,0.13837279549496,0.35480770134807105,0.14521497981522202,0.09490755135072801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002060727837514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418976904684301,0.016816633370236003,0.0,0.0022723834907060004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001355507988729,0.004481501073434001,0.0,0.001599884349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0018461549609150002,0.0,0.0
Oligo.4,0.004384243750083,0.002743735660364,0.0,0.001598309913035,0.003906739474067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006558711485306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004109907475907,0.9729421191348361
Oligo.4,0.0038166052002470002,0.0011448682661290002,0.001171880296864,0.0,0.003154799128548,0.0,0.0,0.005834907472304001,0.0,0.038731465878815,0.0018873088536620001,0.0,0.0,0.001142310225239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009764568211622,0.013672479811801001,0.022366648784219,0.0022163788673010003,0.0,0.0,0.0,0.0,0.0,0.0,0.198912500384502,0.041436592780634,0.001429334530691,0.005137133352636001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593669641919,0.631400364154724
Oligo.4,0.08526200248405101,0.012046920996288001,0.015381233008700002,0.466523780879305,0.061892156529856,0.0,0.0,0.0,0.0,0.0,0.003567531693085,0.0,0.024769407940006,0.0012247925035010002,0.011410101324896001,0.005323908520077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006662893326114001,0.21628758387726502,0.005858024139116001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064986411906295,0.009564971822666002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007422547528628001,0.0
Oligo.4,0.0022279236334920003,0.0,0.0,0.0,0.005841163888579,0.0,0.0,0.0017138066297840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.472384383969133,0.051780519443455006,0.01587068531826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008922936605410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28565705226896004,0.15187159549720602
Oligo.4,0.010139818903931001,0.0,0.0021470120356780003,0.004242157680994001,0.023916229358523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043156463460037,0.08939673622658001,0.013576271283296,0.0,0.0,0.0,0.0,0.0,0.0,0.011712866592736002,0.735335722742234,0.004570719563318001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039445767199698,0.020706320751308002
Oligo.4,0.022154809873316,0.0,0.00115968354278,0.0,0.015961327279090002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18680655555523,0.052724796412414,0.031344985192848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.283599592316614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30119846284817,0.10014170231352801
Oligo.4,0.045904497451695,0.010031726323962,0.21489828871487102,0.028572798469423004,0.374414512417221,0.0,0.0,0.001259537946215,0.0,0.0,0.015777905048976002,0.0,0.005119637674132,0.016100544274546002,0.027797771255787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017462905431784,0.013852464624552,0.007546532321779001,0.0,0.0,0.0,0.0,0.0,0.0024614377910010003,0.023651995136313,0.14502441122829102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019415111840245,0.029355025099061002
Oligo.4,0.016038722211856,0.009395687877202,0.008375799281875,0.21507316234406001,0.008029165407219001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008106526729988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66856708425721,0.008092630963913001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714078108504601
Oligo.4,0.0029476824179450003,0.0,0.0010007140476520002,0.0,0.002906552493391,0.0,0.0,0.001447661155646,0.0,0.0,0.070130123547888,0.009132602680036002,0.008548799714341,0.059494291120381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06667979410194101,0.6704408585014391,0.010533422372708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025949618286170003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067833675703901,0.0
Oligo.4,0.021446934137188,0.0052398298222770005,0.002183495587433,0.00691150746361,0.035389661190084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008641902523914,0.008322267911415,0.10012849753411701,0.0,0.0,0.0,0.0014298453221000002,0.0,0.0,0.014648679801910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017448538748050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049521433743305004,0.742510329571558
Oligo.4,0.003454240516977,0.0028010642580050004,0.0,0.0014075646159400002,0.004830905149370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006669472297710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003848315894613,0.9754023387731141
Oligo.4,0.08517482486727901,0.023028797934116003,0.006881604474835001,0.07882126514476201,0.21528472204741703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847494941984,0.144283798935363,0.053599494240981004,0.0,0.0,0.0,0.0034455710456440004,0.0,0.015539441627909002,0.022695385720851002,0.002749937241715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070658922119814,0.25860031781575205
Oligo.4,0.083035171746837,0.022376816723907,0.031035232997388,0.049357888925580004,0.134218741616527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039337282703348006,0.017976996090387002,0.13700997509214002,0.0,0.0,0.0,0.0,0.0,0.001105709748884,0.007199937702365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002248232901989,0.0,0.0,0.0,0.002121543595279,0.0,0.009245249377560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09416509178290501,0.368764816952857
Oligo.4,0.029045113089891002,0.004936331896285001,0.008850774420140001,0.009719629537982001,0.048909110928082006,0.0,0.0,0.0,0.0,0.0,0.0097034367266,0.044192599575685006,0.014418569036952001,0.019575375467211,0.0,0.0034802839155850004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014177771266740001,0.08827153284581,0.04981747011626501,0.04353193717169301,0.0,0.0,0.0,0.0017861143722100001,0.0017345574808160001,0.0070671526643880005,0.09388994823914401,0.004895913403446001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22665969367917602,0.28591599021138503
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015226141811441002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.863666434632918,0.11470458700670501,0.0029650332471300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.010323319804774,0.00277018208304,0.001290799478465,0.0035731599014160002,0.008197775788923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.870041526130048,0.046057145493205005,0.001235239533456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002650299090757,0.051428702075775004
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.06606665059199,0.0028967787245360002,0.0022114880837000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572598215126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010077759032268001,0.011637924162439,0.12524227540644,0.042554150601569,0.082823227548175,0.0027220599796780004,0.002691738806267,0.031644016010009005,0.029849147944174002,0.002180300775423,0.003235844961206,0.00471335980415,0.0023371678965000003,0.13025366169393202,0.0,0.40021093343558606,0.015258286988722001,0.0,0.0,0.0,0.011152730675344,0.0,0.0,0.011522639382682,0.0,0.0
Oligo.4,0.020428124275173,0.00217476401525,0.0028230341158100004,0.002293414783442,0.04001088458148001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029793966853888004,0.027667566030342,0.042068744673365,0.0,0.0,0.0,0.0019445586066700001,0.0,0.00807555688605,0.019579102771581,0.024329430393199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052751495250155,0.725941461275722
Oligo.4,0.0024261517253570002,0.0013054524722600001,0.0,0.0015571725034580002,0.005776225296105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014480989516940002,0.0,0.016832646930267002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927625366943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010567368064315,0.953729207440518
Oligo.4,0.0035333751557890002,0.002219348006193,0.001085179736233,0.0,0.00481559929435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001061789027498,0.0,0.0058445043461120005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008717724718296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003519199514883,0.9685468028904031
Oligo.4,0.0026705133454470002,0.0,0.0,0.0,0.0022489664424280003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001451974488265,0.0,0.10568395647577701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005453425321553001,0.8815083038631941
Oligo.4,0.053451338759405005,0.0043471597384750005,0.17783108348683602,0.016776513405561,0.69326636078444,0.0,0.0,0.0,0.0,0.0,0.0010104661448770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002246827368771,0.0,0.0,0.0,0.0,0.00520991216444,0.0,0.0,0.040864824207904,0.0011418541881590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.028484210182452,0.020105131551803,0.033835594940028,0.050522490049194006,0.028241838904015003,0.006661445627923,0.0,0.018385635645718,0.0,0.007169354753915001,0.023062273194502002,0.009259102829911001,0.017016202567776,0.36956794762809403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033232133865171,0.110754326746686,0.076112232741781,0.0,0.0,0.0,0.0,0.0,0.0,0.0025275528184440003,0.035724389761786005,0.003872612814965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005143683076513,0.01231268123744,0.019742922463495002,0.0,0.0,0.0,0.0,0.0,0.001725921940189,0.0,0.015630217301163003,0.029411144551714,0.036324942927754005
