model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.005811430217299,0.0014960586233710002,0.002461682199181,0.001645586836558,0.003085661519085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189224419632104,0.037430153223782,0.11321614000262901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012643871102293001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35937166738447,0.16976588312395202
PC.CA1.2,0.014736756622783,0.0031754811748190004,0.11306818071292,0.001805557901319,0.058808909356393005,0.0,0.0,0.0,0.0,0.0,0.004085819717281,0.002294239057966,0.002869113087193,0.0,0.009032946018306,0.002905016047509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063481653539001,0.0,0.005925297755768001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004456022405886001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013773338827437,0.7567827882664641
PC.CA1.2,0.033428576304536,0.029858472409889,0.023277235054149,0.025371769408749002,0.035445020074049004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005575838684302,0.0017182390542250002,0.028756564377152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010232341698700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016268362666796002,0.786796482191871
PC.CA1.2,0.007502680036091,0.003354233610434,0.005361597452452,0.0021240871930130003,0.004336973391714001,0.0,0.0,0.0011666244887190002,0.0,0.0,0.044981128273515004,0.03225307121528,0.028927812079071004,0.009944851563749,0.040659542397919,0.035452796034020004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07136151023680101,0.012523239101420001,0.11583248822307901,0.0,0.0,0.0,0.0,0.0,0.0,0.001174915693613,0.067956565235082,0.0071315703067470005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009525307863819001,0.0,0.0,0.0,0.004232387753576,0.0,0.006131683094024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09259465721479601,0.392546693523915
PC.CA1.2,0.014251388969826001,0.017228278237736,0.012269615962414,0.00888576315177,0.023008008107628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001390775704528,0.0,0.0038287603010790003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005048014067227,0.911521248076376
PC.CA1.2,0.009246475628011001,0.007539056425453001,0.012632159978962,0.00638236459334,0.030605877048957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006615604257673001,0.010469538361665,0.039167007411015003,0.0,0.0,0.0,0.0,0.0,0.0032349453272220003,0.030509289877831,0.005927288125517001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021642084520285,0.8145835403169681
PC.CA1.2,0.007103338802432001,0.003908095612374,0.0067403792694450005,0.001566596953898,0.0031715287794560005,0.0,0.0,0.0,0.0,0.0,0.0018781664162710002,0.0,0.0,0.0,0.001544303654277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09258649838406201,0.028495074267996003,0.35589378736598704,0.0,0.0,0.0,0.0,0.0,0.0,0.001562864347465,0.00510144692254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002423131447966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14793089493959302,0.33660758387859
PC.CA1.2,0.005998581116675001,0.0056590077921340005,0.0029902297828200003,0.0023610351498350004,0.003440143373303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013193085343656001,0.0,0.08018240987993801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007003343777325001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043753326340354004,0.8331360533941231
PC.CA1.2,0.003144186767159,0.0036689675612760005,0.0016594921612540002,0.0026979473981670003,0.005061613688248001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00167677791795,0.0,0.008038104117712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004882872541878001,0.96753447560848
PC.CA1.2,0.004539788255917001,0.004832979855520001,0.002223931127535,0.002896065421928,0.0048076588085220005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010611216742630002,0.0,0.004742240358876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013253388181220002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039791875703800005,0.9690023796621801
PC.CA1.2,0.010775038406675002,0.0033594979066270004,0.012436290614086002,0.0017448426099910001,0.015620466927019001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032574566536596,0.0016968961559320002,0.0073644641165960005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008415989495713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051254555519288,0.8538790227832771
PC.CA1.2,0.05899116705810101,0.005674436045026001,0.019058660719745,0.005321973378866,0.013230939094230001,0.0,0.0,0.0,0.0,0.0,0.004963980406973,0.0011385926988760002,0.010607871610938001,0.002747841551512,0.027558163015450002,0.014225459740031001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065083867740830005,0.0,0.008397675066724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22824109201271903,0.003143142283513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014306360966508001,0.573842132812419
PC.CA1.2,0.08608318459467301,0.021492030145747,0.030864644300818003,0.012301819537076,0.032463756983190005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024097763241233004,0.005784866443801001,0.08405043376229601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031623817809132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08429265271937601,0.5852042514953141
PC.CA1.2,0.018377895295176,0.0024578725153060004,0.009722669744157001,0.00217985373755,0.012648979014784002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004262407396839,0.001070880140977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022686385455400002,0.0031266177783000003,0.023977481008185003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6561681400702071,0.00567832739453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041615764189397005,0.192796894532226
PC.CA1.2,0.016200397096878,0.002289443474795,0.009237344043146,0.0012153514898410002,0.0033075394683250003,0.0,0.0,0.0,0.0,0.0,0.0037347934702860004,0.0010978165080040001,0.0,0.002493958916436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008140570778278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.847771714309927,0.025616534874915,0.0,0.001170172747596,0.0,0.015360692489966,0.0030392914307940003,0.0,0.0,0.007442740781384001,0.0,0.0,0.0,0.0,0.0,0.0031069637633960004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016986840277120002,0.042325884028099
PC.CA1.2,0.011907449312766001,0.0035982063472540004,0.0032185293752700003,0.00227177544923,0.007282097859993001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006686861068243,0.0,0.00607693367052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006521788815813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022273231893888003,0.929486365242535
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18872735458939002,0.0015424703286020002,0.001573265957714,0.0,0.0,0.0,0.059876136661841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634359462622027,0.098682852585146,0.0035204431304670003,0.0,0.0,0.006565305243682,0.0028419524047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001696670589517,0.0,0.0,0.024758777605392003,0.030125565020079,0.01091907982021,0.004515723337459,0.010757752735867002,0.025618246848755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001513042008886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11658902554280401,0.04558935732027,0.0020619737861650002,0.0,0.0,0.25991904425371204,0.016429538292327,0.011475082851018,0.0,0.37674932476205303,0.0029257403008810003,0.003474034140679,0.0,0.004352326976155001,0.0,0.048295731614322004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.007064135641601001,0.004706664518717,0.0052926476760840006,0.0023128908795570003,0.004623172627966,0.0,0.0,0.0,0.0,0.0,0.002819924734641,0.0010289321329370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010162728285998,0.0013127399087230001,0.08576470800411301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680229279676701,0.0022389721222270003,0.0,0.0,0.0,0.001136167442459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583834369323,0.742823109403813
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940437073026671,0.36175916827774,0.04169879012125,0.0021067637056220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.00549631769685,0.0031188385522140003,0.004144744409074,0.0011972259276790001,0.005339338174238001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001392713294629,0.0,0.014943687323741002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089577514953632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005833633445332001,0.8678871369315451
PC.CA1.3,0.07699816637465201,0.014293828902765001,0.020199779040410003,0.012408090475151,0.039651818086583,0.0,0.0,0.0,0.0,0.0,0.0052101248981360005,0.0038431691452800003,0.003521529773495,0.0,0.0037246088352870005,0.004898411050459001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047415346207037,0.00964702268585,0.015533381083152002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053461777883103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013808023915240001,0.0,0.0,0.0,0.0,0.0,0.00626065739285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09853970461772701,0.5669375458775461
PC.CA1.3,0.0043017748734670005,0.0014625639926200001,0.006164019709687001,0.0011115757372000001,0.0023146743504180002,0.0,0.0,0.004519704769893,0.0,0.0,0.10570581039959401,0.05923415567253101,0.026306348768896003,0.040011165552107,0.07737579921762,0.06323677520401501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043624457792814,0.005935640770595001,0.034122436333103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2332174699926,0.09701027029294,0.011046495160585,0.008235117107862,0.0,0.0020054524899890003,0.001280443713934,0.0,0.0,0.007323268693288001,0.0,0.0,0.0,0.005228721801658001,0.0,0.005647379717763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038345933868108,0.111837978509187
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005556903267034,0.016606634075724002,0.0037176814683260004,0.0067639486199210005,0.0021834285095270003,0.0016694779369000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037496315171450002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942668476959851,0.050514149183286006,0.003160564472281,0.0,0.0,0.003992118539137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001243061902679,0.002611118089525
PC.CA1.3,0.023534075463915,0.007235244902043,0.009820011537717001,0.009201460615918,0.018585972078513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010715883636820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051677534920200004,0.06309704127495501,0.028855241143756004,0.0,0.0,0.0,0.0,0.0,0.0,0.0030442651876390002,0.040830755671195006,0.0036352145256820004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05942989080030601,0.67409899567171
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013986577714200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527198057675186,0.43033588611157503,0.034866857873738,0.004881839939864001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0019505079835490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012401422930440002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049086199741842,0.0042638613557370005,0.018356249347964003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800327675405716,0.036170812391305006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046770718551972006,0.036691583180812004
PC.CA1.3,0.002264374662365,0.0,0.001986633209786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018779029437910003,0.014547138067581001,0.00947922340767,0.00759151028988,0.048010902942824,0.027700031177492004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028450209148510003,0.0,0.015141817584409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37442304400055404,0.369683890035843,0.038596589848949,0.010879239398687,0.0,0.008043598623492,0.003116083767933,0.003411253021589,0.0015672525704650002,0.014250137632403001,0.0015010381600890001,0.002017476767711,0.0,0.002292880840616,0.0,0.0015254836380820002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003918654817891,0.010906614090856
PC.CA1.3,0.006283772013254,0.005133857225605,0.004093956794896001,0.0021151711292,0.004177641606743001,0.0,0.0,0.0,0.0,0.0,0.0016762269346800001,0.0032814660766180004,0.0016214898988580002,0.0016295193875180002,0.0,0.0019129993733930002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004557730953254,0.0,0.019769977608123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051332212777929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012731291339407001,0.876109096964765
PC.CA1.3,0.015746071087189003,0.024640503075419002,0.006292377859253,0.033532280579531004,0.020922128837622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001401203857526,0.004730829455726,0.005185719784175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131010935790388,0.017994807398569002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004415351102601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051807551901530005,0.7233558079859821
PC.CA1.3,0.017719702408474,0.008683502233019,0.007160410441430001,0.005378684910053001,0.008610918391864,0.0,0.0,0.0,0.0,0.0,0.00202520541342,0.0010508669287910002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014322114124213001,0.0019405180093080001,0.043087911447146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005832711819061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048187488081473,0.8328109096363651
PC.CA1.3,0.001923628098021,0.0010594725644770002,0.0026100429624770004,0.0,0.0,0.00262027339578,0.0,0.034418164127301004,0.0,0.005661327705597001,0.06982755606336301,0.037387914054757006,0.017941739933650003,0.015422918708558001,0.008477405346541001,0.015805915859452003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019965844812384,0.018232429279829,0.027856481748935003,0.035265146971587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45695126062488106,0.022098529447757,0.0,0.0,0.0,0.073402787609671,0.050295438388757004,0.004371737667175001,0.0,0.012643113551427,0.0,0.0,0.0,0.0,0.001178432385548,0.0037667629694650004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021846691995078,0.034680746698358
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372621169662,0.0,0.0,0.013356613777948001,0.0030250553042200003,0.028555018807647003,0.028949473841253,0.017719732108386,0.05005967583608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377146328657517,0.332163287892681,0.146233791998818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.004371805869682,0.0038674833367690004,0.0018086214644430002,0.002110480878579,0.004554859665958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035718550771310005,0.0,0.0037678717498730004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036029000763360005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008126074465897,0.9618253163462591
PC.CA1.3,0.001246101961189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034659840792110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014908280309349,0.0076570587776270006,0.0053527876125470004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.881354987027064,0.05919555950923801,0.0033613766219630003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011327904082495,0.006891193276844
PC.CA1.3,0.0038617320254340005,0.0,0.002060108174402,0.0,0.001253038621166,0.0,0.0,0.0,0.0,0.0,0.016730236195014,0.022496020140077,0.013474065779656002,0.012040900869861001,0.011174411553013,0.015548003413307001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037936010762584,0.014798536259180001,0.08338479938257301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37156044106748704,0.015398683842618001,0.0,0.0,0.0,0.001551102806912,0.0,0.0,0.0,0.011233850032712002,0.005400484801469,0.0,0.0,0.07659338624983701,0.0018823549688190002,0.024726444843366002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083969611958024,0.16753939412312702
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051943311803,0.0,0.0018155080016150002,0.007807929272424001,0.005390203294122001,0.003659847528492,0.0041522520830250004,0.0014528446347150002,0.001889764925658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432169761230501,0.734846068630404,0.13051770014643901,0.033597920395022005,0.016676372420912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007839994850407001,0.0,0.002251132496904,0.048056310211142005,0.032795558536314,0.014985576947691,0.039098190719574,0.013549834893223001,0.017760470384494003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040388769487318,0.0041915503274850005,0.005910867298114001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.399208368752106,0.283486131552184,0.041039573092169004,0.017625396251577,0.0,0.0020922721350560003,0.002368638440415,0.0,0.0,0.0031041149602100003,0.0,0.0,0.0,0.005319463123732,0.0,0.003797595688775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012062001219645001,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053741269106416,0.6236960079108911,0.17637952577861402,0.103952906497061,0.040589980963251004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0027625676824020004,0.0,0.05776566067291201,0.002713288602521,0.024434563933131002,0.005009990415530001,0.016324814701126,0.011064815159237,0.064519393627713,0.006268861411350001,0.016025708351424,0.0,0.0,0.0,0.0,0.0,0.0,0.0015360469366990002,0.0,0.0,0.0,0.0,0.0016850568400250002,0.006148965568169001,0.0035719047661680004,0.0,0.0,0.0,0.0,0.16191431512929302,0.32942308559896305,0.078569050052404,0.029584515250938002,0.007610528245670001,0.068509162548494,0.028381371058027002,0.010586655263334,0.0,0.022782092823685002,0.010979451571056,0.0027841824611890002,0.001556854365684,0.010676626012233001,0.0,0.008633926299799,0.0,0.0,0.0,0.0,0.0,0.0,0.001285443979427,0.0,0.0
PC.CA1.3,0.0067881681578920005,0.004529624612009,0.006361749522182001,0.00238475218407,0.008028485321545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015366041406700002,0.0,0.012214354855394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005800202120205,0.950128188101322
PC.CA1.3,0.003113909787108,0.0,0.006101767062408001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057540285120462005,0.020140233773496,0.006405712724179001,0.0033699796278020004,0.010207390922627001,0.009590570660898001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045558453921089,0.015524567435635002,0.45572643718273703,0.0,0.0,0.0,0.0,0.0,0.0,0.001656434719734,0.085162960805285,0.006673554823666001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081407611727521,0.0,0.0,0.0,0.004607058017077,0.0,0.09174674057128901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06996068879184901,0.021502382740595002
