Gene,Expt,y,x,neighbour
3110035E14Rik,1,13127.1801046586,6374.56507431938,96
3110035E14Rik,1,15312.2186985036,6572.76943334558,162
3110035E14Rik,1,15154.4357606729,6536.83348292023,166
3110035E14Rik,1,15156.616801173,6544.33475156368,166
3110035E14Rik,1,14706.8524139778,6609.49279905286,177
3110035E14Rik,1,14690.626191538,6576.95888615648,177
3110035E14Rik,1,14685.0771351586,6610.93378349027,177
3110035E14Rik,1,14118.5924280575,6812.72078588136,237
3110035E14Rik,1,14108.7570662391,6853.87890173508,245
3110035E14Rik,1,14241.5230180809,6848.00134082351,248
3110035E14Rik,1,14234.7314593045,6856.12005117589,248
3110035E14Rik,1,14252.0974522713,6845.45266627821,248
3110035E14Rik,1,15955.0236485405,6867.3495194379,251
3110035E14Rik,1,15967.224984126,6866.89538917223,251
3110035E14Rik,1,15789.4833832746,6846.59947450338,254
3110035E14Rik,1,14478.2038004924,6874.07776364823,255
3110035E14Rik,1,14307.4963940228,6872.92590914851,256
3110035E14Rik,1,14391.5024153427,6873.6187007708,257
3110035E14Rik,1,14386.2933233164,6880.12686512701,257
3110035E14Rik,1,14387.9969856443,6865.73331489257,257
3110035E14Rik,1,14372.898259507,6869.69388033721,257
3110035E14Rik,1,14643.0241875448,6878.06736260002,258
3110035E14Rik,1,14649.7967153277,6885.9539187021,258
3110035E14Rik,1,14644.0668240898,6886.00131268525,258
3110035E14Rik,1,14418.1674396171,6874.23772955905,259
3110035E14Rik,1,13763.7514435042,6887.92887713347,267
3110035E14Rik,1,13753.1438026696,6872.44134461914,267
3110035E14Rik,1,14126.7566621919,6884.87670984404,268
3110035E14Rik,1,14120.1635605988,6888.66979325144,268
3110035E14Rik,1,14117.1702488059,6891.86471899662,268
3110035E14Rik,1,14127.691153951,6895.63858327007,268
3110035E14Rik,1,13874.6830913252,6894.10490615633,271
3110035E14Rik,1,13819.1175390378,6887.24381844321,275
3110035E14Rik,1,14318.7071271038,6893.44030583059,281
3110035E14Rik,1,14590.8187686889,6883.86596628824,282
3110035E14Rik,1,14577.0421467565,6891.96654253319,282
3110035E14Rik,1,14516.7720458459,6909.44865936724,284
3110035E14Rik,1,14510.2012636327,6918.29092362069,284
3110035E14Rik,1,14505.775127884,6899.702965551,284
3110035E14Rik,1,14519.5412419928,6895.25215270501,284
3110035E14Rik,1,14519.2622853396,6899.22538498791,284
3110035E14Rik,1,14515.4041053866,6903.56024065579,284
3110035E14Rik,1,14679.4942104147,6941.79409123668,321
3110035E14Rik,1,14833.4047418138,6928.3274114675,292
3110035E14Rik,1,14580.2733113615,6923.59247069446,297
3110035E14Rik,1,14572.1050811399,6925.5925271551,297
3110035E14Rik,1,13913.3831540718,6945.49344819976,301
3110035E14Rik,1,14240.1018805842,6938.21541716364,307
3110035E14Rik,1,14554.5672407062,6937.56489296475,309
3110035E14Rik,1,13765.1259362975,6948.44030980901,311
3110035E14Rik,1,14143.8191886708,6943.17086826618,312
3110035E14Rik,1,13764.7796875708,6959.5016394813,315
3110035E14Rik,1,13768.6080854336,6960.65757367336,315
3110035E14Rik,1,14883.4557151993,6958.29556834258,325
3110035E14Rik,1,14873.3603627909,6959.8017553281,325
3110035E14Rik,1,14883.970609593,6979.61606913674,347
3110035E14Rik,1,14864.9420062925,6958.10206901133,325
3110035E14Rik,1,14554.5399894254,6968.22911695154,322
3110035E14Rik,1,13825.4139820516,6956.73532844348,330
