model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.1,0.187680883561679,0.16870362161082,0.24978034663578103,0.246266334093023,0.140480720398066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00298771461427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001052705039679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00134023063799,0.0,0.0,0.0,0.0,0.004104186514588,0.004096157692113,0.01137856944724,0.0036210254320200004,0.06367377835526701,0.018337837721767003,0.005055363237553,0.054026665826183005,0.054659639754733,0.030197976942366003,0.142303506562606,0.20098496291151902,0.178325773976333,0.06250516874294901,0.0,0.0,0.0,0.0,0.040484572940374004,0.06378657744839901,0.027345393281995003,0.0,0.0,0.0,0.0,0.0019333597146690001,0.0013276224349400001,0.0024478260595420004,0.0021470623330260004,0.001899387467306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917657303131,0.0,0.0,0.0,0.0,0.0,0.0012662810280680001,0.0,0.0036801970105390003,0.004096558891735,0.006277763011374,0.0,0.0
Astro.1,0.011736794268290001,0.0026425961792110003,0.010377708937944001,0.0039021305844830004,0.0047903529813210005,0.0,0.0,0.011128749736693,0.0,0.00112551620191,0.0013332422392480002,0.0041420056375000005,0.008651001825856,0.0043649757598340005,0.020218628950959,0.017443242020984,0.012131752344823001,0.025128794819859003,0.007275795007022001,0.038140505465443,0.123308973063964,0.030184658553292002,0.051874149412797006,0.052192674644178004,0.10203269843448501,0.076138826416302,0.0,0.0,0.0,0.0,0.127056910692899,0.08481741456266101,0.025852031680524003,0.0,0.0,0.0,0.0,0.0023190669780400004,0.001179668921914,0.0011960669460130001,0.001000416430744,0.0,0.0,0.0,0.001997357133342,0.004913273075351001,0.0,0.002182629583472,0.0013768799289430001,0.040325573734119005,0.0,0.018335947769597002,0.0,0.0012830909839360001,0.004239378126302,0.00889078528157,0.005278376037146,0.0023895775865170003,0.003118900567264,0.032701019692087004,0.0,0.0030224513106320004
Astro.1,0.11539260596079101,0.058765750082479,0.09619939053419001,0.059696892336371,0.08452077833365501,0.0,0.0,0.005054871233518001,0.0,0.0019496500970850002,0.006238315749147001,0.015175375774602002,0.020750913888453,0.006855584118672001,0.038825232912288,0.046677964918957,0.00189875041641,0.0,0.0,0.0039509571747990005,0.016749622412893,0.0,0.009772956159517001,0.010561339663761,0.037971447057847,0.003549288353886,0.01403435157838,0.0024743799780750004,0.020003869743319,0.0025526188143340004,0.084081471761854,0.005527407565154001,0.0017333913692040002,0.012313398137875001,0.006118877858435,0.008214793696482,0.006620013950719,0.005174859090597001,0.002009444936966,0.001230270296414,0.0,0.0,0.0013734806478490002,0.0,0.005505364799698,0.010682158546163,0.0057200862848380005,0.00194266270762,0.013946186000650002,0.009401507934513,0.00320166199842,0.0030343140935620004,0.004825964487794001,0.0,0.0,0.0,0.0,0.0014071844065050001,0.0012031968227430002,0.012162410992532001,0.0029130949324190003,0.104692471765745
Astro.1,0.021389134040638,0.0033614862763720003,0.016510173686332,0.005791954286358001,0.0074323200266450005,0.0,0.0,0.00252999325921,0.0,0.0,0.0018317417034930002,0.007581976912932001,0.02173156919511,0.008555822076312001,0.055801106813558,0.037958063552052,0.016441553488843002,0.005573264728088,0.001007939707331,0.027785134848615,0.074772806303811,0.008003351619401,0.075294786867117,0.10819761494429,0.274595451501137,0.024747195467443,0.0,0.0,0.0010709825987780001,0.0,0.07940852045556801,0.032363555687532006,0.011057497485868002,0.0,0.0,0.0,0.0,0.0051435544667630005,0.002371595490866,0.002202336852497,0.00155080713843,0.0,0.0,0.0,0.001004683885722,0.001596438928868,0.0,0.0,0.002029786249635,0.009798513777915002,0.0,0.0031824688839880004,0.0,0.0,0.0,0.0012094079984170001,0.0,0.0035279278178200002,0.0031880727369080005,0.022734396135859,0.0,0.0030357112973850003
Astro.1,0.10962833852482001,0.042232924529554,0.09256813059327401,0.050625759801904,0.064686395992423,0.0,0.0,0.0029690614187340004,0.0,0.0,0.005845046390018,0.016619088427237,0.028664069483164002,0.009184252575052001,0.055286923716345006,0.061904615374490005,0.004323049756278,0.001971194478636,0.0,0.011235627758966001,0.039281765090681,0.0022225299438740002,0.022377529379971003,0.025839778613383,0.098229427906175,0.006813362461810001,0.006944144877864,0.001259348619646,0.011055484776549001,0.0011433272776300001,0.044276776019992005,0.011489857274966,0.004725423795471,0.005765139084008,0.0032040024735100004,0.004407102868376,0.0031898258646230002,0.005959490277999,0.0026674261663050002,0.0017365123280840002,0.001202430125801,0.0,0.001369423189454,0.0,0.0050977822885550006,0.011636197334639001,0.004352688005061001,0.002023902822189,0.014170286134408001,0.008671693454499,0.002410657421326,0.004381532231367001,0.0034497195380450004,0.0,0.0,0.0,0.0,0.0030828257081820004,0.0025814972795120002,0.025029304603560003,0.0015275451440060002,0.044045255525308004
Astro.1,0.19641925274826702,0.13566863644920202,0.188693805160109,0.145102027018453,0.15729796071777202,0.0,0.0,0.0,0.0,0.0,0.0013158232248180002,0.004366139873953,0.005671257383896001,0.0,0.012291956464089001,0.020078388470195,0.0,0.0,0.0,0.0,0.005016932094475001,0.0,0.0018132567888600002,0.00281069532494,0.021988454593124002,0.0,0.00859629840762,0.0,0.012007084078002,0.0,0.007496624788187,0.0,0.0,0.006649321295612001,0.001666407361109,0.0025483657132060003,0.0022911978274550004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016078663219920002,0.008710937012915,0.002571754448375,0.0,0.009375015440163,0.0013705220816050002,0.0,0.0,0.0016666491406980002,0.0,0.0,0.0,0.0,0.0,0.0,0.004579092350427001,0.0,0.019613248793322
Astro.1,0.118709064630222,0.23232425885009303,0.203019901863028,0.33128226826108104,0.11397117429638201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901184724115001,0.0,0.0,0.0,0.0019493583079930002,0.007143857881506,0.008506070218547001,0.032097760301608005,0.009051545307479,0.067851454322187,0.010107265102059,0.0025151763673690003,0.037065267919618006,0.07915155571091201,0.024424384319603,0.12065690127437001,0.102942368361638,0.096414138914982,0.069983101192821,0.0,0.0,0.0,0.0,0.151157688889207,0.06387631541908101,0.015519638996510002,0.0,0.0,0.0,0.0,0.0077154999632270006,0.007410242221397001,0.013413327501426,0.013655976681786001,0.010222712269039001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018668625664980003,0.0,0.0012264260292130002,0.0,0.0,0.0,0.0,0.0,0.0033405095333920005,0.0034789024359200005,0.0066199463009570005,0.0,0.0
Astro.1,0.0065306692188840006,0.0,0.005615796965154,0.001501762543686,0.001338007579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038893756107860004,0.0,0.015588819727363002,0.009100734821666,0.007067238744055001,0.005434697136394001,0.0,0.020550430053243002,0.050994472322391,0.006426023124948,0.046999111406806,0.131804705704601,0.5697433426856421,0.016899413771189,0.0,0.0,0.0,0.0,0.047264695466717,0.022042675071994002,0.006356826647512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067326280052300005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009701031269377,0.0,0.0
