Gene,Expt,y,x,neighbour
3110035E14Rik,1,13867.8142348,6196.82927883889,20
3110035E14Rik,1,13368.5775500994,6204.93956146104,23
3110035E14Rik,1,13642.4437487998,6219.78532768547,24
3110035E14Rik,1,14306.6721180614,6220.16933220779,33
3110035E14Rik,1,13690.9005950136,6261.25143055324,39
3110035E14Rik,1,14256.8359542616,6258.30437043389,53
3110035E14Rik,1,14645.0293092754,6298.56684473411,60
3110035E14Rik,1,13214.8350898225,6311.9598380567,69
3110035E14Rik,1,13226.0772523151,6311.13374894374,69
3110035E14Rik,1,14450.2906647007,6371.89678393901,105
3110035E14Rik,1,14778.441686202,6422.18525153462,120
3110035E14Rik,1,15034.6012236331,6424.65571839167,126
3110035E14Rik,1,14967.5647109984,6438.14271394621,132
3110035E14Rik,1,14985.8915993696,6434.51292033867,132
3110035E14Rik,1,14921.5785829802,6543.70182223951,159
3110035E14Rik,1,14144.3812367212,6575.06561426982,168
3110035E14Rik,1,14692.2446884778,6600.41562410109,177
3110035E14Rik,1,14411.7004583572,6606.97670288603,183
3110035E14Rik,1,14406.527164469,6643.19465178358,187
3110035E14Rik,1,15301.2886641597,6642.30663991116,193
3110035E14Rik,1,15533.5395020135,6653.86058307254,196
3110035E14Rik,1,15403.252927965,6666.65585206428,197
3110035E14Rik,1,14389.3824159686,6716.87477563011,208
3110035E14Rik,1,15457.8012607448,6725.4698156595,213
3110035E14Rik,1,14144.8191645609,6803.48196676603,3482
3110035E14Rik,1,14117.746872892,6841.54963992783,245
3110035E14Rik,1,14103.1402802956,6859.81691570192,245
3110035E14Rik,1,14324.2866570834,6880.51969667091,256
3110035E14Rik,1,14625.1522927216,6875.77167501274,258
3110035E14Rik,1,14723.9792035237,6881.55026084819,266
3110035E14Rik,1,14123.3348860745,6883.94333170356,268
3110035E14Rik,1,15817.2203245835,6875.6024379504,270
3110035E14Rik,1,13759.0148153088,6894.63211125837,274
3110035E14Rik,1,14208.1896561452,6902.00060241199,278
3110035E14Rik,1,14233.3290147047,6915.82322484205,278
3110035E14Rik,1,13771.3810692642,6888.63634514709,283
3110035E14Rik,1,13766.6121680038,6890.46553303517,283
3110035E14Rik,1,13774.4787140849,6909.72692355538,283
