Gene,Expt,y,x,neighbour
3110035E14Rik,1,13691.7543612058,6981.0264188613,360
3110035E14Rik,1,14572.6275541085,6997.45894742581,366
3110035E14Rik,1,14570.4480224286,6993.54033296049,366
3110035E14Rik,1,14808.4917968161,7006.47364981636,367
3110035E14Rik,1,14798.1900377482,6999.10394290784,367
3110035E14Rik,1,14005.8401342206,7000.79013570082,376
3110035E14Rik,1,15014.2140391739,7004.85671128089,378
3110035E14Rik,1,14049.3178725844,7012.06553162452,382
3110035E14Rik,1,14039.9639418719,6999.94797957444,382
3110035E14Rik,1,14733.2837860572,7012.59966615285,384
3110035E14Rik,1,14006.9142459368,7012.72460531977,385
3110035E14Rik,1,14425.5327018715,7033.90756773095,388
3110035E14Rik,1,14054.964875496,7008.70178229951,390
3110035E14Rik,1,14576.0700971593,7049.17045108917,393
3110035E14Rik,1,13863.9499241392,7041.83255403607,395
3110035E14Rik,1,13879.5765551697,7029.6084668169,395
3110035E14Rik,1,14087.9024715147,7031.85542803959,396
3110035E14Rik,1,14095.1273565895,7026.34680707302,396
3110035E14Rik,1,14067.8215447171,7039.98350106999,396
3110035E14Rik,1,14077.7480373511,7042.1120974584,396
3110035E14Rik,1,15598.3818358602,7028.83973101129,397
3110035E14Rik,1,14854.6845016558,7024.3582077001,399
3110035E14Rik,1,14752.6633454047,7036.94376285312,400
3110035E14Rik,1,14751.7760288602,7028.32337634192,401
3110035E14Rik,1,14737.8384027283,7030.34485811278,400
3110035E14Rik,1,14764.6803932427,7032.79146244194,410
3110035E14Rik,1,14963.0376740787,7040.71483035325,402
3110035E14Rik,1,15064.8953673214,7023.47117752613,403
3110035E14Rik,1,14268.933267634,7045.65437908916,407
3110035E14Rik,1,14265.2608716514,7051.64298711442,407
3110035E14Rik,1,14366.5573413796,7039.14093083697,412
3110035E14Rik,1,13834.059204988,7051.05499100235,418
3110035E14Rik,1,13834.6247658851,7059.38650283111,418
3110035E14Rik,1,13792.7529905909,7061.35118376257,443
3110035E14Rik,1,13784.7561346268,7059.91370000709,433
3110035E14Rik,1,13791.499570719,7054.17685179428,419
3110035E14Rik,1,13784.4208022611,7049.37593164138,419
3110035E14Rik,1,14190.8037736136,7051.65497872787,420
3110035E14Rik,1,14188.8453793631,7063.00141623465,420
3110035E14Rik,1,14188.4230982741,7052.55035736132,420
3110035E14Rik,1,13738.965228455,7045.1042753647,421
3110035E14Rik,1,13744.8815971642,7041.63586593216,421
3110035E14Rik,1,14039.2748581405,7064.93677951044,422
3110035E14Rik,1,14923.7983618675,7072.4259310025,430
3110035E14Rik,1,13787.9212705739,7063.43713980766,433
3110035E14Rik,1,14476.5482531002,7038.33570254448,435
3110035E14Rik,1,14475.4968872133,7071.10984935611,446
3110035E14Rik,1,14333.5547277837,7088.81831433386,441
3110035E14Rik,1,14698.0787668813,7089.88584926438,442
3110035E14Rik,1,14722.6521732495,7076.43504369587,442
3110035E14Rik,1,13965.1947019899,7083.7677831881,444
3110035E14Rik,1,13981.7442690693,7083.80187945358,444
3110035E14Rik,1,13968.9472011198,7080.42608147096,444
3110035E14Rik,1,14479.2190501165,7062.4409398538,435
3110035E14Rik,1,14501.4219422892,7074.76909595922,445
3110035E14Rik,1,14132.144201348,7079.58857595933,451
3110035E14Rik,1,14369.9674392519,7065.96565288531,452
3110035E14Rik,1,14986.3976945123,7081.00463757674,453
3110035E14Rik,1,14993.2240935336,7075.81526943858,453
3110035E14Rik,1,14176.0897394733,7109.7582930501,464
3110035E14Rik,1,14178.2139913231,7104.44723250747,464
3110035E14Rik,1,13878.6909395434,7103.44077645599,466
3110035E14Rik,1,14778.0495375574,7104.06346240191,471
3110035E14Rik,1,14770.0053775681,7080.20761367127,471
3110035E14Rik,1,14949.6322449576,7128.65358807588,480
3110035E14Rik,1,14927.7199192491,7124.45841159109,480
3110035E14Rik,1,14934.6327224641,7113.95892309873,480
3110035E14Rik,1,14938.2731396401,7130.353877397,480
3110035E14Rik,1,14953.5672803397,7118.83473661717,480
3110035E14Rik,1,14696.3935759958,7121.6030156862,483
3110035E14Rik,1,15038.8304457041,7112.335003736,487
3110035E14Rik,1,15034.9439552078,7130.59328653547,487
3110035E14Rik,1,13883.5749492576,7136.4348992647,488
3110035E14Rik,1,13858.2538288453,7148.54064806135,488
3110035E14Rik,1,13845.8592732261,7114.34185287335,488
3110035E14Rik,1,13858.3461626241,7149.33143932996,488
3110035E14Rik,1,13843.9946167493,7123.86939898075,488
3110035E14Rik,1,13863.3896204709,7138.87772726991,488
3110035E14Rik,1,13846.0299151369,7126.5388384883,488
3110035E14Rik,1,14908.1800358995,7147.06234541412,499
3110035E14Rik,1,15255.2339838362,7163.15079241477,505
3110035E14Rik,1,15268.7535843748,7156.6251209928,505
3110035E14Rik,1,13818.2159612777,7157.5984012457,506
3110035E14Rik,1,13782.4526372249,7167.6753477625,514
3110035E14Rik,1,15059.4457174991,7194.33282357455,527
3110035E14Rik,1,15280.8852216678,7208.59431509181,534
3110035E14Rik,1,13803.3901983667,7203.98968342592,535
3110035E14Rik,1,15242.5783233504,7213.06755764004,537
3110035E14Rik,1,14992.0881815168,7185.46742083641,541
3110035E14Rik,1,14865.9161846844,7218.58028698945,542
3110035E14Rik,1,15005.0468030031,7206.55478637524,545
