model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0038285991591880003,0.002082565123663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015693708061953002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012231910528310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952259941360955,0.0036293086179780003,0.009082006885828001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009232875017447,0.0,0.0,0.0,0.0
Oligo.4,0.001466034273238,0.0,0.0,0.0,0.0028052753263050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018209928417850002,0.143236648675475,0.0,0.037313061650865,0.036995976809215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016853277873782,0.7580307009920481
Oligo.4,0.043060744505786,0.0,0.009359151693137,0.003886665450664,0.025455633479232003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004857519135333,0.022551824343389003,0.0,0.0,0.0,0.0,0.0,0.22551032919167502,0.0030559521162870002,0.004634226327273,0.032300346548007,0.328847797940827,0.286085477908944,0.006569388094065,0.0,0.0019408042598910002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999876993087301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0010143978718880002,0.0,0.0,0.0024919302066430003,0.001387598891594,0.0,0.0,0.0,0.0,0.0,0.001442645317946,0.0042209112747130005,0.009302999099089,0.11004590226363001,0.0,0.002185743506471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062558124954200005,0.0027945479491600003,0.368063150695893,0.0,0.0,0.0,0.0,0.0,0.017173054079376002,0.001994043703196,0.005920241791220001,0.126090247812978,0.278697838186772,0.048150399248241,0.0017487996442910002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024050838480400003,0.0,0.006621532222498,0.0
Oligo.4,0.005226763308534,0.0024654578690000003,0.0,0.0023366170516060003,0.008121342379162,0.0,0.0,0.0,0.0,0.0,0.005625015397791,0.036025117800369,0.016722301219165,0.010458157330973002,0.0,0.04365123812459,0.001321233716142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019904673763490002,0.41134333687358404,0.0056706959322680005,0.009301634038355001,0.011111510262739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001097139208745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028925053128023,0.0,0.009048909341301,0.38629511840544706
Oligo.4,0.003079476161524,0.0,0.001842574411681,0.0,0.008166242027277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010480327257370002,0.004668082028629001,0.00277822138931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017615872280990002,0.0,0.025040705868484003,0.0016127942216730001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037628102753960004,0.712542001409575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147554639074297,0.0,0.063660841706423,0.0,0.0,0.0,0.0,0.0,0.0,0.014892954235222002,0.001155290993645,0.0,0.0,0.0
Oligo.4,0.0017123143804340002,0.0,0.0,0.0014723304664750001,0.019498688991187,0.0,0.0,0.003957667902646,0.0,0.0,0.0,0.0,0.0,0.04873397410876901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073122803505510005,0.07473951564554501,0.585150423665804,0.0,0.0,0.0,0.0,0.0,0.001304591200759,0.0,0.002780640801641,0.044702127830401006,0.200148498616835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130198739095,0.0
Oligo.4,0.093480782828028,0.0,0.015068511762883001,0.015650472701449,0.023374519994574003,0.0,0.0,0.055025847273647004,0.001550581487458,0.012583381903703,0.0,0.0,0.0,0.003602309283418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166495872430503,0.001050686011392,0.15409275927336802,0.012190645731583,0.002664390054878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011006069402670002,0.364122004778548,0.001224149638402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07313863371112801,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015194855615329001,0.613545029286173,0.332334308381596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037368384695452006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.335285422597348,0.011540705667827,0.11080448489890402,0.028760539899068002,0.44739566126697805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044095360152312,0.0042749979254380005,0.004187866699228,0.003874097112289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016480899809870001,0.0055234430373560005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013974759167850001
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44049011192803506,0.0023068637307460003,0.0018007864216610001,0.0012780457210990002,0.032711787606819004,0.002262382829382,0.11110824467859001,0.0,0.0021318962427090003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013966501332835002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12424987112728701,0.0,0.0,0.0,0.0,0.0,0.24837484778373803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011548499822655002,0.0028981959500860004,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001003229700908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292873261582464,0.006056240318519,0.005461364316662,0.0,0.142713851063957,0.0,0.547619770039647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.031206850985163,0.022446453699186002,0.009406872256952001,0.053551781838686,0.050519499847366006,0.0,0.0,0.0013559078872140001,0.0,0.0,0.0,0.001026957341184,0.0,0.010884283220455001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050192471172750004,0.050158250188015,0.033929958781873,0.09398760338180101,0.078113541871935,0.0,0.0,0.0,0.0,0.0,0.0,0.004948003754907,0.01068521733842,0.032171380562632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087601809581047,0.375088123005049
Oligo.4,0.08396175645331101,0.019874151718614,0.214026417500459,0.173177795547374,0.017405409702441,0.035346982008499006,0.0,0.0054300849194640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010852742084820001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442054408529837,0.003040986676934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002794805444544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.036959838524901,0.012761880466917001,0.061350273657431,0.07807505324019101,0.10168125396988201,0.0,0.0,0.015886862065238,0.0,0.0,0.0,0.0,0.0,0.015561931473485,0.0011862699821040001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065558651648549,0.187754184753281,0.019047962895303,0.036649608251053005,0.020618544586415002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007899084786181001,0.16682482036363802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001411745450179,0.0,0.12334058404746101,0.045130586891728004
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9991219947606251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027420115639310003,0.0,0.9495712983704091,0.014171293926808002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006633889976794,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999976037824094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.074589039449431,0.013916094800694001,0.007185566290924,0.0,0.0,0.0,0.0,0.0,0.0039048185344190004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003979427800205,0.0,0.0,0.0,0.0,0.0,0.0,0.001583704128107,0.042959382252315007,0.07352420165298301,0.0,0.159153499731081,0.0,0.0,0.034844521716714004,0.0,0.0,0.0023296021515030003,0.002832375321553,0.0,0.231815078476268,0.16141836435953402,0.0,0.031355767787979,0.0,0.0,0.0,0.0,0.0,0.0,0.14843062357616402,0.0,0.0,0.0,0.0
Oligo.4,0.026120610336899,0.0,0.073668087063799,0.0076420630613470006,0.031186424812400002,0.0,0.0,0.041850664524767,0.0,0.0,0.071131429116425,0.21958203405401802,0.15635452619314302,0.050203024275230004,0.0,0.15676509452784101,0.004756133676560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002392981517909,0.005282860903130001,0.009899991554130001,0.004191950689904,0.0,0.0,0.0,0.0,0.001327844717964,0.0,0.0,0.0,0.075649568470267,0.036175696448549004,0.0027871413348840002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025790126435860003,0.0,0.0,0.0,0.0,0.008955369101615,0.0,0.0,0.004261658375131001,0.0,0.0,0.0031723611074420005,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999154062961293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999830090767141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.002092967401364,0.0,0.0,0.0018562474018340002,0.0,0.0,0.0,0.0,0.010451301893728001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07822788362458001,0.052398228048742,0.005451354513146001,0.0036510283059900004,0.0,0.0,0.0,0.0,0.0,0.0,0.001054243096312,0.0,0.05017267746818101,0.016800163652018002,0.468634039028397,0.010078524450192,0.001171808776638,0.0,0.0048393693295360005,0.131285971112335,0.009965056854947,0.0,0.148887638789232,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999990021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999959956808231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014783565449091,0.0,0.0,0.0,0.0011809115946070001,0.001034335648722,0.06662474340311901,0.0,0.001228640447669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001044361580552,0.0010300897435190001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044045672349651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663846507387,0.0,0.0,0.0
Oligo.4,0.133814632464754,0.047600043834204006,0.254758289842139,0.121971581614933,0.19234052476561803,0.0,0.0,0.0038422551253740004,0.0,0.0,0.0,0.002029538720865,0.0,0.00827287786641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00525740399683,0.09120827129789301,0.079500948675574,0.0021715470612030004,0.0025362422800700004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201514192657,0.014436180478957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011090825373813002,0.025709558551054
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001365769446996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997034458708226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.20063639565787,0.010213677330479001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023078448991542003,0.0,0.0,0.0,0.001516286252447,0.0,0.763069798658741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029323067837380003,0.0,0.0,0.0,0.0,0.0,0.9951373462522981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001043137038351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01807313407359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708732107073931,0.0,0.0,0.0013335577793700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0018201595056210002,0.004356252847534,0.0,0.0,0.0
Oligo.4,0.157069654948086,0.006596932043940001,0.058573100735604004,0.013837205142952001,0.036988732445493,0.0,0.0,0.008119600564739001,0.0,0.0,0.0,0.0,0.0,0.004634078581019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035409897252898004,0.42490954093766703,0.12371173499757601,0.004544577144023,0.002284316841633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071264790717165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496325239288,0.026307666524884
Oligo.4,0.002141904693832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014607756637310002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013245335454330001,0.0,0.0,0.025563993469596,0.44210546983661003,0.0,0.5239735403254351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.001908529076764,0.0,0.0029084803508310003,0.0017799415497500002,0.0017682552465930002,0.0,0.0,0.0,0.0,0.0,0.0,0.009602889996285,0.0035140578969610004,0.0,0.006647314596403,0.005159041657789,0.001983538832273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520464008467828,0.011627372185789001,0.0,0.0,0.012024697465816001,0.028417160149902,0.37870746592810905,0.0,0.0,0.0,0.0,0.0,0.0,0.004741479708716001,0.005863256076938,0.0,0.0,0.0
Oligo.4,0.0015868692744920002,0.0,0.0,0.0,0.001621862922657,0.0,0.0,0.0,0.0,0.0,0.0022208411316190003,0.005696943925862,0.058889761206255005,0.08271938750485701,0.004797445450779,0.0015270132956720001,0.002231676060747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576535966741,0.0,0.0,0.0042810230937940005,0.6385204484767331,0.0,0.14190871001906302,0.0,0.0,0.0,0.0,0.0,0.0,0.013571894172764,0.034652758736243,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.002051816096255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011005337416180002,0.04879569353138501,0.015876102565148,0.003499952548942,0.001308943102861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016515361878430002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049349394948240005,0.032202640781963006,0.005783286309500001,0.0,0.083131866471654,0.09406227771200201,0.6498967728108841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017616032940820001,0.0044793983175440005
Oligo.4,0.0030830972645560003,0.0,0.004045173796071,0.001096657256133,0.011602697035166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004753787964582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08411263837291101,0.004305952394813,0.0018308588823740001,0.379969016882839,0.367925225957464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022745797692070003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019635336582720002,0.0,0.10589576208340601,0.024745883313803
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990914805901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0010045559265970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025698191724670004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019985633332688,0.6581849670241361,0.0,0.101876023217493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004453822711521001,0.20654318146150802,0.0,0.001166357801656,0.0,0.0,0.0,0.0,0.0,0.0,0.001239628684158,0.0,0.0,0.0,0.0
