Gene,Expt,x,y
3110035E14Rik,1,22624,16106
3110035E14Rik,1,22624,16122
3110035E14Rik,1,22626,16304
3110035E14Rik,1,22627,15952
3110035E14Rik,1,22627,16162
3110035E14Rik,1,22628,15951
3110035E14Rik,1,22628,16124
3110035E14Rik,1,22631,15869
3110035E14Rik,1,22637,15538
3110035E14Rik,1,22637,16154
3110035E14Rik,1,22642,16073
3110035E14Rik,1,22643,15944
3110035E14Rik,1,22644,15773
3110035E14Rik,1,22646,15574
3110035E14Rik,1,22646,15772
3110035E14Rik,1,22647,15532
3110035E14Rik,1,22654,15784
3110035E14Rik,1,22654,15808
3110035E14Rik,1,22655,15855
3110035E14Rik,1,22656,15877
3110035E14Rik,1,22659,15569
3110035E14Rik,1,22659,15838
3110035E14Rik,1,22659,16005
3110035E14Rik,1,22660,15915
3110035E14Rik,1,22660,16004
3110035E14Rik,1,22664,15642
3110035E14Rik,1,22671,15824
3110035E14Rik,1,22672,15507
3110035E14Rik,1,22672,15651
3110035E14Rik,1,22674,15855
3110035E14Rik,1,22674,16146
3110035E14Rik,1,22674,16329
3110035E14Rik,1,22675,16299
3110035E14Rik,1,22677,15878
3110035E14Rik,1,22677,15879
3110035E14Rik,1,22681,15708
3110035E14Rik,1,22683,16377
3110035E14Rik,1,22684,16143
3110035E14Rik,1,22687,15784
3110035E14Rik,1,22688,15321
3110035E14Rik,1,22690,15505
3110035E14Rik,1,22690,15889
3110035E14Rik,1,22691,16391
3110035E14Rik,1,22696,15492
3110035E14Rik,1,22696,15516
3110035E14Rik,1,22696,16102
3110035E14Rik,1,22697,15914
3110035E14Rik,1,22698,16124
3110035E14Rik,1,22699,16141
3110035E14Rik,1,22700,16166
3110035E14Rik,1,22702,15488
3110035E14Rik,1,22703,15535
3110035E14Rik,1,22703,16001
3110035E14Rik,1,22706,15565
3110035E14Rik,1,22707,15877
3110035E14Rik,1,22707,16061
3110035E14Rik,1,22707,16103
3110035E14Rik,1,22707,16365
3110035E14Rik,1,22708,15942
3110035E14Rik,1,22709,15903
3110035E14Rik,1,22722,16309
3110035E14Rik,1,22723,16141
3110035E14Rik,1,22728,15531
3110035E14Rik,1,22730,16044
3110035E14Rik,1,22731,15655
3110035E14Rik,1,22733,16376
3110035E14Rik,1,22734,15507
3110035E14Rik,1,22734,15773
3110035E14Rik,1,22735,15672
3110035E14Rik,1,22736,16042
3110035E14Rik,1,22737,15715
3110035E14Rik,1,22739,16040
3110035E14Rik,1,22740,16124
3110035E14Rik,1,22740,16326
3110035E14Rik,1,22744,15945
3110035E14Rik,1,22747,15786
3110035E14Rik,1,22751,15248
3110035E14Rik,1,22752,15707
3110035E14Rik,1,22754,15726
3110035E14Rik,1,22758,15487
3110035E14Rik,1,22759,16120
3110035E14Rik,1,22763,15619
3110035E14Rik,1,22766,15522
3110035E14Rik,1,22767,16121
3110035E14Rik,1,22769,16358
3110035E14Rik,1,22772,16122
3110035E14Rik,1,22773,15822
3110035E14Rik,1,22773,16122
3110035E14Rik,1,22777,15685
3110035E14Rik,1,22777,15836
3110035E14Rik,1,22777,16064
3110035E14Rik,1,22778,16259
3110035E14Rik,1,22780,15858
3110035E14Rik,1,22782,15912
3110035E14Rik,1,22786,15532
3110035E14Rik,1,22786,15548
3110035E14Rik,1,22786,16296
3110035E14Rik,1,22787,16296
3110035E14Rik,1,22788,15632
3110035E14Rik,1,22789,15602
3110035E14Rik,1,22789,15635
3110035E14Rik,1,22789,15818
3110035E14Rik,1,22791,15589
3110035E14Rik,1,22791,16138
3110035E14Rik,1,22794,15957
3110035E14Rik,1,22796,15606
3110035E14Rik,1,22797,15441
3110035E14Rik,1,22797,15521
3110035E14Rik,1,22799,15624
3110035E14Rik,1,22800,15568
3110035E14Rik,1,22802,15637
3110035E14Rik,1,22803,15735
3110035E14Rik,1,22804,15534
3110035E14Rik,1,22805,15357
3110035E14Rik,1,22806,16332
3110035E14Rik,1,22807,16140
3110035E14Rik,1,22809,15731
3110035E14Rik,1,22810,15661
3110035E14Rik,1,22810,15732
3110035E14Rik,1,22810,16382
3110035E14Rik,1,22814,15740
3110035E14Rik,1,22815,16390
3110035E14Rik,1,22816,16177
3110035E14Rik,1,22819,15939
3110035E14Rik,1,22819,16373
3110035E14Rik,1,22820,15431
3110035E14Rik,1,22821,15922
3110035E14Rik,1,22823,15391
3110035E14Rik,1,22823,15770
3110035E14Rik,1,22825,15378
3110035E14Rik,1,22826,16336
3110035E14Rik,1,22827,15622
3110035E14Rik,1,22831,15369
3110035E14Rik,1,22831,16153
3110035E14Rik,1,22832,15783
3110035E14Rik,1,22832,16036
3110035E14Rik,1,22833,15777
3110035E14Rik,1,22834,15811
3110035E14Rik,1,22835,15716
3110035E14Rik,1,22836,15415
3110035E14Rik,1,22838,15394
3110035E14Rik,1,22838,15552
3110035E14Rik,1,22838,15820
3110035E14Rik,1,22838,15935
3110035E14Rik,1,22839,15400
3110035E14Rik,1,22840,16341
3110035E14Rik,1,22842,16245
3110035E14Rik,1,22848,16243
3110035E14Rik,1,22848,16303
3110035E14Rik,1,22852,16329
3110035E14Rik,1,22853,15783
3110035E14Rik,1,22854,15765
3110035E14Rik,1,22854,16336
3110035E14Rik,1,22856,15907
3110035E14Rik,1,22857,15695
3110035E14Rik,1,22858,15733
3110035E14Rik,1,22858,15814
3110035E14Rik,1,22858,15979
3110035E14Rik,1,22858,16338
3110035E14Rik,1,22863,15512
3110035E14Rik,1,22864,15512
3110035E14Rik,1,22867,15520
3110035E14Rik,1,22867,16320
3110035E14Rik,1,22871,15310
3110035E14Rik,1,22871,15701
3110035E14Rik,1,22875,15986
3110035E14Rik,1,22877,16321
3110035E14Rik,1,22879,15557
3110035E14Rik,1,22881,15628
3110035E14Rik,1,22882,15631
3110035E14Rik,1,22883,15755
3110035E14Rik,1,22884,15352
3110035E14Rik,1,22886,16167
3110035E14Rik,1,22887,15428
3110035E14Rik,1,22887,15562
3110035E14Rik,1,22888,16224
3110035E14Rik,1,22892,15476
3110035E14Rik,1,22893,15571
3110035E14Rik,1,22894,15564
3110035E14Rik,1,22899,15556
3110035E14Rik,1,22901,15614
3110035E14Rik,1,22901,15824
3110035E14Rik,1,22902,15613
3110035E14Rik,1,22903,15627
3110035E14Rik,1,22905,15645
3110035E14Rik,1,22909,15697
3110035E14Rik,1,22909,16300
3110035E14Rik,1,22910,15488
3110035E14Rik,1,22911,15961
3110035E14Rik,1,22912,15675
3110035E14Rik,1,22916,15685
3110035E14Rik,1,22917,15471
3110035E14Rik,1,22919,15466
3110035E14Rik,1,22919,15470
3110035E14Rik,1,22920,15469
3110035E14Rik,1,22921,15662
3110035E14Rik,1,22921,15885
3110035E14Rik,1,22922,15761
3110035E14Rik,1,22925,15759
3110035E14Rik,1,22927,15544
3110035E14Rik,1,22928,15982
3110035E14Rik,1,22929,15758
3110035E14Rik,1,22932,16061
3110035E14Rik,1,22932,16087
3110035E14Rik,1,22938,15764
3110035E14Rik,1,22940,15643
3110035E14Rik,1,22940,15751
3110035E14Rik,1,22941,15909
3110035E14Rik,1,22943,15750
3110035E14Rik,1,22947,15759
3110035E14Rik,1,22948,16254
3110035E14Rik,1,22956,16013
3110035E14Rik,1,22957,15517
3110035E14Rik,1,22958,15628
3110035E14Rik,1,22959,15924
3110035E14Rik,1,22961,15505
3110035E14Rik,1,22966,15917
3110035E14Rik,1,22966,16218
3110035E14Rik,1,22973,16118
3110035E14Rik,1,22976,15295
3110035E14Rik,1,22979,15635
3110035E14Rik,1,22982,15705
3110035E14Rik,1,22983,16030
3110035E14Rik,1,22984,16186
3110035E14Rik,1,22985,16068
3110035E14Rik,1,22986,15667
3110035E14Rik,1,22988,15991
3110035E14Rik,1,22988,16184
3110035E14Rik,1,22989,16309
3110035E14Rik,1,22990,16175
3110035E14Rik,1,22995,16095
3110035E14Rik,1,22995,16333
3110035E14Rik,1,22997,15871
3110035E14Rik,1,23001,15553
3110035E14Rik,1,23001,16166
3110035E14Rik,1,23002,16215
3110035E14Rik,1,23003,15792
3110035E14Rik,1,23004,15515
3110035E14Rik,1,23005,16168
3110035E14Rik,1,23009,15911
3110035E14Rik,1,23011,15997
3110035E14Rik,1,23012,15488
3110035E14Rik,1,23016,15430
3110035E14Rik,1,23016,15626
3110035E14Rik,1,23017,15543
3110035E14Rik,1,23019,15396
3110035E14Rik,1,23020,16063
3110035E14Rik,1,23021,15409
3110035E14Rik,1,23021,15436
3110035E14Rik,1,23022,16069
3110035E14Rik,1,23029,15431
3110035E14Rik,1,23029,15432
3110035E14Rik,1,23032,15430
3110035E14Rik,1,23032,15642
3110035E14Rik,1,23036,15453
3110035E14Rik,1,23044,15932
3110035E14Rik,1,23046,15523
3110035E14Rik,1,23046,15595
3110035E14Rik,1,23046,15651
3110035E14Rik,1,23046,15977
3110035E14Rik,1,23047,15630
3110035E14Rik,1,23049,15161
3110035E14Rik,1,23049,15885
3110035E14Rik,1,23050,15402
3110035E14Rik,1,23053,16370
3110035E14Rik,1,23054,15572
3110035E14Rik,1,23055,16111
3110035E14Rik,1,23056,15571
3110035E14Rik,1,23058,15254
3110035E14Rik,1,23059,15882
3110035E14Rik,1,23061,15833
3110035E14Rik,1,23066,16112
3110035E14Rik,1,23068,16333
3110035E14Rik,1,23069,15324
3110035E14Rik,1,23070,15428
3110035E14Rik,1,23070,15752
3110035E14Rik,1,23072,15516
3110035E14Rik,1,23074,15401
3110035E14Rik,1,23075,15846
3110035E14Rik,1,23080,15482
3110035E14Rik,1,23080,15585
3110035E14Rik,1,23080,15772
3110035E14Rik,1,23081,15578
3110035E14Rik,1,23082,15962
3110035E14Rik,1,23090,16163
3110035E14Rik,1,23091,15513
3110035E14Rik,1,23091,16171
3110035E14Rik,1,23094,15665
3110035E14Rik,1,23096,15978
3110035E14Rik,1,23098,15458
3110035E14Rik,1,23101,16219
3110035E14Rik,1,23103,15554
3110035E14Rik,1,23105,15445
3110035E14Rik,1,23105,15721
3110035E14Rik,1,23107,15508
3110035E14Rik,1,23108,15579
3110035E14Rik,1,23109,15367
3110035E14Rik,1,23110,15167
3110035E14Rik,1,23119,15501
3110035E14Rik,1,23120,15418
3110035E14Rik,1,23120,15807
3110035E14Rik,1,23122,15900
3110035E14Rik,1,23124,16381
3110035E14Rik,1,23128,16122
3110035E14Rik,1,23131,16381
3110035E14Rik,1,23133,15095
3110035E14Rik,1,23133,16330
3110035E14Rik,1,23134,15608
3110035E14Rik,1,23135,15558
3110035E14Rik,1,23136,16147
3110035E14Rik,1,23137,15540
3110035E14Rik,1,23140,15488
3110035E14Rik,1,23141,15102
3110035E14Rik,1,23144,15526
3110035E14Rik,1,23145,15513
3110035E14Rik,1,23147,15579
3110035E14Rik,1,23148,15588
3110035E14Rik,1,23148,16311
3110035E14Rik,1,23149,15766
3110035E14Rik,1,23151,15582
3110035E14Rik,1,23154,15474
3110035E14Rik,1,23154,16234
3110035E14Rik,1,23160,15790
3110035E14Rik,1,23160,16259
3110035E14Rik,1,23161,15577
3110035E14Rik,1,23162,15464
3110035E14Rik,1,23168,15795
3110035E14Rik,1,23169,15363
3110035E14Rik,1,23175,15232
3110035E14Rik,1,23180,16218
3110035E14Rik,1,23181,15485
3110035E14Rik,1,23183,15325
3110035E14Rik,1,23185,15679
3110035E14Rik,1,23186,15477
3110035E14Rik,1,23192,15593
3110035E14Rik,1,23196,15735
3110035E14Rik,1,23203,15126
3110035E14Rik,1,23209,15401
3110035E14Rik,1,23213,15211
3110035E14Rik,1,23217,15928
3110035E14Rik,1,23218,15748
3110035E14Rik,1,23222,15177
3110035E14Rik,1,23222,15225
3110035E14Rik,1,23225,15645
3110035E14Rik,1,23227,15225
3110035E14Rik,1,23227,15414
3110035E14Rik,1,23227,16192
3110035E14Rik,1,23232,15449
3110035E14Rik,1,23233,15193
3110035E14Rik,1,23233,15212
3110035E14Rik,1,23233,15460
3110035E14Rik,1,23233,15734
3110035E14Rik,1,23233,16174
3110035E14Rik,1,23234,15215
3110035E14Rik,1,23236,15092
3110035E14Rik,1,23237,15746
3110035E14Rik,1,23240,15160
3110035E14Rik,1,23243,15428
3110035E14Rik,1,23244,15537
3110035E14Rik,1,23251,15398
3110035E14Rik,1,23255,15057
3110035E14Rik,1,23258,15080
3110035E14Rik,1,23259,15186
3110035E14Rik,1,23259,15670
3110035E14Rik,1,23260,15324
3110035E14Rik,1,23260,15660
3110035E14Rik,1,23262,15593
3110035E14Rik,1,23263,15068
3110035E14Rik,1,23264,15274
3110035E14Rik,1,23267,15501
3110035E14Rik,1,23267,16046
3110035E14Rik,1,23274,15733
3110035E14Rik,1,23274,15890
3110035E14Rik,1,23279,15895
3110035E14Rik,1,23288,15537
3110035E14Rik,1,23288,16388
3110035E14Rik,1,23289,15890
3110035E14Rik,1,23289,16378
3110035E14Rik,1,23290,15556
3110035E14Rik,1,23297,15306
3110035E14Rik,1,23300,15093
3110035E14Rik,1,23301,15255
3110035E14Rik,1,23305,15286
3110035E14Rik,1,23306,15710
3110035E14Rik,1,23312,15244
3110035E14Rik,1,23326,16341
3110035E14Rik,1,23327,15095
3110035E14Rik,1,23327,16341
3110035E14Rik,1,23328,15010
3110035E14Rik,1,23328,15942
3110035E14Rik,1,23331,16215
3110035E14Rik,1,23336,15496
3110035E14Rik,1,23336,16105
3110035E14Rik,1,23345,15130
3110035E14Rik,1,23354,15117
3110035E14Rik,1,23355,15423
3110035E14Rik,1,23357,15488
3110035E14Rik,1,23358,15428
3110035E14Rik,1,23364,15053
3110035E14Rik,1,23364,15970
3110035E14Rik,1,23367,15139
3110035E14Rik,1,23368,15673
3110035E14Rik,1,23370,15152
3110035E14Rik,1,23370,15543
3110035E14Rik,1,23371,15604
3110035E14Rik,1,23373,15449
3110035E14Rik,1,23377,14928
3110035E14Rik,1,23384,15700
3110035E14Rik,1,23385,15197
3110035E14Rik,1,23385,15310
3110035E14Rik,1,23387,15136
3110035E14Rik,1,23387,15159
3110035E14Rik,1,23388,15159
3110035E14Rik,1,23388,15878
3110035E14Rik,1,23389,15142
3110035E14Rik,1,23391,15560
3110035E14Rik,1,23392,15103
3110035E14Rik,1,23394,15972
3110035E14Rik,1,23394,15973
3110035E14Rik,1,23397,15899
3110035E14Rik,1,23398,16365
3110035E14Rik,1,23400,16266
3110035E14Rik,1,23401,15334
3110035E14Rik,1,23402,15162
3110035E14Rik,1,23403,15400
3110035E14Rik,1,23406,15676
3110035E14Rik,1,23408,15265
3110035E14Rik,1,23422,15485
3110035E14Rik,1,23423,15487
3110035E14Rik,1,23424,15560
3110035E14Rik,1,23428,15363
3110035E14Rik,1,23429,15243
3110035E14Rik,1,23432,15404
3110035E14Rik,1,23434,15125
3110035E14Rik,1,23436,15530
3110035E14Rik,1,23442,15136
3110035E14Rik,1,23444,15316
3110035E14Rik,1,23446,15413
3110035E14Rik,1,23446,15511
3110035E14Rik,1,23447,15562
3110035E14Rik,1,23454,15495
3110035E14Rik,1,23459,15868
3110035E14Rik,1,23468,15516
3110035E14Rik,1,23469,15517
3110035E14Rik,1,23472,15547
3110035E14Rik,1,23474,15241
3110035E14Rik,1,23474,15559
3110035E14Rik,1,23476,16109
3110035E14Rik,1,23477,15061
3110035E14Rik,1,23477,15844
3110035E14Rik,1,23480,15631
3110035E14Rik,1,23483,15476
3110035E14Rik,1,23486,15074
3110035E14Rik,1,23486,16024
3110035E14Rik,1,23487,15788
3110035E14Rik,1,23490,15385
3110035E14Rik,1,23496,15713
3110035E14Rik,1,23499,15354
3110035E14Rik,1,23499,16283
3110035E14Rik,1,23505,16031
3110035E14Rik,1,23508,15135
3110035E14Rik,1,23511,15382
3110035E14Rik,1,23520,15062
3110035E14Rik,1,23520,15143
3110035E14Rik,1,23521,15139
3110035E14Rik,1,23521,15255
3110035E14Rik,1,23522,15294
3110035E14Rik,1,23522,15619
3110035E14Rik,1,23530,15355
3110035E14Rik,1,23530,15548
3110035E14Rik,1,23531,16344
3110035E14Rik,1,23532,15284
3110035E14Rik,1,23534,15163
3110035E14Rik,1,23537,15161
3110035E14Rik,1,23539,16331
3110035E14Rik,1,23541,15969
3110035E14Rik,1,23544,15017
3110035E14Rik,1,23545,15253
3110035E14Rik,1,23547,15684
3110035E14Rik,1,23561,15119
3110035E14Rik,1,23563,15163
3110035E14Rik,1,23564,15290
3110035E14Rik,1,23569,15185
3110035E14Rik,1,23578,15038
3110035E14Rik,1,23580,15024
3110035E14Rik,1,23588,15979
3110035E14Rik,1,23589,15290
3110035E14Rik,1,23591,15636
3110035E14Rik,1,23594,15208
3110035E14Rik,1,23597,16166
3110035E14Rik,1,23600,15846
3110035E14Rik,1,23611,15076
3110035E14Rik,1,23612,15625
3110035E14Rik,1,23612,16289
3110035E14Rik,1,23617,16312
3110035E14Rik,1,23617,16380
3110035E14Rik,1,23621,15580
3110035E14Rik,1,23621,15631
3110035E14Rik,1,23623,15134
3110035E14Rik,1,23627,15158
3110035E14Rik,1,23633,15093
3110035E14Rik,1,23633,16196
3110035E14Rik,1,23635,15120
3110035E14Rik,1,23637,14975
3110035E14Rik,1,23640,15571
3110035E14Rik,1,23642,15097
3110035E14Rik,1,23647,16129
3110035E14Rik,1,23664,16340
3110035E14Rik,1,23677,15259
3110035E14Rik,1,23680,14934
3110035E14Rik,1,23681,15067
3110035E14Rik,1,23698,15028
3110035E14Rik,1,23698,15200
3110035E14Rik,1,23701,15064
3110035E14Rik,1,23702,15206
3110035E14Rik,1,23703,15573
3110035E14Rik,1,23703,16063
3110035E14Rik,1,23705,15353
3110035E14Rik,1,23708,15071
3110035E14Rik,1,23709,15647
3110035E14Rik,1,23710,15524
3110035E14Rik,1,23710,15642
3110035E14Rik,1,23711,15996
3110035E14Rik,1,23716,16131
3110035E14Rik,1,23717,15107
3110035E14Rik,1,23719,15077
3110035E14Rik,1,23719,15362
3110035E14Rik,1,23723,16304
3110035E14Rik,1,23724,15691
3110035E14Rik,1,23726,14990
3110035E14Rik,1,23726,15677
3110035E14Rik,1,23729,15534
3110035E14Rik,1,23729,15604
3110035E14Rik,1,23734,16112
3110035E14Rik,1,23736,15265
3110035E14Rik,1,23738,15086
3110035E14Rik,1,23740,15219
3110035E14Rik,1,23743,15550
3110035E14Rik,1,23747,15144
3110035E14Rik,1,23750,15248
3110035E14Rik,1,23752,15101
3110035E14Rik,1,23754,15060
3110035E14Rik,1,23754,15070
3110035E14Rik,1,23760,15581
3110035E14Rik,1,23760,15907
3110035E14Rik,1,23762,15069
3110035E14Rik,1,23764,15121
3110035E14Rik,1,23769,15090
3110035E14Rik,1,23773,15518
3110035E14Rik,1,23780,14963
3110035E14Rik,1,23788,15585
3110035E14Rik,1,23789,15586
3110035E14Rik,1,23795,15201
3110035E14Rik,1,23797,15213
3110035E14Rik,1,23800,15182
3110035E14Rik,1,23800,15978
3110035E14Rik,1,23811,16069
3110035E14Rik,1,23813,15271
3110035E14Rik,1,23820,15131
3110035E14Rik,1,23827,16050
3110035E14Rik,1,23828,15023
3110035E14Rik,1,23831,15722
3110035E14Rik,1,23834,14945
3110035E14Rik,1,23834,15143
3110035E14Rik,1,23835,15391
3110035E14Rik,1,23845,15146
3110035E14Rik,1,23846,15205
3110035E14Rik,1,23852,16167
3110035E14Rik,1,23860,16146
3110035E14Rik,1,23871,15710
3110035E14Rik,1,23873,15136
3110035E14Rik,1,23880,15802
3110035E14Rik,1,23892,15200
3110035E14Rik,1,23901,15806
3110035E14Rik,1,23902,15806
3110035E14Rik,1,23906,15126
3110035E14Rik,1,23907,15588
3110035E14Rik,1,23918,15132
3110035E14Rik,1,23918,15595
3110035E14Rik,1,23918,15972
3110035E14Rik,1,23934,14959
3110035E14Rik,1,23934,15987
3110035E14Rik,1,23946,15196
3110035E14Rik,1,23954,15532
3110035E14Rik,1,23959,15967
3110035E14Rik,1,23960,16201
3110035E14Rik,1,23968,16169
3110035E14Rik,1,23981,14975
3110035E14Rik,1,23982,14947
3110035E14Rik,1,23983,15126
3110035E14Rik,1,23983,15986
3110035E14Rik,1,23983,16248
3110035E14Rik,1,23984,15002
3110035E14Rik,1,23987,15178
3110035E14Rik,1,24006,15108
3110035E14Rik,1,24006,15504
3110035E14Rik,1,24014,15612
3110035E14Rik,1,24030,15921
3110035E14Rik,1,24050,15536
3110035E14Rik,1,24054,15149
3110035E14Rik,1,24057,16076
3110035E14Rik,1,24082,14680
3110035E14Rik,1,24085,14656
3110035E14Rik,1,24087,14613
3110035E14Rik,1,24088,14658
3110035E14Rik,1,24067,15088
3110035E14Rik,1,24067,16328
3110035E14Rik,1,24070,16077
3110035E14Rik,1,24074,16325
3110035E14Rik,1,24081,16073
3110035E14Rik,1,24085,16266
Adgrl2,2,16632,14150
Adgrl2,2,16741,14297
Adgrl2,2,16760,14358
Adgrl2,2,16873,14256
Adgrl2,2,16900,14209
Adgrl2,2,16901,14388
Adgrl2,2,16996,14340
Adgrl2,2,16998,14352
Adgrl2,2,17062,14320
Adgrl2,2,17113,14622
Adgrl2,2,17117,14371
Adgrl2,2,17126,14491
Adgrl2,2,17150,14619
Adgrl2,2,17157,14601
Adgrl2,2,17202,14309
Adgrl2,2,17240,14672
Adgrl2,2,17246,14599
Adgrl2,2,17284,14585
Adgrl2,2,17316,14653
Adgrl2,2,17322,14692
Adgrl2,2,17348,14705
Adgrl2,2,17376,14819
Adgrl2,2,17383,14665
Adgrl2,2,17396,14688
Adgrl2,2,17460,14818
Adgrl2,2,17464,14718
Adgrl2,2,17508,14779
Adgrl2,2,17534,14794
Adgrl2,2,18469,14772
Adgrl2,2,16862,15594
Adgrl2,2,17482,14869
Adgrl2,2,17563,14972
Adgrl2,2,17574,15008
Adgrl2,2,17628,15613
Adgrl2,2,17683,15080
Adgrl2,2,17706,14861
Adgrl2,2,17762,15050
Adgrl2,2,17775,14855
Adgrl2,2,17954,15274
Adgrl2,2,18086,15260
Adgrl2,2,18109,15273
Adgrl2,2,18144,15445
Adgrl2,2,18154,15425
Adgrl2,2,18384,15482
Adgrl2,2,18414,15520
Adgrl2,2,18415,15537
Adgrl2,2,18429,15613
Adgrl2,2,19465,14255
Adgrl2,2,18534,15634
Adgrl2,2,18567,15704
Adgrl2,2,18597,15771
Adgrl2,2,18683,15798
Adgrl2,2,18735,15816
Adgrl2,2,18773,15861
Adgrl2,2,18808,15752
Adgrl2,2,18907,15927
Adgrl2,2,18934,15992
Adgrl2,2,18945,15857
Adgrl2,2,18974,15918
Adgrl2,2,19019,15858
Adgrl2,2,19041,15855
Adgrl2,2,19043,15868
Adgrl2,2,19044,15975
Adgrl2,2,19082,15950
Adgrl2,2,19388,16006
Adgrl2,2,19434,15945
Adgrl2,2,19591,15945
Adgrl2,2,19661,16006
Adgrl2,2,19684,15960
Adgrl2,2,19758,16014
Adgrl2,2,19826,15594
Adgrl2,2,19989,16023
Adgrl2,2,20312,15944
Adgrl2,2,20357,15947
Adgrl2,2,20843,14225
Adgrl2,2,20981,13533
Adgrl2,2,21713,14011
Adgrl2,2,22058,14652
Adgrl2,2,20400,15729
Adgrl2,2,20419,15826
Adgrl2,2,20584,15612
Adgrl2,2,20653,15791
Adgrl2,2,20673,15854
Adgrl2,2,20729,15687
Adgrl2,2,20789,15660
Adgrl2,2,20804,15652
Adgrl2,2,20811,15749
Adgrl2,2,20867,16371
Adgrl2,2,20907,15497
Adgrl2,2,20916,15737
Adgrl2,2,20921,15615
Adgrl2,2,21073,15715
Adgrl2,2,21100,15559
Adgrl2,2,21157,15625
Adgrl2,2,21168,15598
Adgrl2,2,21235,15572
Adgrl2,2,21257,15621
Adgrl2,2,21379,15479
Adgrl2,2,21390,16383
Adgrl2,2,21414,15365
Adgrl2,2,21529,15707
Adgrl2,2,21661,15361
Adgrl2,2,21680,15406
Adgrl2,2,21782,15137
Adgrl2,2,21793,15221
Adgrl2,2,21820,15212
Adgrl2,2,22003,15248
Adgrl2,2,22084,15151
Adgrl2,2,22176,16253
Adgrl2,2,22654,14705
Adgrl2,2,22716,14480
Adgrl2,2,22763,14386
Adgrl2,2,23802,14869
Adgrl2,2,23940,13911
Adgrl2,2,24051,14897
Adgrl2,2,22222,14970
Adgrl2,2,22332,15791
Adgrl2,2,22779,15845
Adgrl2,2,22803,16239
Adgrl2,2,23018,15963
Adgrl2,2,23028,15987
Adgrl2,2,23052,15623
Adgrl2,2,23211,16260
Adgrl2,2,23297,15999
Adgrl2,2,23309,15926
Adgrl2,2,23349,16322
Adgrl2,2,23515,15101
Adgrl2,2,23643,16118
Adgrl2,2,23655,16261
Adgrl2,2,23709,16161
Adgrl2,2,23850,15660
Adgrl2,2,23873,15956
Adgrl2,2,24031,15892
Adgrl2,2,24081,15166
Aldoc,3,16572,13958
Aldoc,3,16573,13953
Aldoc,3,16601,13562
Aldoc,3,16619,13952
Aldoc,3,16635,14330
Aldoc,3,16644,14300
Aldoc,3,16655,14798
Aldoc,3,16685,13486
Aldoc,3,16704,14312
Aldoc,3,16642,16286
Aldoc,3,16669,15622
Aldoc,3,16669,16255
Aldoc,3,16718,14411
Aldoc,3,16720,14399
Aldoc,3,16737,14255
Aldoc,3,16772,13679
Aldoc,3,16792,13463
Aldoc,3,16794,14815
Aldoc,3,16794,14816
Aldoc,3,16800,13582
Aldoc,3,16807,13671
Aldoc,3,16858,14288
Aldoc,3,16862,14848
Aldoc,3,16867,13446
Aldoc,3,16867,14350
Aldoc,3,16872,14511
Aldoc,3,16873,14446
Aldoc,3,16911,14094
Aldoc,3,16913,13436
Aldoc,3,16916,13992
Aldoc,3,16926,14457
Aldoc,3,16928,14413
Aldoc,3,16937,14132
Aldoc,3,16940,14145
Aldoc,3,16941,13801
Aldoc,3,16947,13945
Aldoc,3,16947,14109
Aldoc,3,16950,13950
Aldoc,3,16952,13797
Aldoc,3,16954,13393
Aldoc,3,16955,13760
Aldoc,3,16967,14124
Aldoc,3,16968,14545
Aldoc,3,16971,14132
Aldoc,3,16991,13524
Aldoc,3,17003,13879
Aldoc,3,17010,14436
Aldoc,3,17011,14229
Aldoc,3,17016,14206
Aldoc,3,17020,14480
Aldoc,3,17022,14479
Aldoc,3,17034,14421
Aldoc,3,17037,14451
Aldoc,3,17044,13849
Aldoc,3,17047,14224
Aldoc,3,17047,14342
Aldoc,3,17056,14392
Aldoc,3,17059,14340
Aldoc,3,17063,14378
Aldoc,3,17066,13981
Aldoc,3,17067,14382
Aldoc,3,17072,14663
Aldoc,3,17076,14361
Aldoc,3,17099,13749
Aldoc,3,17106,14574
Aldoc,3,17122,13574
Aldoc,3,17126,14020
Aldoc,3,17135,13722
Aldoc,3,17152,14446
Aldoc,3,17186,14356
Aldoc,3,17198,14542
Aldoc,3,17207,14365
Aldoc,3,17208,14547
Aldoc,3,17209,14306
Aldoc,3,17209,14383
Aldoc,3,17214,13889
Aldoc,3,17218,14382
Aldoc,3,17223,14434
Aldoc,3,17245,13889
Aldoc,3,17248,13712
Aldoc,3,17256,14442
Aldoc,3,17263,13472
Aldoc,3,17287,13405
Aldoc,3,17301,13515
Aldoc,3,17318,14723
Aldoc,3,17329,14651
Aldoc,3,17330,14650
Aldoc,3,17400,14674
Aldoc,3,17407,14683
Aldoc,3,17413,14608
Aldoc,3,17413,14675
Aldoc,3,17429,14087
Aldoc,3,17435,13998
Aldoc,3,17439,14624
Aldoc,3,17453,13753
Aldoc,3,17459,13591
Aldoc,3,17461,14088
Aldoc,3,17471,13766
Aldoc,3,17479,13913
Aldoc,3,17479,14442
Aldoc,3,17504,13705
Aldoc,3,17534,13771
Aldoc,3,17550,14374
Aldoc,3,17560,13793
Aldoc,3,17570,13625
Aldoc,3,17595,13828
Aldoc,3,17595,14515
Aldoc,3,17604,14035
Aldoc,3,17621,14674
Aldoc,3,17626,14061
Aldoc,3,17628,14439
Aldoc,3,17644,14325
Aldoc,3,17644,14424
