model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Choroid,Endo,Eryth.2,Microglia.1,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,Pvalb.C1ql1.Npy,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.3,0.006098107073081001,0.004773450243315,0.002996734991621,0.002159973863925,0.004155950546370001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015736495677959,0.0019437287803950002,0.08989455610673701,0.0,0.0,0.0,0.029071398657453004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060922021150355006,0.7803930775198471
PC.CA1.3,0.0027794062768940002,0.0,0.0,0.0,0.002810890230157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015638503058372,0.0015355470149880002,0.012808813956254002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058278345976819,0.9044640767013171
PC.CA1.3,0.005608586591087,0.0035253250619060005,0.0013197272243800002,0.001382979568946,0.004326234155420001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001246786442671,0.0,0.06588718135053101,0.0,0.0,0.0,0.002876834959835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00644457795895,0.9072357689914551
PC.CA1.3,0.035135807781340005,0.023228926938482,0.015540492941970002,0.027232368709010003,0.045976321296833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194652079699,0.006270890198277,0.030204149395471003,0.0,0.001366814408428,0.014962457491404001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024285660290462002,0.7701631437527451
PC.CA1.3,0.009061382254722,0.0038472838787540005,0.0019008808551290001,0.0016713180543690002,0.007651203942919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004550985307418,0.0,0.0072120956510140005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016540672857121002,0.946568741977705
PC.CA1.3,0.0,0.0,0.0,0.0,0.001220012624939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014582703265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001487316008924,0.993291398947109
PC.CA1.3,0.0026967956537170003,0.0037397427795410002,0.0,0.0014121757046950002,0.0022577808773880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017892823573760002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015222158382190002,0.9857147820650921
PC.CA1.3,0.0028520859081630004,0.00267753336286,0.0,0.001685217964845,0.005275461520716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165561777832,0.002341412594142,0.023921800223594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055079811293730005,0.952710344998501
PC.CA1.3,0.0,0.0,0.0,0.0,0.0010449334423590002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002383028148481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032673030005450003,0.990805185555619
PC.CA1.3,0.0012065201479250001,0.001473517044043,0.0,0.0,0.0014343693342410001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010289689483110002,0.0,0.010768364239576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006976789444629001,0.9761056785985841
PC.CA1.3,0.002672415591941,0.001841693749027,0.0013888207693020002,0.0,0.0050899496317020005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018222384753420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001679966712333,0.983949654389991
PC.CA1.3,0.0036673657106440004,0.005349759201188,0.002019096902891,0.0029936939576280003,0.003721693615759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004929766586462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030717842219570002,0.9720685709274021
PC.CA1.3,0.0010660897359670001,0.0,0.0,0.0,0.0011798164907930002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001659715108568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019470463902220001,0.9926743099719301
PC.CA1.3,0.010712155375272,0.011104393993404,0.0025964929400200004,0.00789314774789,0.016914874045803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035471046165350003,0.0017263894553030002,0.037412551889377005,0.0,0.0,0.002563438967436,0.0014579487562610001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015722105795998,0.8880588147620421
PC.CA1.3,0.0050287392932490006,0.004707942986444,0.0018855109261400002,0.0024435525922140004,0.0052236874299510004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380574085399,0.001439892255492,0.007548343595818001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010459678927266,0.9554141518054751
PC.CA1.3,0.0012110946661400002,0.0010227819855610002,0.0,0.0,0.001282316108059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002056786916162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018253558453990002,0.991672560363653
PC.CA1.3,0.0034279845012680004,0.003271652396791,0.0,0.002121195222284,0.006066260707796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001408160438541,0.002466595140542,0.006268144972695001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005310972883424,0.9678917782192
PC.CA1.3,0.004083112101143,0.004248237542700001,0.002155005203744,0.002167865815224,0.004636282946315001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003388620142153,0.0,0.019803443797989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010825876011404001,0.9468669231456011
PC.CA1.3,0.005167751056542,0.004850646279310001,0.0027045596217530003,0.002211741369733,0.006319371046651001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002925711346452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032973885801780003,0.9713376146590721
PC.CA1.3,0.0014918758642330002,0.0011449379668500002,0.0,0.0,0.001700121841815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002564406521726,0.0,0.005280107932662001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011870123022015,0.974366799116234
PC.CA1.3,0.001363178348186,0.001267565294731,0.0,0.0,0.003030273958351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011112133240950002,0.0,0.003138550286025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004767194256047,0.9839594673924631
PC.CA1.3,0.007698224967536001,0.00278595402593,0.001123519234752,0.0014214167053980002,0.006345137052872001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002540233367833,0.0,0.005642974031694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014067312839416,0.9572577892516241
PC.CA1.3,0.0,0.0010943315887210002,0.0,0.0,0.0010172619069690001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011978555875383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005463139003615,0.978175112672604
PC.CA1.3,0.001178138453275,0.0010705006166230001,0.0,0.0,0.0024679997660910003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030213910230580004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028261683658530002,0.987824781452408
PC.CA1.3,0.0031753267499410004,0.003258072535966,0.001181133621178,0.0017070846095000002,0.0035406121471310004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001213022184234,0.0,0.004911605963349001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228168193265,0.976069872330741
PC.CA1.3,0.0015232973661980002,0.0014408064665460002,0.0,0.0,0.0019368548550600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002542918131665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002149654966152,0.9889991477980071
PC.CA1.3,0.001145576500527,0.001405468717266,0.0010069486605680002,0.0,0.002982075561183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002516865178503,0.0,0.014294035760517002,0.0,0.0,0.0,0.001003132363717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008795250925803001,0.966008391710057
PC.CA1.3,0.00334808805554,0.004771202701491,0.0010605050364720001,0.0015440844611030002,0.004084119198497001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029087726248510004,0.0,0.003025518402413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862314255834,0.9726044728811151
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017881915213230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001722592382867,0.99359691188548
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014053164262660001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012482274138200002,0.9940281291850921
PC.CA1.3,0.0016857784660310002,0.0017945477901540002,0.0,0.0,0.0011750386029710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225827950007001,0.001008494604136,0.075078841785124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056407932219663004,0.846558626970748
PC.CA1.3,0.002384794697127,0.0028138615884860003,0.0,0.001361513259822,0.003089024804411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001078866060859,0.004051482055415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003638561850253,0.979524710832794
PC.CA1.3,0.007654756026210001,0.002171629424503,0.0017899419777410001,0.0022932972948360004,0.009430059015122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02865024136663,0.0033423490670280004,0.020434196335935,0.0,0.0,0.0,0.0016559885928560001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090348034882333,0.832075595130725
PC.CA1.3,0.007254705038629,0.006102040383691,0.0,0.0026032708749350003,0.005091955903618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005235184456218,0.0,0.035212337947511003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017769127729332,0.919235925009356
PC.CA1.3,0.0024693758096160003,0.0037124791696430005,0.0,0.001293931643706,0.003948880170931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002099373751393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001122636327262,0.9845252932852621
PC.CA1.3,0.0,0.001227251747562,0.0,0.0,0.001294497663193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196082228882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001683165747559,0.9917295690613771
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014530981695170002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001572262172666,0.994282457754012
PC.CA1.3,0.0035209350863110002,0.002572402576211,0.0,0.0015335912064780002,0.007210112787847001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046833930486450005,0.0037487022496610002,0.040468320268255004,0.0,0.0,0.001121418702084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020676582318170003,0.913436003224473
PC.CA1.3,0.010060145637093001,0.008045641953187,0.0024320559920410004,0.006193069509907,0.016088166518192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035986579587120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035424051340110004,0.9485742807928431
PC.CA1.3,0.0079580802983,0.008086378951016,0.0014093505637340002,0.004782489111023001,0.008809731605347001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018760875623530001,0.0016480593184780002,0.023937663190247004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010113704968369,0.9306567177756581
PC.CA1.3,0.0014642505182870002,0.0,0.0,0.0,0.0018494722819370002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034346320154410004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001328290308236,0.9904012468113721
PC.CA1.3,0.002766139204875,0.0028261693255980003,0.0,0.0,0.002962418078668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019244831073240002,0.0,0.0,0.0,0.004187185356964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002733517280133,0.9804320248019881
PC.CA1.3,0.00298874632799,0.001577434550543,0.0,0.0,0.00286343856128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012041259770227,0.0011097676384890002,0.043227768868515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053567873165833,0.881084283866255
PC.CA1.3,0.001052969988759,0.0,0.0,0.0,0.0013075762853440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008052037488789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001535411575577,0.9863876011949531
PC.CA1.3,0.0023443332432990004,0.0016573862650800001,0.0,0.0,0.002272083503015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001593663779137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004341993760900001,0.985875439328974
PC.CA1.3,0.0016955528619780002,0.0022473563089860002,0.0,0.0,0.0034059629546880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016785316440850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011768091136420001,0.9879983397316091
PC.CA1.3,0.0044653512040670005,0.004203181074284,0.002324233524488,0.001407243233345,0.002960718055181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007949558771378,0.0,0.10707197950810501,0.0,0.0,0.0,0.003916827676422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027513165898438004,0.8370764700195271
PC.CA1.3,0.0069103437437670005,0.0019530870560400002,0.00102786658624,0.0012305501085570002,0.006879735740942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056596855751933,0.011917398249666,0.016372259964616002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173448525802736,0.722675558786662
PC.CA1.3,0.0011168536437680002,0.0013093951663330002,0.0,0.0,0.001252573813375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024248240620350003,0.0012791598421510002,0.032488156993433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007152308061876,0.9516308810416411
PC.CA1.3,0.0050446867694330004,0.0022651213951790003,0.0,0.001354685315764,0.006765009008296001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010034315300889001,0.0069062360764750004,0.012162660531541001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032810753499696005,0.92080878338558
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018152950153830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136376350182,0.9937780124496141
PC.CA1.3,0.0014914695228100002,0.0014375822589990002,0.0,0.0,0.0014969534892050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010408311612194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034540238533590003,0.979625674532942
PC.CA1.3,0.014005520331697002,0.007191451108877001,0.008185631913336001,0.005234835938793,0.007529812806426001,0.0,0.0,0.0,0.0,0.0,0.002915662290682,0.005554964710772,0.0028345303325910003,0.001373099181202,0.00134607722983,0.0035562502277010004,0.0,0.07147641865347,0.014190226962662,0.041189535627667,0.0,0.0,0.0,0.019834414551197003,0.0,0.0,0.001707350747379,0.0,0.009791956367784,0.0,0.0039068772806030005,0.0,0.080841619692989,0.6932582423711231
PC.CA1.3,0.00161052537759,0.0010305008807650002,0.0,0.0,0.001352740514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014423488519510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001024224323487,0.9928915306849021
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013899206749140001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016621044858560001,0.9946952275347071
PC.CA1.3,0.0046970854195970005,0.00448078830821,0.0011986446247080002,0.0029753667525310003,0.00728748796389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002071804753529,0.002743478542414,0.006037785097426001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006300779270417001,0.9612445013332921
PC.CA1.3,0.00914890020247,0.008298126638952,0.006986312442415,0.0063205232004300005,0.008147264824684001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005188940036511,0.001978383512138,0.021067908173119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01570036828175,0.9150543664249571
PC.CA1.3,0.008103108706840001,0.0020743595917770002,0.001103912072408,0.0010005939416350002,0.004518836661144001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001826246473463,0.0,0.0,0.0,0.007547314417685001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013684012165090002,0.9720162176485371
PC.CA1.3,0.012927681609477002,0.019472224579140003,0.0036219691406740003,0.005927699551483001,0.012059243067150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002189788503907,0.0,0.013285761934144002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009813489706233,0.9198673729315631
PC.CA1.3,0.0018867886526250002,0.0017899950602110002,0.0,0.0,0.0034181373079980003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020261459537930003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016333036138310001,0.9875685552975381
PC.CA1.3,0.006929016901036001,0.0036095450830670004,0.001111668646887,0.001753541536435,0.0043605965442750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012869297182376001,0.001153895249626,0.039508503437021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051360733941659006,0.8762288981465811
PC.CA1.3,0.004068577417838001,0.007581538407314001,0.0,0.0037123066551880005,0.0065383325552380005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013644527474830001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002292845387897,0.9733039216592511
PC.CA1.3,0.005444063039743,0.005165000543822001,0.0015589678976780002,0.0029216850807650004,0.008142397899782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833033871371,0.00692628320567,0.024822216557290003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032458295575660004,0.9034601232303571
PC.CA1.3,0.0021065556575280003,0.002400666361913,0.0,0.0010843444853380001,0.0028533897054220003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011697524855247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036283313325380004,0.9742703097494531
PC.CA1.3,0.001213948787313,0.0,0.0,0.0,0.001551003701946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242503012083,0.0,0.005207453780404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020589989318350002,0.964668522579274
PC.CA1.3,0.004439992270755,0.005181695453106001,0.0027725455490620003,0.0028909264556070003,0.005348326112053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001273210463507,0.0,0.005692340809533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038222467763950004,0.9680291589990591
PC.CA1.3,0.0022189455038320004,0.00311134820069,0.0,0.001081140933457,0.0021395175845730003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021522692749560003,0.0,0.010963477865461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010007902079113,0.967609952234293
PC.CA1.3,0.001290695284324,0.0014890641931160002,0.0,0.0,0.001404562251002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001216792804485,0.0,0.012892684721615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005915365926102,0.9745830224827591
PC.CA1.3,0.004511534190607,0.009015647834791,0.0,0.0029901476227640004,0.003543283564348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011086411324783002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017872209198400001,0.9655828397906321
PC.CA1.3,0.012586067549924002,0.004387863346904,0.002379161356373,0.004169478555569,0.007552353390614001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026741315551940003,0.0,0.0,0.0,0.002324901677355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192165483500002,0.962291902184324
PC.CA1.3,0.001130179084302,0.001164801765628,0.0,0.0,0.001286563689677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016139193517850001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013797036875400001,0.9926369059399881
PC.CA1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133840438878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001022335334251,0.995176583699344
PC.CA1.3,0.016741082994833,0.010972942274856,0.0034763751183780004,0.004135088101584,0.017591530880206003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010842556695266,0.0,0.004323527213248001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021880239135583002,0.9090892971114121
PC.CA1.3,0.0,0.001122542698732,0.0,0.0,0.0011534515293580001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001196409275586,0.0,0.012162578465428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006122109583223001,0.976296519925356
