model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
PC.CA1.2,0.154283506807948,0.15861771762527002,0.40077012402150103,0.155298379614793,0.07305844798189501,0.0,0.0,0.0,0.0,0.0,0.0,0.011046081675402001,0.0,0.0,0.0,0.005233907754871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018939344053920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002832048537877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015270445258893001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01766468565386
PC.CA1.2,0.0032355740900320003,0.0014375795313510001,0.012500659888578,0.0,0.002126281543553,0.0,0.0,0.0,0.0,0.0,0.001660207587199,0.005221102621004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012379332179150002,0.0,0.03811812075904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6235996496519151,0.02202959009584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228614550157988,0.0,0.0,0.0,0.0041013688103570005,0.0,0.024571735844973002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033310436567890005,0.024588531413761
PC.CA1.2,0.006530413552066,0.004611200249329,0.002602063726683,0.001900508620133,0.0032618994158080004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425444648860002,0.0,0.008835271966084001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008269177782736,0.9619827512272591
PC.CA1.2,0.003717075125005,0.004065328625144,0.0018757618801350001,0.002604639737304,0.002465090501101,0.0,0.0,0.0,0.0,0.0,0.0,0.0011460847947800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004600481289236001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002181072670167,0.0,0.0,0.0,0.0,0.0019324084227630002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036252494369230005,0.967569368478796
PC.CA1.2,0.022135980392967002,0.00700618956881,0.026094791530865,0.007180664580921,0.008342954324476001,0.0,0.0,0.0,0.0,0.0,0.017934953107260003,0.0046387646202600006,0.025158646523884002,0.009240812564114001,0.007226501121781001,0.018502881458013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15465899386158602,0.01083893851645,0.07116784425342,0.0,0.0,0.0,0.0,0.0,0.0,0.0014034171143990002,0.020812508564852002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022963521286780003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32816167330607804,0.254880517382094
PC.CA1.2,0.006773371188485,0.0030467111903250002,0.00397476043906,0.002376303950004,0.013116739259313,0.0,0.0,0.0,0.0,0.0,0.031860046107123,0.00504253916974,0.0040491155948990006,0.004003143435117,0.003338862155594,0.001367245218758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059358082272591005,0.009013851596024,0.08017301328974501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06601925018719801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115808971791101,0.6239365525399321
PC.CA1.2,0.003375266909939,0.0012269555775580002,0.001085844361558,0.0,0.0014599402978180001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031798530293600004,0.0,0.039040095200525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028499503038870003,0.001631424590593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001231707918156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014546941756527001,0.9005936038917961
PC.CA1.2,0.014937180780821001,0.003980134978193,0.020856690606286,0.002771901281173,0.014056753531017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010428466202731001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015814267281025002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003269543604729,0.9124195268690001
PC.CA1.2,0.002793497915669,0.001139234185189,0.0,0.0,0.001182735376974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002024840480933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012168241341150002,0.989777160745211
PC.CA1.2,0.002833692685341,0.0015668119025750002,0.0011037814848800002,0.0013953450440860001,0.004709367545529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018853569810350001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958278524163,0.0,0.055469479088959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039434520744440005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016706974745290003,0.899463052537519
PC.CA1.2,0.136232016750249,0.041224931507326,0.060200401284132,0.05092682415976801,0.041040531833315005,0.0,0.0,0.0045240172729410005,0.0,0.0,0.001604740562108,0.0014717529953160002,0.001398631161023,0.0027815788486760004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00299753910611,0.0011390943770560001,0.005839512052129001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13945484684105802,0.005977370084134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070775415473170004,0.49431307133455804
PC.CA1.2,0.0035398151046420003,0.0016975538349430002,0.001330207453522,0.0,0.003258479143954,0.0,0.0,0.0,0.0,0.0,0.0018076503506490001,0.007535973073549001,0.001196562794286,0.0,0.001297908386275,0.005932347461437001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007679521162449,0.0,0.013470007663851001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006984775901247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022937648826617002,0.9193273874644651
PC.CA1.2,0.006716348632325,0.0032594827327260003,0.0027775334124180004,0.002554482711216,0.004145061788107,0.0,0.0,0.0,0.0,0.0,0.002023933193257,0.001947718009547,0.001424185554707,0.0,0.0024044289082740004,0.0020720337688700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037131827255459,0.0060225075312640005,0.049211178993484005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106373548067989,0.014925429845943002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009555699486676,0.0,0.0,0.0,0.002532199082023,0.0,0.005653835529196001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05028827468252001,0.6852269979223771
PC.CA1.2,0.006706512518328001,0.001508574359255,0.0017630615834290002,0.0,0.003920688690327001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022985295971267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002858397652379,0.9576163200123011
PC.CA1.2,0.025437923241599002,0.002624378502276,0.009881943231084002,0.001833170869385,0.006707198228976001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026672069797900003,0.001041653825242,0.250937324582936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093191506650399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039224495916045,0.539317100569373
PC.CA1.2,0.013946024889283001,0.004164365318554001,0.018820580473355,0.00620603497536,0.056470755002855005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004033490093122,0.005955342602496001,0.0,0.0,0.0,0.0,0.0,0.0,0.008953274433463,0.8339055585850921,0.007622052730070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011958190094340001,0.034808846973125
PC.CA1.2,0.030300619091858,0.0027491322242600004,0.013998531873251,0.0026266663528370002,0.012318785279298,0.0,0.0,0.0,0.0,0.0,0.047422576830614,0.010088484953001001,0.00537331885349,0.0014010779280550002,0.012765541598098002,0.016964778844969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027077120953182002,0.01669824556808,0.07331513448169301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042101742008841,0.0,0.0,0.0,0.0,0.0036062018116860004,0.005229854840570001,0.0,0.0,0.053450158237802005,0.0,0.0,0.0,0.0,0.0,0.005438063770574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066399688978277,0.54899252560591
PC.CA1.2,0.0020644677556610003,0.0016199221875580001,0.006451576506014,0.0,0.0037965920026470003,0.0,0.0,0.0,0.0,0.0,0.243696173630244,0.019915288155827,0.004348251546397001,0.0019677670243290002,0.0040924244395260006,0.005097313650486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036680299828232,0.0,0.09490073281655301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040600344672629005,0.002303377547396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075366042306605,0.454970862311987
PC.CA1.2,0.007841876603502001,0.002826008630114,0.0020631202543010003,0.001585014067498,0.0057396563934810005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007684050388600001,0.00422922789042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034268645562360004,0.0,0.007262401799122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12792112918432402,0.0015572881904120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012051994789454,0.812399855061081
PC.CA1.2,0.00862295438697,0.005159550994788001,0.002025519848662,0.002008121906176,0.0036454038697020003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009039031306847,0.0,0.009281317700009001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008890043482510001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034253645205206004,0.9159900330105141
PC.CA1.2,0.008223196350776,0.012115890344791,0.001285857420818,0.011923225365319002,0.007186336043668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025065774780210002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004045051844239,0.9514972055725951
PC.CA1.2,0.007690090491399001,0.0030606614813260004,0.002345093595172,0.0020001661638260003,0.007064873338017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003931763700191,0.0,0.007850039706317001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45383229098755,0.014554254239464002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014045663373717002,0.48287474898437005
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756640561437754,0.0,0.0019467595215790002,0.0,0.0,0.0,0.0049975337679610005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921984793026902,0.020370313404621,0.001381341958163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023640175912130004
PC.CA1.2,0.0025654692266130004,0.00192090919007,0.001193072726896,0.0,0.003083722184859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002562084666575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025915525689,0.983816401339853
PC.CA1.2,0.007041001003527001,0.006995326268823001,0.0031697244852050004,0.004765109970008,0.005612151507987001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032547970305650004,0.0,0.005665061080048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007268286862157001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008265654937876,0.9432435665143991
PC.CA1.2,0.002658738476427,0.002898735881386,0.0011672579866190001,0.0014058142882960002,0.0033591755908180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002799068837539,0.0,0.007741331742283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007895481373377,0.9689230714865761
PC.CA1.2,0.008890543656854,0.004098067835061,0.007067127488365001,0.003309628733717,0.009761898472432001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038975544217565,0.019548810140558003,0.014159088603082001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075385999589342,0.004356409804887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072979928626175,0.7373305437705241
PC.CA1.2,0.007162407721214001,0.003848072830036,0.002590061067506,0.001635958228542,0.004010152446932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042209676590790005,0.0,0.008659956872812001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005936783813076001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013929712586786,0.9455542025822501
PC.CA1.2,0.133183295925832,0.07400323371115601,0.063123098965968,0.074578147829052,0.23063821987392902,0.0,0.0,0.0,0.0,0.0,0.0,0.001094020383992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010959284607369,0.0029023112221840002,0.010412724310776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002681943556405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019059120556680002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043999475464592,0.34826720358294705
PC.CA1.2,0.0016544082430650002,0.0017069508070740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917060724316,0.0,0.007282771676756001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651383110562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013160108750793001,0.966549387052784
PC.CA1.2,0.0,0.0,0.001280672292255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026920018755370004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8861501143589171,0.10276260812336101,0.0,0.002105000683198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00163488783347
PC.CA1.2,0.0022447341799460003,0.001438826807214,0.0,0.0,0.003689081541328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002463829619823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007065516020742001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131042875988001,0.9768231199915061
PC.CA1.2,0.11300128757143602,0.152894501140166,0.066632022158243,0.16513874832535602,0.040309879795726006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001796689502394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132498412584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45490343860742705
PC.CA1.2,0.014803663345939001,0.008393652086541002,0.005329495496126001,0.00413994573275,0.007128054386341001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022163318938380003,0.0,0.014771340050070001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004294315522821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007993299184804,0.9282306057309231
PC.CA1.2,0.0026316253457400003,0.0015079440945460001,0.001396912195424,0.0,0.00389205253009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001650380596187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00391913589931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001566795297013,0.9822758196318281
PC.CA1.2,0.026240473689748002,0.026674520859369003,0.09761958646629801,0.014282363261825002,0.017193220928100002,0.0,0.0,0.001468818525994,0.0,0.0,0.008867886094612,0.060261560067221005,0.0029367539485910003,0.016517328005716002,0.002373108267164,0.013626892290032002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025507892657210002,0.004072721691619,0.40983873455574904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020711614877548003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040757732639694004,0.210099152942534
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002924268532481,0.0,0.007935504402271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011707745453524002,0.9739986083910561
PC.CA1.2,0.0032929533325030003,0.0018507143127050002,0.0046586501284940005,0.001927735216764,0.006997695686516,0.0,0.0,0.0,0.0,0.0,0.030324604325565004,0.0010006228369550002,0.0047823620505190005,0.0,0.0016027147463610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053304565992081006,0.023622610411013,0.40008944050813106,0.0,0.0,0.0,0.0,0.0,0.0,0.002655604942278,0.051462256762310005,0.002747547469261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267335822690901,0.305447731408021
PC.CA1.2,0.006036955364174,0.005035058247922,0.002429117506901,0.002988587888722,0.005507538581242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002509971786459,0.0,0.00453336975992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138253984167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007924914957921001,0.9597714013560541
PC.CA1.2,0.00392892242629,0.0,0.0,0.0,0.0035376188301220004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061317517856181,0.042188691754717005,0.185068257445295,0.0,0.0,0.0,0.0,0.0,0.0,0.0019886184190460003,0.404253208112956,0.005756495366704001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106327332709575,0.18120079313527002
PC.CA1.2,0.0017229913698930002,0.0,0.0019305872345570002,0.0,0.0,0.0,0.0,0.0034308100062060004,0.0,0.007291598141527001,0.083739674580509,0.025942876187855003,0.028509830847848004,0.0067790311780620005,0.244059366680337,0.09071776575382501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001892336513409,0.0,0.056696749620819005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016872864586579002,0.0021505205216590002,0.0,0.0,0.0,0.19410953149280102,0.038919347207115006,0.0048047604197900004,0.0,0.08196734920651601,0.0,0.0,0.0,0.009025237284925,0.0,0.009564565549470001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036658774351560003,0.082023739723138
PC.CA1.2,0.005729761543052001,0.003466257904528,0.005918636695894,0.0018373448489430002,0.009251481501707001,0.0,0.0,0.0015021119867490002,0.0,0.0,0.013962635013020001,0.028804348993597004,0.012012783823707001,0.004116959137067,0.005565677025192,0.010295418145644001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026270355183847002,0.004303935621185,0.035122876437609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014231340238834001,0.0011817188804710001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001959142265466,0.0,0.0,0.0,0.001034158689677,0.0,0.00129172126586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039732658974016004,0.771568127490952
PC.CA1.2,0.008905300740692,0.001294281076557,0.0037803059697020004,0.0017795025302870002,0.008970291263858001,0.0,0.0,0.001423158970869,0.0,0.0,0.001591700819923,0.0,0.001202472312656,0.0030023501952730004,0.002150619609238,0.0018875309602130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021489893568339,0.035573196426604003,0.20402531870845303,0.0,0.0,0.0,0.0,0.0,0.002179897363889,0.020843271502856,0.490238192998293,0.012709052739126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043278054214959005,0.132035476615797
