model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Oligo.4,0.0,0.0010646587488580001,0.0,0.0,0.001513852474548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024095622116350004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002041134461412,0.9912219319123671
Oligo.4,0.0050226591253330006,0.003485140883757,0.0,0.0036244679305230004,0.017746133442818002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006431639104268001,0.01205704421682,0.017630829287912,0.0,0.0,0.0,0.0,0.0,0.0,0.0012715728713540001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02651074801859,0.9047021453900931
Oligo.4,0.01249427806652,0.004559206001824001,0.0010539878999060001,0.009211910355333001,0.037461764475259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047492556147700005,0.11270670003725601,0.022292046860378,0.0,0.0,0.0,0.002757375047765,0.0,0.012867187103279,0.032399112029517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022715575879882002,0.7243930005978251
Oligo.4,0.004261550641041,0.0027168368916340004,0.0,0.0025033743320490003,0.012499076840754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002417499977492,0.008176308436629,0.009637968195956,0.0,0.0,0.0,0.0,0.0,0.0,0.001699489460735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009997017507686001,0.9448691657983671
Oligo.4,0.0036207496056600004,0.0034836260341470004,0.001074973448096,0.0021789442270560002,0.005929412589840001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012820862416630001,0.001155662431933,0.005937781319246001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004978695993753,0.9699222108223831
Oligo.4,0.004349916928643001,0.005022020395267,0.0020536146712920003,0.003334183134377,0.009491472424615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006367783210244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352486711049,0.9644441931400051
Oligo.4,0.004995354963462001,0.003395379833542,0.0,0.0033926932374470004,0.014258096817664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002271861187432,0.0062500261477670006,0.008184587106369,0.0,0.0,0.0,0.0,0.0,0.0,0.0010529661886850001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010429108524518001,0.94459346812218
Oligo.4,0.0035136776525320004,0.004745012577795,0.0010346425225190002,0.0030527385656740004,0.008213594140108001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002735856494941,0.0,0.012611091641958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007157838975277,0.9558388704987941
Oligo.4,0.024570534986834,0.003489910672344,0.002360956942503,0.004358932931747,0.026989978368626003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012548888762794001,0.017286606975755,0.019430313984831003,0.0,0.0,0.0,0.0,0.0,0.0,0.0012752443673480001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055739094373142006,0.8306454038110611
Oligo.4,0.0016872978093960002,0.0016534386408910001,0.0,0.0,0.003879134224777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003909272926192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030121915245850004,0.983810018790581
Oligo.4,0.0018688800921130002,0.0016978705822130002,0.0,0.0,0.00404663010894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421870759156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003069709539105,0.9829422070377931
Oligo.4,0.010432933742875001,0.006449490738144,0.007407135425533001,0.008609331701465,0.07011586908134601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022338629727430004,0.015222783213151,0.010669638473843002,0.0,0.0,0.0,0.001397956222446,0.0,0.006288869623308001,0.030622343514779004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010393487311751002,0.8200662486135111
Oligo.4,0.002959798295534,0.003130597822966,0.001027702574345,0.0016155944201780002,0.0033155591689460005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030722135667540004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024653808914630003,0.9818001063315741
Oligo.4,0.006074080179685,0.0042939346199790005,0.0,0.006419951246853001,0.015730329190505002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001399749936985,0.006253687259639,0.009872950820343,0.0,0.0,0.0,0.0,0.0,0.0,0.0012949630996910001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007172673139996001,0.9398649602869391
Oligo.4,0.0017041136156800002,0.001470014460459,0.0,0.0,0.0037321895036930004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003623039639852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035952662957800005,0.9834627518383061
Oligo.4,0.047850113983456004,0.014152338002303002,0.035340154413673004,0.027569034171443,0.137245646462191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195704165655,0.012942736570548001,0.007706528660216001,0.0,0.0,0.0,0.0,0.0,0.004475135990789,0.006142839259938001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009394897315757001,0.6941442828855741
Oligo.4,0.026707048419296,0.012625501724156002,0.0028128117488740003,0.018701625622231002,0.07384348738118701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018871447786830001,0.042615888749338006,0.015559841200929,0.0,0.0,0.0,0.0,0.0,0.0034311742952990005,0.006280152959218001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010346726819391,0.7844943921889891
Oligo.4,0.010395677947817001,0.0012786194857330002,0.0,0.0034232616968690004,0.028424271400405002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004075303548239,0.5400703036364191,0.039149909224577006,0.0,0.0,0.0,0.015068284706669,0.0012398078230070001,0.092963226170717,0.173003870204662,0.002780229313684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012271901489778001,0.075082887508055
Oligo.4,0.003205724095885,0.002244197659266,0.0,0.001802125729051,0.008721646640269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001916799977723,0.018238952122370002,0.007206277796099001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010053746676499001,0.9452185000587341
Oligo.4,0.0019953381597640004,0.0017857098873680002,0.0,0.0011169064944900001,0.004266588182167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017883290149330001,0.004053433383307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035774061792050002,0.980325833445101
Oligo.4,0.037515270863282005,0.007541278875281001,0.006942638111688001,0.015889901526379,0.068369366910749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012675422517838,0.24681718697246202,0.13431455569047002,0.0,0.0,0.0,0.006758650976562,0.0,0.03837354442171,0.086488270397685,0.0010932780243020001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028370982629488003,0.30836108665872103
Oligo.4,0.028282403778728003,0.007845922938922001,0.004667891965489001,0.017500071204449002,0.09867026193600101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004244592290419001,0.05830716448837701,0.016346476404061002,0.0,0.0,0.0,0.00112921471433,0.0,0.010700992097331,0.013554642597367002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017658656568967,0.7203653964183381
Oligo.4,0.015251991156440001,0.006013743052973,0.004344460361640001,0.004937361906856,0.010325917774815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057495699336880006,0.0011707335354610002,0.006592375037713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022257155375183003,0.922104624970795
Oligo.4,0.010751693965265001,0.0018913343879920002,0.0,0.025010018624243003,0.075317889800115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5240644769881521,0.0,0.0,0.0,0.0,0.045220441419946,0.0,0.075582344459731,0.23865516313623003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.019716965495838002,0.004487851423119,0.002301143227991,0.004944204838152001,0.024712871095068003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025708881342911,0.10488337859311701,0.040921834253567005,0.0,0.0,0.0,0.0,0.0,0.0023175581488920002,0.00517069237321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069512965918608,0.693974910575867
Oligo.4,0.015832164493204,0.008810999454415,0.002164094366157,0.015287262101670002,0.055176318831363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051969915259400005,0.078197109814092,0.051080065174560006,0.0,0.0,0.0,0.0018747695629430002,0.0,0.008104029241181001,0.05447057010054401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015249398143417001,0.688427028897427
Oligo.4,0.0019323870240230002,0.001798658981854,0.0,0.0,0.004170874207657001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004007614220773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039367844341400005,0.9817065652732561
Oligo.4,0.008565929669922001,0.005162754564357001,0.001399649913488,0.004289527823983,0.016164459997386003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006764631701643001,0.031953576264943,0.063366586202075,0.0,0.0,0.0,0.0,0.0,0.003031750467613,0.012395378536737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028056158709502003,0.817771984178105
Oligo.4,0.045758958706417004,0.012509188452310001,0.004367372906159001,0.025034805569991003,0.06453650799577801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083748636426,0.298509422467645,0.030196567630912004,0.0,0.0,0.0,0.00114428782128,0.0,0.006674968882652001,0.026353917174278003,0.012807618238414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059254018033619,0.387330381360491
Oligo.4,0.048394393932727,0.027917068776081,0.018758858977250003,0.054579715959127,0.117052538044617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018108257252510002,0.08397609781496301,0.008509844740292,0.0,0.0,0.0,0.0010908569019070001,0.0,0.008628935260982,0.02153677961075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009467839731463,0.598033504548187
Oligo.4,0.016719005235923002,0.009318660457767,0.004049109043404,0.010932540441027,0.035792332859738006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008068372714905,0.055892539390861,0.058066127164466005,0.0,0.0,0.0,0.0028972781256810004,0.0,0.020714920188469002,0.036026806118414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035647660255912005,0.7053051750905021
Oligo.4,0.0025978187399590003,0.002892068441921,0.0,0.001548738390269,0.00597849748627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003487575608068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026488256759600003,0.9797614163607601
Oligo.4,0.026505365619588002,0.021578691542365,0.002831761031067,0.020391600263830002,0.07996903981483701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023232308032070004,0.017416861246789,0.008159872881466001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011684490433482,0.8075728899705311
Oligo.4,0.006535282514067001,0.006391998214744001,0.002049227983425,0.004843042245297,0.011877397696778001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001379627175434,0.0019712943582710003,0.006996499926404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005662546266042,0.9515219356588851
Oligo.4,0.011576948306379,0.006654019902413001,0.005728649040843001,0.006526682106,0.021697870950337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014022507729410001,0.0016477497138820002,0.00477648491816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007010925526795,0.9320112489376281
Oligo.4,0.0033966245590690003,0.003321180069281,0.0,0.0030176760199500004,0.005764298153947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011443064439880001,0.0010820331271460001,0.005820835113993001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004810866012348001,0.970274152666956
Oligo.4,0.0016923277058190002,0.001676840822193,0.0,0.0,0.004246513591681001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014162706745370001,0.0,0.011294968549633001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006754500665568,0.970881834625213
Oligo.5,0.015198972980261,0.0033334533587120003,0.0022110929689460003,0.013269899409986002,0.0386759796794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415571939587,0.45507341330808304,0.042054630801467006,0.0,0.0,0.0,0.023398009556352004,0.006045108043945001,0.150455306149812,0.167721665239618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013284451454158,0.06431128267391101
Oligo.5,0.01941175822413,0.00396019641753,0.00182141577467,0.005877074434689,0.028177747035231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002234381290411,0.008779328186094,0.016224590697630003,0.0,0.0,0.0,0.0,0.0,0.0,0.001346041180494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009635315726192,0.9009120630278591
Oligo.5,0.014017662647521,0.005610644995952,0.0020650302098530002,0.008210035243691,0.028625951035854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030745137716360004,0.005895461138927,0.046480194052864,0.0,0.0,0.0,0.0,0.0,0.0,0.001163686677743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011866808453559,0.8723854512868121
Oligo.5,0.022463752442951002,0.01247997274654,0.002080027617884,0.020671668377734,0.088938747298789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002350255429373,0.080479149208178,0.01597720165043,0.0,0.0,0.0,0.009829982211673001,0.0,0.027316613203977002,0.034901885205632005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012556280321400002,0.669357350312313
Oligo.5,0.0064827913519530005,0.005594744354679,0.00263559283121,0.004943671382951,0.011289242056392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002343873702689,0.004870880364311,0.007833042680503001,0.0,0.0,0.0,0.0,0.0,0.0014366259999890002,0.00241501289921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007868180421491,0.9417856702079491
Oligo.5,0.003889845436036,0.004687799349229,0.0014994610091670002,0.002858385581937,0.0075154562867220005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001058671448795,0.0,0.0074165613434120006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003942544709307,0.966387958424431
Oligo.5,0.002488575002659,0.002725770453064,0.0,0.0014428242162050002,0.0037264452577150005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002765302451673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034840102412940005,0.9812327373917851
Oligo.5,0.03395263540979,0.032752963784302,0.00677746296326,0.035038687175034,0.07558602918133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001238736311502,0.01008379531183,0.008216064880731,0.0,0.0,0.0,0.0,0.0,0.0,0.0016877341986360002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005998034314962,0.7876668931994161
Oligo.5,0.008048330903402,0.015001189307308002,0.005548268250543001,0.009446027598260002,0.009863568689310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002605146636045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002747818299108,0.946000794967042
