Gene,Expt,y,x,neighbour
3110035E14Rik,1,13958.5552361212,6165.24143610519,4
3110035E14Rik,1,13828.512433327,6201.37250678206,14
3110035E14Rik,1,13862.5429163497,6186.32106132923,20
3110035E14Rik,1,13880.0627734872,6203.01537109542,20
3110035E14Rik,1,14054.7327619682,6190.80291317149,21
3110035E14Rik,1,14017.3488862869,6208.18748457268,21
3110035E14Rik,1,13344.7278616574,6217.42734947925,23
3110035E14Rik,1,13601.1149237219,6222.14526930316,26
3110035E14Rik,1,13596.6046693461,6213.68347785779,26
3110035E14Rik,1,13450.9684709123,6241.28598814443,34
3110035E14Rik,1,13324.7191238706,6266.54472565545,43
3110035E14Rik,1,14254.2037287754,6271.2919029419,53
3110035E14Rik,1,13856.1249402927,6294.90088563698,67
3110035E14Rik,1,13048.7507284374,6304.15387914501,73
3110035E14Rik,1,13159.3181785917,6333.30060984457,92
3110035E14Rik,1,14778.7746903713,6419.21570683958,120
3110035E14Rik,1,15096.1063925674,6502.37272666507,149
3110035E14Rik,1,14171.533105956,6587.72675424722,167
3110035E14Rik,1,14174.7007022673,6572.11159071157,167
3110035E14Rik,1,15486.9937948859,6637.30336227059,182
3110035E14Rik,1,15474.2265546833,6638.2948027683,182
3110035E14Rik,1,14101.8932146795,6637.83449242338,190
3110035E14Rik,1,15519.8151731978,6701.01285502851,207
3110035E14Rik,1,13984.9825668195,6757.31253813228,223
3110035E14Rik,1,15393.6280937115,6773.43875830396,229
3110035E14Rik,1,15032.1240985573,6774.60875527891,233
3110035E14Rik,1,14137.3303213557,6790.31094941752,237
3110035E14Rik,1,14126.975979964,6793.73759460169,237
3110035E14Rik,1,13517.4452779766,6844.91557732686,243
3110035E14Rik,1,14104.377964809,6864.71810437292,245
3110035E14Rik,1,15764.8487591708,6861.9559627876,252
3110035E14Rik,1,14458.3670641205,6863.75393257859,255
3110035E14Rik,1,14454.3618124199,6880.6741080915,255
3110035E14Rik,1,14455.93838797,6864.57172457745,255
3110035E14Rik,1,14383.2045924087,6867.04642723163,257
3110035E14Rik,1,14379.3497273079,6869.71406795483,257
3110035E14Rik,1,14374.1094791883,6883.18785207564,257
3110035E14Rik,1,14411.2563009328,6870.97330131489,259
3110035E14Rik,1,14405.4823931782,6876.21121686636,259
3110035E14Rik,1,13976.2028671633,6880.71952953334,260
3110035E14Rik,1,14746.3432266767,6884.71705506094,266
3110035E14Rik,1,13753.0754819311,6899.88878933091,274
3110035E14Rik,1,13767.1538065206,6889.95717799397,283
3110035E14Rik,1,14111.3618151869,6888.70752896135,268
3110035E14Rik,1,14116.3696831762,6879.05710681635,268
3110035E14Rik,1,14129.0220490902,6893.32624281243,268
3110035E14Rik,1,14112.9419987706,6886.96105985132,268
3110035E14Rik,1,14103.5527998766,6887.09818008549,268
3110035E14Rik,1,15821.8951969322,6888.67416305182,270
3110035E14Rik,1,15824.1184375184,6902.46069642754,270
3110035E14Rik,1,13908.6955934965,6906.24602921902,271
3110035E14Rik,1,13793.6919679689,6899.99591979865,275
3110035E14Rik,1,14227.1193601414,6906.80620990661,278
3110035E14Rik,1,14234.5993057934,6913.4151320356,278
3110035E14Rik,1,14325.8674878887,6883.41866123865,281
3110035E14Rik,1,14579.0893033044,6889.31804492259,282
3110035E14Rik,1,14559.5016089154,6899.5401535507,279
3110035E14Rik,1,14575.9558739296,6883.65377216895,282
3110035E14Rik,1,14530.7844881945,6913.9621546701,279
3110035E14Rik,1,14493.1188708631,6887.81309459902,3482
3110035E14Rik,1,13997.6801866989,6932.72524516533,290
3110035E14Rik,1,14358.3456725992,6915.5451873834,291
3110035E14Rik,1,14381.9366228443,6932.7135828975,291
3110035E14Rik,1,14382.9476568047,6930.06805310954,291
3110035E14Rik,1,14373.4885005602,6919.20943804375,291
