model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.Other1,0.022490900638623003,0.0036990107230430004,0.031876198850628,0.00232004313884,0.020133638209402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047808970091530005,0.0,0.0043944615187820005,0.007278622669353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273903651493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031286087085230004,0.8924813134034361
PC.Other1,0.009831714870503001,0.010636412800480001,0.006072925176595001,0.00703934731171,0.005462138375987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015154383049630002,0.005684936835577001,0.0,0.013364766414351002,0.017070346333604002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040752656954407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006990844290382001,0.8745348763644121
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925469470495001,0.004515930122305,0.011674789765776001,0.020722149941195003,0.004054142014433,0.001968358919911,0.001336276369609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020700650629540004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284836320862333,0.064777969452115,0.002473522922749,0.579264511944598,0.0013595256578670001,0.001184506650165,0.005994291202327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031102892339340002,0.0,0.0,0.0
PC.Other2,0.011250062424050002,0.004549404722059,0.008262103523679001,0.004077612006594,0.007255242563264001,0.0,0.0,0.0,0.0,0.0,0.004155862323840001,0.002463957656046,0.002147192774976,0.002913595660336,0.0,0.002672284720636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030025539288913,0.010514690607909001,0.018782572115877,0.15708807491979201,0.09101997663878701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001754042724509,0.15769726579784402,0.027491924155075002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004202570352572,0.0,0.0,0.0,0.0016894712592750002,0.0,0.001375538105677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042278112299870005,0.0,0.053310284322939,0.385482035425992
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664116871871272,0.303452560753297,0.025875757215934003,0.003363985301326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042641644202331005,0.26189586388706204,0.055460223132453,0.48096851847752103,0.156471326468687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021879897284360003
PC.Other2,0.015125380713254002,0.0030282511558810004,0.0037575728572060004,0.0037985638060570003,0.005418950220621,0.0,0.0,0.0010773454874010002,0.0,0.0,0.004332611119421,0.011117469244060001,0.0044218631940090005,0.005124400929832001,0.001109421323113,0.00410203046597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002284459311727,0.088628531083017,0.06567652812617901,0.005923302468710001,0.0034796463383340004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613052607501934,0.10850126334672201,0.0035592626322900004,0.0036266048031900005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002033230501647,0.0,0.005895083495380001,0.031915393649815
PC.Other2,0.0030097466547410003,0.0020484706687480003,0.008652745059866001,0.001272387050615,0.0014912025347820002,0.0,0.0,0.0,0.0,0.0,0.001589027250506,0.001061009737462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551362765847,0.0,0.0,0.070114766547095,0.038004050353258004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777893820677232,0.061065688204103005,0.002697179576844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007770124185541001,0.014945772354439002
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505989354895001,0.0,0.0,0.0,0.0,0.0,0.018389014769077002,0.0,0.0,0.0,0.0,0.0,0.074786428743739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017952794655484,0.0,0.0,0.7786636741577591,0.001178577120685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102008924013472,0.0,0.0
PC.Other2,0.005655584363790001,0.002236336516531,0.003999493953043,0.0015028052996470002,0.005426307758198,0.0,0.0,0.0,0.0,0.0,0.029279828288164004,0.020860883651076002,0.023021244467385002,0.00526855889121,0.026770298747539,0.014661984921201,0.019676756900842002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180980652801204,0.0036007428230570003,0.018086200377294002,0.016628466905562002,0.008694607828491002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073144048218909,0.005565875580477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130509023108,0.0,0.0,0.0,0.0026708044548580004,0.0,0.004444491966412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016861291673401002,0.002021920711973,0.13283717547020202,0.36858744159938
PC.Other2,0.122970904501025,0.00149654616485,0.10393389067219101,0.0015316774163690002,0.033477568022331004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003118802711261,0.0017341870445800002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240258462247031,0.002485720930983,0.0,0.0,0.009543531477084,0.009283731259972,0.002564438613188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27084678516056404,0.0,0.0,0.064938273867554,0.0,0.0,0.0,0.0,0.0,0.0010369259378440001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002049658729504,0.003912850549416,0.12054744391557301
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001449779868415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30925373331107203,0.614454627010756,0.027610622411197,0.018044643929762003,0.0,0.0,0.0,0.0,0.0,0.014477586058298,0.0017545802120600001,0.0022896058950820004,0.0,0.0018168914651110002,0.0,0.002780956226827,0.0,0.0,0.0,0.0,0.0,0.0,0.001859336682859,0.0,0.0,0.0,0.0
PC.Other2,0.024949292793500003,0.012181170313335,0.007787203488569001,0.006632249612376,0.026361882531146002,0.0,0.0,0.0,0.0,0.0,0.008148111983509001,0.002066148754084,0.0012786461662600002,0.0,0.0022166400683930002,0.002590196366719,0.0016075519133240002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005272317227128001,0.0,0.004337186341487,0.005971734372112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001134040500928,0.07792934426806801,0.006887064992168001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002078948095668,0.0,0.0,0.0,0.0,0.0,0.0025843980272490003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003274647695024,0.0,0.0034480858108480003,0.7885637905332671
PC.Other2,0.004294432866066,0.0,0.005245574745922001,0.0,0.001018349175222,0.0,0.0,0.004940392203889,0.0,0.001472698213273,0.039830490715563,0.0045791667871630005,0.011910166628755001,0.017563968223562,0.015122565694062002,0.006230627935001,0.002866772177571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012813700893806,0.0,0.006360772386442001,0.06018674591812301,0.024709618349850002,0.0,0.0,0.0,0.0,0.0,0.0,0.001267373865994,0.0029514880501410002,0.533934230620377,0.027187613228061003,0.0,0.0,0.0,0.004366070638754001,0.0017643359731160002,0.0,0.0,0.12200904995659101,0.0,0.013323996386668,0.0,0.006674180318657,0.0,0.005175037106452,0.0,0.0,0.0,0.0,0.0,0.0,0.001854121941693,0.014373362635653001,0.0,0.023619991259755002,0.017519267989595
PC.Other2,0.025786006240879,0.0016883325558270002,0.00386928391751,0.001162714860888,0.009551245847802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090788746655224,0.0032374261584830004,0.0077743384900290004,0.020093150180355002,0.012165235252414001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10208084234959201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128644715998603,0.590716268386787
PC.Other2,0.006762059997492,0.0029889817889440003,0.002686433109885,0.002907267091748,0.008795361183351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001971559300168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002358760505546,0.012597524011938002,0.003416118614922,0.004799658480982001,0.0064294863350470004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033107120085550004,0.29843922841194803,0.10761899872047401,0.040991073211145,0.0034264398389540003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005928802085813,0.47869547586276906
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112471102195,0.0,0.0,0.001029001950252,0.0016954426973800002,0.0013024950078200002,0.001867492814522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013564209604539001,0.0,0.0010908419535690002,0.0025226068640970003,0.0,0.029327759766736003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319294623286736,0.029121499642712004,0.0036321169330860003,0.5647696474659061,0.013901500421389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010298549523290001,0.0010563014335000002,0.006372419063991001,0.0023210850488030003
PC.Other2,0.001105214816196,0.0,0.0018220301453670002,0.0,0.0,0.0,0.0,0.0030927028294350004,0.0,0.0,0.013981748192528001,0.037571128983319005,0.016844729955144,0.018063904373090002,0.017324092814606,0.026085444043841003,0.0027340831175100004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001145727567652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7195714661429601,0.103940219934347,0.0025197849907940004,0.004165729692264,0.0,0.0,0.0,0.0,0.0,0.008493644488175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165289121786001,0.0014398092315610002,0.0,0.006175935723084
PC.Other2,0.038967664651926005,0.022750467691085,0.141886521773328,0.02032409860694,0.015391448766337001,0.0,0.0,0.0026680440256870003,0.0,0.002603105809552,0.03194423015293,0.005041493975141,0.002736742655252,0.014579744781617,0.004934157473357,0.0053098817944650005,0.001092073653665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001492498284351,0.012616262710907001,0.0,0.002226381771743,0.133801920872429,0.051528979042286004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001020582886448,0.28267281938182903,0.05206353921727801,0.001021145045717,0.0014943368193920002,0.0,0.0,0.0,0.0,0.0,0.00386858311551,0.0,0.0,0.0,0.0016244040679100002,0.0,0.0012523940227230001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006218115936577001,0.0,0.020032954778309003,0.11351758760146301
PC.Other2,0.0020555682443720003,0.00245484352186,0.020501729818058003,0.0026331314191500002,0.0,0.0,0.0,0.0,0.0,0.0,0.008051806742131,0.0,0.002686358129552,0.002880354870589,0.011822930080964002,0.0038457185124400003,0.0069212444386190005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014474133631670002,0.0,0.0,0.027815123548578003,0.005605771881767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634195130843351,0.24062357035662102,0.006607771833223,0.003696110605416,0.0,0.0,0.0,0.0,0.0,0.0014492312753,0.0,0.0,0.0,0.0,0.0,0.0010647148585870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032588834732720003,0.0,0.0012994355496070001,0.005216437236411
PC.Other2,0.0,0.0,0.0018762288591210002,0.0,0.0,0.0,0.0,0.007283006300096001,0.0,0.0037847774861110004,0.303954753410416,0.13396375783196202,0.07199850168539,0.028245728386232002,0.08799403539172301,0.08408576636482,0.032554170181106006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019249034641195,0.0,0.001098234153458,0.047029978325278006,0.011255375217100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01673893303002,0.002112876221314,0.0,0.0,0.0,0.0016027161785310002,0.0,0.0,0.0,0.021289163543497,0.0,0.0,0.0,0.0038052236003530003,0.0,0.012179369669380002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069469679300263,0.00375741277301,0.019843033003263,0.012092461226464
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0033217545455010004,0.001132663768662,0.012300997243814001,0.002307439081967,0.016582299653809,0.009434357041000001,0.024266537119676003,0.031792388527835,0.06099516216407801,0.005837487882392,0.006697679514204,0.001165115818142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236995596061356,0.37328257810855403,0.02712412545711,0.034309240103379005,0.004077106104763,0.0,0.0,0.0,0.0,0.064912455597515,0.0,0.0,0.0025186701359020004,0.011535074140267,0.0037360062361730005,0.007948111514758001,0.0,0.006144063866882,0.0,0.004517234766832,0.025873017787957003,0.007941911960715,0.005132850049452,0.001970465070141,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22002212143771202,0.0,0.0067195896846630005,0.062134107244928,0.015522563073000002,0.023309118718271002,0.6059562134024571,0.0038740674769540003,0.0027994454116630004,0.0020754442801600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010545100987532,0.002506184762947,0.0,0.0,0.0,0.0,0.0,0.004747812052164,0.008452315160037001,0.0,0.005383034702456001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021365076859093002,0.0,0.0,0.0
PC.Other2,0.0034237319325040004,0.0,0.008224445671495,0.0,0.0014157891863130002,0.0027456934804200002,0.0,0.056695599742718004,0.002245153528487,0.022959203674607003,0.09852084597853901,0.059437775808256,0.029091473762501003,0.09082166974156301,0.028891319658051,0.029734581366537,0.016456520358361003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10794691255912801,0.0,0.009604074588781,0.032104575421013005,0.006107084414155001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16158720402686602,0.0356962334491,0.001758326511041,0.00180061145701,0.0,0.0012506135995910001,0.001963304952479,0.0,0.0,0.018770810156287003,0.0,0.0,0.0,0.007993401797126001,0.0,0.013325553525880001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044545899724236004,0.005913111314336,0.065764115950425,0.028520055177238
PC.Other2,0.003440943847476,0.0022819499839200003,0.0,0.001099575944167,0.0024261250216000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001707023422545,0.009058060454525,0.0,0.002380514296577,0.004642250879577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043195782766186006,0.0033142498411570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048830305509440005,0.9197253604249891
PC.Other2,0.011603639935299,0.005822239417331,0.013974053374222,0.004175296776915,0.011999821318620001,0.0,0.0,0.0,0.0,0.0,0.0059860612698460006,0.003867184491762,0.0017946477312860002,0.0014986103087180002,0.0,0.0017818408301780002,0.001080581336429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024769563197860004,0.027414027095144,0.0016217004808420001,0.013300417234773002,0.013722601903138001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031512161004027005,0.003929168444678,0.0,0.002271316349107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006396762026105,0.8286336290450911
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15773814630193903,0.0,0.0,0.0,0.0,0.0,0.19350457443017802,0.0,0.0,0.0,0.0,0.0,0.026803359962782002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027527654795790002,0.017908278085718002,0.0,0.543073232693379,0.027151883810781003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004420059732472,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07620186422061401,0.0,0.007030205320589001,0.140605229501388,0.153469333318628,0.052375519322058,0.050073714375988,0.010325282327534002,0.021667087630259003,0.007051411528253001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005785008753209001,0.0,0.0021345671621170004,0.001405469806254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08463635248863201,0.201127214196917,0.073517512749592,0.038229238330281,0.001849054071296,0.004823948785488,0.006770783465733001,0.0,0.0,0.008099875740241,0.0014873499864490002,0.0,0.0,0.004070578118992,0.0,0.006307659797441001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027809247924169,0.0029357979021660003,0.0031931649830800003,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932065601624641,0.005077357770541,0.0,0.296040985688848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010711666289570001,0.0,0.0
PC.Other2,0.011345603342889001,0.009779664698672001,0.034107035834825,0.005365219944854001,0.010583411788471001,0.0,0.0,0.0,0.0,0.0,0.012558090740625001,0.005585191778083001,0.003908841560205,0.001198681741891,0.0030973383525130004,0.006065994211704001,0.0012686407143740002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008393884125093001,0.004184893345172001,0.0,0.05708231104844601,0.038230651579063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008071452224466001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034924157457410002,0.0,0.016974719342673,0.7548342705851181
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008288816857052001,0.0,0.0015476015439190001,0.002375713940333,0.008345410482499,0.007225308494156001,0.008992395056502001,0.010241598669933,0.008444207946702,0.018422078301894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036723438638730003,0.0020176180560380003,0.0,0.0,0.0,0.0,0.0,0.0,0.24377571951228502,0.387885468074233,0.18693814031954,0.042262306512674,0.024132827747172,0.010990272052873002,0.003211959348602,0.0020382627722050004,0.0,0.001352839705119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00479984397376,0.0033735419146260002,0.0,0.0
PC.Other2,0.005309247854277,0.002940524128432,0.001962804708288,0.002459786304819,0.004733364843557001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119671505112,0.003426224868935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012087533108396002,0.006284292086935,0.0017065916174130002,0.013896186255308002,0.012668820876901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007076853807371001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002183426578374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523190692835,0.895017573457306
PC.Other2,0.001422001611011,0.0,0.0,0.0,0.0018419416434770001,0.0,0.0,0.0,0.0,0.0,0.005852622725479001,0.0037693548785590002,0.0033561581669820004,0.0013040129560870002,0.004121780062085001,0.003831568692787,0.0016026411206130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020981198755785,0.001430909737685,0.23966419137723302,0.023256905327347,0.00613076628677,0.0,0.0,0.0,0.002354706919458,0.0,0.001161983816815,0.004991450757563001,0.21810618026208903,0.115106112237721,0.163288478256872,0.069262710330504,0.012145022630268001,0.0027801193716920003,0.0,0.0,0.0,0.0,0.024681591199879,0.0,0.001568030037972,0.0,0.009286182811311001,0.0,0.0075654835368850004,0.0,0.0,0.0,0.0,0.0,0.0,0.002644776147365,0.00687194348258,0.0,0.019206512317304,0.014673062402516
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031904781439662,0.015859769916152,0.052234310001913004,0.006794115259355001,0.009297241867359,0.013964108070757,0.040925828516176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032803147423773,0.44272679949410004,0.296304396791972,0.034371713996240005,0.007691610544150001,0.0,0.002705305385561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007091950793189,0.0,0.0,0.0
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054734665682917,0.7037471201244531,0.15301695611750601,0.07383705612888701,0.014428376807000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.Other2,0.004516825000043001,0.003988787199927,0.002507301342263,0.002616784365213,0.004582462240535001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00214583843073,0.008560342647216,0.0,0.005674854502949,0.007386016277028001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006366028016535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714519153535,0.943154290868601
PC.Other2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004181560452536,0.0,0.0,0.0,0.001419215546945,0.0024197944098260002,0.119088737840414,0.004328624601313,0.012799107663407002,0.013284093437866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636264447045312,0.048469999938938,0.002642981615617,0.084599664774909,0.0040406467727890005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013946758190714,0.001988101784476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004776438185834,0.009624203197623001,0.029538400525013,0.0,0.0
