model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.5,0.0044914347363200005,0.007933547919568,0.034632326811818,0.0029840407799050003,0.010241962598049001,0.0,0.0,0.001199182897044,0.0,0.0018498294452720001,0.0024730794620510003,0.00183517661469,0.0,0.003110586895536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004218954624715001,0.005340058230527,0.0,0.006673641467285001,0.005556102522831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013787692335930002,0.0,0.0,0.0,0.0021764654134700002,0.0,0.001180507497563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060857430365930006,0.8931878044078571
Oligo.5,0.012541068926663,0.0014414924113970002,0.030892801667009,0.001014158334548,0.010130083225071002,0.0,0.0,0.06146860383128001,0.0,0.002165609674165,0.010833634798526,0.007277790663333001,0.0,0.036396747320832,0.032392801450017,0.0040395814913420005,0.008289223307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038889225335989,0.0010099130845860002,0.0,0.014314975624908001,0.017634848333173,0.0,0.0,0.0,0.0,0.0,0.0,0.251434616176732,0.0,0.0,0.0,0.0,0.0,0.0014009009068570001,0.0,0.0,0.0029188092599540002,0.0,0.0,0.0,0.004457253072181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023850843234829004,0.0015481630806120001,0.0019462170851170001,0.05595669723510101,0.362295416685569
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826604983799722,0.0,0.0,0.0,0.0,0.0,0.0,0.17260454881630902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.030236748723802002,0.009284474014064,0.074371824168468,0.014414171229662001,0.006727540522554001,0.0,0.0,0.004218226138157,0.0,0.0,0.23409437624549903,0.007359668435139001,0.011193507635341,0.01782552130751,0.12209032772398101,0.08871703305056,0.004250658493745001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13842307848072102,0.0,0.009162863277941,0.0015867036866910001,0.001164095688666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002272703424032,0.0,0.0,0.0,0.0,0.0,0.0016364204361850002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016967197159003,0.029367958233143,0.110214638497548,0.061402457335340006
Oligo.5,0.0014162992028780002,0.0,0.004542896775715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044747148369512005,0.016416365422092002,0.520356555293715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708401169160301,0.0,0.0,0.0,0.0,0.0,0.001221665417327,0.0,0.0,0.0,0.0,0.0,0.007649549433338,0.0,0.0,0.0,0.0,0.0,0.28660386121643905,0.007096941663319,0.0,0.001033935543257,0.0,0.0,0.0,0.0,0.0,0.0,0.004490827666514,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004400045717954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067218613636244,0.0,0.0,0.0,0.0,0.0,0.9046035189086721,0.0,0.021218672956901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015543114714382002,0.009429915968983,0.0,0.002988017351763,0.031218061795065002,0.30021326288209904,0.14935524933604202,0.23041370922068202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24316467313511902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010952175560678,0.005813217504835,0.0,0.0
Oligo.5,0.011025525289155002,0.0019311156387570002,0.007892125764966,0.0,0.006666201053146001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002421845135238,0.0019375397623820003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272126229053063,0.0,0.007883939445105001,0.348741513164808,0.09026765062823201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180181596915509,0.065806090887364
Oligo.5,0.077424473662348,0.12080227397642901,0.14260644832045002,0.46045886678206704,0.028889569832694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013547277905640001,0.0,0.0,0.004739123952372,0.004309741446376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026507950021240003,0.15505389521902602
Oligo.5,0.0013929593315850002,0.0,0.0035450430169140005,0.0,0.001153711720219,0.0,0.0,0.0015071483124860002,0.0,0.00143771774972,0.031985211553029004,0.010628444206969,0.0034900963460360005,0.062090639019984004,0.053043433826992004,0.7742800975673001,0.022256120992747003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005409058046889,0.0,0.0,0.004635381071061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006340511802268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037980257654250003,0.0,0.007590110686260001,0.0
Oligo.5,0.13546695371438,0.004967219928181,0.08711791234681501,0.056019968308613007,0.007832310381002001,0.0,0.0,0.0,0.0,0.0,0.041929763964540005,0.010583983124744002,0.024119195609084,0.004432814157864001,0.49872380799782706,0.044024008984824003,0.056775200673897006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029415192123350004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019038968940438,0.0,0.00279041589402,0.0
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016734253121149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010984214351360002,0.0,0.009240934744860001,0.002304200692811,0.010978835314627,0.0,0.0,0.0,0.0,0.19660898054449702,0.0,0.0,0.761265109477903,0.0,0.0,0.0,0.0
Oligo.5,0.064196429285407,0.061936884865027006,0.09960774462883501,0.031809528047709,0.077556162850657,0.001154753075815,0.0,0.003454533985402,0.002413208786602,0.018350951358269002,0.0012943490847400002,0.0,0.0,0.001442247623592,0.0,0.0019256349943490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016950188160470001,0.0,0.0,0.0,0.0,0.0,0.001876645466103,0.0,0.002221248063292,0.35454260531104703,0.011526889348237,0.10222167189924901,0.001002874638316,0.010458655158764001,0.0031306767538760005,0.038518266363554,0.0,0.0,0.0,0.0,0.0,0.0,0.006534866374679001,0.0,0.0,0.0,0.09385348270229
Oligo.5,0.007892402465769001,0.005031229878102001,0.008937993123759001,0.002288741386949,0.026457195390656003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011953617686747001,0.016255796540656002,0.001238818694236,0.15627042458433502,0.175787832383856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020102464912894,0.567262068331851
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999840083552971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.5,0.020476672883305,0.008351056749664,0.014240455719526,0.0032305347925470004,0.00783742027601,0.0,0.0,0.0,0.0,0.0,0.005133030782283001,0.0012307623246890001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04098413076915201,0.0027962510716460004,0.0,0.11400500058644,0.114581347785475,0.0,0.0,0.0,0.0,0.0,0.0,0.030289428784877004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065651355459965,0.5675520077272971
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014191516415179002,0.0032267016117910005,0.0,0.001895170848378,0.002520515289597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022214004341688003,0.9529383438305661
Oligo.5,0.008556321414342,0.007307133404041001,0.0026448582731620003,0.0058708824499830005,0.010695140775931,0.0,0.0,0.005782470691695,0.001603423163302,0.001202991980665,0.06439254738863201,0.24980432115479803,0.037360785210687,0.041218264310888,0.0,0.027594305915901004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003790403802732,0.009784093242016,0.0,0.004002086292486,0.003967128697564,0.0,0.0,0.0,0.0,0.0,0.0,0.203850493027272,0.007922579245725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014180053350700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001779221470276,0.0,0.005942514737212,0.289393623126158
Oligo.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054495941399850005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036714186338836004,0.0,0.0,0.0,0.0,0.0,0.073830871908487,0.0,0.0,0.12032346069867801,0.004538822024558,0.0026554664726260004,0.0,0.477713906677981,0.005681709436268,0.258349891100403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009205284769385001
Oligo.5,0.0036811296295720004,0.002563172109546,0.0015974062489190002,0.001052390103975,0.003274204334757,0.0,0.0,0.0,0.0,0.0,0.006071949072408001,0.0,0.0,0.0030710736779460002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001513733745599,0.006586218968446001,0.0,0.01630028779302,0.02480611758876,0.0,0.0,0.0,0.0,0.0,0.0,0.001132855913687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004159739848445,0.9188525583392311
PC.CA1.1,0.08873314720339301,0.048587121945512006,0.688353658741347,0.043762732666761006,0.042897358997487006,0.0,0.0,0.0,0.0,0.0,0.0,0.005310562690674,0.0,0.003210195790172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033731395766840003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071237522740066,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025431382548500004,0.0,0.0,0.172985363794591,0.013443507074236001,0.021969336619497,0.143138843401234,0.08463199738421101,0.12721249624765701,0.015091751142567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019893347304580002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021695194243372,0.0,0.027805644631378003,0.022166120628482,0.002757161286155,0.052079686914718,0.0,0.0,0.0,0.015292832559489001,0.0026629084832660004,0.0,0.012402049760069,0.255295139166392,0.0018401308393480001,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.003434545542552,0.0,0.017919625218144,0.019642129993969002,0.22831587761819502,0.0,0.0,0.0,0.0040975596632350005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240388914782041,0.001069642204599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002330120179539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001095269824275,0.0,0.9790963498391031,0.009178888224522001,0.0,0.0025795681306700004,0.0,0.002682053270945,0.0,0.001402995064053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017239803685648,0.079166083284171,0.566255789330524,0.06756069799101201,0.011902747782754,0.095977241781173,0.13941528932479902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003645015816373,0.0,0.0016794262647780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008486953990087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007424988202283001,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998368176003701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107050585837291,0.061620193003839,0.313548023666365,0.41724835462389503,0.001690465933146,0.025274447570764,0.001248118141419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001768352370224,0.0,0.0,0.0,0.0015727520522990002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062625451989648,0.005003776782537,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057448976400879,0.0,0.0023707161476680004,0.016095496037532003,0.0,0.008107804571018,0.42508278547674305,0.05636464023795001,0.18614276588368803,0.036966793192651004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197078664354838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010401754630384001,0.001978786001724,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016929408900874,0.0,0.0017829306057700002,0.0,0.0,0.0,0.06831770279860401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439463726385,0.002459427230695,0.0,0.0030781920244450003,0.0,0.0,0.0,0.0,0.005506322194464001,0.0,0.0,0.0,0.628864946744302,0.0029121806956020004,0.028818912940509003,0.0,0.0,0.0,0.0,0.00367873929116,0.0,0.0,0.23164797096004003,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999832837299866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8857422536366051,0.10569466571138302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003384068904703,0.001042288010566,0.0,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085483827769694,0.0,0.0022293123469000003,0.0062705597337290005,0.004230050520669,0.037615900997711005,0.43915623876185306,0.056971706927864005,0.14084645724285502,0.17323869414922902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009715090772185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033861992210796,0.004830212226815,0.0,0.001397288309771
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053966594789762005,0.37992361257830104,0.00550242234642,0.46483653841141404,0.007976761969826001,0.0,0.0037617774178080004,0.0,0.0,0.008328120205921,0.002436854730393,0.0,0.0,0.002051376022791,0.0,0.06962070549841301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.1,0.005920479733115,0.005558176885353001,0.025883219492575,0.005820426963435,0.031867450781493,0.0,0.0,0.0034498450004180003,0.0,0.0,0.001064375813166,0.012038424160625,0.01032166875742,0.101336108858047,0.0033277993498240003,0.626291922625123,0.0035042710579360004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010144666563670001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003472254212472,0.0,0.0,0.005916482032081001,0.0044688507792650005,0.0,0.1206550751838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666459924269002,0.0,0.0018237207323930002,0.007809776926254001
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006821312323744001,0.0,0.013323004220649,0.051940309341998,0.002302851680355,0.034125773002033004,0.099936642298574,0.075778032620172,0.065922480502363,0.0056987023580040005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018141953909916003,0.001629907059519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.558787818812998,0.062240073552196004,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011813580462540002,0.0,0.0,0.0,0.38496023161993304,0.039941331360375004,0.560894656618487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027132179619800004,0.0,0.0,0.0,0.0,0.0,0.005093159260593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027806938594460004,0.0,0.0,0.0
PC.CA1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006366684614294,0.001268979000084,0.002210999481744,0.0010654185792580001,0.001258699993988,0.0037912715003340005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020758830157003003,0.0,0.0,0.7772026504226831,0.040242360976148,0.015427990786695002,0.008810481707173001,0.0,0.0,0.0,0.089619566179911,0.0,0.0,0.029489353912646003,0.001055138940821,0.0,0.0,0.0
PC.CA1.1,0.037122809085895006,0.009038296232941001,0.07709610229388901,0.012310817886027002,0.0059041100229560006,0.0,0.0,0.002279701153044,0.0,0.0022769829835100003,0.053277810360303005,0.0,0.004144457891088,0.003910756017076,0.008490793261471001,0.012677038201199002,0.002966049572268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002212164934743,0.0019262626749130003,0.0,0.0,0.0,0.0,0.0,0.0,0.7018240966677061,0.030597182257398003,0.0,0.0,0.0,0.001256651345147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028458280646840002,0.0,0.0021829471651400004,0.023043855536637
PC.CA1.1,0.007098533631216,0.002564315810155,0.001147770079359,0.0,0.002386662234699,0.0,0.0,0.0,0.0,0.0,0.0014921686244040002,0.00797662628062,0.001376374671014,0.014877856267085002,0.0012792196923740002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012080714667940002,0.003764339945068,0.0,0.001265047688847,0.0017436836035390002,0.0,0.0,0.0,0.0,0.0,0.0,0.11187203773783601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002654684717851,0.0,0.0,0.0,0.060264527536067,0.0011343340481250002,0.020876483098241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004204257523729001,0.745216250551551
