Gene,Expt,x,y
Cplx2,20,28247,11939
Cplx2,20,28259,12665
Cplx2,20,28261,13147
Cplx2,20,28265,12186
Cplx2,20,28282,13158
Cplx2,20,28283,13159
Cplx2,20,28300,12725
Cplx2,20,28317,12784
Cplx2,20,28326,12182
Cplx2,20,28326,12514
Cplx2,20,28331,12435
Cplx2,20,28343,13300
Cplx2,20,28350,12320
Cplx2,20,28372,12947
Cplx2,20,28374,12450
Cplx2,20,28385,11648
Cplx2,20,28391,13242
Cplx2,20,28392,11678
Cplx2,20,28396,11888
Cplx2,20,28396,12503
Cplx2,20,28400,11944
Cplx2,20,28406,12111
Cplx2,20,28421,12112
Cplx2,20,28423,12715
Cplx2,20,28425,11621
Cplx2,20,28431,11637
Cplx2,20,28434,12001
Cplx2,20,28444,11685
Cplx2,20,28445,11611
Cplx2,20,28446,13072
Cplx2,20,28449,12245
Cplx2,20,28456,11532
Cplx2,20,28470,11625
Cplx2,20,28473,13170
Cplx2,20,28477,12613
Cplx2,20,28489,12639
Cplx2,20,28493,11901
Cplx2,20,28494,11900
Cplx2,20,28498,12202
Cplx2,20,28499,12576
Cplx2,20,28507,12350
Cplx2,20,28510,12571
Cplx2,20,28515,12858
Cplx2,20,28517,12081
Cplx2,20,28521,12528
Cplx2,20,28523,13301
Cplx2,20,28528,11602
Cplx2,20,28530,11979
Cplx2,20,28553,12677
Cplx2,20,28558,12915
Cplx2,20,28560,12430
Cplx2,20,28563,12066
Cplx2,20,28571,12434
Cplx2,20,28585,12678
Cplx2,20,28586,12274
Cplx2,20,28599,11962
Cplx2,20,28631,13150
Cplx2,20,28639,13167
Cplx2,20,28650,11470
Cplx2,20,28652,13157
Cplx2,20,28662,12246
Cplx2,20,28670,13159
Cplx2,20,28672,13132
Cplx2,20,28675,12273
Cplx2,20,28676,13270
Cplx2,20,28681,12022
Cplx2,20,28681,12669
Cplx2,20,28691,11948
Cplx2,20,28693,12366
Cplx2,20,28705,11537
Cplx2,20,28708,13290
Cplx2,20,28712,12298
Cplx2,20,28721,12660
Cplx2,20,28728,12319
Cplx2,20,28741,13120
Cplx2,20,28741,13242
Cplx2,20,27707,14642
Cplx2,20,27707,14749
Cplx2,20,27708,14530
Cplx2,20,27710,14590
Cplx2,20,27713,14471
Cplx2,20,27714,14765
Cplx2,20,27715,14934
Cplx2,20,27716,14458
Cplx2,20,27718,13385
Cplx2,20,27718,14516
Cplx2,20,27720,14540
Cplx2,20,27724,13550
Cplx2,20,27725,13427
Cplx2,20,27725,14302
Cplx2,20,27732,14233
Cplx2,20,27739,14466
Cplx2,20,27744,14293
Cplx2,20,27744,14492
Cplx2,20,27747,14145
Cplx2,20,27749,14642
Cplx2,20,27766,13806
Cplx2,20,27771,13880
Cplx2,20,27772,14532
Cplx2,20,27772,14897
Cplx2,20,27773,13728
Cplx2,20,27773,14603
Cplx2,20,27780,14342
Cplx2,20,27781,14414
Cplx2,20,27783,14407
Cplx2,20,27783,14444
Cplx2,20,27785,13804
Cplx2,20,27786,13872
Cplx2,20,27787,14091
Cplx2,20,27787,14175
Cplx2,20,27789,14528
Cplx2,20,27790,14794
Cplx2,20,27800,14292
Cplx2,20,27801,14390
Cplx2,20,27801,14649
Cplx2,20,27804,14164
Cplx2,20,27809,14665
Cplx2,20,27812,14158
Cplx2,20,27812,14633
Cplx2,20,27819,14169
Cplx2,20,27821,14886
Cplx2,20,27825,14776
Cplx2,20,27826,14334
Cplx2,20,27828,14495
Cplx2,20,27828,14793
Cplx2,20,27831,14579
Cplx2,20,27835,14422
Cplx2,20,27840,14425
Cplx2,20,27840,14781
Cplx2,20,27841,14165
Cplx2,20,27863,14601
Cplx2,20,27866,14931
Cplx2,20,27869,14240
Cplx2,20,27882,14168
Cplx2,20,27894,14848
Cplx2,20,27898,14518
Cplx2,20,27899,14040
Cplx2,20,27902,13992
Cplx2,20,27904,14342
Cplx2,20,27906,14894
Cplx2,20,27910,13835
Cplx2,20,27910,14455
Cplx2,20,27916,14228
Cplx2,20,27923,14377
Cplx2,20,27923,14751
Cplx2,20,27926,14500
Cplx2,20,27928,14544
Cplx2,20,27934,14372
Cplx2,20,27936,13898
Cplx2,20,27937,14284
Cplx2,20,27941,14266
Cplx2,20,27950,14094
Cplx2,20,27953,14774
Cplx2,20,27956,14349
Cplx2,20,27962,14152
Cplx2,20,27964,14763
Cplx2,20,27965,14668
Cplx2,20,27966,14494
Cplx2,20,27967,14651
Cplx2,20,27971,14322
Cplx2,20,27976,13811
Cplx2,20,27976,14010
Cplx2,20,27989,14957
Cplx2,20,27990,14241
Cplx2,20,27999,13934
Cplx2,20,27999,14779
Cplx2,20,28000,14710
Cplx2,20,28006,14123
Cplx2,20,28013,14791
Cplx2,20,28016,14157
Cplx2,20,28024,13821
Cplx2,20,28025,13727
Cplx2,20,28025,14187
Cplx2,20,28025,14464
Cplx2,20,28029,14211
Cplx2,20,28029,14429
Cplx2,20,28034,14172
Cplx2,20,28035,14412
Cplx2,20,28039,13971
Cplx2,20,28039,14569
Cplx2,20,28040,14009
Cplx2,20,28040,14492
Cplx2,20,28041,14451
Cplx2,20,28043,14416
Cplx2,20,28047,14410
Cplx2,20,28048,14129
Cplx2,20,28051,13902
Cplx2,20,28052,13749
Cplx2,20,28052,14722
Cplx2,20,28053,13708
Cplx2,20,28054,13919
Cplx2,20,28057,14488
Cplx2,20,28058,13541
Cplx2,20,28061,14340
Cplx2,20,28063,14464
Cplx2,20,28068,14884
Cplx2,20,28072,13873
Cplx2,20,28074,13896
Cplx2,20,28076,13314
Cplx2,20,28076,14512
Cplx2,20,28077,14431
Cplx2,20,28079,14612
Cplx2,20,28080,14125
Cplx2,20,28081,13878
Cplx2,20,28083,14552
Cplx2,20,28083,14643
Cplx2,20,28088,14299
Cplx2,20,28093,14289
Cplx2,20,28096,14186
Cplx2,20,28100,14587
Cplx2,20,28101,13887
Cplx2,20,28101,14194
Cplx2,20,28109,14483
Cplx2,20,28110,13742
Cplx2,20,28114,14134
Cplx2,20,28117,13589
Cplx2,20,28117,14311
Cplx2,20,28119,14047
Cplx2,20,28120,14352
Cplx2,20,28120,14513
Cplx2,20,28124,14526
Cplx2,20,28132,13712
Cplx2,20,28133,14118
Cplx2,20,28136,14474
Cplx2,20,28137,14365
Cplx2,20,28138,14040
Cplx2,20,28143,13968
Cplx2,20,28143,14113
Cplx2,20,28146,13771
Cplx2,20,28147,13985
Cplx2,20,28150,14494
Cplx2,20,28153,13889
Cplx2,20,28165,13563
Cplx2,20,28165,14185
Cplx2,20,28167,13994
Cplx2,20,28169,13836
Cplx2,20,28177,13549
Cplx2,20,28177,13745
Cplx2,20,28177,14490
Cplx2,20,28178,14645
Cplx2,20,28181,13965
Cplx2,20,28189,13985
Cplx2,20,28189,14204
Cplx2,20,28194,14461
Cplx2,20,28201,14270
Cplx2,20,28205,13940
Cplx2,20,28207,14094
Cplx2,20,28210,14522
Cplx2,20,28211,14018
Cplx2,20,28211,14441
Cplx2,20,28213,14149
Cplx2,20,28214,14129
Cplx2,20,28215,13995
Cplx2,20,28217,13733
Cplx2,20,28217,14068
Cplx2,20,28218,14016
Cplx2,20,28222,14540
Cplx2,20,28231,13641
Cplx2,20,28235,13939
Cplx2,20,28238,14442
Cplx2,20,28239,14042
Cplx2,20,28242,13504
Cplx2,20,28249,13738
Cplx2,20,28249,14144
Cplx2,20,28254,14316
Cplx2,20,28255,14424
Cplx2,20,28260,14346
Cplx2,20,28261,14454
Cplx2,20,28264,13488
Cplx2,20,28267,13573
Cplx2,20,28267,14501
Cplx2,20,28270,13625
Cplx2,20,28274,13935
Cplx2,20,28276,13993
Cplx2,20,28276,14388
Cplx2,20,28278,14149
Cplx2,20,28279,14274
Cplx2,20,28280,13852
Cplx2,20,28281,13684
Cplx2,20,28283,13810
Cplx2,20,28284,13887
Cplx2,20,28291,14438
Cplx2,20,28292,14886
Cplx2,20,28296,14041
Cplx2,20,28296,14065
Cplx2,20,28298,13930
Cplx2,20,28300,13769
Cplx2,20,28302,14011
Cplx2,20,28302,14336
Cplx2,20,28303,14650
Cplx2,20,28308,14646
Cplx2,20,28309,14192
Cplx2,20,28310,14334
Cplx2,20,28311,14352
Cplx2,20,28313,13772
Cplx2,20,28313,14466
Cplx2,20,28314,13643
Cplx2,20,28315,13860
Cplx2,20,28317,14256
Cplx2,20,28318,13691
Cplx2,20,28318,14032
Cplx2,20,28318,14404
Cplx2,20,28319,13845
Cplx2,20,28325,14203
Cplx2,20,28328,14035
Cplx2,20,28333,13678
Cplx2,20,28333,14442
Cplx2,20,28334,14208
Cplx2,20,28338,14491
Cplx2,20,28344,13974
Cplx2,20,28344,14115
Cplx2,20,28346,14181
Cplx2,20,28350,13831
Cplx2,20,28351,14130
Cplx2,20,28355,13991
Cplx2,20,28359,14095
Cplx2,20,28364,13556
Cplx2,20,28364,13684
Cplx2,20,28365,13520
Cplx2,20,28367,14867
Cplx2,20,28372,13663
Cplx2,20,28374,14290
Cplx2,20,28377,14151
Cplx2,20,28380,14013
Cplx2,20,28385,14205
Cplx2,20,28397,14411
Cplx2,20,28397,14547
Cplx2,20,28403,14234
Cplx2,20,28404,13708
Cplx2,20,28404,13909
Cplx2,20,28409,13996
Cplx2,20,28411,14249
Cplx2,20,28415,13496
Cplx2,20,28417,14321
Cplx2,20,28419,13785
Cplx2,20,28425,13536
Cplx2,20,28425,14047
Cplx2,20,28426,14183
Cplx2,20,28434,13533
Cplx2,20,28435,13488
Cplx2,20,28435,14234
Cplx2,20,28445,13639
Cplx2,20,28455,14011
Cplx2,20,28458,13546
Cplx2,20,28462,14035
Cplx2,20,28465,13919
Cplx2,20,28465,14252
Cplx2,20,28471,13900
Cplx2,20,28472,13621
Cplx2,20,28472,14212
Cplx2,20,28473,14268
Cplx2,20,28473,14315
Cplx2,20,28476,14251
Cplx2,20,28481,13828
Cplx2,20,28482,13612
Cplx2,20,28482,14154
Cplx2,20,28484,14533
Cplx2,20,28487,13524
Cplx2,20,28490,14623
Cplx2,20,28496,13562
Cplx2,20,28496,13891
Cplx2,20,28497,13793
Cplx2,20,28508,14484
Cplx2,20,28510,13687
Cplx2,20,28517,13639
Cplx2,20,28518,14015
Cplx2,20,28521,13942
Cplx2,20,28523,13348
Cplx2,20,28524,14235
Cplx2,20,28525,14282
Cplx2,20,28528,14197
Cplx2,20,28531,13490
Cplx2,20,28531,13547
Cplx2,20,28533,13557
Cplx2,20,28537,14466
Cplx2,20,28540,13401
Cplx2,20,28541,13531
Cplx2,20,28542,13880
Cplx2,20,28543,14149
Cplx2,20,28548,13953
Cplx2,20,28550,13419
Cplx2,20,28552,13936
Cplx2,20,28556,13495
Cplx2,20,28558,13923
Cplx2,20,28566,14603
Cplx2,20,28570,13406
Cplx2,20,28571,13342
Cplx2,20,28574,13432
Cplx2,20,28576,13417
Cplx2,20,28576,13958
Cplx2,20,28580,13481
Cplx2,20,28586,13721
Cplx2,20,28587,13452
Cplx2,20,28589,14006
Cplx2,20,28595,13665
Cplx2,20,28597,13984
Cplx2,20,28604,14200
Cplx2,20,28605,13934
Cplx2,20,28606,14040
Cplx2,20,28608,13870
Cplx2,20,28608,14247
Cplx2,20,28609,13941
Cplx2,20,28611,13569
Cplx2,20,28617,13522
Cplx2,20,28617,13564
Cplx2,20,28622,13564
Cplx2,20,28623,13569
Cplx2,20,28623,14109
Cplx2,20,28627,13852
Cplx2,20,28628,13732
Cplx2,20,28635,13934
Cplx2,20,28636,14201
Cplx2,20,28637,13571
Cplx2,20,28641,13323
Cplx2,20,28641,14634
Cplx2,20,28647,14031
Cplx2,20,28648,13765
Cplx2,20,28649,13575
Cplx2,20,28649,14181
Cplx2,20,28650,13597
Cplx2,20,28654,14579
Cplx2,20,28657,14138
Cplx2,20,28661,13988
Cplx2,20,28661,14004
Cplx2,20,28662,13914
Cplx2,20,28666,13994
Cplx2,20,28676,13776
Cplx2,20,28684,13724
Cplx2,20,28685,14164
Cplx2,20,28687,13559
Cplx2,20,28690,13433
Cplx2,20,28691,13748
Cplx2,20,28693,13589
Cplx2,20,28696,13841
Cplx2,20,28698,13940
Cplx2,20,28701,13832
Cplx2,20,28716,13521
Cplx2,20,28716,13815
Cplx2,20,28716,13850
Cplx2,20,28719,13926
Cplx2,20,28725,13491
Cplx2,20,28733,13779
Cplx2,20,28736,13610
Cplx2,20,28737,13760
Cplx2,20,28738,13925
Cplx2,20,28741,13933
Cplx2,20,28741,14091
Cplx2,20,28745,13448
Cpne5,21,21906,11976
Cpne5,21,22012,11464
Cpne5,21,22287,12467
Cpne5,21,22365,11511
Cpne5,21,22458,13246
Cpne5,21,22769,12113
Cpne5,21,23017,11928
Cpne5,21,23162,13149
Cpne5,21,23539,11875
Cpne5,21,23839,12021
Cpne5,21,23868,11894
Cpne5,21,23279,14787
Cpne5,21,24381,11209
Cpne5,21,24544,10988
Cpne5,21,24746,10662
Cpne5,21,24799,10736
Cpne5,21,24919,13114
Cpne5,21,25244,13072
Cpne5,21,25271,13140
Cpne5,21,25641,12614
Cpne5,21,25641,12615
Cpne5,21,25655,12615
Cpne5,21,24558,13338
Cpne5,21,24857,14959
Cpne5,21,25017,14645
Cpne5,21,25231,14611
Cpne5,21,25534,14007
Cpne5,21,26717,10509
Cpne5,21,26902,10452
Cpne5,21,27369,11422
Cpne5,21,27400,11318
Cpne5,21,27519,11376
Cpne5,21,27632,11165
Cpne5,21,26005,12409
Cpne5,21,26228,12168
Cpne5,21,26522,12150
Cpne5,21,26987,13252
Cpne5,21,27027,13083
Cpne5,21,27291,12572
Cpne5,21,27301,12971
Cpne5,21,27302,12970
Cpne5,21,27487,12319
Cpne5,21,27537,12447
Cpne5,21,27537,12452
Cpne5,21,25989,13734
Cpne5,21,26109,14801
Cpne5,21,26242,13854
Cpne5,21,26274,13363
Cpne5,21,26412,13500
Cpne5,21,26448,13845
Cpne5,21,26693,13912
Cpne5,21,26776,13394
Cpne5,21,26808,14725
Cpne5,21,26809,14483
Cpne5,21,26862,14505
Cpne5,21,27042,13440
Cpne5,21,27068,14699
Cpne5,21,27119,14078
Cpne5,21,27122,14941
Cpne5,21,27132,14763
Cpne5,21,27163,14553
Cpne5,21,27209,14903
Cpne5,21,27231,14911
Cpne5,21,27462,14606
Cpne5,21,27541,14214
Cpne5,21,27552,14677
Cpne5,21,27570,14838
Cpne5,21,27572,14652
Cpne5,21,27612,14450
Cpne5,21,27628,14266
Cpne5,21,27656,14810
Cpne5,21,28397,10550
Cpne5,21,27732,12280
Cpne5,21,27957,12526
Cpne5,21,27977,12722
Cpne5,21,28091,13172
Cpne5,21,28250,13050
Cpne5,21,28308,12269
Cpne5,21,28343,13245
Cpne5,21,28358,12821
Cpne5,21,28419,12823
Cpne5,21,28430,13305
Cpne5,21,28660,13183
Cpne5,21,28679,12756
Cpne5,21,27797,14445
Cpne5,21,27800,14801
Cpne5,21,27802,13732
Cpne5,21,27802,14128
Cpne5,21,27892,14621
Cpne5,21,27943,13758
Cpne5,21,27967,14762
Cpne5,21,27991,14368
Cpne5,21,27992,14367
Cpne5,21,28008,13556
Cpne5,21,28014,13380
Cpne5,21,28026,13912
Cpne5,21,28030,13651
Cpne5,21,28034,14442
Cpne5,21,28066,14494
Cpne5,21,28168,13853
Cpne5,21,28175,14508
Cpne5,21,28192,14865
Cpne5,21,28324,13697
Cpne5,21,28331,13764
Cpne5,21,28353,13897
Cpne5,21,28591,14017
Cpne5,21,28629,13326
Cpne5,21,28751,13522
Crh,22,22497,12115
Crh,22,24808,10573
Crh,22,25641,14512
Crh,22,28397,14393
Crh,22,28482,13941
Crhbp,23,22485,12388
Crhbp,23,22509,13422
Crhbp,23,22695,13858
Crhbp,23,22868,13948
Crhbp,23,22871,13964
Crhbp,23,23280,14780
Crhbp,23,23311,14779
Crhbp,23,23507,14840
Crhbp,23,23671,13659
Crhbp,23,23699,13657
Crhbp,23,23895,14011
Crhbp,23,23896,14010
Crhbp,23,24691,11190
Crhbp,23,24990,11318
Crhbp,23,24646,12845
Crhbp,23,25228,13116
Crhbp,23,25315,12828
Crhbp,23,25260,14941
Crhbp,23,25468,13411
Crhbp,23,25709,14290
Crhbp,23,26007,12589
Crhbp,23,26262,12887
Crhbp,23,26282,12705
Crhbp,23,26469,12111
Crhbp,23,26542,12895
Crhbp,23,26647,12784
Crhbp,23,27186,12902
Crhbp,23,26737,13468
Crhbp,23,27077,14470
Crhbp,23,27085,14471
Crhbp,23,27121,14085
Crhbp,23,27132,14081
Crhbp,23,28071,10523
Crhbp,23,28082,10538
Crhbp,23,28160,11247
Crhbp,23,27882,11959
Crhbp,23,27921,12160
Crhbp,23,27924,12136
Crhbp,23,28163,12773
Crhbp,23,27987,14017
Crhbp,23,28094,14617
Cryab,24,21854,11026
Cryab,24,21908,10757
Cryab,24,21955,11103
Cryab,24,22069,11094
Cryab,24,22130,10518
Cryab,24,21848,11659
Cryab,24,21912,12376
Cryab,24,21961,11472
Cryab,24,21974,11823
Cryab,24,21996,11857
Cryab,24,22075,11805
Cryab,24,22092,11815
Cryab,24,22094,11812
Cryab,24,22105,11811
Cryab,24,22106,11718
Cryab,24,22134,11693
Cryab,24,22147,13072
Cryab,24,22158,11669
Cryab,24,22175,11658
Cryab,24,22189,11823
Cryab,24,22194,11615
Cryab,24,22206,12812
Cryab,24,21853,14558
Cryab,24,21857,14611
Cryab,24,21859,14575
Cryab,24,21867,14370
Cryab,24,21869,14443
Cryab,24,21881,14673
Cryab,24,21885,14098
Cryab,24,21886,14194
Cryab,24,21910,14273
Cryab,24,21941,14701
Cryab,24,21955,14548
Cryab,24,21962,14553
Cryab,24,21977,14295
Cryab,24,22022,14408
Cryab,24,22024,14537
Cryab,24,22030,14323
Cryab,24,22058,14469
Cryab,24,22059,14287
Cryab,24,22082,14653
Cryab,24,22091,14407
Cryab,24,22150,14745
Cryab,24,22154,14238
Cryab,24,22173,13560
Cryab,24,22235,10373
Cryab,24,22308,10962
Cryab,24,22315,11150
Cryab,24,22368,10574
Cryab,24,22380,10491
Cryab,24,22485,11301
Cryab,24,22517,10909
Cryab,24,22527,10543
Cryab,24,22586,10541
Cryab,24,22591,10392
Cryab,24,22618,10611
Cryab,24,22653,11318
Cryab,24,22713,11346
Cryab,24,22767,11404
Cryab,24,22791,11168
Cryab,24,22795,11162
Cryab,24,22804,11362
Cryab,24,22831,11400
Cryab,24,22867,11283
Cryab,24,23078,11199
Cryab,24,23143,11052
Cryab,24,23160,10383
Cryab,24,23228,11106
Cryab,24,23246,11140
Cryab,24,23312,10931
Cryab,24,23342,11124
Cryab,24,23363,11102
Cryab,24,23364,10490
Cryab,24,23538,10890
Cryab,24,23551,10631
Cryab,24,23654,10990
Cryab,24,23674,10968
Cryab,24,23691,10612
Cryab,24,23797,10575
Cryab,24,23849,11297
Cryab,24,23874,10787
Cryab,24,23884,10545
Cryab,24,23904,10883
Cryab,24,23913,10875
Cryab,24,23975,10763
Cryab,24,23979,10748
Cryab,24,24047,10797
Cryab,24,24050,10462
Cryab,24,24050,10651
Cryab,24,22233,11691
Cryab,24,22280,11632
Cryab,24,22293,11486
Cryab,24,22293,11517
Cryab,24,22302,11423
Cryab,24,22355,13179
Cryab,24,22434,12844
Cryab,24,22485,13012
Cryab,24,22514,12466
Cryab,24,22525,13012
Cryab,24,22528,11717
Cryab,24,22532,11465
Cryab,24,22545,11433
Cryab,24,22553,11423
Cryab,24,22706,11486
Cryab,24,22760,12468
Cryab,24,22862,13013
Cryab,24,22865,11657
Cryab,24,22875,12948
Cryab,24,22955,11782
Cryab,24,22961,13074
Cryab,24,23123,12091
Cryab,24,23214,12511
Cryab,24,23240,12724
Cryab,24,23240,12909
Cryab,24,23259,12952
Cryab,24,23480,12825
Cryab,24,23537,12923
Cryab,24,23591,12624
Cryab,24,23734,11530
Cryab,24,23786,11917
Cryab,24,23823,11913
Cryab,24,23857,12794
Cryab,24,23908,12673
Cryab,24,24004,12649
Cryab,24,24027,11533
Cryab,24,24044,12663
Cryab,24,22211,14552
Cryab,24,22261,14177
Cryab,24,22329,14753
Cryab,24,22354,14455
Cryab,24,22355,14391
Cryab,24,22364,14394
Cryab,24,22382,14338
Cryab,24,22409,14794
Cryab,24,22423,14493
Cryab,24,22427,14250
Cryab,24,22445,14703
Cryab,24,22493,14335
Cryab,24,22502,14412
Cryab,24,22503,14486
Cryab,24,22563,14762
Cryab,24,22569,13799
Cryab,24,22588,14625
Cryab,24,22619,14498
Cryab,24,22624,14761
Cryab,24,22637,14576
Cryab,24,22657,14439
Cryab,24,22660,14686
Cryab,24,22682,14722
Cryab,24,22747,14272
Cryab,24,22755,14629
Cryab,24,22783,14516
Cryab,24,22787,14692
Cryab,24,22800,14704
Cryab,24,22809,14444
Cryab,24,22829,14747
Cryab,24,22831,14596
Cryab,24,22855,14583
Cryab,24,22856,14893
Cryab,24,22865,14669
Cryab,24,22868,14460
Cryab,24,22893,14520
Cryab,24,22896,14458
Cryab,24,22914,14576
Cryab,24,22924,14888
Cryab,24,22926,13744
Cryab,24,22977,14558
Cryab,24,23055,14216
Cryab,24,23064,14615
Cryab,24,23099,14278
Cryab,24,23125,14396
Cryab,24,23155,14385
Cryab,24,23224,14674
Cryab,24,23229,14110
Cryab,24,23248,14743
Cryab,24,23268,14804
Cryab,24,23285,14692
Cryab,24,23290,14601
Cryab,24,23317,14609
Cryab,24,23330,13678
Cryab,24,23332,14698
Cryab,24,23333,14605
Cryab,24,23339,14383
Cryab,24,23342,14958
Cryab,24,23352,14379
Cryab,24,23426,14554
Cryab,24,23443,14407
Cryab,24,23500,14805
Cryab,24,23505,14749
Cryab,24,23539,14522
Cryab,24,23540,14523
Cryab,24,23634,14392
Cryab,24,23638,14444
Cryab,24,23638,14783
Cryab,24,23665,14700
Cryab,24,23666,14534
Cryab,24,23677,14365
Cryab,24,23700,14615
Cryab,24,23757,14695
Cryab,24,23777,14295
Cryab,24,23833,14420
Cryab,24,23857,14894
Cryab,24,23862,14294
Cryab,24,23881,14908
Cryab,24,23925,14286
Cryab,24,23925,14685
Cryab,24,23926,14252
Cryab,24,23962,14211
Cryab,24,24074,10712
Cryab,24,24085,10527
Cryab,24,24121,10907
Cryab,24,24126,10596
Cryab,24,24130,10475
Cryab,24,24147,10657
Cryab,24,24156,10575
Cryab,24,24166,10516
Cryab,24,24175,10421
Cryab,24,24184,10515
Cryab,24,24185,10657
Cryab,24,24187,10497
Cryab,24,24201,11270
Cryab,24,24427,11380
Cryab,24,24520,11368
Cryab,24,24762,11412
Cryab,24,25189,10688
Cryab,24,25248,11017
Cryab,24,25306,10910
Cryab,24,25422,11397
Cryab,24,25486,10866
Cryab,24,25718,11278
Cryab,24,25858,11322
Cryab,24,24061,12714
Cryab,24,24146,12929
Cryab,24,24614,11537
Cryab,24,24715,12328
Cryab,24,24849,11546
Cryab,24,24865,12128
Cryab,24,24871,11648
Cryab,24,24971,11983
Cryab,24,25208,13236
Cryab,24,25297,11443
Cryab,24,25635,12814
Cryab,24,25643,12630
Cryab,24,25706,13220
Cryab,24,25853,13150
Cryab,24,25860,13160
Cryab,24,24036,14253
Cryab,24,24070,14673
Cryab,24,24083,14721
Cryab,24,24090,14112
Cryab,24,24093,14098
Cryab,24,24097,14451
Cryab,24,24103,14557
Cryab,24,24117,14262
Cryab,24,24122,14687
Cryab,24,24215,14827
Cryab,24,24220,14631
Cryab,24,24291,14021
Cryab,24,24306,14625
Cryab,24,24316,14091
Cryab,24,24323,14374
Cryab,24,24323,14788
Cryab,24,24331,14058
Cryab,24,24392,14628
Cryab,24,24404,14354
Cryab,24,24411,14363
Cryab,24,24413,14129
Cryab,24,24414,14349
Cryab,24,24417,14349
Cryab,24,24425,14084
Cryab,24,24454,14332
Cryab,24,24469,14331
Cryab,24,24482,14638
Cryab,24,24484,14001
Cryab,24,24495,14003
Cryab,24,24537,14099
Cryab,24,24543,14202
Cryab,24,24570,14172
Cryab,24,24574,14195
Cryab,24,24581,14705
Cryab,24,24583,14204
Cryab,24,24590,14014
Cryab,24,24598,13885
Cryab,24,24598,14085
Cryab,24,24601,14806
Cryab,24,24604,14215
Cryab,24,24604,14957
Cryab,24,24614,14266
Cryab,24,24627,14333
Cryab,24,24630,13924
Cryab,24,24634,14749
Cryab,24,24634,14800
Cryab,24,24644,14823
Cryab,24,24651,14590
Cryab,24,24651,14789
Cryab,24,24685,13349
Cryab,24,24691,14809
Cryab,24,24694,14136
Cryab,24,24698,13853
Cryab,24,24700,14134
Cryab,24,24704,14107
Cryab,24,24708,14202
Cryab,24,24710,14356
Cryab,24,24738,13790
Cryab,24,24742,13885
Cryab,24,24758,14358
Cryab,24,24768,14525
Cryab,24,24794,13927
Cryab,24,24812,14277
Cryab,24,24817,14832
Cryab,24,24843,14062
Cryab,24,24846,14053
Cryab,24,24848,14014
Cryab,24,24867,14148
Cryab,24,24889,13828
Cryab,24,24907,14730
Cryab,24,24910,14034
Cryab,24,24922,13837
Cryab,24,24927,14018
Cryab,24,24934,14693
Cryab,24,24936,13909
Cryab,24,24944,14825
Cryab,24,24952,14008
Cryab,24,25030,14870
Cryab,24,25077,13640
Cryab,24,25081,14042
Cryab,24,25085,14417
Cryab,24,25092,14238
Cryab,24,25116,14627
Cryab,24,25153,13909
Cryab,24,25192,14258
Cryab,24,25210,13686
Cryab,24,25235,13553
Cryab,24,25248,13995
Cryab,24,25273,13760
Cryab,24,25274,14665
Cryab,24,25320,13472
Cryab,24,25352,13806
Cryab,24,25366,13958
Cryab,24,25377,13555
Cryab,24,25381,14285
Cryab,24,25393,13867
Cryab,24,25411,14446
Cryab,24,25418,14109
Cryab,24,25419,14109
Cryab,24,25419,14396
Cryab,24,25451,14470
Cryab,24,25453,13878
Cryab,24,25455,13433
Cryab,24,25468,13910
Cryab,24,25477,14793
Cryab,24,25498,14710
Cryab,24,25498,14821
Cryab,24,25513,13730
Cryab,24,25518,14302
Cryab,24,25560,14666
Cryab,24,25579,14385
Cryab,24,25592,14120
Cryab,24,25592,14842
Cryab,24,25601,13414
Cryab,24,25632,13672
Cryab,24,25696,14099
Cryab,24,25722,14133
Cryab,24,25725,13419
Cryab,24,25743,14205
Cryab,24,25778,14899
Cryab,24,25781,14907
Cryab,24,25803,13408
Cryab,24,25816,14311
Cryab,24,25829,13395
Cryab,24,25830,13685
Cryab,24,25837,14308
Cryab,24,25855,13974
Cryab,24,25857,13625
Cryab,24,26217,11171
Cryab,24,26239,10808
Cryab,24,26309,11262
Cryab,24,26435,11356
Cryab,24,26467,10877
Cryab,24,26589,10789
Cryab,24,26590,10794
Cryab,24,26782,10525
Cryab,24,27065,10604
Cryab,24,27070,10581
Cryab,24,27208,10581
Cryab,24,27602,10892
Cryab,24,27720,11094
Cryab,24,27732,10807
Cryab,24,27740,10894
Cryab,24,25969,12913
Cryab,24,26021,13066
Cryab,24,26039,12452
Cryab,24,26054,13151
Cryab,24,26138,12274
Cryab,24,26147,13288
Cryab,24,26154,13055
Cryab,24,26158,13055
Cryab,24,26202,13277
Cryab,24,26235,12867
Cryab,24,26278,13116
Cryab,24,26335,12988
Cryab,24,26368,12693
Cryab,24,26368,13031
Cryab,24,26373,13073
Cryab,24,26392,13002
Cryab,24,26396,12926
Cryab,24,26411,12670
Cryab,24,26428,12950
Cryab,24,26467,12510
Cryab,24,26479,12562
Cryab,24,26513,13245
Cryab,24,26562,12970
Cryab,24,26573,12646
Cryab,24,26574,12856
Cryab,24,26582,12933
Cryab,24,26620,12630
Cryab,24,26636,12683
Cryab,24,26644,12629
Cryab,24,26669,12405
Cryab,24,26674,12794
Cryab,24,26706,12563
Cryab,24,26723,12494
Cryab,24,26736,12736
Cryab,24,26738,12940
Cryab,24,26740,13287
Cryab,24,26758,12813
Cryab,24,26768,13219
Cryab,24,26780,12234
