Gene,Expt,y,x,neighbour
3110035E14Rik,1,13877.5277898438,6205.01809024434,20
3110035E14Rik,1,14293.1750519778,6267.97728002337,58
3110035E14Rik,1,14269.9763899856,6298.0175496311,58
3110035E14Rik,1,15338.6258890394,6632.0791916404,189
3110035E14Rik,1,15353.2240462303,6641.89466763818,189
3110035E14Rik,1,14099.6638808268,6849.85687701373,245
3110035E14Rik,1,14101.0415918617,6847.98905394571,245
3110035E14Rik,1,14109.9677872435,6837.90503357507,245
3110035E14Rik,1,14232.1466959578,6838.57979986596,248
3110035E14Rik,1,14235.9685193548,6838.24936231572,248
3110035E14Rik,1,14457.6079818583,6880.3604548887,255
3110035E14Rik,1,14480.1584477997,6872.57904553074,255
3110035E14Rik,1,14463.7352575488,6871.17938121224,255
3110035E14Rik,1,14482.4783228881,6883.17994032723,255
3110035E14Rik,1,14468.3118463981,6870.19828127116,255
3110035E14Rik,1,14461.5682295518,6874.29421189022,255
3110035E14Rik,1,14470.3166050122,6865.65539016745,255
3110035E14Rik,1,14452.1616898763,6861.23355013819,255
3110035E14Rik,1,14473.0698833328,6878.21082676852,255
3110035E14Rik,1,14320.5756613566,6874.92209896929,256
3110035E14Rik,1,14397.0612263405,6859.86366416471,257
3110035E14Rik,1,14389.4710568812,6858.26295139877,257
3110035E14Rik,1,14399.2768880554,6864.10877031702,257
3110035E14Rik,1,14377.0255642632,6868.73463460735,257
3110035E14Rik,1,14379.5135534293,6874.78022162276,257
3110035E14Rik,1,14377.1499860144,6863.89528620629,257
3110035E14Rik,1,14391.3668536833,6853.11519556632,257
3110035E14Rik,1,14645.4832454979,6882.27842198466,258
3110035E14Rik,1,14639.1271534388,6874.23726312871,258
3110035E14Rik,1,14621.1365835121,6888.20416007358,258
3110035E14Rik,1,14625.8326599889,6876.05751211248,258
3110035E14Rik,1,14625.5442966722,6891.05569702013,258
3110035E14Rik,1,14640.2559752338,6885.78562860196,258
3110035E14Rik,1,14633.7012268319,6889.57545872679,258
3110035E14Rik,1,14636.9926689348,6900.45250831917,258
3110035E14Rik,1,14632.8677146741,6874.50284216239,258
3110035E14Rik,1,14423.0753011252,6884.01114960688,259
