Gene,Expt,x,y
Aldoc,3,9351,14370
Aldoc,3,9352,14795
Aldoc,3,9354,14103
Aldoc,3,9356,13714
Aldoc,3,9359,14087
Aldoc,3,9367,14760
Aldoc,3,9372,13761
Aldoc,3,9378,14305
Aldoc,3,9380,14313
Aldoc,3,9387,14284
Aldoc,3,9389,14267
Aldoc,3,9389,14362
Aldoc,3,9393,14434
Aldoc,3,9398,14174
Aldoc,3,9407,14378
Aldoc,3,9424,14370
Aldoc,3,9427,14669
Aldoc,3,9438,14357
Aldoc,3,9438,14367
Aldoc,3,9439,14402
Aldoc,3,9440,14217
Aldoc,3,9443,13676
Aldoc,3,9446,13858
Aldoc,3,9453,13742
Aldoc,3,9466,14795
Aldoc,3,9476,14406
Aldoc,3,9478,14401
Aldoc,3,9480,14799
Aldoc,3,9489,14201
Aldoc,3,9492,14436
Aldoc,3,9492,14799
Aldoc,3,9495,14779
Aldoc,3,9512,14137
Aldoc,3,9521,13788
Aldoc,3,9522,13804
Aldoc,3,9532,14820
Aldoc,3,9569,13635
Aldoc,3,9575,14135
Aldoc,3,9604,14636
Aldoc,3,9606,13654
Aldoc,3,9613,14100
Aldoc,3,9615,14165
Aldoc,3,9617,13936
Aldoc,3,9638,14826
Aldoc,3,9646,14284
Aldoc,3,9657,13688
Aldoc,3,9671,14388
Aldoc,3,9677,14742
Aldoc,3,9679,13702
Aldoc,3,9681,13667
Aldoc,3,9681,14365
Aldoc,3,9691,13719
Aldoc,3,9691,14565
Aldoc,3,9698,14194
Aldoc,3,9699,13815
Aldoc,3,9703,13796
Aldoc,3,9705,14153
Aldoc,3,9710,14281
Aldoc,3,9749,14197
Aldoc,3,9755,14127
Aldoc,3,9757,14143
Aldoc,3,9763,14798
Aldoc,3,9764,14631
Aldoc,3,9772,14188
Aldoc,3,9772,14600
Aldoc,3,9776,13792
Aldoc,3,9795,13917
Aldoc,3,9797,13638
Aldoc,3,9798,14151
Aldoc,3,9798,14686
Aldoc,3,9811,14178
Aldoc,3,9813,14610
Aldoc,3,9814,13795
Aldoc,3,9814,13972
Aldoc,3,9816,14128
Aldoc,3,9832,14220
Aldoc,3,9835,14216
Aldoc,3,9842,13785
Aldoc,3,9853,13947
Aldoc,3,9858,14249
Aldoc,3,9873,14561
Aldoc,3,9881,14406
Aldoc,3,9883,14129
Aldoc,3,9894,14672
Aldoc,3,9897,14229
Aldoc,3,9899,14667
Aldoc,3,9925,14356
Aldoc,3,9926,13635
Aldoc,3,9930,13702
Aldoc,3,9938,14369
Aldoc,3,9944,13815
Aldoc,3,9956,14532
Aldoc,3,9960,14109
Aldoc,3,9967,13913
Aldoc,3,9974,14703
Aldoc,3,9981,14724
Aldoc,3,9984,14708
Aldoc,3,9986,13589
Aldoc,3,9989,13850
Aldoc,3,10000,13938
Aldoc,3,10001,14318
Aldoc,3,10004,13940
Aldoc,3,10004,14588
Aldoc,3,10035,14731
Aldoc,3,10045,14726
Aldoc,3,10048,14269
Aldoc,3,10049,14244
Aldoc,3,10054,14718
Aldoc,3,10062,14759
Aldoc,3,10065,14348
Aldoc,3,10067,14268
Aldoc,3,10070,14805
Aldoc,3,10076,14495
Aldoc,3,10082,14056
Aldoc,3,10084,14104
Aldoc,3,10088,14495
Aldoc,3,10097,14179
Aldoc,3,10109,14228
Aldoc,3,10115,14455
Aldoc,3,10115,14761
Aldoc,3,10116,14545
Aldoc,3,10121,14089
Aldoc,3,10150,14019
Aldoc,3,10155,13645
Aldoc,3,10175,14615
Aldoc,3,10176,14325
Aldoc,3,10183,13649
Aldoc,3,10193,14738
Aldoc,3,10196,14047
Aldoc,3,10215,14593
Aldoc,3,10219,14587
Aldoc,3,10226,14755
Aldoc,3,10230,14795
Aldoc,3,10231,14533
Aldoc,3,10241,14597
Aldoc,3,10260,14344
Aldoc,3,10265,14792
Aldoc,3,10269,14194
Aldoc,3,10269,14578
Aldoc,3,10291,13684
Aldoc,3,10295,14552
Aldoc,3,10297,14237
Aldoc,3,10299,13636
Aldoc,3,10307,14140
Aldoc,3,10319,14557
Aldoc,3,10323,14215
Aldoc,3,10334,13772
Aldoc,3,10340,14282
Aldoc,3,10342,14273
Aldoc,3,10343,14607
Aldoc,3,10356,14360
Aldoc,3,10370,13774
Aldoc,3,10379,14176
Aldoc,3,10380,14183
Aldoc,3,10381,14190
Aldoc,3,10386,14010
Aldoc,3,10387,14791
Aldoc,3,10412,14129
Aldoc,3,10423,14611
Aldoc,3,10428,14660
Aldoc,3,10429,13827
Aldoc,3,10431,14596
Aldoc,3,10433,14348
Aldoc,3,10433,14601
Aldoc,3,10438,14212
Aldoc,3,10441,13856
Aldoc,3,10445,13844
Aldoc,3,10447,13816
Aldoc,3,10453,14540
Aldoc,3,10453,14797
Aldoc,3,10455,13623
Aldoc,3,10456,14831
Aldoc,3,10463,14117
Aldoc,3,10470,14791
Aldoc,3,10477,14328
Aldoc,3,10479,13947
Aldoc,3,10479,14238
Aldoc,3,10489,14057
Aldoc,3,10493,14853
Aldoc,3,10502,14454
Aldoc,3,10505,14715
Aldoc,3,10507,14853
Aldoc,3,10515,14835
Aldoc,3,10517,14369
Aldoc,3,10517,14599
Aldoc,3,10518,14732
Aldoc,3,10524,14697
Aldoc,3,10527,14653
Aldoc,3,10540,13730
Aldoc,3,10544,14390
Aldoc,3,10551,14152
Aldoc,3,10552,14647
Aldoc,3,10567,14784
Aldoc,3,10586,14679
Aldoc,3,10590,14758
Aldoc,3,10602,14041
Aldoc,3,10605,14348
Aldoc,3,10617,14204
Aldoc,3,10619,14868
Aldoc,3,10633,14684
Aldoc,3,10637,13916
Aldoc,3,10641,14743
Aldoc,3,10661,14713
Aldoc,3,10668,14739
Aldoc,3,10672,14698
Aldoc,3,10678,13806
Aldoc,3,10679,14466
Aldoc,3,10689,14364
Aldoc,3,10690,14339
Aldoc,3,10692,14335
Aldoc,3,10701,14087
Aldoc,3,10703,14208
Aldoc,3,10704,14702
Aldoc,3,10709,14688
Aldoc,3,10719,14638
Aldoc,3,10723,14872
Aldoc,3,10728,14568
Aldoc,3,10736,14174
Aldoc,3,10738,14436
Aldoc,3,10744,14008
Aldoc,3,10754,14686
Aldoc,3,10761,13618
Aldoc,3,10763,14671
Aldoc,3,10767,14332
Aldoc,3,10780,14056
Aldoc,3,10786,14282
Aldoc,3,10791,14268
Aldoc,3,10792,14250
Aldoc,3,10800,14101
Aldoc,3,10803,13732
Aldoc,3,10804,14280
Aldoc,3,10806,14495
Aldoc,3,10845,14829
Aldoc,3,10852,14750
Aldoc,3,10856,14799
Aldoc,3,10860,14224
Aldoc,3,10883,14237
Aldoc,3,10892,13762
Aldoc,3,10898,14878
Aldoc,3,10909,14116
Aldoc,3,9024,15426
Aldoc,3,9027,16389
Aldoc,3,9032,16312
Aldoc,3,9039,16143
Aldoc,3,9046,15835
Aldoc,3,9053,15535
Aldoc,3,9057,16451
Aldoc,3,9060,16433
Aldoc,3,9087,16414
Aldoc,3,9097,15494
Aldoc,3,9102,15206
Aldoc,3,9108,15200
Aldoc,3,9115,15327
Aldoc,3,9140,15622
Aldoc,3,9155,15245
Aldoc,3,9158,15326
Aldoc,3,9158,15829
Aldoc,3,9175,16537
Aldoc,3,9181,16556
Aldoc,3,9184,15822
Aldoc,3,9198,16441
Aldoc,3,9199,16431
Aldoc,3,9203,16131
Aldoc,3,9205,16636
Aldoc,3,9208,16424
Aldoc,3,9211,15328
Aldoc,3,9216,16414
Aldoc,3,9236,16476
Aldoc,3,9250,15982
Aldoc,3,9258,15230
Aldoc,3,9264,15970
Aldoc,3,9269,15460
Aldoc,3,9269,16595
Aldoc,3,9271,15473
Aldoc,3,9271,16007
Aldoc,3,9273,15251
Aldoc,3,9280,15814
Aldoc,3,9281,16031
Aldoc,3,9291,15666
Aldoc,3,9292,16033
Aldoc,3,9294,15251
Aldoc,3,9299,16398
Aldoc,3,9303,16457
Aldoc,3,9307,16651
Aldoc,3,9308,16125
Aldoc,3,9310,16003
Aldoc,3,9310,16574
Aldoc,3,9323,16589
Aldoc,3,9324,15450
Aldoc,3,9328,15639
Aldoc,3,9332,15448
Aldoc,3,9333,15645
Aldoc,3,9355,15716
Aldoc,3,9360,15716
Aldoc,3,9364,15299
Aldoc,3,9367,16601
Aldoc,3,9371,15641
Aldoc,3,9393,15404
Aldoc,3,9409,16678
Aldoc,3,9418,16431
Aldoc,3,9428,16495
Aldoc,3,9428,16496
Aldoc,3,9437,15314
Aldoc,3,9437,16405
Aldoc,3,9441,16428
Aldoc,3,9449,16415
Aldoc,3,9523,15973
Aldoc,3,9535,16227
Aldoc,3,9537,16374
Aldoc,3,9541,15192
Aldoc,3,9570,15187
Aldoc,3,9583,15761
Aldoc,3,9589,16452
Aldoc,3,9592,15302
Aldoc,3,9604,15580
Aldoc,3,9607,16437
Aldoc,3,9610,15702
Aldoc,3,9615,15696
Aldoc,3,9618,16452
Aldoc,3,9623,16471
Aldoc,3,9624,15711
Aldoc,3,9629,16691
Aldoc,3,9633,16447
Aldoc,3,9634,15735
Aldoc,3,9644,15678
Aldoc,3,9650,16366
Aldoc,3,9652,15414
Aldoc,3,9657,15208
Aldoc,3,9657,15593
Aldoc,3,9659,15536
Aldoc,3,9660,16035
Aldoc,3,9670,16116
Aldoc,3,9671,16097
Aldoc,3,9676,15537
Aldoc,3,9682,15359
Aldoc,3,9685,15772
Aldoc,3,9688,15443
Aldoc,3,9691,16430
Aldoc,3,9697,16170
Aldoc,3,9704,15470
Aldoc,3,9710,15599
Aldoc,3,9714,16396
Aldoc,3,9725,16642
Aldoc,3,9729,15421
Aldoc,3,9738,16396
Aldoc,3,9747,16061
Aldoc,3,9777,15373
Aldoc,3,9779,15377
Aldoc,3,9788,16005
Aldoc,3,9800,16611
Aldoc,3,9804,15948
Aldoc,3,9812,16530
Aldoc,3,9815,16220
Aldoc,3,9818,15573
Aldoc,3,9830,15468
Aldoc,3,9833,15519
Aldoc,3,9836,16673
Aldoc,3,9845,15611
Aldoc,3,9849,15570
Aldoc,3,9852,15535
Aldoc,3,9863,16045
Aldoc,3,9870,15683
Aldoc,3,9878,15773
Aldoc,3,9895,15328
Aldoc,3,9898,16069
Aldoc,3,9899,15639
Aldoc,3,9916,15934
Aldoc,3,9938,15190
Aldoc,3,9946,15897
Aldoc,3,9952,16061
Aldoc,3,9963,16562
Aldoc,3,9964,15503
Aldoc,3,9965,15824
Aldoc,3,9967,15296
Aldoc,3,9968,16668
Aldoc,3,9976,16010
Aldoc,3,9977,16655
Aldoc,3,9978,15247
Aldoc,3,9980,15700
Aldoc,3,9988,16579
Aldoc,3,9989,16651
Aldoc,3,9994,15460
Aldoc,3,9997,15755
Aldoc,3,9998,16006
Aldoc,3,10002,15261
Aldoc,3,10002,16679
Aldoc,3,10003,15261
Aldoc,3,10004,15997
Aldoc,3,10006,15547
Aldoc,3,10012,15607
Aldoc,3,10020,15348
Aldoc,3,10027,15448
Aldoc,3,10027,15566
Aldoc,3,10038,15431
Aldoc,3,10039,15242
Aldoc,3,10052,16022
Aldoc,3,10053,16495
Aldoc,3,10056,16686
Aldoc,3,10061,15513
Aldoc,3,10061,16687
Aldoc,3,10066,16490
Aldoc,3,10071,15990
Aldoc,3,10079,15323
Aldoc,3,10079,15986
Aldoc,3,10081,15808
Aldoc,3,10085,15445
Aldoc,3,10090,16641
Aldoc,3,10092,15458
Aldoc,3,10092,16208
Aldoc,3,10097,15992
Aldoc,3,10102,15386
Aldoc,3,10105,16306
Aldoc,3,10112,16682
Aldoc,3,10129,16223
Aldoc,3,10132,15667
Aldoc,3,10141,16084
Aldoc,3,10144,15220
Aldoc,3,10150,15427
Aldoc,3,10157,16278
Aldoc,3,10159,15686
Aldoc,3,10166,16015
Aldoc,3,10173,15288
Aldoc,3,10180,16503
Aldoc,3,10181,15198
Aldoc,3,10188,15473
Aldoc,3,10189,16528
Aldoc,3,10193,16406
Aldoc,3,10196,16516
Aldoc,3,10199,15942
Aldoc,3,10201,15411
Aldoc,3,10207,15324
Aldoc,3,10207,15428
Aldoc,3,10213,16510
Aldoc,3,10216,16494
Aldoc,3,10216,16609
Aldoc,3,10217,15648
Aldoc,3,10228,15514
Aldoc,3,10236,15743
Aldoc,3,10245,15303
Aldoc,3,10247,15827
Aldoc,3,10250,15450
Aldoc,3,10266,15774
Aldoc,3,10268,16040
Aldoc,3,10298,15640
Aldoc,3,10302,16515
Aldoc,3,10313,15190
Aldoc,3,10318,15238
Aldoc,3,10334,15654
Aldoc,3,10338,15358
Aldoc,3,10345,15318
Aldoc,3,10351,15398
Aldoc,3,10354,16598
Aldoc,3,10355,16390
Aldoc,3,10361,15621
Aldoc,3,10371,15338
Aldoc,3,10372,16198
Aldoc,3,10381,15484
Aldoc,3,10384,15318
Aldoc,3,10400,15603
Aldoc,3,10423,16055
Aldoc,3,10425,15894
Aldoc,3,10444,16073
Aldoc,3,10452,15863
Aldoc,3,10455,16547
Aldoc,3,10465,16391
Aldoc,3,10466,15717
Aldoc,3,10468,16430
Aldoc,3,10487,15676
Aldoc,3,10487,15743
Aldoc,3,10494,15327
Aldoc,3,10500,16147
Aldoc,3,10506,15303
Aldoc,3,10510,15576
Aldoc,3,10510,15665
Aldoc,3,10512,16226
Aldoc,3,10512,16635
Aldoc,3,10513,15376
Aldoc,3,10513,16225
Aldoc,3,10528,15352
Aldoc,3,10534,15499
Aldoc,3,10537,15407
Aldoc,3,10539,15336
Aldoc,3,10541,15357
Aldoc,3,10542,15876
Aldoc,3,10558,16053
Aldoc,3,10563,15211
Aldoc,3,10581,15556
Aldoc,3,10583,15941
Aldoc,3,10599,16449
Aldoc,3,10622,16394
Aldoc,3,10633,15905
Aldoc,3,10664,16391
Aldoc,3,10680,16430
Aldoc,3,10693,16609
Aldoc,3,10702,15576
Aldoc,3,10712,15680
Aldoc,3,10715,15558
Aldoc,3,10729,16181
Aldoc,3,10735,15556
Aldoc,3,10736,15708
Aldoc,3,10737,15889
Aldoc,3,10743,15682
Aldoc,3,10743,15830
Aldoc,3,10755,15747
Aldoc,3,10759,15359
Aldoc,3,10770,16397
Aldoc,3,10773,15238
Aldoc,3,10788,16456
Aldoc,3,10811,16388
Aldoc,3,10820,15510
Aldoc,3,10826,15941
Aldoc,3,10829,16337
Aldoc,3,10834,15722
Aldoc,3,10837,15948
Aldoc,3,10838,16645
Aldoc,3,10840,15928
Aldoc,3,10843,15408
Aldoc,3,10844,15915
Aldoc,3,10856,16684
Aldoc,3,10858,15535
Aldoc,3,8930,17044
Aldoc,3,8944,16999
Aldoc,3,8954,16996
Aldoc,3,8954,17054
Aldoc,3,8969,17151
Aldoc,3,8996,17017
Aldoc,3,9055,17092
Aldoc,3,9060,17101
Aldoc,3,9068,17028
Aldoc,3,9069,17091
Aldoc,3,9072,17092
Aldoc,3,9096,17140
Aldoc,3,9105,17111
Aldoc,3,9118,16883
Aldoc,3,9132,17261
Aldoc,3,9170,17225
Aldoc,3,9227,17116
Aldoc,3,9231,17097
Aldoc,3,9241,17063
Aldoc,3,9245,17056
Aldoc,3,9279,17303
Aldoc,3,9378,17242
Aldoc,3,9398,17142
Aldoc,3,9467,17049
Aldoc,3,9468,17160
Aldoc,3,9472,17156
Aldoc,3,9517,17021
Aldoc,3,9520,17169
Aldoc,3,9521,17157
Aldoc,3,9524,17175
Aldoc,3,9529,17161
Aldoc,3,9555,17197
Aldoc,3,9564,17167
Aldoc,3,9565,17161
Aldoc,3,9669,17181
Aldoc,3,9686,17195
Aldoc,3,9731,17055
Aldoc,3,9747,17053
Aldoc,3,9829,17017
Aldoc,3,9902,17061
Aldoc,3,9960,17151
Aldoc,3,10160,17122
Aldoc,3,10271,17121
Aldoc,3,10297,17242
Aldoc,3,10325,17238
Aldoc,3,10340,17300
Aldoc,3,10358,17074
Aldoc,3,10359,17053
Aldoc,3,10359,17054
Aldoc,3,10437,17080
Aldoc,3,10454,17034
Aldoc,3,10460,17125
Aldoc,3,10475,17049
Aldoc,3,10487,17049
Aldoc,3,10546,17032
Aldoc,3,10592,17016
Aldoc,3,10627,17255
Aldoc,3,10702,17043
Aldoc,3,10711,17048
Aldoc,3,10796,17248
Aldoc,3,10933,14795
Aldoc,3,10934,13687
Aldoc,3,10935,13983
Aldoc,3,10935,14241
Aldoc,3,10935,14788
Aldoc,3,10944,13805
Aldoc,3,10948,14835
Aldoc,3,10949,14501
Aldoc,3,10956,14255
Aldoc,3,10956,14837
Aldoc,3,10957,14001
Aldoc,3,10967,13818
Aldoc,3,10969,14177
Aldoc,3,10971,14248
Aldoc,3,10984,13658
Aldoc,3,10992,14532
Aldoc,3,10993,13887
Aldoc,3,10993,14533
Aldoc,3,11010,14506
Aldoc,3,11015,14517
Aldoc,3,11020,14794
Aldoc,3,11034,14016
Aldoc,3,11040,14395
Aldoc,3,11041,14839
Aldoc,3,11047,13925
Aldoc,3,11055,14339
Aldoc,3,11062,14220
Aldoc,3,11065,14853
Aldoc,3,11090,13966
Aldoc,3,11092,14769
Aldoc,3,11103,13921
Aldoc,3,11111,14157
Aldoc,3,11115,13806
Aldoc,3,11118,13765
Aldoc,3,11121,14526
Aldoc,3,11126,14230
Aldoc,3,11128,14334
Aldoc,3,11128,14519
Aldoc,3,11153,13774
Aldoc,3,11155,13773
Aldoc,3,11157,14371
Aldoc,3,11162,14439
Aldoc,3,11186,13881
Aldoc,3,11186,14155
Aldoc,3,11188,13882
Aldoc,3,11192,14222
Aldoc,3,11193,14370
Aldoc,3,11197,14408
Aldoc,3,11197,14791
Aldoc,3,11208,14800
Aldoc,3,11219,14233
Aldoc,3,11226,14340
Aldoc,3,11228,14152
Aldoc,3,11228,14153
Aldoc,3,11230,13786
Aldoc,3,11233,14384
Aldoc,3,11238,14149
Aldoc,3,11239,14377
Aldoc,3,11239,14830
Aldoc,3,11241,13646
Aldoc,3,11245,14821
Aldoc,3,11250,14475
Aldoc,3,11257,14484
Aldoc,3,11262,14365
Aldoc,3,11288,13974
Aldoc,3,11292,14368
Aldoc,3,11295,14775
Aldoc,3,11300,13767
Aldoc,3,11310,13763
Aldoc,3,11352,14373
Aldoc,3,11368,14429
Aldoc,3,11373,13879
Aldoc,3,11382,14882
Aldoc,3,11383,14844
Aldoc,3,11399,14452
Aldoc,3,11400,13722
Aldoc,3,11402,14505
Aldoc,3,11410,14298
Aldoc,3,11410,14415
Aldoc,3,11414,14540
Aldoc,3,11416,14759
Aldoc,3,11434,14420
Aldoc,3,11456,13901
Aldoc,3,11461,14471
Aldoc,3,11465,14388
Aldoc,3,11470,13598
Aldoc,3,11472,14409
Aldoc,3,11477,14392
Aldoc,3,11480,14304
Aldoc,3,11482,13920
Aldoc,3,11487,14877
Aldoc,3,11491,14296
Aldoc,3,11491,14369
Aldoc,3,11493,13940
Aldoc,3,11496,14359
Aldoc,3,11521,14283
Aldoc,3,11534,13808
Aldoc,3,11542,14830
Aldoc,3,11542,14880
Aldoc,3,11544,14019
Aldoc,3,11544,14259
Aldoc,3,11548,13793
Aldoc,3,11569,13633
Aldoc,3,11584,13689
Aldoc,3,11584,14439
Aldoc,3,11586,14456
Aldoc,3,11593,14422
Aldoc,3,11599,14347
Aldoc,3,11600,13924
Aldoc,3,11616,13930
Aldoc,3,11621,14395
Aldoc,3,11622,14032
Aldoc,3,11622,14401
Aldoc,3,11626,14033
Aldoc,3,11627,14140
Aldoc,3,11630,13893
Aldoc,3,11633,14010
Aldoc,3,11637,13902
Aldoc,3,11642,14369
Aldoc,3,11645,13665
Aldoc,3,11650,14450
Aldoc,3,11660,14418
Aldoc,3,11662,14065
Aldoc,3,11681,13639
Aldoc,3,11690,14537
Aldoc,3,11692,14048
Aldoc,3,11703,14373
Aldoc,3,11746,13780
Aldoc,3,11765,13765
Aldoc,3,11767,13961
Aldoc,3,11776,14132
Aldoc,3,11796,13875
Aldoc,3,11797,14619
Aldoc,3,11798,13947
Aldoc,3,11807,14383
Aldoc,3,11810,14791
Aldoc,3,11816,13697
Aldoc,3,11816,14049
Aldoc,3,11818,14832
Aldoc,3,11819,14823
Aldoc,3,10873,16338
Aldoc,3,10877,16516
Aldoc,3,10883,16462
Aldoc,3,10884,16162
Aldoc,3,10891,15553
Aldoc,3,10896,16391
Aldoc,3,10898,15546
Aldoc,3,10931,15505
Aldoc,3,10937,16435
Aldoc,3,10941,15264
Aldoc,3,10953,16643
Aldoc,3,10955,15726
Aldoc,3,10955,15986
Aldoc,3,10956,15765
Aldoc,3,10957,16605
Aldoc,3,10960,15252
Aldoc,3,10963,16471
Aldoc,3,10972,16685
Aldoc,3,10982,15383
Aldoc,3,10985,16361
Aldoc,3,10992,15385
Aldoc,3,10992,16661
Aldoc,3,10996,16639
Aldoc,3,11008,16365
Aldoc,3,11009,15417
Aldoc,3,11010,16265
Aldoc,3,11010,16466
Aldoc,3,11011,15607
Aldoc,3,11013,15388
Aldoc,3,11025,15675
Aldoc,3,11028,16673
Aldoc,3,11033,15548
Aldoc,3,11040,16495
Aldoc,3,11044,15487
Aldoc,3,11045,15894
Aldoc,3,11061,15480
Aldoc,3,11062,16261
Aldoc,3,11063,15713
Aldoc,3,11068,15739
Aldoc,3,11074,16370
Aldoc,3,11078,15517
Aldoc,3,11084,15421
Aldoc,3,11088,16271
Aldoc,3,11103,15483
Aldoc,3,11109,15250
Aldoc,3,11114,15828
Aldoc,3,11117,15829
Aldoc,3,11134,15735
Aldoc,3,11139,16539
Aldoc,3,11152,15861
Aldoc,3,11152,16458
Aldoc,3,11154,15731
Aldoc,3,11154,16414
Aldoc,3,11154,16440
Aldoc,3,11163,15724
Aldoc,3,11165,16685
Aldoc,3,11168,15233
Aldoc,3,11168,16683
Aldoc,3,11169,15302
Aldoc,3,11171,15387
Aldoc,3,11172,16379
Aldoc,3,11178,16377
Aldoc,3,11183,15660
Aldoc,3,11207,15653
Aldoc,3,11209,16194
Aldoc,3,11225,16327
Aldoc,3,11226,15708
Aldoc,3,11228,15706
Aldoc,3,11229,15236
Aldoc,3,11229,15953
Aldoc,3,11232,15708
Aldoc,3,11235,15655
Aldoc,3,11235,15693
Aldoc,3,11237,16696
Aldoc,3,11238,15672
Aldoc,3,11247,15445
Aldoc,3,11250,15672
Aldoc,3,11253,16624
Aldoc,3,11258,15662
Aldoc,3,11261,15326
Aldoc,3,11263,16642
Aldoc,3,11265,15311
Aldoc,3,11267,15927
Aldoc,3,11267,16439
Aldoc,3,11269,15622
Aldoc,3,11270,16452
Aldoc,3,11287,15277
Aldoc,3,11287,15559
Aldoc,3,11287,16478
Aldoc,3,11288,16114
Aldoc,3,11289,15231
Aldoc,3,11290,15283
Aldoc,3,11300,15220
Aldoc,3,11300,16242
Aldoc,3,11303,15661
Aldoc,3,11313,16317
Aldoc,3,11316,15700
Aldoc,3,11319,15721
Aldoc,3,11325,15628
Aldoc,3,11333,16163
Aldoc,3,11335,16116
Aldoc,3,11339,15468
Aldoc,3,11340,16299
Aldoc,3,11356,16291
Aldoc,3,11357,15918
Aldoc,3,11357,16644
Aldoc,3,11358,15685
Aldoc,3,11362,15960
Aldoc,3,11368,15448
Aldoc,3,11376,16488
Aldoc,3,11380,16278
Aldoc,3,11391,16286
Aldoc,3,11394,15640
Aldoc,3,11400,15391
Aldoc,3,11408,16460
Aldoc,3,11416,15872
Aldoc,3,11416,16112
Aldoc,3,11419,16561
Aldoc,3,11422,15241
Aldoc,3,11472,16126
Aldoc,3,11473,16385
Aldoc,3,11478,15338
Aldoc,3,11479,16403
Aldoc,3,11481,16383
Aldoc,3,11483,16087
Aldoc,3,11491,15927
Aldoc,3,11493,15976
Aldoc,3,11504,16248
Aldoc,3,11508,15469
Aldoc,3,11513,15972
Aldoc,3,11514,16684
Aldoc,3,11516,16405
Aldoc,3,11519,16500
Aldoc,3,11525,16456
Aldoc,3,11529,15956
Aldoc,3,11532,16469
Aldoc,3,11532,16506
Aldoc,3,11546,16030
Aldoc,3,11558,16164
Aldoc,3,11561,15964
Aldoc,3,11565,15652
Aldoc,3,11569,16418
Aldoc,3,11574,16295
Aldoc,3,11575,16094
Aldoc,3,11576,15652
Aldoc,3,11577,15679
Aldoc,3,11584,16090
Aldoc,3,11593,15472
Aldoc,3,11593,16152
Aldoc,3,11597,15039
Aldoc,3,11600,15685
Aldoc,3,11610,15811
Aldoc,3,11611,16287
Aldoc,3,11622,16200
Aldoc,3,11625,16249
Aldoc,3,11629,16254
Aldoc,3,11630,16563
Aldoc,3,11636,15851
Aldoc,3,11640,15587
Aldoc,3,11642,16270
Aldoc,3,11644,16303
Aldoc,3,11648,16272
Aldoc,3,11658,16190
Aldoc,3,11662,16244
Aldoc,3,11664,15282
Aldoc,3,11666,16149
Aldoc,3,11677,15577
Aldoc,3,11686,15272
Aldoc,3,11686,16447
Aldoc,3,11702,16555
Aldoc,3,11703,16408
Aldoc,3,11710,14987
Aldoc,3,11713,15287
Aldoc,3,11720,15608
Aldoc,3,11723,15870
Aldoc,3,11726,15921
Aldoc,3,11727,16703
Aldoc,3,11728,15502
Aldoc,3,11733,15494
Aldoc,3,11733,16500
Aldoc,3,11739,16026
Aldoc,3,11742,15844
Aldoc,3,11744,16204
Aldoc,3,11745,16318
Aldoc,3,11759,16410
Aldoc,3,11760,16134
Aldoc,3,11761,15506
Aldoc,3,11763,15237
Aldoc,3,11768,15476
Aldoc,3,11771,16380
Aldoc,3,11788,15778
Aldoc,3,11793,16054
Aldoc,3,11812,16103
Aldoc,3,11813,16200
Aldoc,3,10826,17256
Aldoc,3,10898,17257
Aldoc,3,10940,17287
Aldoc,3,10942,17137
Aldoc,3,10968,17031
Aldoc,3,11019,17263
Aldoc,3,11027,17230
Aldoc,3,11062,17025
Aldoc,3,11062,17130
Aldoc,3,11079,17098
Aldoc,3,11095,17227
Aldoc,3,11115,17139
Aldoc,3,11156,17124
Aldoc,3,11227,17174
Aldoc,3,11250,17197
Aldoc,3,11293,17031
Aldoc,3,11304,17200
Aldoc,3,11307,17183
Aldoc,3,11353,17191
Aldoc,3,11406,17103
Aldoc,3,11449,17196
Aldoc,3,11507,17182
Aldoc,3,11529,17177
Aldoc,3,11552,17262
Aldoc,3,11674,17094
Aldoc,3,11705,17183
Aldoc,3,11771,17089
Arpp21,4,6252,13867
Arpp21,4,6403,14277
Arpp21,4,6441,13802
Arpp21,4,6482,13781
Arpp21,4,6492,13765
Arpp21,4,6496,13750
Arpp21,4,6534,13822
Arpp21,4,6555,13773
Arpp21,4,6561,13848
Arpp21,4,6608,13906
Arpp21,4,6634,13718
Arpp21,4,6648,13806
Arpp21,4,6651,14720
Arpp21,4,6668,14081
Arpp21,4,6671,13861
Arpp21,4,6686,14264
Arpp21,4,6688,14044
Arpp21,4,6689,14371
Arpp21,4,6693,14165
Arpp21,4,6695,13888
Arpp21,4,6701,13716
Arpp21,4,6701,14044
Arpp21,4,6719,14267
Arpp21,4,6754,14441
Arpp21,4,6766,14369
Arpp21,4,6782,14395
Arpp21,4,6791,14347
Arpp21,4,6858,13974
Arpp21,4,6859,14194
Arpp21,4,6892,14661
Arpp21,4,6904,14494
Arpp21,4,6907,14524
Arpp21,4,6907,14566
Arpp21,4,6914,14602
Arpp21,4,6916,13628
Arpp21,4,6940,14882
Arpp21,4,6941,14683
Arpp21,4,6945,14667
Arpp21,4,6978,14587
Arpp21,4,7030,14729
Arpp21,4,7043,14784
Arpp21,4,7080,14892
Arpp21,4,7106,14786
Arpp21,4,7121,14839
Arpp21,4,7128,14651
Arpp21,4,7130,14908
Arpp21,4,7139,14916
Arpp21,4,6260,16176
Arpp21,4,6266,16767
Arpp21,4,6268,16044
Arpp21,4,6270,16623
Arpp21,4,6294,16360
Arpp21,4,6298,16017
Arpp21,4,6302,16775
Arpp21,4,6303,16422
Arpp21,4,6308,16188
Arpp21,4,6316,16414
Arpp21,4,6326,16114
