model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00210242672973,0.0,0.0054372382406260005,0.010618173498953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001658175666244,0.978878400311565
Astro.2,0.003121625698345,0.001755460011293,0.004336956498253,0.001308412510227,0.0036130350108940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004565313638899,0.0,0.001291552085534,0.002070887783232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9769094542066251
Astro.2,0.0010281742965870002,0.001667303682354,0.0,0.0,0.0036433588967920002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029810133032730003,0.001997546663182,0.0,0.220926634033236,0.191297563023508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007249657733351,0.567271286816407
Astro.2,0.009888522932990002,0.001444676594144,0.00213287277162,0.0,0.008227804948396,0.0,0.0,0.0,0.0,0.0,0.0073344087051360005,0.0,0.0,0.0,0.001302008800345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069465813137924,0.020010904600637,0.0034407387493280003,0.036450297324082004,0.024301195014941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006022928652773001,0.0,0.15966981350345402,0.647223336550101
Astro.2,0.008942978922480001,0.00437186809194,0.006882277355787001,0.001095390766193,0.011879063834458001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018174643773379,0.0027651618142840004,0.0,0.011009424660701001,0.012338843768733001,0.0,0.0,0.0,0.0,0.0,0.0,0.0010737818638740001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023351496887917003,0.896165717736065
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002856488733327,0.0,0.0,0.001410566692216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003110433680185,0.991405682532522
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777165863092,0.0,0.002728763880601,0.0023219490266980004,0.0,0.0,0.0,0.0,0.0,0.0,0.006125624393543001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175703613392,0.9811116568676461
Astro.2,0.007584398830328001,0.0,0.0010780228120680002,0.0,0.0024086403123980004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033854049913020004,0.0,0.0019600264811000002,0.004789815152341,0.0,0.0,0.0,0.0,0.0,0.0,0.0014890473953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001468247740127,0.9744516371677671
Astro.2,0.00299661600614,0.002114510265392,0.010908263657718001,0.0,0.013722265657183002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006170115667925,0.002564019110374,0.005562575573614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015193387454380002,0.0,0.12911268566786901,0.06004556513713401,0.0,0.0,0.0,0.0,0.0,0.0,0.10236166208839101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444618190422231
Astro.2,0.001210466100361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004306403686131,0.0,0.001104099154772,0.002137507142758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016330024315070002,0.9866644177789071
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004533455250867,0.002092435393295,0.0,0.037952000741545006,0.046505201404309006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140033534123,0.8965534063129531
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003111224085808,0.006019507061556,0.0,0.001090574478173,0.001521356512643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005607253789418,0.982353522752155
Astro.2,0.037772357358499,0.05282916791836301,0.024964667016980004,0.022069672491272,0.06375727099987301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010794418142599,0.0,0.002845326847688,0.004941600311092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688549872385,0.7713925742340451
Astro.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038966678420560004,0.0025788150647740003,0.0,0.011546951282097002,0.015836244778334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00945375569345,0.9551513872477291
Astro.2,0.0,0.0010183940198610002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002018608935149,0.00188185641102,0.0,0.0016065234636110002,0.00244485818188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003950197312628001,0.9852003895662771
Astro.2,0.009044118485018,0.004804656411154001,0.013590338025536,0.0,0.034737485327666004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030367911456640004,0.0,0.001178807613002,0.0021341657940140003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010139146022300001,0.929563948357589
Astro.2,0.001493999793443,0.0016573110455970002,0.0,0.0,0.0041661216742250005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025203873345119,0.0,0.001594129671567,0.0025186489099880004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961212258876843
Astro.3,0.009191159810841001,0.011774011307347001,0.009911223195644001,0.006242458474213001,0.007851811627536,0.0,0.0,0.001726747902576,0.0,0.001823709921205,0.001962600985936,0.0,0.0,0.00202866893609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012005626481472001,0.002173500292061,0.0,0.036484556824643,0.026519150332546003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052378957952199004,0.81559579548545
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991833648622605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00731188417778,0.0,0.0,0.0,0.0
Astro.3,0.008518944993345,0.008841531054901,0.072728238086747,0.007475015670158001,0.020765834657219002,0.0,0.0,0.0,0.0,0.0,0.026515296994645002,0.007643941678220001,0.0,0.018038080595504002,0.001794529883282,0.006427127696027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003460927736237,0.001675990577865,0.0,0.016057840147505,0.008840193532179,0.0,0.0,0.0,0.0,0.0,0.0,0.002637907234656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005108712083973,0.0,0.0,0.0,0.0,0.0,0.0,0.0020628596136420003,0.0,0.0,0.0,0.0,0.0050490269960810005,0.7730276244838351
Astro.3,0.008678892112022,0.008436507428071,0.008598069823151,0.00578828767225,0.024419509152102004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058792938581870005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759307816402001,0.011266392312599,0.0015027325612240001,0.08728424734586401,0.027434047448892003,0.0,0.0,0.0,0.0,0.0,0.003583520540202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014827874968090001,0.0,0.009333810854425001,0.7874544730053851
Astro.3,0.035819080759262004,0.0012690950760450002,0.037717581368314004,0.0026927555535040002,0.019556456143807,0.0,0.0,0.031834182750486,0.0,0.0,0.15142905614896102,0.0022440694287420002,0.030797973790696,0.09440192252556001,0.41027550450468303,0.039174294168357,0.041763926453306004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025236097743670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016823043099520002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013553725403568001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028361205600360002,0.0,0.0026931779919970003,0.04809700221125401
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099561533284531,0.0,0.002982272371503,0.05799550813242001,0.004402766130895,0.0,0.6373775703100041,0.07909945153868901,0.023209500085373,0.002014647917264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050530965137721005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028896458729868003,0.012377866342313,0.0,0.0
Astro.3,0.006220932786515001,0.0,0.085855280929891,0.0,0.002214963810955,0.0,0.0,0.0061655074326350005,0.0,0.0,0.072154593975534,0.020791128595958,0.0,0.045051476313154,0.031048335545992,0.002460694520518,0.0015084358248690002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017737808015158,0.0,0.024314662141911,0.015435097487844001,0.001324039571974,0.0,0.0,0.0,0.0,0.0,0.036976546302523006,0.017306183221673002,0.00204340975548,0.0,0.0,0.0,0.003916466732979,0.005941546662671,0.0,0.0,0.051402384571011005,0.017616317126708,0.0,0.0,0.008989338055479001,0.0062208649215720006,0.09745631741110701,0.0,0.0052729283423760005,0.0,0.0,0.001628316469664,0.0,0.38796803664758506,0.007736576292084,0.0,0.010258792550785,0.00181019660753
Astro.3,0.004843351061364001,0.0,0.0,0.0,0.0014758971234640002,0.0,0.0,0.0,0.0,0.0,0.0041294791430210006,0.0,0.00198982325349,0.005607848191729,0.029627694383335002,0.020867417142299,0.012322145600669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272295335210024,0.012511054322391002,0.07613152368862801,0.005800355586888,0.0,0.267311881474299,0.0014876929230640001,0.009941913263796,0.250334393746707,0.0,0.005126466483891001,0.0,0.0,0.0,0.00683889125871,0.0020498035334850003,0.0,0.003157098787141,0.0,0.0,0.0,0.002195415441652
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99972082103207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0019375121759030002,0.0,0.0026021755946630002,0.0,0.0045435082237040006,0.0,0.0,0.0,0.0,0.001251908753332,0.619421421950599,0.001546706919132,0.012387028163673002,0.024144863770365003,0.009178837386398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001533219390372,0.0,0.0,0.003159721586942,0.001730378784183,0.0,0.0,0.0,0.0,0.0,0.0,0.003177813992038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076895456142633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216783717035873,0.0,0.0019734662318060003,0.0128339454099
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012823165067361001,0.0,0.0,0.040651196623204,0.0,0.0,0.39057594552170904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011739305998250001,0.0,0.0,0.5150616438319541,0.035933116560894006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001554272452499,0.0,0.0,0.0
Astro.3,0.0,0.001117920899249,0.0,0.0,0.0013090717173980001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031192531612544004,0.0022441377008450003,0.0,0.00115422653946,0.0021780682283860002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04784262393796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06403580971612001,0.8463849602388991
Astro.3,0.006316318834718001,0.0033463207334180002,0.0034809355027070003,0.001877026432654,0.0034510012795950003,0.0,0.0,0.0,0.0,0.0,0.0050048391686330004,0.0018980654897890002,0.0,0.011594942709259001,0.002276362801301,0.0010645471817950002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001173735919406,0.0035414502107480005,0.0,0.016260308960269,0.014090439106967001,0.0,0.0,0.0,0.0,0.0,0.0,0.029755663211638004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015908477845960002,0.0,0.005667645554301001,0.8854478610208371
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617537016363931,0.0,0.0,0.0,0.0,0.0,0.037935343542132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Astro.3,0.0,0.0,0.001120934092805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089799344464577,0.0106867067125,0.0,0.013034954779651001,0.010657736330643,0.001423175945208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25481824164507905,0.0,0.029170756053876003,0.0018943526891420002,0.0,0.0,0.0,0.0,0.0,0.0,0.0026308911064920003,0.489101782148785,0.005350043893909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071368997824001,0.007435322964495001
Astro.3,0.004204207185501001,0.0041496546523010006,0.010918712743406,0.001162496873469,0.005469903465515001,0.0,0.0,0.0,0.0,0.005335023767752,0.0038754552514250005,0.001292827035123,0.010373831114348002,0.001237430065587,0.07943905201491701,0.06516226755898201,0.02083317692208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023121904940109003,0.008015781547595,0.00139466868685,0.005469782943207001,0.003817269416054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005643294795392001,0.0,0.0,0.0,0.001505083708263,0.0,0.0026741660097960003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006960907373238001,0.0,0.014376090191011002,0.7100166179059041
Astro.3,0.20728868562918001,0.019522694758989,0.094914082270735,0.030027699598448,0.11069331269041201,0.0,0.0,0.008571576522688001,0.0,0.004768837458042001,0.0038475834924290003,0.0,0.0,0.028780285006808,0.07396611695362601,0.003868914587181,0.004995570749022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012380212965855002,0.005718187547263,0.001277693226701,0.004497672439669,0.003990873804129,0.0,0.0,0.0,0.0,0.0,0.001147783112435,0.004850631248666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023047447968592,0.34917678308994804
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024061518712080003,0.005232982302813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003994774080361,0.029117518347829004,0.0,0.00467800916229,0.0035476001016150004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008503911039584,0.0,0.0,0.0,0.002179057819568,0.0,0.004274316706877001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008530534261607001,0.9218243763754891
Astro.3,0.0074291424583060005,0.004266364256017,0.0,0.005617613820013001,0.025700290791552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004046666894206,0.068563785471824,0.002413264072006,0.136211738362388,0.11733902541051601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017394744213429,0.6098093837643831
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24685547334941102,0.32465488167106604,0.01394982137882,0.16961827992411402,0.019900716549458002,0.0034392273474840003,0.001168984965619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009201557335557001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183627828974419,0.0018704447704330001,0.0,0.0,0.0,0.0,0.0014385575817780002,0.0,0.0,0.0,0.0,0.0,0.0,0.0067545529119910006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014730867608854002,0.0
Astro.3,0.013513958015078001,0.0,0.015741211630978,0.0,0.0020559509711830003,0.0,0.0,0.0,0.0,0.0,0.035044285638037,0.09563488771516601,0.00991060739358,0.684992523329482,0.0,0.030731206358847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076931498075209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018170126270188002,0.0,0.0068267671424990005,0.0,0.0,0.0,0.0,0.001125911474903,0.0,0.0,0.003140859208815,0.0,0.0,0.0
Astro.3,0.001615440557615,0.0013617230711750002,0.0,0.0,0.0011931933545940002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001175784611938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005245380890771,0.002314133675755,0.0,0.004719101441319,0.006291516286548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021204286287958,0.952224880023055
Astro.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004688358098983001,0.0023036833037310004,0.0,0.01345300534471,0.020434209246568,0.0,0.0,0.0,0.0,0.0,0.0,0.005700231398689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020160864844885003,0.9309609907912161
