model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
PC.CA1.2,0.006987313329395,0.001655208022811,0.002466681351111,0.0,0.005659503868365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006543082831258,0.00465684564788,0.0,0.012744868335984,0.00796260215159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020642587540390003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01992671813308,0.9272066781623161
PC.CA1.2,0.0023663014326440004,0.00106782885154,0.0037547409304580005,0.0,0.008292054349278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010515545224416,0.003451145663282,0.0,0.011084176660104,0.010013164185233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003823923327272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027461927303637,0.916606237429302
PC.CA1.2,0.010311901126661001,0.004346248393698,0.0036885970623450003,0.004556279315453,0.009523224845632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013934915538211001,0.004059642320995,0.0013784974086120002,0.012384211742992,0.010345065583137001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003467806307931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064297955490905,0.857536703341163
PC.CA1.2,0.009054674987200001,0.004741318651464,0.0034253241943790003,0.0032191266514180004,0.013294104734058001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028940353865300004,0.004209457598118,0.0,0.009370371708168,0.008820032262834001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11972198584371901,0.002172645279163,0.0,0.0,0.0,0.036040447850225005,0.00221434964221,0.002650383945112,0.0,0.0065495845707960005,0.0,0.006196539192536,0.0,0.0,0.0,0.002224596569599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013055325741360001,0.0,0.010598518912616001,0.7487513930033951
PC.CA1.2,0.002800696725189,0.0011546666069840001,0.0,0.001530652929133,0.002477273274045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013102393726833,0.001829910811939,0.0,0.0024781464544320004,0.002403566664899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507725395108328,0.007425866051897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025169907871918,0.429867789201238
PC.CA1.2,0.009199369612730001,0.0027149647060670003,0.002534875799472,0.0017553072725080001,0.006923657622554,0.0,0.0,0.0,0.0,0.0,0.009986095255464001,0.04806872671368401,0.009260522482845,0.003640774364765,0.016785653828070003,0.090815133968352,0.013984526217244001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021146384344443003,0.004571777955282,0.0,0.021413259848427003,0.027380556328934002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096455413221374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002642754876795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006817490811578001,0.0,0.031001841744115,0.5713786816511051
PC.CA1.2,0.08151518506380301,0.09544287514869501,0.097437071434538,0.08757724802786701,0.069992687855691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010911341775484001,0.003609096242863,0.0025430472661450002,0.0083807621257,0.005295674107675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001269222117999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011747432821840001,0.0,0.015936411266151,0.514914303289933
PC.CA1.2,0.007925406111069,0.0063115563908040006,0.014659282610792001,0.002863290091338,0.008292875750281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001261715648725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033055503910477,0.003642645299391,0.0,0.080256482417802,0.061395102414768005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032892933746027,0.0010397165931330002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003274339042867,0.0,0.0,0.0,0.00189725404575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070107004748195,0.6648657403590491
PC.CA1.2,0.05663640674598001,0.030177672555444002,0.13499633102518602,0.014981236959643,0.148313389898579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038769755725370004,0.002163851105002,0.0,0.007783422618773001,0.00750777114348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047091053735766004,0.00175397859337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009799604258960001,0.530741205630181
PC.CA1.2,0.024097657477804003,0.002894341574273,0.006093652987867001,0.0036353629930200005,0.007714629278147001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002592671707374,0.001004918818032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013833296684500002,0.007745964334401001,0.0,0.001643008268819,0.0030726163027210004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07147258857868301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228733042996,0.8602248286892611
PC.CA1.2,0.038917656504301006,0.027679839348113,0.060291614911488,0.017053033807415,0.058997094120369006,0.0,0.0,0.0,0.0,0.0,0.0,0.0028061094464300004,0.0,0.0,0.0,0.001250563672965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005588848174895001,0.0,0.002397266448374,0.003127427264141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015852803288490002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003282913727317,0.772668260376507
PC.CA1.2,0.005011731332388,0.0,0.002339694910292,0.0,0.00139583212301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004322078500578,0.0,0.0,0.009816991622140002,0.002999408663813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9464773303960141,0.006625578205159001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094913559670002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006470845286140001,0.008483728951241
PC.CA1.2,0.020980829282816003,0.002751272333985,0.005118608906013,0.002813016846461,0.013113266495348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001969580066051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126248781172909,0.010881700370746001,0.04473134380451901,0.029086766510484002,0.011033603596587001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037059126246520003,0.015851128338857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014210903711820001,0.0,0.175055581200792,0.532321167590962
PC.CA1.2,0.022259250760749003,0.017560288558003,0.014100835758717001,0.006168615598692,0.016757366892934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001075514374518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033970477436894006,0.0034953064358060003,0.0010814811595880002,0.021683162739814,0.019639687473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004210790432266001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064933208961507,0.7703793649143681
PC.CA1.2,0.004215658207556,0.0035191525662400004,0.006865325601054,0.0020461716135580003,0.007433742628417001,0.0,0.0,0.0,0.0,0.0,0.011933587310572001,0.005172168416091001,0.003553040493944,0.0014639407667710002,0.0,0.001296569851521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028983489671731002,0.004582637404414,0.0013798791802790001,0.014744161482434001,0.016175289879045002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062526128285689,0.001023999807661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030764066416442002,0.7911993359263
PC.CA1.2,0.016946836922688002,0.006627445031911001,0.007226180624014001,0.003037408437738,0.011306773647418,0.0,0.0,0.0,0.0,0.0,0.001000699141329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014700422085692002,0.002123437983183,0.001315460230405,0.010429011713217001,0.006601691709483001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.601770218686914,0.004705887943385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025940076604457,0.28368147238658703
PC.CA1.2,0.019956143823831003,0.011161298133199,0.004873918072884001,0.021943344286829,0.051990558404379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008448639802507001,0.29925585865793103,0.08942764703268201,0.04940272724119701,0.038133265694021,0.0,0.0,0.0,0.0,0.0,0.0,0.0011541504244880001,0.02142777694401,0.004627239748597,0.0,0.0,0.0,0.0,0.0016437920080540002,0.0,0.0,0.0,0.002711798758949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025083888013258,0.346377960210689
PC.CA1.2,0.008515694631764001,0.001030681317372,0.0030972996026960003,0.0,0.003504585800149,0.0,0.0,0.0,0.0,0.0,0.001655756157769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041509090756885005,0.0044725654866800005,0.002516067474087,0.044563946416996,0.019572703685676002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174617098108746,0.0011200801233200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014604515796570001,0.0,0.0016445153484050002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056383732937895004,0.6296252826235721
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014098708415410002,0.001418311656029,0.001084294505474,0.0,0.001163754346458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002624935818174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6163716777378511,0.29525174683613903,0.011997790680284,0.003111226618091,0.0,0.002827153436164,0.0,0.0,0.0,0.011505211952779001,0.0,0.0,0.0,0.0,0.0,0.005038518184064001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040359278099284
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009927176614392,0.004774936300568001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8490271572064091,0.12637263554278802,0.0069910940226740005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PC.CA1.2,0.0063212649141740004,0.004289298758532001,0.0022748496175280003,0.0032479431478850003,0.008744068654783001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00148076535163,0.020634840607811,0.0,0.0036949916011050003,0.005982673004527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00710119749793,0.9345643670569511
PC.CA1.2,0.002019635227652,0.0,0.0,0.0,0.0016155960397960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006665448276602001,0.005247200286683001,0.0,0.005272097796216,0.005169782423143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026862590891270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017504017994965003,0.9511877450721911
PC.CA1.2,0.0062998057140440005,0.0035835778679920004,0.0015090384390810002,0.006137272223725,0.004630208045019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002144250965848,0.10087537238434201,0.006023595141161,0.004173596546490001,0.004362326630475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36700231182318305,0.017209285303390002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499093128161,0.46827029360394806
PC.CA1.2,0.099182704953217,0.027314173773799,0.035397441911648,0.033177497333955,0.16247830180970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015210137580240002,0.013580153913587,0.0048136623966700005,0.006237581507819,0.007117158068167001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001418253111002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006265688585907,0.600109925629158
PC.CA1.2,0.008080452581061,0.0036808865711290004,0.007004174408969,0.006730420996250001,0.008203069085986,0.0,0.0,0.001037459823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009889465211278,0.052542682351077,0.035427196995464004,0.09124928782649401,0.05771471223650201,0.0,0.0,0.0,0.0,0.0,0.0,0.00134277095841,0.10535393967416201,0.250518447029675,0.013264960885328001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035526953333312,0.309497880076055
PC.CA1.2,0.004868410821941001,0.002641746453034,0.0018969864055580002,0.001269327489657,0.004035742657281001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028110500033270004,0.006612528888009001,0.0,0.015017820997511,0.015131209500422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00282076543735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007850783264249001,0.9338884192219731
PC.CA1.2,0.0022516868436200004,0.0016639810145610001,0.0,0.0,0.0022658149246050003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007059141636272001,0.0,0.002940568402641,0.004441621512593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027560425136310004,0.9744071749756421
PC.CA1.2,0.0035124042754070004,0.0,0.0,0.0,0.0013334823992080002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616692486222001,0.004256213241262,0.00140084119315,0.01241209603467,0.008815703929625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770076692400081,0.018430699642216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011412547465393,0.159590526092305
PC.CA1.2,0.0028398001375180004,0.002668892164146,0.0,0.001421057402995,0.002925374935634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001111859253169,0.0057310606710460005,0.0,0.003367750244696,0.005165953796269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041108016634630005,0.9690064338263581
PC.CA1.2,0.018243350606699002,0.014889399138554001,0.01704208391795,0.011645021238804001,0.059147299344586006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504233953034,0.015079635020046,0.0041935903582750005,0.004240872392017,0.006925242920944001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045277199163591006,0.767774487842074
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003841631100571,0.0022773887256910003,0.0,0.179942122899989,0.203740469595679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013176337155227001,0.5931196703290771
PC.CA1.2,0.002267966581185,0.0,0.002037732738273,0.0,0.0016742607802120002,0.0,0.0,0.0,0.0,0.0,0.03774247177033,0.0022055057155560003,0.0,0.001016773779736,0.006817301164391,0.00618113054884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090930184467557,0.0,0.002940000532583,0.17769002232899703,0.048243056263598004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043197823943425,0.0,0.0,0.0,0.0,0.0012510241568960002,0.002323171305812,0.0,0.0,0.092221423862959,0.0,0.0,0.0,0.017981004788687003,0.0,0.16136964318468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034949478863766,0.0050985443902980005,0.13053215580866,0.125834076306544
PC.CA1.2,0.012100051702750001,0.0030383799271570004,0.0023424468609830004,0.004921017100163,0.00635178563564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035956792018201005,0.015764178277818,0.013100141101598002,0.076785122213226,0.042918460738255004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29247282127656304,0.010199890331584001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073213626444806,0.40879696320109205
PC.CA1.2,0.0033659006210460004,0.0021629803504630003,0.021245277036497003,0.0,0.002936588731204,0.0,0.0,0.0,0.0,0.0,0.0016821388987130002,0.003030700408441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025685184723002,0.0,0.0,0.036909804573622,0.016376037713321002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.676641650190828,0.0873721197449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012482688556150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026599901301116002,0.09817007316956301
PC.CA1.2,0.0037360935383060003,0.0024617596889700004,0.002307244430898,0.0,0.001457220855596,0.0,0.0,0.0,0.0,0.0,0.0012395249792720002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004898927731383,0.0,0.0,0.46663170163098805,0.213291474662574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18653028671707,0.001867696319089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013220031836306,0.09837922797161101
PC.CA1.2,0.008134238150862,0.0033847978820870004,0.00408631019535,0.0015276596270670001,0.010773711313908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004383955531851,0.0033660272291680003,0.0,0.004460519853406,0.004693606526977001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014611303007389002,0.939486851635928
PC.CA1.2,0.033312164114458004,0.035998840199588,0.035486053010175,0.01808692306858,0.016063023042919,0.0,0.0,0.0,0.0,0.0,0.001523472957941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003460169838957,0.002991241460614,0.0010066260467910002,0.049457707722328006,0.042256311049984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001307131750711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016753082428755003,0.7403749559407791
PC.CA1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00143432003785,0.001115605852519,0.0,0.002834977746157,0.0016017612596140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8257658236660871,0.125754546991585,0.005608746415436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038905879256560002,0.03035951683791
PC.CA1.2,0.002581572344851,0.003237548667299,0.0,0.001433746806818,0.002401031981853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031515560319350005,0.004390555963367001,0.0,0.004312018797863,0.006821188080142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010211675448054,0.9599767348957381
