model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Vip.Crh,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Eryth.2,0.010130819903605,0.0,0.0,0.0,0.008229019979993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155566891861873,0.41626842784428403,0.017789048873585,0.0,0.0,0.0,0.0,0.0,0.002633152660606,0.010342880461262001,0.018242031252489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18843663649018302,0.16998238603019802
Eryth.2,0.026055973807228003,0.010312780218276,0.003991571742706,0.0036959219657570004,0.017854921171301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012044391666130002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017073287497680002,0.934800341484153
Eryth.2,0.391143900609551,0.035359706121679005,0.083486257264774,0.026265079375149002,0.34139589267492304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293626140792,0.004588855874109001,0.007984621958841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010467898858819,0.09540335540028401
Eryth.2,0.016696703514296002,0.002290086397773,0.0025609995830530004,0.00219078798081,0.009041282770775,0.0,0.0,0.0,0.0,0.0,0.002518429539824,0.002824464385011,0.001077383183456,0.0020908675151160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280519463815848,0.074420524184205,0.014672557134652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099432238541984,0.004941503127436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29596613176033604,0.187424399777256
Eryth.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010018347314377,0.0,0.041725346552034005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043546976657913,0.9021122740558881
Eryth.2,0.0067297968705980005,0.0,0.0,0.0,0.003085850821041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032557057773672,0.0040426974527400005,0.015237968671102001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039019029464951005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10967118565536901,0.787029625741635
Eryth.2,0.0034927897068120005,0.0011529059969290001,0.0,0.0,0.004665368378946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02006416285424,0.19105388083677302,0.031480518221621005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025790196930000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083407914534568,0.659700393493579
Eryth.2,0.0012624507387940002,0.0,0.0,0.0,0.00218883170399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024019682003470003,0.003891728429835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034514374713340004,0.9842746818228141
Eryth.2,0.00266505943451,0.0013699021595810002,0.0,0.0015601645511570002,0.005051069979337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004350157275339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002889286718229,0.9807303627610391
Eryth.2,0.0038296753760810004,0.002581029096487,0.0,0.00199444098593,0.005180931683565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014522830842370001,0.002201535586646,0.005974533023497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006488854420755001,0.9691829248051381
Eryth.2,0.341777150214067,0.032200786885012,0.041663667091236006,0.022803161076022,0.137737251975901,0.0,0.0,0.0,0.0,0.0,0.0019134261435490001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082838921426611,0.117979841238457,0.0028054283239800004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027937920645593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147840778297123,0.041795165743072
Eryth.2,0.006039045206363,0.0,0.0,0.0,0.002472296206393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015025440738527001,0.005754929596890001,0.012619943607810002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010749471723960002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06391263282402601,0.8915200393053501
Microglia.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007272186876156001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004288612934007,0.986281980090939
Ntng1.Chrm2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044257430973,0.0,0.004782127054977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157614351824001,0.0,0.0,0.00626600859107,0.0,0.0,0.0,0.0,0.0,0.0,0.006053350914826,0.012368250308008002,0.003153625854916,0.0,0.0,0.0,0.0,0.0,0.0,0.435459122419715,0.002105924518072,0.0,0.0,0.0074764462538770005,0.0,0.5072329658037751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Chrm2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.978775071687331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018792438430403003,0.002303417447379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Chrm2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567223386625001,0.08302758193821601,0.068926166809955,0.007161419302873001,0.09854123115131701,0.08341222785106901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011203223421780001,0.0,0.16002418432134502,0.0,0.0,0.0,0.0,0.0,0.0,0.40056445939580004,0.009705258436712001,0.0,0.043602117061705005,0.0,0.0,0.0,0.0,0.0,0.021901883099893,0.0,0.0,0.0,0.006914473019453001,0.0,0.004013812668006001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002251253413716,0.18335500809052702,0.06680485601067,0.39529676761770105,0.35146923172662403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9295794454213321,0.001612657528698,0.005065654706053,0.0,0.0,0.0,0.046313146799398006,0.0,0.0029672398281250004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004838955668667,0.001266034383583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057467341108690005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037874200365680005,0.49670190757168503,0.15951024053937002,0.049744392290858,0.284129093146382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004036394547251,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.007852181041889,0.0,0.028360989514854003,0.0,0.0035850145739800003,0.0,0.0013218548980470002,0.0,0.023235509209576,0.0,0.0019968000075140002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009063203283828,0.0,0.0,0.0,0.0,0.0,0.0,0.002199311182023,0.01009614662146,0.0,0.062891942953592,0.0,0.376410849288064,0.31817826901934004,0.11641273193945001,0.0,0.001037989834872,0.021282847917558002,0.0,0.007224549945402001,0.0,0.0,0.004634116180907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011340114157629,0.0,0.0,0.0,0.0,0.027914945157691003,0.258261666198844,0.0,0.0373929694288,0.0,0.0,0.003116309118578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043913311009053005,0.005424089400208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029825296157130004,0.0,0.0,0.0,0.0,0.0,0.6071550310327071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803635237064691,0.0,0.012740830616311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005866902267534,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026233086827559003,0.372993763606835,0.005989710828718,0.587122684654228,0.004719567812762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001081463692546,0.0,0.0,0.0,0.0,0.0
Ntng1.Rgs10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030092887857860002,0.0,0.001185608426117,0.0,0.0,0.0,0.026302777362338003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001864837185499,0.246198786944255,0.0,0.0,0.0,0.0,0.0,0.0,0.0038453889139260003,0.0,0.11206224997137001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22496987460798,0.0,0.003177788866479,0.0,0.0,0.0,0.0,0.05950559967984401,0.0,0.001925720427958,0.30837360906301203,0.0,0.0
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018995700667846,0.0,0.0,0.0,0.0,0.0,0.041530217897110006,0.0,0.0,0.0,0.017657798256793002,0.09157495371533501,0.004089673284639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039533970414598,0.0,0.0,0.0,0.0,0.001989484534414,0.046140029140832005,0.022204165180857,0.06077281467746701,0.0038764240345270005,0.001506501686896,0.0068047933635460005,0.0,0.0,0.0,0.0,0.0,0.6325204009722081,0.006341587220734001,0.0,0.0,0.0,0.0,0.0,0.0,0.0010522358270650001,0.0,0.0,0.0,0.0
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016696643071097,0.00571640763357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004601831416615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715763847448361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Synpr,0.07738113090293901,0.037000968938404,0.09343777675563901,0.041205829631500004,0.028420308723309,0.0,0.0,0.0,0.0,0.0,0.0017489814750290002,0.0,0.0,0.005296627443689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017414726661308,0.0026611137418300003,0.025032880508518002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007896557942285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212934655052,0.6372200668558361
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013814632050343001,0.0,0.004053336596049,0.0042565108471050005,0.148425944569151,0.0033111645535580003,0.005240901229647,0.010463416320123,0.350315906907468,0.0,0.0,0.007005719666030001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001438166589429,0.0,0.0,0.103408147337782,0.0,0.0,0.17686570241445201,0.0012636247614750001,0.0,0.0,0.0,0.111563539123689,0.05482881291922401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.015700701098256,0.0,0.025659488766495,0.001179060771405,0.00228370376294,0.060959481427701,0.0,0.0,0.14031614300026002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023605497520075003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007054597220474,0.26084092128914504,0.006030302466874001,0.0,0.0,0.002626329467257,0.0,0.34535571514164304,0.0,0.05728996752294101,0.0,0.0,0.0,0.012753806878316001,0.033202224865573005,0.0,0.0,0.00245279971025,0.0,0.0
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150441551428871,0.010284014929497001,0.035330756825579006,0.039037737022837006,0.01045136811822,0.0024770394334130003,0.16288551995042203,0.0031439543978510004,0.001577971441045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088194885698454,0.0023791362222530003,0.0015979891578410002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384451651647893,0.008597236787844001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001363160037832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088098286252744,0.0061387809053490006
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017637458880756,0.0,0.0,0.017796153715567,0.11240588497727401,0.141219235181891,0.62284087941771,0.013002790781493,0.023037511864712003,0.0,0.0,0.0,0.0,0.01835148398522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001428076174433,0.0,0.0,0.0,0.0,0.0070090676007820004,0.00259033363996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018829571321070002,0.0,0.0,0.0,0.0,0.0,0.0,0.006381197841474001,0.0,0.011155092762608001,0.0,0.0
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46129476163270206,0.0,0.0020959885343930004,0.0024840457033800003,0.017039525409711,0.046585740681006,0.162585545612999,0.08778729547212101,0.025429410875282003,0.0,0.0,0.001443801410446,0.001133398883401,0.0,0.00806270040152,0.0,0.0,0.0,0.0,0.0,0.14212566701951201,0.018634319393848003,0.0,0.0,0.0,0.0,0.010142039794749001,0.001550408716927,0.0,0.0029631071766150004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002590937467912
Ntng1.Synpr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005205762287637,0.004801089511898,0.0025788320726700003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003894060796954,0.028578747844742004,0.0,0.0,0.0,0.9067174220032461,0.0011650799249370001,0.0,0.001048631663821,0.0,0.004512621659627,0.0,0.0,0.038359874962898,0.0,0.0
Oligo.1,0.076320376248277,0.009018976574456,0.009735571933594001,0.045614220852764,0.193930344669818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031447993700920002,0.59328212854896,0.0036895421094260005,0.0,0.0,0.0,0.002939461695553,0.0,0.011797029335950001,0.037706472044738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005021484126483,0.007298651578558001
Oligo.1,0.005842020037111001,0.0016863262611600002,0.0,0.001949651694877,0.018429726115364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012032790981823001,0.22255971609307001,0.070291649619381,0.0,0.0,0.0,0.010833952683099,0.001678201406699,0.07374191327514901,0.067938508482832,0.007005637508662001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044219016114645,0.46103512462981605
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178969067639765,0.0,0.0,0.0,0.0,0.086574533574404,0.0,0.023090917432577,0.7096589576609981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.001117108698011,0.0,0.0,0.001198444353173,0.002118295928193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010858194703830001,0.46634643589899505,0.003085535108996,0.0,0.0,0.0,0.031447748318074,0.031734683027928,0.365153607662388,0.09473783519107801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.0,0.0,0.0,0.0,0.0026619973557300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473146577421833,0.0,0.0,0.0,0.0,0.015739869012582,0.0,0.046327612366821,0.45835842275242705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014131332556630001
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22932644240100303,0.0,0.0,0.0,0.0,0.12499451510899401,0.017956375511010002,0.29089062219106304,0.33682563036358804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.009943783161328,0.0029620738055820004,0.0,0.00457311477226,0.037492146597658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001515685104014,0.028210377973123,0.014218323918621002,0.0,0.0,0.0,0.0,0.0,0.0033158440764460002,0.005232300839008001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012178337705605,0.8792637467405411
Oligo.1,0.0,0.0,0.0,0.0,0.0025487837459310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648983085012011,0.0,0.0,0.0,0.0,0.0,0.0,0.0027772606788270004,0.026364303888052002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.0,0.0,0.0,0.001082160403748,0.007224650936615001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.694554510550488,0.0,0.0,0.0,0.0,0.007946399427024001,0.0,0.036453771936105,0.250493955537332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.003246436169965,0.0,0.0,0.002992682806979,0.0053068384297980005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7876177298639111,0.0,0.0,0.0,0.0,0.007975448381335001,0.0,0.037804088545734006,0.153572449160105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.009681123737222,0.00300555748383,0.002434405670962,0.006831998980511,0.019566210232741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009033218450338,0.586378275902655,0.013838042668518001,0.0,0.0,0.0,0.009324809440419001,0.0,0.065031060347078,0.142409815429824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027033968851498003,0.104520023954991
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008039879033967,0.0,0.0,0.0,0.0,0.166188707500381,0.113921182952364,0.039608823188213,0.671591111043614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24329950535374903,0.001062356155883,0.0,0.0,0.0,0.027917969902640002,0.003977657307727,0.05218360393006,0.671107402656667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
