Gene,Expt,y,x,neighbour
3110035E14Rik,1,13976.5332172599,6155.63591680382,4
3110035E14Rik,1,14259.7925331104,6187.96967019178,11
3110035E14Rik,1,13829.0691300264,6175.02338354857,14
3110035E14Rik,1,13910.7450024613,6199.14219058719,17
3110035E14Rik,1,14036.5684596802,6210.98215578847,21
3110035E14Rik,1,13448.8949549314,6217.49154619544,28
3110035E14Rik,1,13399.0798530334,6244.97117213296,37
3110035E14Rik,1,13311.9874372553,6270.6340612394,43
3110035E14Rik,1,13319.6811451825,6266.90520687662,43
3110035E14Rik,1,13054.1553010717,6277.47148590309,48
3110035E14Rik,1,13963.2478673996,6257.60487245381,49
3110035E14Rik,1,13663.0811488011,6292.88014241917,63
3110035E14Rik,1,14765.1171809671,6343.56833017654,81
3110035E14Rik,1,13537.1089062456,6323.36403908184,84
3110035E14Rik,1,14782.643261831,6389.17980784646,120
3110035E14Rik,1,13462.3510930678,6471.39125654816,138
3110035E14Rik,1,15318.1798009871,6571.5584278357,162
3110035E14Rik,1,14172.0187614851,6579.33952088891,167
3110035E14Rik,1,14701.9062202485,6611.44509487578,177
3110035E14Rik,1,14709.9435028544,6606.40020537183,177
3110035E14Rik,1,15339.5686067994,6643.9872579924,189
3110035E14Rik,1,14541.1799384976,6797.07741096412,235
3110035E14Rik,1,14113.8547081907,6803.04857875103,237
3110035E14Rik,1,14253.4021093834,6822.32080959699,3482
3110035E14Rik,1,14386.0560564108,6871.64085232979,257
3110035E14Rik,1,15869.1095345876,6898.33269793311,265
3110035E14Rik,1,15872.1347606207,6883.14104390125,265
3110035E14Rik,1,15874.0073173015,6895.18822683744,265
3110035E14Rik,1,15820.9944103591,6905.81127126427,270
3110035E14Rik,1,13806.8889613042,6905.00701514505,275
3110035E14Rik,1,14231.034538587,6907.08369598938,278
3110035E14Rik,1,13953.6784098816,6917.21025233672,285
3110035E14Rik,1,15391.6825954902,6910.1303517277,287
3110035E14Rik,1,13895.4301945642,6927.02279078874,301
3110035E14Rik,1,14449.9073998462,6935.31642228074,305
3110035E14Rik,1,14037.3974423492,6970.51862679045,313
3110035E14Rik,1,14072.416096811,6959.025458231,3482
3110035E14Rik,1,14035.1684754024,6954.18471834312,313
3110035E14Rik,1,13768.4762895828,6956.10801996566,315
3110035E14Rik,1,14683.1872860931,6971.79980560888,321
3110035E14Rik,1,13962.5503484011,6953.81229278566,331
3110035E14Rik,1,14115.1264015973,6966.18686918267,337
3110035E14Rik,1,13867.181717828,6975.12237606122,359
3110035E14Rik,1,15193.6111249056,6993.40898078528,348
3110035E14Rik,1,14434.9434317262,6990.04759810002,365
3110035E14Rik,1,14426.5379656496,6986.98746988519,356
3110035E14Rik,1,14440.6723795445,6993.64916400772,365
3110035E14Rik,1,15653.2412799827,7022.12100444386,372
3110035E14Rik,1,15633.4894602033,7022.81578581079,372
3110035E14Rik,1,13684.8338996191,7000.57166507561,375
3110035E14Rik,1,16089.436430304,6995.244005221,380
3110035E14Rik,1,14434.5028022507,7028.52364231505,388
3110035E14Rik,1,14415.4512200048,7025.45569487883,388
3110035E14Rik,1,14047.7958468052,7019.79335253218,390
3110035E14Rik,1,14046.9704856215,7021.86041426152,390
3110035E14Rik,1,14053.5384171713,7004.91281743405,382
3110035E14Rik,1,14640.9042418671,7033.6082128779,392
3110035E14Rik,1,13855.4019363976,7020.59870661426,395
3110035E14Rik,1,14083.4730290678,7031.76770238416,396
3110035E14Rik,1,15583.9415721741,7041.24242761988,397
3110035E14Rik,1,14746.4705439786,7039.54668141472,400
3110035E14Rik,1,14758.7451357956,7017.2808086914,401
3110035E14Rik,1,14960.882837987,7036.62970122837,402
3110035E14Rik,1,14271.5021263206,7056.19625412495,407
3110035E14Rik,1,14258.3121164519,7039.60037981206,407
3110035E14Rik,1,14267.0142042953,7045.59680517534,407
3110035E14Rik,1,14502.825966904,7031.66590720429,408
3110035E14Rik,1,13680.003278508,7013.33931801409,375
3110035E14Rik,1,14365.9984599525,7053.18669255646,439
3110035E14Rik,1,14828.4299286252,7055.87623846011,413
3110035E14Rik,1,14915.9354738115,7038.70985524855,3482
3110035E14Rik,1,14093.7507287151,7059.19929573933,417
3110035E14Rik,1,13834.0815469256,7036.21362234107,418
3110035E14Rik,1,13838.6327206551,7058.71579433296,418
3110035E14Rik,1,13791.173462887,7057.48402823787,433
3110035E14Rik,1,14189.6020594069,7052.23247742804,420
3110035E14Rik,1,14937.9207042103,7051.41237804827,430
3110035E14Rik,1,14806.4982563329,7053.42721735269,432
3110035E14Rik,1,14366.4544769145,7046.88708194161,439
3110035E14Rik,1,14508.6046640478,7064.38245220293,445
3110035E14Rik,1,14556.7887940708,7067.01062739825,437
3110035E14Rik,1,14410.8251501081,7088.58874258999,440
3110035E14Rik,1,14318.6417402632,7095.34627373733,441
3110035E14Rik,1,14718.5992738323,7072.27310011591,442
3110035E14Rik,1,14710.7490402813,7087.62169251539,442
3110035E14Rik,1,13957.2160499683,7075.1967530139,444
3110035E14Rik,1,13935.3338009318,7077.03996106298,448
3110035E14Rik,1,14853.6633511034,7098.47451993908,449
3110035E14Rik,1,14146.022863647,7075.72712948703,451
3110035E14Rik,1,14373.8070811373,7083.20708324161,452
3110035E14Rik,1,14995.9631240012,7084.25827439347,453
3110035E14Rik,1,16335.4029298981,7096.93161802141,458
3110035E14Rik,1,14639.6658085665,7106.07324595509,461
3110035E14Rik,1,14171.5664699005,7102.08246475242,464
3110035E14Rik,1,13885.8987360873,7082.4515852534,466
3110035E14Rik,1,14491.2973374403,7095.24537924045,469
3110035E14Rik,1,14763.2147375115,7106.06164641717,471
3110035E14Rik,1,13896.8166956493,7101.76760839731,473
3110035E14Rik,1,14816.0265471234,7095.8608599066,476
3110035E14Rik,1,14815.5009481807,7119.46217687159,476
3110035E14Rik,1,14939.5334612299,7118.2148606975,480
3110035E14Rik,1,15117.8452233544,7122.48528254983,484
3110035E14Rik,1,14999.2960921255,7127.24278551495,485
3110035E14Rik,1,14984.3442087204,7127.31499631195,485
3110035E14Rik,1,15034.9399639752,7131.49593841404,487
3110035E14Rik,1,15259.5337777894,7137.5543193156,489
3110035E14Rik,1,14660.9119929121,7129.02627835376,494
3110035E14Rik,1,14322.5622751325,7144.9249362879,496
3110035E14Rik,1,15175.2655322344,7159.21282096805,501
3110035E14Rik,1,15131.9187302165,7147.13783832475,503
3110035E14Rik,1,15260.406746613,7168.05696548358,505
3110035E14Rik,1,14804.750536723,7163.30183912645,507
3110035E14Rik,1,13788.2451424603,7172.32996890417,514
3110035E14Rik,1,13775.8581059796,7186.06111894472,514
3110035E14Rik,1,15392.579988776,7170.84292451423,520
3110035E14Rik,1,16127.9045390174,7182.06075830338,524
3110035E14Rik,1,15447.470731059,7180.74838238573,530
3110035E14Rik,1,16094.9902216211,7180.80739025546,531
3110035E14Rik,1,14780.9053229699,7194.01952704459,533
3110035E14Rik,1,15229.7503469331,7192.50876147661,537
3110035E14Rik,1,15228.8584600195,7220.58807616768,537
3110035E14Rik,1,15356.5867228817,7213.38779205775,538
3110035E14Rik,1,14988.0442522214,7205.16260644044,541
3110035E14Rik,1,15000.393488116,7187.08081437771,541
3110035E14Rik,1,15140.2886393123,7203.70887965772,546
3110035E14Rik,1,15406.827699222,7219.85760440073,553
3110035E14Rik,1,15091.4255330606,7223.50739077016,559
3110035E14Rik,1,14507.1641645996,7231.63563591901,561
3110035E14Rik,1,14990.3853350892,7221.27077065206,564
3110035E14Rik,1,14976.4953603595,7228.42896259407,564
3110035E14Rik,1,15373.4872853285,7257.95204624084,567
3110035E14Rik,1,15383.5123514249,7240.22030912304,567
3110035E14Rik,1,14917.6824456571,7258.32938748485,568
3110035E14Rik,1,15226.4575420505,7246.56795739469,574
3110035E14Rik,1,15048.7065576264,7253.23986578681,575
3110035E14Rik,1,15021.4047328485,7270.32019270222,3482
3110035E14Rik,1,15487.0393462066,7247.31878191531,576
3110035E14Rik,1,15461.3642518044,7258.46250604057,597
3110035E14Rik,1,15451.5328004076,7268.17075835678,597
3110035E14Rik,1,15348.3251242088,7268.7747482039,582
3110035E14Rik,1,15165.8830794707,7258.83768828705,583
3110035E14Rik,1,15279.9345229251,7255.42226973599,584
3110035E14Rik,1,15199.8268618135,7252.1239780418,585
3110035E14Rik,1,16571.8897711802,7294.46706711761,587
3110035E14Rik,1,16638.5882746239,7258.68127020147,3482
3110035E14Rik,1,15284.2474501894,7271.38849083857,600
3110035E14Rik,1,15282.8588792949,7294.56325184313,600
3110035E14Rik,1,15422.4301448702,7322.54914397975,614
3110035E14Rik,1,15046.9901832014,7315.3983173988,618
3110035E14Rik,1,16534.4604219917,7318.8361458392,623
3110035E14Rik,1,16537.2794972915,7333.28945841684,623
3110035E14Rik,1,15516.4081000935,7339.33495490076,624
3110035E14Rik,1,15362.7125716739,7358.26610423435,632
3110035E14Rik,1,15604.3085461807,7351.98419377706,639
3110035E14Rik,1,15459.4725147498,7360.17700131433,641
3110035E14Rik,1,15489.9453411593,7369.59490468307,648
3110035E14Rik,1,14262.2725867198,7375.63474605495,653
3110035E14Rik,1,14828.3631277375,7366.02399916096,656
3110035E14Rik,1,15275.9241997011,7385.10868701269,659
3110035E14Rik,1,15343.4399174919,7360.77630715842,660
3110035E14Rik,1,15123.8913086003,7388.22488094192,661
3110035E14Rik,1,16332.8625128337,7376.8076629085,666
3110035E14Rik,1,16782.3833180879,7373.26527220321,667
3110035E14Rik,1,15638.554330621,7391.50630326984,677
3110035E14Rik,1,15793.6713325663,7420.53551374715,685
3110035E14Rik,1,15344.2004509769,7420.09427479072,686
3110035E14Rik,1,15595.6790709056,7425.95450978946,691
3110035E14Rik,1,15573.8888083389,7432.61842367609,690
3110035E14Rik,1,15812.4930729405,7427.46463556534,695
3110035E14Rik,1,15803.5127029705,7440.45096968545,695
3110035E14Rik,1,15574.9337730085,7465.45146705169,715
3110035E14Rik,1,15567.3094456872,7467.25135560995,715
3110035E14Rik,1,16779.8005684709,7467.10681840237,716
3110035E14Rik,1,15732.0422800272,7482.42477007038,732
3110035E14Rik,1,15440.9625301989,7539.14435255616,759
3110035E14Rik,1,15424.6475505757,7520.77744291736,759
3110035E14Rik,1,15909.9427138002,7526.42232786706,760
3110035E14Rik,1,15918.7858574273,7541.09853354317,760
3110035E14Rik,1,15867.7639697462,7526.40797480966,767
3110035E14Rik,1,16537.0389672713,7542.2251980055,768
3110035E14Rik,1,14205.3381584937,7558.94398267596,772
3110035E14Rik,1,16930.6906771915,7564.95453889335,774
3110035E14Rik,1,15731.7013995984,7573.1067002274,786
3110035E14Rik,1,15815.9604697637,7572.14368459642,787
3110035E14Rik,1,14498.2909599474,7598.18882510709,801
3110035E14Rik,1,14508.5022488036,7594.93548075482,801
3110035E14Rik,1,15853.6198737677,7619.42919748558,812
3110035E14Rik,1,16122.3632082934,7624.17203508188,820
3110035E14Rik,1,16364.9136616081,7625.46196510409,825
3110035E14Rik,1,16133.4731994066,7639.02844746147,839
3110035E14Rik,1,16094.8524432434,7654.77642535006,841
3110035E14Rik,1,16046.4135145376,7652.18007085409,842
3110035E14Rik,1,16059.1761678959,7649.51812660367,842
3110035E14Rik,1,16166.9781881348,7656.55555163975,850
3110035E14Rik,1,16125.1999159868,7671.99397856401,857
3110035E14Rik,1,16171.0086146273,7692.63628977453,867
