model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.2,Microglia.1,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vsmc,Zero
Astro.1,0.013389621469715,0.009862483814109,0.009542458565357001,0.007552494307585001,0.011125127595584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005715369245261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035010784780520002,0.938016027449843
Astro.1,0.04385252866025,0.0024055464458310003,0.018105777333008003,0.007965778070193,0.010527434218774001,0.0,0.0,0.007671459670765,0.0,0.0,0.008361828590784,0.017772663507167,0.047956168536223004,0.058280319445183006,0.154983413158017,0.041861421863576005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001070248433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47655136546555904,0.018332193487151,0.0,0.005777547380261001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07452983117914201
Astro.1,0.038533511625416,0.013330057845034,0.014188449282546001,0.019049230908537003,0.023293262046308,0.0,0.0,0.0,0.0,0.0,0.002029712673862,0.0014966909500400002,0.002402234962453,0.001299874518427,0.007513087045186001,0.00420208088187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004195634843750001,0.0011506531838920001,0.014990765192843002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023271753581029002,0.001265785719909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011703900885851002,0.8131884784297351
Astro.1,0.049694000333077006,0.041847291374996,0.032007310351161,0.056638782308931004,0.043608470616122004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005356657419889,0.0019139786233960002,0.031415368645794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011716680026219001,0.7241245170140751
Astro.1,0.090964800875746,0.042067632250229005,0.05867909886086901,0.04851422225628001,0.034612474082641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016401632986910001,0.0,0.011276103729273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014419649046510002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00443656012221,0.70404130321296
Astro.1,0.021308295796656003,0.016652940416788,0.008223842320764,0.017616942054706,0.012911227912769002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006647567698516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039009884466200003,0.910313497790997
Astro.1,0.017245841780759,0.013897126529263,0.011748980652799002,0.015362911627642,0.013790739717504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015932470924900001,0.0,0.006782085257723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006865743133348001,0.911697782078537
Astro.1,0.22908160875434103,0.016598034792215,0.11815581155931701,0.030500849309398004,0.09673846821895801,0.0,0.0,0.0,0.0,0.0,0.001502541090241,0.0,0.0,0.001058011381384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030101979637029003,0.006090775645335,0.016213312884503003,0.0,0.0,0.0,0.0,0.0,0.0,0.0046070594161180005,0.014037752492001001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050312161326127,0.383608165654343
Astro.1,0.21542974301868903,0.046939906806790006,0.224203069517477,0.28770013090101404,0.1105220852922,0.0,0.0,0.0061840443802010005,0.0,0.0,0.0,0.0,0.0,0.007210922509283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003248462974542,0.008806180700016,0.007848887432577,0.0,0.0,0.0,0.0,0.0,0.0011097417550140001,0.003412973740121,0.040443705799998,0.0028308429932290004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032015604716630003,0.029326375480262002
Astro.1,0.18853709989032602,0.044476062787935006,0.12321917112713301,0.070676195097142,0.046251604526427,0.0,0.0,0.0,0.0,0.0,0.002247647951138,0.0,0.0014093323035790002,0.003932163759866001,0.004605331040324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014739039840300002,0.0,0.008084169425896001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468708124946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038398556319340004,0.48986494641492206
Astro.1,0.131511326265652,0.044646180920043,0.087267623524789,0.09332218198370801,0.098480705487964,0.0,0.0,0.0,0.0,0.0,0.002566514374949,0.0,0.0,0.0014920712049600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047989166513141,0.027559841448346,0.047947655551944,0.0,0.0,0.0,0.0,0.0,0.0,0.001934185883477,0.0014491197574380001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052462510312029004,0.35992366145678
Astro.1,0.5143835728994021,0.009805308048781,0.07544951418529501,0.049333552012811005,0.21944288684231203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836685672726,0.031088428574580003,0.025232434941496,0.0,0.0,0.0,0.0,0.0,0.0,0.002859976936371,0.004997657817401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757001203378001,0.043463249801715
