model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Nos1,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.1,0.004681176409237001,0.006102363284716,0.0029523771820210002,0.004656921059368001,0.0054659420609580005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009815278183255,0.0,0.0036933925571170003,0.006331362193836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021957231782740003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029573515699670002,0.946796024561607
Astro.1,0.041873203653186,0.027560384597371004,0.029658625162897002,0.029995075678961,0.031758354362703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001117050529572,0.008643530641701001,0.0013640191114680001,0.0056852904740610005,0.009462234294272,0.0,0.0,0.0,0.0,0.0,0.0,0.0011203074098790002,0.001621524106423,0.0019015900617400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446468377,0.001083885363046,0.003109758902612,0.7969517232668141
Astro.1,0.005274888205821,0.006863346506296,0.0039217153993030005,0.005642720849575,0.006182267981253001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001421333314251,0.010180245516263,0.001684597768605,0.007178408468905001,0.010619441245894002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096261501724,0.9321114678930521
Astro.1,0.004401188316082,0.006005532981445001,0.0029678165596380003,0.004657823472324,0.0054403270464440006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009905819600935001,0.0,0.0038077208342200005,0.006454985242786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002838233228253,0.949134577529225
Astro.1,0.0043573727549560005,0.005978169408164,0.002932761022553,0.0046266670319560005,0.005409272261541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009893834936587001,0.0,0.0037811656079770003,0.006430053192536001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028156334874590004,0.949475496202933
Astro.1,0.012084241281985,0.02261864313017,0.00939374239537,0.019914718241354,0.011074485793841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009525275782909001,0.001139932676245,0.003894949569813,0.006433217482033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030002521489110004,0.8956019555641501
Astro.1,0.009784153052326001,0.012580636241197,0.010799315453608,0.013884828904355,0.012582950648983002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001736868901141,0.009394445257235,0.0036364739600000004,0.00439075081839,0.006613541666931001,0.0,0.0,0.0,0.006512502604613,0.0012721813957120001,0.002630824550934,0.008182395890891,0.0065372934206750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005554823023199,0.8822619450782301
Astro.1,0.184682446438689,0.013216989028630001,0.21650177386115102,0.044399273664447,0.056036155933098006,0.0,0.0,0.012175953999495,0.0060751828996760005,0.007429174699756001,0.003331242134464,0.0,0.0,0.026125613672549,0.0021837582480310003,0.0010926382998680002,0.0,0.001354747640254,0.0,0.0,0.0,0.0,0.0,0.010034587010397,0.0,0.003542857975435,0.0,0.005746339822428,0.0,0.0,0.0,0.006422959481800001,0.0,0.014454584962331,0.0017765829694120002,0.0014070685609200002,0.0,0.0,0.0,0.027805082707809,0.0058085909742470005,0.011388005937872,0.027468487547328002,0.14432316513137802,0.029766981544005002,0.0,0.0,0.002331848027034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007199947261113001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006664087592371,0.053626435227858,0.008673307976238,0.048671536666904006
Astro.1,0.012887490417760002,0.015174107198036002,0.014863277469565,0.018582458238531,0.013816892243864001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002016391857591,0.016561457688522,0.004655053081685,0.004236045910832,0.006257459810454001,0.0,0.0,0.0,0.018274958819554002,0.0032516770731610004,0.005895684622799001,0.016313347734827,0.015552788507787001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006236036903351,0.8229392546905081
Astro.1,0.004525303685144,0.0061377959591630005,0.003088580194554,0.004792190911034,0.005575801021745001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009977626737904,0.001024839150403,0.003931581196921,0.006580101576153001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029514902795010002,0.9476960793260081
