Gene,Expt,y,x,neighbour
3110035E14Rik,1,14048.9930787834,6209.46548388902,21
3110035E14Rik,1,14088.5587291236,6854.46101448989,245
3110035E14Rik,1,14092.8176729088,6853.72316718422,245
3110035E14Rik,1,14324.3067352222,6859.11952704784,256
3110035E14Rik,1,14637.3574186734,6882.75789368508,258
3110035E14Rik,1,13994.3660266012,6866.72900230996,260
3110035E14Rik,1,13974.3478272146,6873.51042860227,260
3110035E14Rik,1,13890.7986116918,6907.13855504562,271
3110035E14Rik,1,13893.8745342397,6895.04892843517,271
3110035E14Rik,1,14234.134482484,6905.19762732599,278
3110035E14Rik,1,14310.6804765912,6889.52971396199,281
3110035E14Rik,1,14311.8601126531,6906.42671634023,281
3110035E14Rik,1,14314.3615967755,6890.31797037837,281
3110035E14Rik,1,14300.5721109094,6882.6184278528,281
3110035E14Rik,1,14505.3548058246,6907.95985720158,284
3110035E14Rik,1,14508.1700965,6889.72908151333,284
3110035E14Rik,1,13998.1967343693,6929.10483821152,290
3110035E14Rik,1,14361.9985827183,6936.50290947044,291
3110035E14Rik,1,14380.1918339003,6931.78721355854,291
3110035E14Rik,1,14376.3617229076,6920.92773219354,291
3110035E14Rik,1,14821.8875335862,6925.47213977791,292
3110035E14Rik,1,14626.1409577154,6927.202424477,293
3110035E14Rik,1,14183.793668536,6923.71129547707,294
3110035E14Rik,1,14186.242114056,6925.13620834577,294
3110035E14Rik,1,14528.8650129817,6941.04939633741,300
3110035E14Rik,1,14231.5703885532,6938.31301110989,304
3110035E14Rik,1,14040.491887841,6949.89456064624,313
3110035E14Rik,1,14040.198440897,6946.87465916254,313
3110035E14Rik,1,14684.1646850903,6985.29472030977,321
3110035E14Rik,1,14681.0580059414,6962.97176187356,321
3110035E14Rik,1,14685.5086155802,6979.0714153253,321
3110035E14Rik,1,14677.3173147599,6972.71626066399,321
3110035E14Rik,1,14695.8362308505,6977.40012148379,321
3110035E14Rik,1,14693.8720662244,6973.73592381422,321
3110035E14Rik,1,14701.3076841301,6973.07057909228,321
3110035E14Rik,1,14526.2044440556,6973.02188002151,319
3110035E14Rik,1,14634.3007654803,6978.74655216533,323
3110035E14Rik,1,14641.0965303311,6960.60696478422,323
3110035E14Rik,1,14885.8493931749,6955.89516419303,325
3110035E14Rik,1,14577.2577181588,6968.7913919347,327
3110035E14Rik,1,14566.025980453,6972.75739642998,327
3110035E14Rik,1,14584.7533189323,6973.74853402529,327
3110035E14Rik,1,13755.8339316851,6965.7477748114,329
3110035E14Rik,1,14127.861053935,6974.74761422081,332
3110035E14Rik,1,14119.9553191258,6966.83205352933,332
3110035E14Rik,1,14111.085512238,6965.29661211512,337
3110035E14Rik,1,14111.5217457481,6964.60760900877,337
3110035E14Rik,1,14123.4916278513,6977.32591674315,332
3110035E14Rik,1,14111.6335867491,6983.11360194987,337
3110035E14Rik,1,14111.9373907445,6994.08094672614,341
3110035E14Rik,1,14260.9364089361,6966.11725553401,343
3110035E14Rik,1,14281.8430324553,6966.04658868872,343
3110035E14Rik,1,13990.8690485837,6972.77247193528,344
3110035E14Rik,1,13952.2399811868,6983.67709221682,351
3110035E14Rik,1,13884.749370427,6973.45148873567,339
3110035E14Rik,1,14232.8518143703,6971.50218522441,361
3110035E14Rik,1,13923.6585117617,6979.48689807133,362
3110035E14Rik,1,14425.8184340167,6990.5456188557,365
3110035E14Rik,1,14584.2012934879,6992.58708315873,366
3110035E14Rik,1,14809.4464969421,6999.53386041676,367
3110035E14Rik,1,14821.1330862712,6990.85675548203,370
3110035E14Rik,1,14885.5892659193,6999.23371482899,368
3110035E14Rik,1,14821.5246170866,6994.4786898566,370
3110035E14Rik,1,14353.1849434279,7006.65801466245,371
3110035E14Rik,1,14355.9227481558,7004.34766038736,371
3110035E14Rik,1,14344.5064750276,6990.18538670706,371
3110035E14Rik,1,13699.1448145659,7002.26185150638,377
3110035E14Rik,1,15002.1546688942,7007.91140556626,378
3110035E14Rik,1,14541.9256398927,7007.69862412051,381
3110035E14Rik,1,14019.7047909776,7017.16347534816,385
3110035E14Rik,1,14322.9003956263,7005.28278444417,386
3110035E14Rik,1,14066.1703762133,7013.06813158095,390
3110035E14Rik,1,14639.7652177829,7042.95551476817,392
3110035E14Rik,1,14647.1442694461,7011.11701050662,392
3110035E14Rik,1,13862.0131149224,7031.09391091755,395
3110035E14Rik,1,14080.8975184647,7034.30765045097,396
3110035E14Rik,1,14089.5354599643,7022.12066945518,396
3110035E14Rik,1,14084.5327015049,7033.33428655566,396
3110035E14Rik,1,14868.3769976097,7015.31253223111,399
3110035E14Rik,1,14853.2540933525,7007.20474949541,399
3110035E14Rik,1,14968.1120231223,7049.36301339133,402
