model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Kctd12,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Slc17a8,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Fam19a2,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Nos1,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Astro.1,0.024645386532899,0.013627588761926001,0.02409006411157,0.016432856066904002,0.023025257405430002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002656440165635,0.0,0.021298614180639,0.0015522826262350002,0.0037134174941010002,0.006604759323196,0.0,0.0,0.0,0.005693849109917001,0.0061526800238970005,0.005774440846846,0.0072507306797990004,0.004403448032637001,0.001333122650011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033922610607850004,0.8164789274414961
Astro.1,0.002512237704966,0.0,0.0011821077157650002,0.0,0.0,0.0,0.0,0.026819357326125,0.0,0.0,0.0,0.0015661716319050002,0.009850592688291,0.018330150974131,0.029781787093723002,0.007436779519843,0.07315397222424501,0.015618397150319001,0.00171033459409,0.0,0.009543373547877002,0.002053525696316,0.0,0.057538394150357004,0.0023796770794270003,0.066184690833927,0.011336379062902,0.017826099564191,0.031342409611554004,0.06747198612692601,0.0,0.0,0.0048559683806850005,0.0,0.0,0.0,0.0509462232653,0.14636410495184302,0.026984135867675,0.0,0.0,0.0,0.0,0.0,0.029305907291964,0.008290090439721001,0.002227499280991,0.003818784227137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019375111383198,0.0,0.029002521947398004,0.0,0.007627932302289001,0.011905097122997001,0.005605995659494,0.043241202478213,0.025977979961860003,0.034011915300598,0.022727070700155002,0.037104884941553,0.003951071857031,0.017536767444591,0.0,0.005901876664617001
Astro.1,0.028637817626769,0.008529205951438001,0.015326725279178001,0.014667716861595001,0.014998556182499002,0.0,0.0,0.013936134296844002,0.0030440949850730004,0.004747649608416,0.0028671466341740003,0.004682702603294,0.009874907437924001,0.011443670477960001,0.029686274065187004,0.015251704976354,0.038283705055166005,0.0019018438696510002,0.0,0.0,0.0,0.0,0.0,0.003621484122992,0.0,0.005768771120175001,0.0,0.0,0.00432250225462,0.005107501552384,0.002393902073301,0.0010207035680520002,0.042285943041694,0.001704977447991,0.0038395633792720004,0.006019807483032,0.0039862271309940005,0.009746828399559001,0.0020328329991330003,0.004555181418407,0.0067857884546310004,0.0054301377941710005,0.007350682658094,0.004113451527254001,0.020833346221442003,0.002091391444902,0.0,0.0,0.0,0.007927197297169,0.002848689924645,0.008940303255926001,0.007569820167365001,0.0028787540823480002,0.0042227079774650005,0.010549814852697001,0.0026607786190410002,0.002011528890411,0.037855110089773006,0.001955856238444,0.0,0.005095909536181001,0.001824994317744,0.004580861451293001,0.003357377406026,0.004572177137812001,0.00416442046964,0.013379184972557,0.012570603369187002,0.024901903479642003,0.0033148481616510003,0.467684142294006
Astro.1,0.028600898946751004,0.030799890810042002,0.028825091172299002,0.034349269158236,0.024175353102281003,0.0,0.0,0.0011128015538010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01858638821712,0.0018699713928560001,0.017754271574197,0.0016909782216760001,0.008143206662422001,0.009458739141133,0.0,0.0,0.0,0.005141865290713,0.006766066178617001,0.005170933555485001,0.00710338132608,0.005121013318698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003812101389374,0.7527458043656341
Astro.1,0.10334499043402101,0.032189196437586005,0.09338556898047601,0.06157294642246901,0.03937200783171,0.0,0.001116035658987,0.030870363489034002,0.003371218858822,0.0049013503160950005,0.0017515340916250002,0.0,0.0017443667824590002,0.017768190509794002,0.006143096059648001,0.002095190279353,0.00755177929387,0.012088737026447001,0.0,0.0,0.0,0.0,0.0,0.0029148177158290003,0.0,0.006326764852586,0.0,0.00107017691511,0.001044107027164,0.012022544936790001,0.009114678949837,0.001244067218186,0.078620949716735,0.0012392993657770002,0.003980508047647001,0.005385676157112,0.0,0.008840362542712001,0.0,0.002501378946257,0.0051543308836580004,0.0032378433652890002,0.004433865930192,0.0030069688074590003,0.012447518348306002,0.0,0.0,0.0,0.0,0.0029580282678730004,0.002113553660354,0.0026961797044470002,0.0,0.0,0.0,0.0,0.0035642095394620003,0.0,0.010366104300562002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030624024420240004,0.0023647556654570003,0.008398310728352001,0.002556954477447,0.36756994197762305
Astro.1,0.021396332189074,0.01069516621028,0.010745793789117001,0.013783561710250001,0.015905035798623002,0.0,0.0,0.0011487249032040001,0.0,0.0,0.0,0.0,0.0,0.001104255961911,0.001641428710961,0.0,0.001733036505501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029839539984680002,0.001109985485629,0.035742043377192,0.0018883946524100002,0.004162347608993,0.007236663597791001,0.0,0.0,0.0,0.005802303183529,0.0070192014807980005,0.0062572401025500005,0.008254778490922,0.0048808344843590005,0.0033394205250590002,0.0,0.0,0.0,0.0,0.0013986129390340001,0.0,0.00104801999866,0.0,0.0,0.0,0.0,0.0,0.0,0.0023728350953010004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014981294371210002,0.003911520960748,0.81178636242427
Astro.1,0.013713811784156002,0.009562097252152001,0.0069758564498570005,0.010207828745239001,0.012427240328162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031148544266130004,0.0010769246775270002,0.02323454242171,0.0018014063474980002,0.004173315927695,0.007272729852770001,0.0,0.0,0.0,0.006135354937098001,0.006720604500352,0.006254212071912,0.00785407049107,0.004943221363937001,0.001080210635664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038306892187200004,0.863817317216205
Astro.1,0.015301207199819,0.008610529427591001,0.006721580000009,0.009752990743642,0.012903340733242001,0.0,0.0,0.0,0.0,0.0,0.0011722566584710002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066292942051920005,0.011678973955598,0.016321417282652,0.016841476435793,0.010843727103749002,0.010828305323732001,0.0,0.0,0.0,0.011909771046762,0.008253243824053,0.015177739754225001,0.015448004075843002,0.023649986284925,0.003495916374253,0.0,0.0,0.0,0.0,0.0010929019447830002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025630561378153,0.7564438500361771
Astro.1,0.012582832143931001,0.002205456907166,0.018745233180059002,0.006858824240124001,0.0022110712696350003,0.0,0.001004105274944,0.125911121817421,0.0023380468548470004,0.0031404048792230002,0.0,0.0,0.0,0.039818805140142,0.0035833529908530005,0.0,0.0035187455590530003,0.32488131431926504,0.0,0.001250764168031,0.006952827460104001,0.0,0.0,0.060020276355139006,0.004138880331717,0.030537467074350004,0.002946148055278,0.018472661732409003,0.0,0.087272926356577,0.0,0.0,0.005713640938887,0.0,0.0,0.0,0.0,0.024959077025606003,0.0033732692892990005,0.0,0.0,0.0,0.0,0.0,0.10528012870229701,0.028018694817806004,0.0049563420798360005,0.008319912672916001,0.0051451451394770005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030361880952053003,0.0,0.002965527874881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107103881601,0.0,0.005057073252018001,0.0,0.004329161012666
Astro.1,0.043288269465621004,0.005541864971869001,0.037609634633780004,0.015658760945867,0.009166719808900001,0.0,0.0,0.071666570031799,0.002165311413323,0.003136584365737,0.001133775035982,0.0,0.003213112913314,0.040984028857278004,0.014445489197221,0.003091307737367,0.027855518605057004,0.14715059134538402,0.0,0.0010520484577980001,0.003048607405701,0.0,0.001459902923089,0.020173759374979002,0.006459984749126,0.067475975068081,0.010466793692315,0.014898013299283001,0.010377207375332001,0.142579159015563,0.0,0.0,0.037486071284736,0.0,0.0,0.0,0.0038100760584180004,0.08962825788470401,0.007756713096491,0.0,0.0,0.0,0.0,0.0,0.021093624575894,0.001469141367882,0.0,0.0,0.0,0.001420002220064,0.0012610709894040001,0.0014239857337490002,0.0,0.0,0.0,0.0,0.018036318190235,0.0,0.020320060331349,0.0,0.0,0.0022292968174150002,0.0,0.005376828079720001,0.0032022076051330004,0.0032710576195830003,0.003347759051144,0.009377701287386,0.002625861161003,0.016606262827012,0.0,0.036328910158644
