Gene,Expt,y,x,neighbour
3110035E14Rik,1,13965.1985378375,6168.03827866821,4
3110035E14Rik,1,13993.8293786092,6153.72425800638,5
3110035E14Rik,1,14178.714972165,6197.10946184405,16
3110035E14Rik,1,13917.9127695181,6206.59432212287,17
3110035E14Rik,1,13610.752606857,6231.97504370633,26
3110035E14Rik,1,13489.5691909317,6294.5363678413,61
3110035E14Rik,1,14223.8889422145,6339.45803232861,86
3110035E14Rik,1,14531.2018725604,6330.45014132297,93
3110035E14Rik,1,14435.033494713,6377.69590596756,105
3110035E14Rik,1,14985.6651356801,6413.06180948436,117
3110035E14Rik,1,15002.8444144151,6412.06105119231,117
3110035E14Rik,1,15177.4391711021,6560.33251714225,170
3110035E14Rik,1,13784.0394606288,6669.14202978029,195
3110035E14Rik,1,14113.5663586412,6840.47495233119,245
3110035E14Rik,1,14482.9981540843,6876.60264724238,255
3110035E14Rik,1,14334.7126850203,6869.71500513827,256
3110035E14Rik,1,14383.6676921838,6882.6847091639,257
3110035E14Rik,1,14642.5589669179,6888.78993913962,258
3110035E14Rik,1,13987.4304248362,6866.99252499118,260
3110035E14Rik,1,13982.2506064789,6883.53136936612,260
3110035E14Rik,1,13733.6785742378,6889.68079553936,274
3110035E14Rik,1,13758.0726822732,6903.61871479224,274
3110035E14Rik,1,14682.8390682069,6902.25162216632,286
3110035E14Rik,1,13781.0059673792,6928.54278221635,288
3110035E14Rik,1,14375.0150714598,6924.79810867878,291
3110035E14Rik,1,14641.8561125649,6928.91922882522,293
3110035E14Rik,1,14582.6872014107,6936.57811887077,297
3110035E14Rik,1,13904.7694646866,6930.28663122157,301
3110035E14Rik,1,13901.1486033334,6936.81709485099,301
3110035E14Rik,1,14237.3203241141,6931.20265868757,304
3110035E14Rik,1,14551.9025905643,6933.5317459331,309
3110035E14Rik,1,14139.7822668503,6935.04654281383,312
3110035E14Rik,1,14149.8703599455,6948.53643082049,312
3110035E14Rik,1,14256.7184274999,6957.09683449599,314
3110035E14Rik,1,15472.758513664,6942.63882095772,316
3110035E14Rik,1,13996.7242048473,6965.15256244812,318
3110035E14Rik,1,14503.4532710422,6971.50810726352,319
3110035E14Rik,1,14643.337326093,6972.10315483236,323
3110035E14Rik,1,14309.5225013227,6970.13806507992,326
3110035E14Rik,1,13750.9113077481,6997.10049971568,329
3110035E14Rik,1,13772.8521193529,6974.91086756338,315
3110035E14Rik,1,13901.2506021878,6970.42723353994,339
