name,x,y
3110035E14Rik,12677.944123019774,16865.991286757195
3110035E14Rik,12690.818183675749,16859.212765878066
3110035E14Rik,10595.164709112096,17929.001102191585
3110035E14Rik,8179.625662091096,16653.325584414284
3110035E14Rik,12444.639134681058,17296.09493804483
3110035E14Rik,11990.965129936898,17471.410656583947
3110035E14Rik,9362.910994575528,17488.987926427708
3110035E14Rik,9358.105504178535,17483.53758689145
3110035E14Rik,11212.903828888606,17812.231956267162
3110035E14Rik,6868.022612655448,13768.307387288483
3110035E14Rik,12994.117165921083,16589.38427845518
3110035E14Rik,7251.970977583132,15100.305264973913
3110035E14Rik,8703.63367147987,17151.414280506215
3110035E14Rik,6949.070870223664,14212.01614820851
3110035E14Rik,7278.872897539825,15225.225699086812
3110035E14Rik,11145.470181105196,17912.986909666826
3110035E14Rik,9644.44525966932,17565.582727290915
3110035E14Rik,8090.399865121082,16718.101118248567
3110035E14Rik,8221.958950772796,16603.195391809037
3110035E14Rik,13077.676714739155,16481.634865715023
3110035E14Rik,13068.430972070895,16485.328134577358
3110035E14Rik,7160.1299152214,14781.026709452486
3110035E14Rik,7157.612643527453,14755.437283881896
3110035E14Rik,7393.005765757427,15729.22265967786
3110035E14Rik,7390.550627615483,15725.549149811617
3110035E14Rik,11047.176329992302,17918.226429199043
3110035E14Rik,9703.645673572517,17524.462339445603
3110035E14Rik,7106.520621428301,14901.106854942082
3110035E14Rik,10750.134626804906,17816.37957604074
3110035E14Rik,9845.913847318361,17718.25862294254
3110035E14Rik,12404.668999370462,17256.17272367405
3110035E14Rik,12411.696757914939,17246.996598826794
3110035E14Rik,12143.782231631083,17614.842595052203
3110035E14Rik,9119.072507749948,17333.88292302879
3110035E14Rik,11419.316804797061,17788.11247702421
3110035E14Rik,7688.1674014738655,16050.12753549385
3110035E14Rik,9752.682300064183,17672.834973671754
3110035E14Rik,12196.779267666634,17461.119247650637
3110035E14Rik,12051.871951041547,17453.763628376244
3110035E14Rik,9674.628512505786,17693.314400405543
3110035E14Rik,7274.027586789027,15277.66844474609
3110035E14Rik,10537.274936280786,17971.030888696056
3110035E14Rik,7134.972828863787,13859.165695037273
3110035E14Rik,7132.5669174791365,13866.96508807397
3110035E14Rik,7294.076957032999,15382.444148240906
3110035E14Rik,11913.274367531449,17543.118638082986
3110035E14Rik,8537.08700279599,17016.818790525027
3110035E14Rik,10158.95335904817,17874.03050988516
3110035E14Rik,9880.383730514252,17684.567658076536
3110035E14Rik,11508.930047791004,17783.99296066816
3110035E14Rik,10674.6983842351,17916.525991800096
3110035E14Rik,8146.956964421898,16685.94878600584
3110035E14Rik,10981.66212729835,17964.912362059815
3110035E14Rik,8911.124479833781,17313.128847764085
3110035E14Rik,7583.013266827287,15971.421457170021
3110035E14Rik,11216.458817370978,17847.11969970067
3110035E14Rik,9861.554501474717,17740.135546044938
3110035E14Rik,10289.469533068503,17976.45095209748
3110035E14Rik,8012.320308019541,16629.596049445267
3110035E14Rik,12426.786475418405,17263.04920971488
3110035E14Rik,7049.157277233017,14766.795020104251
3110035E14Rik,7012.22021178794,13710.650312256937
3110035E14Rik,8625.81256793034,17106.366128247628
3110035E14Rik,9363.937855134525,17547.018831953803
3110035E14Rik,10968.773268761846,17844.168492673325
3110035E14Rik,7150.1191665018805,13772.359949531283
3110035E14Rik,9200.572267745229,17316.951623276753
3110035E14Rik,6926.953847351428,14580.007215232481
3110035E14Rik,7669.8227207612335,16188.064521281522
3110035E14Rik,9982.841199125869,17774.228413253695
3110035E14Rik,12980.520538233763,16441.40744362534
3110035E14Rik,11383.929335149092,17906.807423049653
3110035E14Rik,12457.11409475527,17219.890493063744
3110035E14Rik,7873.680243141935,16432.62079406849
3110035E14Rik,9215.779557153845,17316.919750972047
3110035E14Rik,10670.244024526779,17841.449728403397
3110035E14Rik,7367.35863156849,15764.397466838293
3110035E14Rik,7427.9179340908195,15836.005512216856
3110035E14Rik,8915.860578374854,17333.893751825875
3110035E14Rik,9223.857225972493,17369.29496181355
3110035E14Rik,11566.502732865489,17822.605648115972
3110035E14Rik,7739.771922947549,16093.737498587281
3110035E14Rik,11176.924493468063,17799.082896877284
3110035E14Rik,10542.507818401229,17877.48902567543
3110035E14Rik,11531.741299539643,17686.485468808325
3110035E14Rik,9837.457395182379,17708.14760333713
3110035E14Rik,9130.161172863689,17330.154560169678
3110035E14Rik,9134.692292799551,17339.712998899915
3110035E14Rik,10080.389726125912,17723.088846972147
3110035E14Rik,6968.7509888579125,13908.388190074525
3110035E14Rik,6986.243887083296,13882.282511472204
3110035E14Rik,9904.18530959195,17677.64020983482
3110035E14Rik,11547.937077875853,17754.12692731115
3110035E14Rik,11952.833817817651,17625.409491426504
3110035E14Rik,9828.729761034243,17607.921946061553
3110035E14Rik,9823.1141408219,17595.63805747941
3110035E14Rik,9828.850768499058,17586.19818795323
3110035E14Rik,9831.73459954587,17591.034939407888
3110035E14Rik,11586.76410147742,17687.87800056626
3110035E14Rik,8497.830692778749,17019.71273941022
3110035E14Rik,10677.335292661357,17871.9035385118
3110035E14Rik,11414.853743989823,17826.289729260345
3110035E14Rik,10739.211262549312,17834.460428548766
3110035E14Rik,10744.676537337024,17829.48086913925
3110035E14Rik,12270.012389152253,17272.765722940272
3110035E14Rik,12492.655972576067,17132.017022812408
3110035E14Rik,12790.990636800561,16960.539919475203
3110035E14Rik,8066.31952769122,16676.11132127002
3110035E14Rik,9845.745164120888,17715.017004307065
3110035E14Rik,10955.238922981915,17970.278997675035
3110035E14Rik,8522.4902102687,16945.849204222137
3110035E14Rik,12210.83676523178,17594.62489411209
3110035E14Rik,9542.876435619304,17559.067453439842
3110035E14Rik,9559.106150667198,17549.73589501623
3110035E14Rik,9542.449554873829,17553.064982483116
3110035E14Rik,8286.17097859029,16652.57856780614
3110035E14Rik,8200.082387412232,16691.269806011547
3110035E14Rik,10685.185860149111,17880.728153488028
3110035E14Rik,12041.554627822034,17521.04353952839
3110035E14Rik,7750.665034923628,16143.340484072482
3110035E14Rik,7688.813305081843,16161.04870400538
3110035E14Rik,9709.829222088982,17571.454591227503
3110035E14Rik,12012.69729676296,17577.935106668552
3110035E14Rik,10786.53368882116,17838.34139432749
3110035E14Rik,7246.929499210767,15231.911521075092
3110035E14Rik,9441.421155673564,17497.2960530802
3110035E14Rik,9259.115162153326,17384.030611755046
3110035E14Rik,9280.204339461521,17382.06964721905
3110035E14Rik,9280.178127719044,17375.30690402411
3110035E14Rik,7211.711127873379,14522.12406341836
3110035E14Rik,7184.162342086698,14524.225013322519
3110035E14Rik,7195.890940085541,14498.244028937757
3110035E14Rik,7658.677898753218,15900.9811732192
3110035E14Rik,10774.601814179092,17837.486469669708
3110035E14Rik,6195.623656284471,13524.341824685227
3110035E14Rik,7455.2920649793405,15625.815188792672
3110035E14Rik,12521.41186594795,17164.41906260303
3110035E14Rik,11319.641469620956,17797.81716491426
3110035E14Rik,8761.178682008058,17166.31586667602
3110035E14Rik,12656.584908261877,16823.659659630946
3110035E14Rik,12662.616255273162,16817.874615561803
3110035E14Rik,8568.167851482287,16944.42781332454
3110035E14Rik,8156.588941315113,16713.755907048606
3110035E14Rik,10160.576278414232,17932.980761900766
3110035E14Rik,10267.035801586731,17805.218969130383
3110035E14Rik,7665.928897663934,16170.501340046294
3110035E14Rik,8826.969749260463,17230.61989354618
3110035E14Rik,12149.485232996532,17497.292496708396
3110035E14Rik,12240.406937891064,17346.389058086257
3110035E14Rik,8506.27809960029,16979.926283382785
3110035E14Rik,12951.928155124464,17162.53457405771
3110035E14Rik,12537.51188409023,17059.277364693688
3110035E14Rik,8051.879792212036,16550.099149363476
3110035E14Rik,9353.460073780288,17396.91971028894
3110035E14Rik,9370.622474767039,17402.83549595221
3110035E14Rik,11188.126212180909,17880.71103737854
3110035E14Rik,10071.383745561403,17762.648201354863
3110035E14Rik,11376.084077949092,17896.507751783793
3110035E14Rik,11950.954411118542,17630.08724597995
3110035E14Rik,11160.915416956383,18363.015785818166
3110035E14Rik,9762.68771433685,17643.357735699185
3110035E14Rik,12874.916309275908,16620.588291711512
3110035E14Rik,12862.74761084486,16617.62687729534
3110035E14Rik,7318.90333925095,15449.201852280752
3110035E14Rik,7643.538774500826,15922.183479935684
3110035E14Rik,11157.637600414551,17848.455400611263
3110035E14Rik,12679.05079228967,16793.1872046815
3110035E14Rik,9861.330765936123,17624.67142624305
3110035E14Rik,11050.384633583915,17919.50192307699
3110035E14Rik,7779.938662938552,16201.251082430255
3110035E14Rik,7774.1937878406015,16214.967301461265
3110035E14Rik,11449.286802518922,17753.316744505995
3110035E14Rik,8244.941020344128,15185.093325113907
3110035E14Rik,11806.428258338921,17697.49269060855
3110035E14Rik,12267.112164162056,17234.345303876547
3110035E14Rik,12022.013683136121,17700.58590753381
3110035E14Rik,12006.708138707694,17711.85252012573
3110035E14Rik,7851.053355883974,16325.714873680903
3110035E14Rik,10193.036042880076,17814.87531901594
3110035E14Rik,10200.8882852354,17801.21958672683
3110035E14Rik,12388.663162443228,17256.465928240646
3110035E14Rik,12373.484965319363,17264.757971927495
3110035E14Rik,7532.010291190935,15787.459639160928
3110035E14Rik,8415.865792893534,16869.826674205226
3110035E14Rik,8400.706257223916,16879.837872468506
3110035E14Rik,11834.489859499794,17736.92910514431
3110035E14Rik,8231.293086591992,16729.854454553904
3110035E14Rik,12064.053851538056,17411.11859606301
3110035E14Rik,12528.671770788958,17093.446414953538
3110035E14Rik,9294.590903187733,17408.497512972757
3110035E14Rik,7443.499154038725,15811.926906896635
3110035E14Rik,7530.573469467356,15913.759825733921
3110035E14Rik,7665.9913421077335,16188.449197340611
3110035E14Rik,7656.407233139528,15927.731043633477
3110035E14Rik,7433.086306821486,15474.44556911363
3110035E14Rik,7429.057259688039,15478.680390511267
3110035E14Rik,10372.791321998657,17855.458428051646
3110035E14Rik,10357.561462248184,17868.616563010783
3110035E14Rik,7405.290299163631,15488.739794710167
3110035E14Rik,8737.970178178835,17272.065808120566
3110035E14Rik,10657.251604599147,17878.86479218603
3110035E14Rik,10659.882820852294,17881.559664181892
3110035E14Rik,7328.499100343846,15643.242958246588
3110035E14Rik,8619.667833435642,16969.58553897631
3110035E14Rik,10963.713743684764,17993.568917539946
3110035E14Rik,9015.684007886914,17278.61146675918
3110035E14Rik,7643.825628222945,16002.30384911902
3110035E14Rik,8723.20815068482,17260.021547970922
3110035E14Rik,12501.270824136598,16999.893013271594
3110035E14Rik,8044.660521376596,16399.986938463608
3110035E14Rik,6893.695987478698,14607.553435928501
3110035E14Rik,6908.4670061622,14592.277024524441
3110035E14Rik,9667.538505605706,17717.480730185798
3110035E14Rik,9083.550921420772,17372.672259139526
3110035E14Rik,11873.828956739046,17698.420785891434
3110035E14Rik,10557.029276083174,17821.198506903347
3110035E14Rik,8383.530832990713,16803.996672605976
3110035E14Rik,12670.86948536248,16984.62702530653
3110035E14Rik,12640.719372912587,17483.67959755826
3110035E14Rik,9083.221821908388,17290.000509597823
3110035E14Rik,11940.375929071266,17982.275623842135
3110035E14Rik,7727.889482168256,16082.397916741775
3110035E14Rik,7745.1422534512785,16093.589611968164
3110035E14Rik,12397.964015541174,17137.105917253783
3110035E14Rik,7692.949838934204,16115.400127240162
3110035E14Rik,7702.538351473593,16116.66874651375
3110035E14Rik,7707.900805704935,16127.145242596991
3110035E14Rik,7699.669354857334,16131.898569459365
3110035E14Rik,7712.146260277654,16119.340731728176
3110035E14Rik,11587.16294352338,17627.928232690017
3110035E14Rik,11879.272466241195,17638.257230575113
3110035E14Rik,11866.622102078558,17642.868310413633
3110035E14Rik,11879.374252363983,17656.21186900841
3110035E14Rik,11860.663711558602,17627.755738596676
3110035E14Rik,7521.123949600849,16017.857502147457
3110035E14Rik,8479.667610265868,16829.642105587307
3110035E14Rik,6543.111742613226,14900.317247785377
3110035E14Rik,11757.288206152387,17735.596187937957
3110035E14Rik,12186.546140987246,17370.685330331205
3110035E14Rik,12316.531747877092,17527.854927467415
3110035E14Rik,8747.742121040725,17280.567028178924
3110035E14Rik,9675.052602027847,17598.238460425968
3110035E14Rik,7037.603170081383,14882.086289047647
3110035E14Rik,13197.336948829672,16443.97920738453
3110035E14Rik,12437.227314762567,17202.568410515447
3110035E14Rik,7351.717972094001,15520.171054013485
3110035E14Rik,7083.451186212993,14328.264427716465
3110035E14Rik,7363.822890063277,15337.367412180716
3110035E14Rik,10127.499017622942,17752.866294039995
3110035E14Rik,7008.989508893603,14631.71577219741
3110035E14Rik,8708.492628819684,16988.93400432651
3110035E14Rik,7973.489112247626,16442.64715041344
3110035E14Rik,7975.887530642859,16420.8171944952
3110035E14Rik,9828.584335256519,17677.994334705058
3110035E14Rik,11053.11482619939,17842.343605838254
3110035E14Rik,9918.126443234316,17644.840935252796
3110035E14Rik,9919.500388545637,17653.041852714112
3110035E14Rik,11556.649219859199,17672.336505481308
3110035E14Rik,11118.855125604588,17932.874385188083
3110035E14Rik,11112.599737366421,17921.93425322072
3110035E14Rik,8295.144464779558,16744.472302395134
3110035E14Rik,8391.58196995562,16797.932503268537
3110035E14Rik,8384.04012741615,16786.764018074216
3110035E14Rik,8390.894313185867,16771.940119257048
3110035E14Rik,7998.924045931177,17266.985032588935
3110035E14Rik,8024.613887567541,17249.871395281796
3110035E14Rik,10026.981607917825,17684.142850390006
3110035E14Rik,9744.690154657033,17761.97244126335
3110035E14Rik,9746.652892591143,17756.272959655777
3110035E14Rik,9761.247176706553,17776.135968736824
3110035E14Rik,8466.377359275446,16818.371788929406
3110035E14Rik,7050.088548330317,14773.746001875139
3110035E14Rik,7616.800823956484,15952.68930588009
3110035E14Rik,7051.0799953504,14190.49666080565
3110035E14Rik,7032.020129303165,14415.002705764115
3110035E14Rik,10098.099279858081,17703.82424848816
3110035E14Rik,11874.37514065523,17700.320198709636
3110035E14Rik,11830.039014088186,17634.92821808727
3110035E14Rik,9414.349035914349,17515.541515227855
3110035E14Rik,8224.892670909392,16579.10371833075
3110035E14Rik,13169.164545529127,16536.595278117584
3110035E14Rik,7061.790302934808,13775.173592012488
3110035E14Rik,10307.161039498413,17780.29718341869
3110035E14Rik,10305.981231172991,17789.318732841177
3110035E14Rik,7070.14628619966,13793.845207466753
3110035E14Rik,12720.705554527589,16807.6457232917
3110035E14Rik,12716.695464739378,16786.400410290757
3110035E14Rik,11593.736005079107,17575.658931439688
3110035E14Rik,12599.597612468358,17323.045797850406
3110035E14Rik,10195.859953850111,17800.840052110223
3110035E14Rik,8836.06827024714,17268.58139180621
3110035E14Rik,8820.908478819463,17271.907776460015
3110035E14Rik,12316.15285917408,17277.99915947149
3110035E14Rik,7359.988681326203,15455.9180409148
3110035E14Rik,9973.841780869901,17680.99226938577
3110035E14Rik,6989.64517911439,14097.226264642095
3110035E14Rik,11603.927473667176,17656.851776747048
3110035E14Rik,9026.686775540764,17280.215946044293
3110035E14Rik,8900.64855365243,17155.829226355207
3110035E14Rik,8913.305605955818,17165.91063263671
3110035E14Rik,8024.538512557819,16524.155477021577
3110035E14Rik,6914.543322175051,13969.435069838835
3110035E14Rik,6912.193862562933,13937.238158866538
3110035E14Rik,8542.700821141316,17212.570422350964
3110035E14Rik,7083.629144194955,13942.828394743832
3110035E14Rik,8185.521838943089,16697.526701195304
3110035E14Rik,7717.332248908457,16166.928421906976
3110035E14Rik,12284.05143978319,17448.824821457118
3110035E14Rik,12291.272900036678,17456.912155894446
3110035E14Rik,12629.426652605744,16776.339621946263
3110035E14Rik,10470.886465105956,17854.948006805633
3110035E14Rik,7718.176714952841,16161.708085727163
3110035E14Rik,7378.736512947511,15109.523440574501
3110035E14Rik,10297.778967100136,17972.919559710415
3110035E14Rik,10288.681000029172,17988.494408258644
3110035E14Rik,10303.548628845243,17970.612938791557
3110035E14Rik,10290.355271185595,17987.90052066711
3110035E14Rik,10290.640496452288,18003.05969540471
3110035E14Rik,9361.208572928923,17390.556134403596
3110035E14Rik,10160.921866227945,17812.96368875446
3110035E14Rik,9943.69703504375,17732.867218943655
3110035E14Rik,7598.56979696865,15947.554357536801
3110035E14Rik,7584.094079051265,15817.820802834465
3110035E14Rik,7905.161318546917,16464.696733839093
3110035E14Rik,7296.968678382764,15472.278303017865
3110035E14Rik,7295.876587389791,15512.21576849983
6330403K07Rik,6420.722855751903,15060.44572593126
6330403K07Rik,11399.553160690126,16869.630036062696
6330403K07Rik,9982.74712418662,16438.60858055492
6330403K07Rik,11983.451303433634,16383.326034803073
6330403K07Rik,7001.510351382507,14896.692942369242
6330403K07Rik,12919.016710705606,16628.68905343915
6330403K07Rik,7692.213281977812,16219.337682658586
6330403K07Rik,7682.299445260243,16221.48800561948
6330403K07Rik,7215.7944051022205,14988.20894985751
6330403K07Rik,6899.84946461341,13750.430749335655
6330403K07Rik,6900.044439539466,13757.620105654238
6330403K07Rik,8970.355429815274,17354.870230522793
6330403K07Rik,6970.193923214468,14549.757175224999
6330403K07Rik,6978.252197229979,14555.081436274682
6330403K07Rik,6875.11275241431,14374.410712092746
6330403K07Rik,6905.918816853114,13788.386555836021
6330403K07Rik,12652.375675549507,17449.38406163593
6330403K07Rik,7117.633586706605,14930.053882689563
6330403K07Rik,9964.70106188366,17765.897409877824
6330403K07Rik,6938.24084602864,14242.105786738417
6330403K07Rik,7034.732445412415,14431.384232488981
6330403K07Rik,7091.317491125356,14783.003819833979
6330403K07Rik,7070.670215008706,14494.144644371523
6330403K07Rik,11933.291326692499,17994.403069134103
6330403K07Rik,11927.200866144552,18014.692068862398
6330403K07Rik,8993.85693029314,17382.87553380843
6330403K07Rik,7347.963385602424,15550.620554492305
6330403K07Rik,8769.456033458042,17049.261650039334
6330403K07Rik,8135.293178727303,16577.73985127766
6330403K07Rik,9749.188263574437,17736.872137484446
6330403K07Rik,12910.732320864705,17103.262895351614
6330403K07Rik,12927.906374512255,17103.843579670953
6330403K07Rik,12923.211341414248,17097.200893396603
6330403K07Rik,7182.520924775865,15009.193150587977
6330403K07Rik,9081.762231811388,17460.570016619622
6330403K07Rik,6985.944082798702,14565.866012345918
6330403K07Rik,12693.352951729285,16736.336284300884
6330403K07Rik,7208.8746731154915,15118.521694967567
6330403K07Rik,7204.655358700348,15104.897590430834
6330403K07Rik,7164.6995583125035,15267.222957361459
6330403K07Rik,7166.049642143467,15260.486275689562
6330403K07Rik,7165.441773570792,15251.889486604061
6330403K07Rik,7000.447721167645,14544.175580785464
6330403K07Rik,8746.323583168902,17062.238303674316
6330403K07Rik,13221.387820045862,16865.260295160795
6330403K07Rik,7147.89210212366,13785.679164874546
6330403K07Rik,7070.957794252092,14494.873819292945
6330403K07Rik,9852.685745174595,17803.225785648276
6330403K07Rik,7188.437997593933,15360.101531240916
6330403K07Rik,7619.562389439717,16096.160556985591
6330403K07Rik,8687.144546703536,16918.27965842564
6330403K07Rik,10749.764791575337,18037.57570278178
6330403K07Rik,8254.752333454262,16706.72633720106
6330403K07Rik,11842.500166588428,17734.234443941667
6330403K07Rik,7060.919910083784,14046.335732443273
6330403K07Rik,7070.638009324722,14053.275242453034
6330403K07Rik,13058.3252587223,16986.911751924854
6330403K07Rik,9864.579700145683,17789.126017738163
6330403K07Rik,9861.619182374341,17788.336168182475
6330403K07Rik,7049.450807229914,14919.739776622442
6330403K07Rik,7075.522352116925,14924.464581067848
6330403K07Rik,7058.759185458198,14929.034943689632
6330403K07Rik,12642.49759673223,17449.65495059077
6330403K07Rik,6950.502520366196,13685.06808426793
6330403K07Rik,6944.097462397598,13671.409161733942
6330403K07Rik,6892.698260233353,14513.213746799738
6330403K07Rik,10932.098738957156,17925.229812887686
6330403K07Rik,7811.99662035448,16159.069785300027
6330403K07Rik,7129.078456342897,15135.714482905305
6330403K07Rik,10832.942066489317,17952.323576563434
6330403K07Rik,7173.115977840916,14830.57976016762
6330403K07Rik,7185.0976937001205,14839.195894895907
6330403K07Rik,11381.007009292578,17978.093866925043
6330403K07Rik,11398.016855784908,17972.99098903502
6330403K07Rik,6991.372905901772,13682.70968547171
6330403K07Rik,7002.366888414091,13682.709061383233
6330403K07Rik,7183.444472854559,14953.022327409863
6330403K07Rik,7168.730060881507,14970.382166284282
6330403K07Rik,7095.781950171954,14784.157975084836
6330403K07Rik,7358.261380223473,15346.583513809886
6330403K07Rik,6954.5076624415715,14264.083481001111
6330403K07Rik,11478.180581490682,17960.321065195334
6330403K07Rik,6972.436203390054,14880.567417095683
6330403K07Rik,11201.001146911402,17944.69461699135
6330403K07Rik,9021.224858256168,17391.233979897093
6330403K07Rik,9037.072983725742,17405.403644549777
6330403K07Rik,10001.118203425856,17762.209171491748
6330403K07Rik,10701.637053358141,17950.17433928836
6330403K07Rik,7013.122755333751,15051.53104764436
6330403K07Rik,6968.24794072304,14202.670239152387
6330403K07Rik,7105.429721132861,14656.499940320082
6330403K07Rik,7109.638769139511,14637.722153415363
6330403K07Rik,7001.981183613064,14865.42995201634
6330403K07Rik,6919.214635644953,14815.609446073291
6330403K07Rik,7207.62759106915,14972.638389507028
6330403K07Rik,7033.881131062439,14878.20416235696
6330403K07Rik,7048.196711626023,14878.36915699576
6330403K07Rik,7977.675644567225,16395.182074457713
6330403K07Rik,11849.325083920994,17742.566109676754
6330403K07Rik,11833.557574126055,17734.793229607083
6330403K07Rik,11831.44322963261,17740.88022725515
6330403K07Rik,11830.611017218627,17737.68751957849
6330403K07Rik,7284.395248372298,15060.247717638544
6330403K07Rik,6998.407981778766,14791.677068326791
6330403K07Rik,6977.422882185879,14802.4168901664
6330403K07Rik,7447.218601928097,15840.039914921439
6330403K07Rik,12614.842726554081,17323.57799156838
6330403K07Rik,7133.772319571916,15039.858026295848
6330403K07Rik,12101.799327373006,17508.775120416853
6330403K07Rik,8211.474175008558,16674.991777008367
