name,x,y
Rasgrf2,9127.575575070716,17030.580999196514
Rasgrf2,8586.240465771443,17174.417692530118
Rasgrf2,8996.620782687396,16099.803304112886
Rasgrf2,6913.3324925271645,15395.978793794176
Rasgrf2,8000.070000435523,16496.394168187682
Rbp4,8074.437455547645,16705.77606857799
Rbp4,8081.918183395644,16678.97621241082
Rbp4,9689.570656155089,18115.056668499677
Rbp4,7547.7033106481995,16042.978487056282
Rbp4,12471.569706630404,17584.45288454437
Rbp4,12456.61368956901,17585.56420375687
Rbp4,8752.017763594695,17428.926041716357
Rbp4,12639.832066615325,17529.41903225519
Rbp4,9299.492752749884,17200.670209696116
Rbp4,9313.386045118557,17212.541995510175
Rbp4,12520.089350670762,17587.918234564477
Rbp4,12499.94785597254,17576.62175462623
Rbp4,12519.564191743675,17604.847647862276
Rbp4,6352.697508309251,14445.161898857901
Reln,9728.561113739659,16248.505610005643
Reln,7049.503639333183,14225.96914715445
Reln,9468.30253167217,16419.90182660574
Reln,8020.262657667976,16514.429148299052
Reln,12660.846002527258,17517.169116247227
Rgs10,13448.369905311283,16959.047965053185
Rgs10,13474.843745202405,16977.36596516041
Rgs10,7524.834986845408,15218.199208525333
Rgs10,7527.008705748414,15257.624847559548
Rgs10,9538.70704494906,16738.130103970743
Rgs10,8577.158237151874,17171.11496019131
Rgs10,8555.94941340289,17178.457828493636
Rgs10,8572.620062331316,17181.077658311016
Rgs10,7071.520101945149,15150.688958537903
Rgs10,6920.508055630617,15393.960218342947
Rgs10,8019.757281659441,16507.873313382548
Rgs10,8016.757451622581,16489.327076589787
Rgs12,7224.060358222996,14035.478659019323
Rgs12,7607.572429261645,15631.32160845585
Rgs12,12776.516810884797,15997.00371721731
Rgs12,12761.3870335178,15988.206045887593
Rgs12,7513.398460032787,15229.416963796344
Rgs12,7044.252951975085,14215.127071613691
Rgs12,7063.178430842128,14213.78221998931
Rgs12,7047.54739255339,14219.686986056005
Rgs12,9459.514397683528,16451.664310186698
Rgs12,9446.890165413459,16440.521273651622
Rgs12,7978.498722083653,16915.27714715302
Rgs4,7332.228161000319,15571.351298091142
Rgs4,7324.9553470336205,15585.588946622735
Rgs4,7982.6191100550495,16912.488729951212
Rorb,7220.8158839875,15324.08726135571
Satb1,9138.349099061483,17033.860737043935
Satb1,9131.512746751738,17011.80124269825
Satb1,9689.060394429052,18112.81462809439
Satb1,12483.668238552758,17589.86477868233
Satb1,10661.769269313485,18039.045742522107
Satb1,6383.101010657935,14441.305309378346
Scg2,11790.722440886193,16874.33707698986
Scg2,8563.747777054881,17175.84349618528
Scg2,9715.119392028486,16156.160802113216
Scg2,7979.440507273201,16891.927609943843
Scg2,8751.656636870188,17423.69660046078
Scg2,8770.192519416154,17405.985716689207
Scg2,6368.698247729504,14437.235583617921
Sema3c,13171.464657236756,16372.863986538458
Sema3c,7520.922493657851,15227.097314061615
Sema3c,11600.659173515844,17811.738539885948
Sema3c,8580.310090526786,17583.091951664726
Serpini1,10487.660796099648,17078.669335735347
Serpini1,13455.695390689823,16982.251610178388
Serpini1,13447.082829934741,16966.58488780069
Serpini1,13444.69462321307,16997.920260241004
Serpini1,9511.738628010971,16716.860189526804
Serpini1,9527.570976622519,16745.952117502387
Serpini1,9544.28538704742,16734.818081751706
Serpini1,9152.885426660516,17037.609913150674
Serpini1,8575.74112129097,17177.04946402739
Serpini1,8568.490946033717,17178.137508164342
Serpini1,8572.560995491198,17186.330929575062
Serpini1,6915.26491129701,15397.691747024228
Serpini1,9671.046930663888,18103.52908160688
Serpini1,9683.109475374185,18123.11748517689
Serpini1,10651.34189444137,18051.176928813675
Serpini1,10668.560798640141,18055.279392144414
Slc17a8,9551.185506548743,16735.963649723948
Slc17a8,8576.075016445948,17173.025962770196
Slc6a1,11793.598143121018,16878.42965328924
Slc6a1,11797.47356960754,16873.497231051017
Slc6a1,13177.428859470623,16376.357176493477
Slc6a1,13171.300744856248,16384.730440111503
Slc6a1,8953.398149622912,18015.30770198324
Slc6a1,12782.059917212115,15985.602287715325
Slc6a1,7514.945627183636,15246.33900730295
Slc6a1,7053.404274958862,14207.704902895157
Slc6a1,9522.242039904828,16753.080422675786
Slc6a1,11601.793951226233,17817.144915571615
Slc6a1,9153.159831951927,17029.324721499874
Slc6a1,9744.72320169352,16150.13782749896
Slc6a1,9000.661172470362,16088.989312811262
Slc6a1,9453.589590958267,16451.418714127183
Slc6a1,7063.515418889876,15133.764122860166
Slc6a1,6915.399146498407,15392.672245341282
Slc6a1,6921.772772273888,15391.688004832624
Slc6a1,9674.923208387127,18124.769879803902
Slc6a1,9688.84499940411,18128.835480977046
Slc6a1,9677.205148807154,18115.79259642233
Slc6a1,12483.232549102286,17591.46469248204
Slc6a1,12608.842704844083,17571.245783539965
Snca,11799.71897276293,16875.230169148363
Snca,8216.608407456302,15207.462126065826
Snca,9457.458885942071,18141.225072116235
Snca,13471.339160203674,17012.074325419828
Snca,12782.884479401939,15998.386728197776
Snca,7513.510463473023,15245.18853764828
Snca,7522.577648530323,15234.78024801743
Snca,7049.706006862612,14211.349841285271
Snca,10394.71403909474,17812.77440660634
Snca,9533.173353856357,16747.21040272778
Snca,9523.57583421906,16749.35052935516
Snca,9452.939991344894,16428.514100289387
Snca,7964.399190408107,16590.268832481466
Snca,7317.316284865927,15577.647799263501
Snca,7218.964607731703,15323.9311191549
Snca,12744.142341365172,17336.897025371916
Snca,7061.233464297251,15143.239756052682
Snca,7069.195584061755,15136.999157284143
Snca,7050.87404709881,15138.361421381893
Snca,8079.038949873879,16682.688800519612
Sncg,12775.580911019548,15976.168025548526
Sncg,7040.651063440054,14222.846456133757
Sncg,9543.083862681722,16744.39069215516
Sncg,8684.76855138405,16899.010955954473
Sncg,8669.924540811957,16919.439523446687
Sncg,8989.732590957536,16095.542870373434
Sst,9119.452218342583,17029.03184739771
Sst,7976.165613301065,16902.28635487131
Sst,7992.338565209459,16912.92259675471
Sst,7976.397749076542,16892.72352812573
Sst,7985.978553032317,16908.849821338885
Sst,7971.125612546401,16904.796053110716
Sst,12468.51042343783,17594.431688783523
Sst,8743.802292726215,17430.686023263574
Sst,8760.013956720932,17428.437815072153
Sst,8765.6304304415,17421.1021395774
Sst,8757.152879815034,17428.006936905716
Sst,8764.450255039217,17410.86476114414
Sst,8748.348396351043,17426.48197391093
Sst,8765.821787766481,17413.198742801935
Sst,8758.023139289568,17431.979210029058
Sst,8748.288376647866,17429.01364522884
Sst,8750.42224705756,17425.855679050703
Sst,8751.640003457635,17433.248199979873
Sst,8763.802793447436,17416.575542422146
Sst,8763.373098831407,17426.871979298096
Sst,8759.687606432528,17432.34800670777
Sst,8767.348624535149,17425.56601500334
Sst,8756.866641003724,17429.558693768366
Sst,8767.771613267636,17427.986947835212
Sst,8765.454440363217,17425.750971655547
Sst,8762.039722957848,17410.763654402646
Sst,8758.38083618823,17419.420372202316
Sst,8743.438751726804,17411.49247563018
Sst,12664.626401270347,17523.303080329584
Sst,12641.846709208732,17528.43911717048
Sst,12649.700847091752,17519.302481057002
Sst,12659.291096825298,17519.965966686268
Sst,12649.473309100742,17519.919293322808
Sst,12657.745486027085,17530.86186748921
Sst,12659.320595588815,17539.631855270476
Sst,12644.921347041494,17514.223911941128
Sst,12662.893739432411,17528.78599045896
Sst,12650.369971589029,17530.187074862406
Sst,12647.544796463668,17507.93308859712
Sst,12664.535111445339,17525.13187742569
Sst,9320.598212000325,17208.87530727174
Sst,9314.546670177917,17212.61587063336
Sst,9290.594765373164,17203.250515372678
Sst,9297.686719544903,17209.227615861393
Sst,9301.47980510205,17198.879654011187
Sst,9316.82797479086,17205.998282703637
Sst,12611.169043874352,17578.078526690526
Sst,12606.30395204325,17572.206907189167
Sst,12514.668490863083,17587.652817247093
Sst,12499.888043459818,17575.3455590996
Sst,12505.103109736481,17581.218886347742
Sst,12503.876082429546,17575.01203430457
Sst,12514.914539347685,17611.11008886757
Sst,12503.87013116041,17592.886452054736
Sst,12515.888807884137,17595.195905952034
Sst,12503.192574535191,17582.055943042833
Sst,12504.098109222385,17587.476372758723
Sst,12521.463233053044,17601.94553401008
Sst,12503.629397779738,17600.43462045115
Sst,12500.696555787004,17585.946773194908
Sst,12521.873974041788,17589.760788882075
Sst,12506.87592765917,17583.692885926088
Sst,12501.679004358233,17589.924238885265
Sst,12522.175532101548,17587.397211866893
Sst,10698.481132001027,18068.884055856102
Sst,10672.616258729513,18055.873186470373
Sst,10679.02163437955,18048.94673658445
Sst,10665.743119573153,18044.36951071775
Sst,10669.899256467976,18044.116135297263
Sst,10661.84168810126,18039.428848734264
Sst,6379.5236038735875,14467.317905370295
Sst,6382.258608844093,14434.760402614253
Sulf2,9735.231244954228,16165.46858583675
Sulf2,6384.400000741235,14452.593407238946
Synpr,7829.615323027405,15773.840251609907
Synpr,12641.12562211881,17520.903156417146
Synpr,6377.766372861075,14441.518579592086
Tac1,9695.957897507167,18104.00378753504
Tac1,9684.402696021276,18122.087750221275
Tac1,9682.479162349737,18130.17693093899
Tac1,7997.02414341684,16507.23567699236
Tac1,7999.701065999316,16511.858421730765
Tac2,8202.123421969753,15201.956189073871
Tac2,7243.839282707287,14029.820761372712
Thsd7a,8603.669724150373,15287.419327145317
Thsd7a,7304.264437631031,15575.830062529143
Trp53i11,12778.838379070481,16001.127239646648
Trp53i11,12774.177706857692,15969.807228706231
Trp53i11,7520.823421831028,15239.828408120598
Trp53i11,9530.885872926878,16719.990881273192
Trp53i11,9541.883405559756,16720.323648671216
Trp53i11,9524.115918132766,16729.870455704473
Trp53i11,9518.156609254114,16735.49126771925
Trp53i11,9517.39277339908,16739.635183580594
Trp53i11,9547.913594503147,16729.391664233834
Trp53i11,8668.6753712099,16910.17049635684
Trp53i11,9139.660056631961,17013.097768018124
Trp53i11,9724.955398510652,16152.85774777051
Trp53i11,9467.5613582293,16428.1799884419
Vip,9444.872504216575,18170.861284215327
Vip,9458.281371263345,18160.656535960326
Vip,9444.968150076593,18142.111069682447
Vip,7236.775871062917,14028.41248713859
Vip,7829.892677288943,15772.656346273696
Vip,7825.425497463051,15768.40712325995
Vip,7813.074761731409,15787.208973057006
Vip,10389.2827554837,17828.201332922403
Vip,11602.722498932382,17810.71798711828
Vip,11600.447790051945,17805.38511762232
Vip,11612.46458631721,17814.1384060161
Vip,11604.834115855145,17805.573354407465
Vip,11602.43098156871,17805.503747570438
Vip,11606.830079489535,17803.019556164232
Vip,11601.151630305274,17800.760707906986
Vip,8672.31709373458,16920.023553403535
Yjefn3,13444.606037829368,16989.43955786735
Yjefn3,12770.961228994447,15987.995830919557
Yjefn3,7500.817166275188,15240.109844012373
Yjefn3,7521.170572131125,15235.784952077454
Yjefn3,7515.141180812748,15224.49319035684
Yjefn3,7511.373826298327,15232.226296481773
Yjefn3,9538.783393288717,16744.97983897145
Yjefn3,8562.483236633378,17179.800607978617
Zcchc12,12767.186773210857,15987.596361264248
Zcchc12,8749.594287759131,17397.215752632357
Zcchc12,8768.30161329264,17431.502212113457
