mode,norm,fold,xKey,xLabel,yKey,yLabel,val
unconstrained,mean,1,1.25,1.25,0.2,0.2,0.629988261367657
unconstrained,mean,1,1.25,1.25,0.3,0.3,0.6034078220773289
unconstrained,mean,1,1.25,1.25,0.4,0.4,0.5718824135893904
unconstrained,mean,1,1.25,1.25,0.5,0.5,0.4872786343444699
unconstrained,mean,1,1.25,1.25,0.6,0.6,0.36534058042643197
unconstrained,mean,1,1.25,1.25,0.7,0.7,0.24069464852250644
unconstrained,mean,1,1.25,1.25,0.8,0.8,0.18462275447996726
unconstrained,mean,1,1.25,1.25,0.9,0.9,0.10505304153278282
unconstrained,mean,1,1.25,1.25,1.0,1.0,0.08330892058226326
unconstrained,mean,1,1.5,1.5,0.0,0.0,0.7045604749729499
unconstrained,mean,1,1.5,1.5,0.1,0.1,0.6622786677456516
unconstrained,mean,1,1.5,1.5,0.2,0.2,0.6953987657407664
unconstrained,mean,1,1.5,1.5,0.3,0.3,0.6472857728438305
unconstrained,mean,1,1.5,1.5,0.4,0.4,0.5789238010518829
unconstrained,mean,1,1.5,1.5,0.5,0.5,0.48450103931551125
unconstrained,mean,1,1.5,1.5,0.6,0.6,0.41052241837958015
unconstrained,mean,1,1.5,1.5,0.7,0.7,0.2550557127821328
unconstrained,mean,1,1.5,1.5,0.8,0.8,0.1697832211418137
unconstrained,mean,1,1.5,1.5,0.9,0.9,0.12932481130974363
unconstrained,mean,1,1.5,1.5,1.0,1.0,0.10073088728624247
unconstrained,mean,1,1.75,1.75,0.0,0.0,0.7217007195145541
unconstrained,mean,1,1.75,1.75,0.1,0.1,0.7121746390547125
unconstrained,mean,1,1.75,1.75,0.2,0.2,0.765882783760866
unconstrained,mean,1,1.75,1.75,0.3,0.3,0.6591095842251354
unconstrained,mean,1,1.75,1.75,0.4,0.4,0.6330701663219408
unconstrained,mean,1,1.75,1.75,0.5,0.5,0.5615042287742739
unconstrained,mean,1,1.75,1.75,0.6,0.6,0.4481769586959885
unconstrained,mean,1,1.75,1.75,0.7,0.7,0.3344516790901655
unconstrained,mean,1,1.75,1.75,0.8,0.8,0.20067462755965615
unconstrained,mean,1,1.75,1.75,0.9,0.9,0.11489886586827149
unconstrained,mean,1,1.75,1.75,1.0,1.0,0.0923735801717113
unconstrained,mean,1,2.0,2.0,0.0,0.0,0.7305846204673091
unconstrained,mean,1,2.0,2.0,0.1,0.1,0.726931113000132
unconstrained,mean,1,2.0,2.0,0.2,0.2,0.6986581650292785
unconstrained,mean,1,2.0,2.0,0.3,0.3,0.7275913221737537
unconstrained,mean,1,2.0,2.0,0.4,0.4,0.6297024131813836
unconstrained,mean,1,2.0,2.0,0.5,0.5,0.5068629242383923
unconstrained,mean,1,2.0,2.0,0.6,0.6,0.4454440978146833
unconstrained,mean,1,2.0,2.0,0.7,0.7,0.3465168935205008
unconstrained,mean,1,2.0,2.0,0.8,0.8,0.21626056022918036
unconstrained,mean,1,2.0,2.0,0.9,0.9,0.10755601742354721
unconstrained,mean,1,2.0,2.0,1.0,1.0,0.09174808721733844
unconstrained,mean,1,2.25,2.25,0.0,0.0,0.6898519836433773
unconstrained,mean,1,2.25,2.25,0.1,0.1,0.7562563646862513
unconstrained,mean,1,2.25,2.25,0.2,0.2,0.7041669034331957
unconstrained,mean,1,2.25,2.25,0.3,0.3,0.6876872343598031
unconstrained,mean,1,2.25,2.25,0.4,0.4,0.6141053077797564
unconstrained,mean,1,2.25,2.25,0.5,0.5,0.584839635527555
unconstrained,mean,1,2.25,2.25,0.6,0.6,0.4408236214985962
unconstrained,mean,1,2.25,2.25,0.7,0.7,0.3156345010239402
unconstrained,mean,1,2.25,2.25,0.8,0.8,0.20523380071273756
unconstrained,mean,1,2.25,2.25,0.9,0.9,0.12827284496739053
unconstrained,mean,1,2.25,2.25,1.0,1.0,0.081958414890161
unconstrained,mean,1,2.5,2.5,0.0,0.0,0.7712677113826955
unconstrained,mean,1,2.5,2.5,0.1,0.1,0.6907442578331705
unconstrained,mean,1,2.5,2.5,0.2,0.2,0.7571483543080012
unconstrained,mean,1,2.5,2.5,0.3,0.3,0.703134056930952
unconstrained,mean,1,2.5,2.5,0.4,0.4,0.5798311209187496
unconstrained,mean,1,2.5,2.5,0.5,0.5,0.5398290812703622
unconstrained,mean,1,2.5,2.5,0.6,0.6,0.4574164794607634
unconstrained,mean,1,2.5,2.5,0.7,0.7,0.33671173084325295
unconstrained,mean,1,2.5,2.5,0.8,0.8,0.21052702850952767
unconstrained,mean,1,2.5,2.5,0.9,0.9,0.10740622528581899
unconstrained,mean,1,2.5,2.5,1.0,1.0,0.08817623036797753
unconstrained,mean,1,2.75,2.75,0.0,0.0,0.7338865848070352
unconstrained,mean,1,2.75,2.75,0.1,0.1,0.7534636130802708
unconstrained,mean,1,2.75,2.75,0.2,0.2,0.7530300114631412
unconstrained,mean,1,2.75,2.75,0.3,0.3,0.6740560353882259
unconstrained,mean,1,2.75,2.75,0.4,0.4,0.6006434468644377
unconstrained,mean,1,2.75,2.75,0.5,0.5,0.5403994329657461
unconstrained,mean,1,2.75,2.75,0.6,0.6,0.4401025104927294
unconstrained,mean,1,2.75,2.75,0.7,0.7,0.33956816364755826
unconstrained,mean,1,2.75,2.75,0.8,0.8,0.20820440977900656
unconstrained,mean,1,2.75,2.75,0.9,0.9,0.14069471719233528
unconstrained,mean,1,2.75,2.75,1.0,1.0,0.09008542403475557
unconstrained,mean,1,3.0,3.0,0.0,0.0,0.7066719609608321
unconstrained,mean,1,3.0,3.0,0.1,0.1,0.8050755373376861
unconstrained,mean,1,3.0,3.0,0.2,0.2,0.7781954909029285
unconstrained,mean,1,3.0,3.0,0.3,0.3,0.7160451579303454
unconstrained,mean,1,3.0,3.0,0.4,0.4,0.5923263905386914
unconstrained,mean,1,3.0,3.0,0.5,0.5,0.4830320269808169
unconstrained,mean,1,3.0,3.0,0.6,0.6,0.441406194260127
unconstrained,mean,1,3.0,3.0,0.7,0.7,0.2954663840057426
unconstrained,mean,1,3.0,3.0,0.8,0.8,0.21785209814405215
unconstrained,mean,1,3.0,3.0,0.9,0.9,0.13363037715392065
unconstrained,mean,1,3.0,3.0,1.0,1.0,0.09134882243462493
unconstrained,mean,2,0.25,0.25,0.0,0.0,0.18248588933002508
unconstrained,mean,2,0.25,0.25,0.1,0.1,0.16293494746574833
unconstrained,mean,2,0.25,0.25,0.2,0.2,0.13572932603356525
unconstrained,mean,2,0.25,0.25,0.3,0.3,0.11055807248856477
unconstrained,mean,2,0.25,0.25,0.4,0.4,0.09610688629949919
unconstrained,mean,2,0.25,0.25,0.5,0.5,0.09310450517947086
unconstrained,mean,2,0.25,0.25,0.6,0.6,0.07871578544313662
unconstrained,mean,2,0.25,0.25,0.7,0.7,0.07689396529284835
unconstrained,mean,2,0.25,0.25,0.8,0.8,0.07781692578135901
unconstrained,mean,2,0.25,0.25,0.9,0.9,0.07674189487325968
unconstrained,mean,2,0.25,0.25,1.0,1.0,0.0766700462520162
unconstrained,mean,2,0.5,0.5,0.0,0.0,0.5096556670238506
unconstrained,mean,2,0.5,0.5,0.1,0.1,0.4082818451073941
unconstrained,mean,2,0.5,0.5,0.2,0.2,0.3973291532685048
unconstrained,mean,2,0.5,0.5,0.3,0.3,0.29436337641804605
unconstrained,mean,2,0.5,0.5,0.4,0.4,0.24165584547950314
unconstrained,mean,2,0.5,0.5,0.5,0.5,0.1784201078799802
unconstrained,mean,2,0.5,0.5,0.6,0.6,0.1508067395682324
unconstrained,mean,2,0.5,0.5,0.7,0.7,0.11126485228182809
unconstrained,mean,2,0.5,0.5,0.8,0.8,0.09140028965526034
unconstrained,mean,2,0.5,0.5,0.9,0.9,0.07441144666221655
unconstrained,mean,2,0.5,0.5,1.0,1.0,0.06658782481631359
unconstrained,mean,2,0.75,0.75,0.0,0.0,0.6651947965209812
unconstrained,mean,2,0.75,0.75,0.1,0.1,0.5565290887630586
unconstrained,mean,2,0.75,0.75,0.2,0.2,0.53166339570118
unconstrained,mean,2,0.75,0.75,0.3,0.3,0.4911518144841195
unconstrained,mean,2,0.75,0.75,0.4,0.4,0.3654908641086324
unconstrained,mean,2,0.75,0.75,0.5,0.5,0.3282147505616672
unconstrained,mean,2,0.75,0.75,0.6,0.6,0.23553114747332282
unconstrained,mean,2,0.75,0.75,0.7,0.7,0.17397222867483345
unconstrained,mean,2,0.75,0.75,0.8,0.8,0.13185375710011835
unconstrained,mean,2,0.75,0.75,0.9,0.9,0.09734104577527768
unconstrained,mean,2,0.75,0.75,1.0,1.0,0.0772812589447272
unconstrained,mean,2,1.0,1.0,0.0,0.0,0.7446333893289796
unconstrained,mean,2,1.0,1.0,0.1,0.1,0.660567119189259
unconstrained,mean,2,1.0,1.0,0.2,0.2,0.6429162931345674
unconstrained,mean,2,1.0,1.0,0.3,0.3,0.5867885573901517
unconstrained,mean,2,1.0,1.0,0.4,0.4,0.5116272638948143
unconstrained,mean,2,1.0,1.0,0.5,0.5,0.43140682472781655
unconstrained,mean,2,1.0,1.0,0.6,0.6,0.37331147755524974
unconstrained,mean,2,1.0,1.0,0.7,0.7,0.24181873681055066
unconstrained,mean,2,1.0,1.0,0.8,0.8,0.17534158172018188
unconstrained,mean,2,1.0,1.0,0.9,0.9,0.12047632080627636
unconstrained,mean,2,1.0,1.0,1.0,1.0,0.09661647796716534
unconstrained,mean,2,1.25,1.25,0.0,0.0,0.7306293710955392
unconstrained,mean,2,1.25,1.25,0.1,0.1,0.75890449548993
unconstrained,mean,2,1.25,1.25,0.2,0.2,0.7288523027866665
unconstrained,mean,2,1.25,1.25,0.3,0.3,0.6686717899138634
unconstrained,mean,2,1.25,1.25,0.4,0.4,0.6447379050103353
unconstrained,mean,2,1.25,1.25,0.5,0.5,0.5510279292979158
unconstrained,mean,2,1.25,1.25,0.6,0.6,0.42643190145628695
unconstrained,mean,2,1.25,1.25,0.7,0.7,0.28562263483177347
unconstrained,mean,2,1.25,1.25,0.8,0.8,0.2098348508952187
unconstrained,mean,2,1.25,1.25,0.9,0.9,0.1394500803465718
unconstrained,mean,2,1.25,1.25,1.0,1.0,0.1068053350688059
unconstrained,mean,2,1.5,1.5,0.0,0.0,0.7481377326056886
unconstrained,mean,2,1.5,1.5,0.1,0.1,0.7336071172563338
unconstrained,mean,2,1.5,1.5,0.2,0.2,0.7387517422117218
unconstrained,mean,2,1.5,1.5,0.3,0.3,0.7080842766390201
unconstrained,mean,2,1.5,1.5,0.4,0.4,0.6370204496716112
unconstrained,mean,2,1.5,1.5,0.5,0.5,0.5691278349546387
unconstrained,mean,2,1.5,1.5,0.6,0.6,0.4687807116039387
unconstrained,mean,2,1.5,1.5,0.7,0.7,0.2941505336349044
unconstrained,mean,2,1.5,1.5,0.8,0.8,0.21917064649094392
unconstrained,mean,2,1.5,1.5,0.9,0.9,0.16939245412621645
unconstrained,mean,2,1.5,1.5,1.0,1.0,0.12440840795179743
unconstrained,mean,2,1.75,1.75,0.0,0.0,0.7853917379764732
unconstrained,mean,2,1.75,1.75,0.1,0.1,0.7786296317611954
unconstrained,mean,2,1.75,1.75,0.2,0.2,0.7899364075118598
unconstrained,mean,2,1.75,1.75,0.3,0.3,0.718285859057476
unconstrained,mean,2,1.75,1.75,0.4,0.4,0.6981357572159276
unconstrained,mean,2,1.75,1.75,0.5,0.5,0.6280192811274659
unconstrained,mean,2,1.75,1.75,0.6,0.6,0.5166673243588226
unconstrained,mean,2,1.75,1.75,0.7,0.7,0.4073259894991521
unconstrained,mean,2,1.75,1.75,0.8,0.8,0.2563749599388585
unconstrained,mean,2,1.75,1.75,0.9,0.9,0.14740414084187584
unconstrained,mean,2,1.75,1.75,1.0,1.0,0.12122638623757492
unconstrained,mean,2,2.0,2.0,0.0,0.0,0.8264612360321173
unconstrained,mean,2,2.0,2.0,0.1,0.1,0.8057500334289092
unconstrained,mean,2,2.0,2.0,0.2,0.2,0.7501094958851362
unconstrained,mean,2,2.0,2.0,0.3,0.3,0.7560099369371954
unconstrained,mean,2,2.0,2.0,0.4,0.4,0.6972383535182319
unconstrained,mean,2,2.0,2.0,0.5,0.5,0.6256765241627581
unconstrained,mean,2,2.0,2.0,0.6,0.6,0.5275788800851092
unconstrained,mean,2,2.0,2.0,0.7,0.7,0.4117062843916785
unconstrained,mean,2,2.0,2.0,0.8,0.8,0.2718426243432401
unconstrained,mean,2,2.0,2.0,0.9,0.9,0.15027977472312837
unconstrained,mean,2,2.0,2.0,1.0,1.0,0.12213776246936048
unconstrained,mean,2,2.25,2.25,0.0,0.0,0.7623895677814351
unconstrained,mean,2,2.25,2.25,0.1,0.1,0.823114407672829
unconstrained,mean,2,2.25,2.25,0.2,0.2,0.7938817781695523
unconstrained,mean,2,2.25,2.25,0.3,0.3,0.7609289396042653
unconstrained,mean,2,2.25,2.25,0.4,0.4,0.6513593131242985
unconstrained,mean,2,2.25,2.25,0.5,0.5,0.6658182428855591
unconstrained,mean,2,2.25,2.25,0.6,0.6,0.5208513809180948
unconstrained,mean,2,2.25,2.25,0.7,0.7,0.3929308087509989
unconstrained,mean,2,2.25,2.25,0.8,0.8,0.2566934362844306
unconstrained,mean,2,2.25,2.25,0.9,0.9,0.16488022569740104
unconstrained,mean,2,2.25,2.25,1.0,1.0,0.1251272214579285
unconstrained,mean,2,2.5,2.5,0.0,0.0,0.8065456454150989
unconstrained,mean,2,2.5,2.5,0.1,0.1,0.7687094086250453
unconstrained,mean,2,2.5,2.5,0.2,0.2,0.8270083962985801
unconstrained,mean,2,2.5,2.5,0.3,0.3,0.7705711409929692
unconstrained,mean,2,2.5,2.5,0.4,0.4,0.6440296561288785
unconstrained,mean,2,2.5,2.5,0.5,0.5,0.6256043081768412
unconstrained,mean,2,2.5,2.5,0.6,0.6,0.5438958374301969
unconstrained,mean,2,2.5,2.5,0.7,0.7,0.4453823957763228
unconstrained,mean,2,2.5,2.5,0.8,0.8,0.2777996683231352
unconstrained,mean,2,2.5,2.5,0.9,0.9,0.14587798531122384
unconstrained,mean,2,2.5,2.5,1.0,1.0,0.12469822424908965
unconstrained,mean,2,2.75,2.75,0.0,0.0,0.7872384922650878
unconstrained,mean,2,2.75,2.75,0.1,0.1,0.7995808415159059
unconstrained,mean,2,2.75,2.75,0.2,0.2,0.762054358995499
unconstrained,mean,2,2.75,2.75,0.3,0.3,0.697680002855053
unconstrained,mean,2,2.75,2.75,0.4,0.4,0.6976977154272543
unconstrained,mean,2,2.75,2.75,0.5,0.5,0.6237230032344399
unconstrained,mean,2,2.75,2.75,0.6,0.6,0.5410004626189794
unconstrained,mean,2,2.75,2.75,0.7,0.7,0.4199958157925809
unconstrained,mean,2,2.75,2.75,0.8,0.8,0.2818063418123828
unconstrained,mean,2,2.75,2.75,0.9,0.9,0.1973009748024811
unconstrained,mean,2,2.75,2.75,1.0,1.0,0.13684115491660317
unconstrained,mean,2,3.0,3.0,0.0,0.0,0.7826014752131993
unconstrained,mean,2,3.0,3.0,0.1,0.1,0.8335176559004004
unconstrained,mean,2,3.0,3.0,0.2,0.2,0.81753234303541
unconstrained,mean,2,3.0,3.0,0.3,0.3,0.7925300247815711
unconstrained,mean,2,3.0,3.0,0.4,0.4,0.7004392701443656
unconstrained,mean,2,3.0,3.0,0.5,0.5,0.5798960934299026
unconstrained,mean,2,3.0,3.0,0.6,0.6,0.5508417255131621
unconstrained,mean,2,3.0,3.0,0.7,0.7,0.3767213914120698
unconstrained,mean,2,3.0,3.0,0.8,0.8,0.3095364870940518
unconstrained,mean,2,3.0,3.0,0.9,0.9,0.19207580692269777
unconstrained,mean,2,3.0,3.0,1.0,1.0,0.1295345245626235
unconstrained,mean,3,0.25,0.25,0.0,0.0,0.21412889569493565
unconstrained,mean,3,0.25,0.25,0.1,0.1,0.19651018192582229
unconstrained,mean,3,0.25,0.25,0.2,0.2,0.15809598829746327
unconstrained,mean,3,0.25,0.25,0.3,0.3,0.1246934761446836
unconstrained,mean,3,0.25,0.25,0.4,0.4,0.10755288981103658
unconstrained,mean,3,0.25,0.25,0.5,0.5,0.09988737759633318
unconstrained,mean,3,0.25,0.25,0.6,0.6,0.08377295480093837
unconstrained,mean,3,0.25,0.25,0.7,0.7,0.08247675632920119
unconstrained,mean,3,0.25,0.25,0.8,0.8,0.07775186322600075
unconstrained,mean,3,0.25,0.25,0.9,0.9,0.07673670718432611
unconstrained,mean,3,0.25,0.25,1.0,1.0,0.07666847841651209
unconstrained,mean,3,0.5,0.5,0.0,0.0,0.5653536096348439
unconstrained,mean,3,0.5,0.5,0.1,0.1,0.47892406693351386
unconstrained,mean,3,0.5,0.5,0.2,0.2,0.4456424944879164
unconstrained,mean,3,0.5,0.5,0.3,0.3,0.336310658167068
unconstrained,mean,3,0.5,0.5,0.4,0.4,0.2821075584652887
unconstrained,mean,3,0.5,0.5,0.5,0.5,0.21006721662412364
unconstrained,mean,3,0.5,0.5,0.6,0.6,0.17656271290408643
unconstrained,mean,3,0.5,0.5,0.7,0.7,0.13281782042068813
unconstrained,mean,3,0.5,0.5,0.8,0.8,0.1035050759424559
unconstrained,mean,3,0.5,0.5,0.9,0.9,0.07941992037311893
unconstrained,mean,3,0.5,0.5,1.0,1.0,0.07102546494948288
unconstrained,mean,3,0.75,0.75,0.0,0.0,0.7064613712363691
unconstrained,mean,3,0.75,0.75,0.1,0.1,0.6106993875564553
unconstrained,mean,3,0.75,0.75,0.2,0.2,0.6024016857601918
unconstrained,mean,3,0.75,0.75,0.3,0.3,0.5526310441158034
unconstrained,mean,3,0.75,0.75,0.4,0.4,0.42769940923392225
unconstrained,mean,3,0.75,0.75,0.5,0.5,0.3634130684018812
unconstrained,mean,3,0.75,0.75,0.6,0.6,0.28397397313244194
unconstrained,mean,3,0.75,0.75,0.7,0.7,0.21021799392165416
unconstrained,mean,3,0.75,0.75,0.8,0.8,0.15653867825859627
unconstrained,mean,3,0.75,0.75,0.9,0.9,0.11553475291685071
unconstrained,mean,3,0.75,0.75,1.0,1.0,0.09193989797231511
unconstrained,mean,3,1.0,1.0,0.0,0.0,0.7920797565299631
unconstrained,mean,3,1.0,1.0,0.1,0.1,0.6957158289988673
unconstrained,mean,3,1.0,1.0,0.2,0.2,0.7198770018872831
unconstrained,mean,3,1.0,1.0,0.3,0.3,0.6511636003444006
unconstrained,mean,3,1.0,1.0,0.4,0.4,0.5870578526407205
unconstrained,mean,3,1.0,1.0,0.5,0.5,0.5035287371636492
unconstrained,mean,3,1.0,1.0,0.6,0.6,0.4297906192949475
unconstrained,mean,3,1.0,1.0,0.7,0.7,0.28997117020189633
unconstrained,mean,3,1.0,1.0,0.8,0.8,0.20378002849636925
unconstrained,mean,3,1.0,1.0,0.9,0.9,0.1401328854052645
unconstrained,mean,3,1.0,1.0,1.0,1.0,0.1157170220948846
unconstrained,mean,3,1.25,1.25,0.0,0.0,0.770344832588766
unconstrained,mean,3,1.25,1.25,0.1,0.1,0.7958115278138672
unconstrained,mean,3,1.25,1.25,0.2,0.2,0.7838381733181917
unconstrained,mean,3,1.25,1.25,0.3,0.3,0.7501109663006323
unconstrained,mean,3,1.25,1.25,0.4,0.4,0.7056213808302912
unconstrained,mean,3,1.25,1.25,0.5,0.5,0.6288629498452857
unconstrained,mean,3,1.25,1.25,0.6,0.6,0.4959038964039443
unconstrained,mean,3,1.25,1.25,0.7,0.7,0.34074656555644167
unconstrained,mean,3,1.25,1.25,0.8,0.8,0.24732069771332457
unconstrained,mean,3,1.25,1.25,0.9,0.9,0.1653618756844457
unconstrained,mean,3,1.25,1.25,1.0,1.0,0.1272736660350923
unconstrained,mean,3,1.5,1.5,0.0,0.0,0.7492282387649744
unconstrained,mean,3,1.5,1.5,0.1,0.1,0.7546778163433692
unconstrained,mean,3,1.5,1.5,0.2,0.2,0.7736374314482963
unconstrained,mean,3,1.5,1.5,0.3,0.3,0.785614156450057
unconstrained,mean,3,1.5,1.5,0.4,0.4,0.6851209752636434
unconstrained,mean,3,1.5,1.5,0.5,0.5,0.6510098999489188
unconstrained,mean,3,1.5,1.5,0.6,0.6,0.5460630798232987
unconstrained,mean,3,1.5,1.5,0.7,0.7,0.3521391919048001
unconstrained,mean,3,1.5,1.5,0.8,0.8,0.2586136976889955
unconstrained,mean,3,1.5,1.5,0.9,0.9,0.20663157758019193
unconstrained,mean,3,1.5,1.5,1.0,1.0,0.14854092958337878
unconstrained,mean,3,1.75,1.75,0.0,0.0,0.8035275484415261
unconstrained,mean,3,1.75,1.75,0.1,0.1,0.8001256336677526
unconstrained,mean,3,1.75,1.75,0.2,0.2,0.8333215230173716
unconstrained,mean,3,1.75,1.75,0.3,0.3,0.779505954229789
unconstrained,mean,3,1.75,1.75,0.4,0.4,0.7563657650786052
unconstrained,mean,3,1.75,1.75,0.5,0.5,0.7184595131108923
unconstrained,mean,3,1.75,1.75,0.6,0.6,0.5958266796687616
unconstrained,mean,3,1.75,1.75,0.7,0.7,0.47152748796242555
unconstrained,mean,3,1.75,1.75,0.8,0.8,0.30093167781911484
unconstrained,mean,3,1.75,1.75,0.9,0.9,0.17581676934480067
unconstrained,mean,3,1.75,1.75,1.0,1.0,0.1438833356986813
unconstrained,mean,3,2.0,2.0,0.0,0.0,0.832610252132222
unconstrained,mean,3,2.0,2.0,0.1,0.1,0.8286362507950801
unconstrained,mean,3,2.0,2.0,0.2,0.2,0.7908493983640382
unconstrained,mean,3,2.0,2.0,0.3,0.3,0.8027765511002442
unconstrained,mean,3,2.0,2.0,0.4,0.4,0.7574115206086283
unconstrained,mean,3,2.0,2.0,0.5,0.5,0.683330443423105
unconstrained,mean,3,2.0,2.0,0.6,0.6,0.6165312240904105
unconstrained,mean,3,2.0,2.0,0.7,0.7,0.47919099818628763
unconstrained,mean,3,2.0,2.0,0.8,0.8,0.3259587320779989
unconstrained,mean,3,2.0,2.0,0.9,0.9,0.1804874788956622
unconstrained,mean,3,2.0,2.0,1.0,1.0,0.14706516783002896
unconstrained,mean,3,2.25,2.25,0.0,0.0,0.7876489738132268
unconstrained,mean,3,2.25,2.25,0.1,0.1,0.8207525239166853
unconstrained,mean,3,2.25,2.25,0.2,0.2,0.8306854502919313
unconstrained,mean,3,2.25,2.25,0.3,0.3,0.7972900902937291
unconstrained,mean,3,2.25,2.25,0.4,0.4,0.7051246660246119
unconstrained,mean,3,2.25,2.25,0.5,0.5,0.7242234180006158
unconstrained,mean,3,2.25,2.25,0.6,0.6,0.5998186478654239
unconstrained,mean,3,2.25,2.25,0.7,0.7,0.46648047232799106
unconstrained,mean,3,2.25,2.25,0.8,0.8,0.3075816035416968
unconstrained,mean,3,2.25,2.25,0.9,0.9,0.20037365341812355
unconstrained,mean,3,2.25,2.25,1.0,1.0,0.1499593940401852
unconstrained,mean,3,2.5,2.5,0.0,0.0,0.8256278079023048
unconstrained,mean,3,2.5,2.5,0.1,0.1,0.7966413797845174
unconstrained,mean,3,2.5,2.5,0.2,0.2,0.854735216809168
unconstrained,mean,3,2.5,2.5,0.3,0.3,0.8398806795627254
unconstrained,mean,3,2.5,2.5,0.4,0.4,0.6929999700026563
unconstrained,mean,3,2.5,2.5,0.5,0.5,0.6831316492256811
unconstrained,mean,3,2.5,2.5,0.6,0.6,0.6325928046643029
unconstrained,mean,3,2.5,2.5,0.7,0.7,0.527219367516435
unconstrained,mean,3,2.5,2.5,0.8,0.8,0.33377017992336966
unconstrained,mean,3,2.5,2.5,0.9,0.9,0.17546739732141578
unconstrained,mean,3,2.5,2.5,1.0,1.0,0.1498837081534966
unconstrained,mean,3,2.75,2.75,0.0,0.0,0.8190748730845127
unconstrained,mean,3,2.75,2.75,0.1,0.1,0.8077966284699791
unconstrained,mean,3,2.75,2.75,0.2,0.2,0.7841024936734805
unconstrained,mean,3,2.75,2.75,0.3,0.3,0.7502263853658836
unconstrained,mean,3,2.75,2.75,0.4,0.4,0.7763358742558302
unconstrained,mean,3,2.75,2.75,0.5,0.5,0.7002182209226793
unconstrained,mean,3,2.75,2.75,0.6,0.6,0.6255444828392799
unconstrained,mean,3,2.75,2.75,0.7,0.7,0.49622289254413077
unconstrained,mean,3,2.75,2.75,0.8,0.8,0.33947328080853073
unconstrained,mean,3,2.75,2.75,0.9,0.9,0.23607223294617927
unconstrained,mean,3,2.75,2.75,1.0,1.0,0.1664061328753585
unconstrained,mean,3,3.0,3.0,0.0,0.0,0.8240764537625582
unconstrained,mean,3,3.0,3.0,0.1,0.1,0.8290628220361376
unconstrained,mean,3,3.0,3.0,0.2,0.2,0.816216189473446
unconstrained,mean,3,3.0,3.0,0.3,0.3,0.8133358333756384
unconstrained,mean,3,3.0,3.0,0.4,0.4,0.7685140964081003
unconstrained,mean,3,3.0,3.0,0.5,0.5,0.6299820120054136
unconstrained,mean,3,3.0,3.0,0.6,0.6,0.6332289875067495
unconstrained,mean,3,3.0,3.0,0.7,0.7,0.4556740013793006
unconstrained,mean,3,3.0,3.0,0.8,0.8,0.3716575552264815
unconstrained,mean,3,3.0,3.0,0.9,0.9,0.23346692492520887
unconstrained,mean,3,3.0,3.0,1.0,1.0,0.15585382858416538
unconstrained,median,0,0.25,0.25,0.0,0.0,0.04590125998266294
unconstrained,median,0,0.25,0.25,0.1,0.1,0.0318630213949607
unconstrained,median,0,0.25,0.25,0.2,0.2,0.02939433358161555
unconstrained,median,0,0.25,0.25,0.3,0.3,0.030407359856320836
unconstrained,median,0,0.25,0.25,0.4,0.4,0.022648344748360052
unconstrained,median,0,0.25,0.25,0.5,0.5,0.027606503873839373
unconstrained,median,0,0.25,0.25,0.6,0.6,0.020629872643179874
unconstrained,median,0,0.25,0.25,0.7,0.7,0.024110040886319732
unconstrained,median,0,0.25,0.25,0.8,0.8,0.0308651857475195
unconstrained,median,0,0.25,0.25,0.9,0.9,0.028269765525239972
unconstrained,median,0,0.25,0.25,1.0,1.0,0.03666726974171356
unconstrained,median,0,0.5,0.5,0.0,0.0,0.231779959285384
unconstrained,median,0,0.5,0.5,0.1,0.1,0.16732992085695794
unconstrained,median,0,0.5,0.5,0.2,0.2,0.1424526630887789
unconstrained,median,0,0.5,0.5,0.3,0.3,0.09942374196138595
unconstrained,median,0,0.5,0.5,0.4,0.4,0.05229795482785393
unconstrained,median,0,0.5,0.5,0.5,0.5,0.032703713944873695
unconstrained,median,0,0.5,0.5,0.6,0.6,0.025091172872684017
unconstrained,median,0,0.5,0.5,0.7,0.7,0.02103304442784282
unconstrained,median,0,0.5,0.5,0.8,0.8,0.01771045415114909
unconstrained,median,0,0.5,0.5,0.9,0.9,0.01910257496078406
unconstrained,median,0,0.5,0.5,1.0,1.0,0.01947386629659361
unconstrained,median,0,0.75,0.75,0.0,0.0,0.3863156543520655
unconstrained,median,0,0.75,0.75,0.1,0.1,0.33880163454728024
unconstrained,median,0,0.75,0.75,0.2,0.2,0.2840956738458631
unconstrained,median,0,0.75,0.75,0.3,0.3,0.22044848993564822
unconstrained,median,0,0.75,0.75,0.4,0.4,0.12959875273628385
unconstrained,median,0,0.75,0.75,0.5,0.5,0.10771933096284925
unconstrained,median,0,0.75,0.75,0.6,0.6,0.043783236964602415
unconstrained,median,0,0.75,0.75,0.7,0.7,0.026187483388868435
unconstrained,median,0,0.75,0.75,0.8,0.8,0.018497145804854186
unconstrained,median,0,0.75,0.75,0.9,0.9,0.0168363761267528
unconstrained,median,0,0.75,0.75,1.0,1.0,0.016865271422985367
unconstrained,median,0,1.0,1.0,0.0,0.0,0.47517427253870853
unconstrained,median,0,1.0,1.0,0.1,0.1,0.4315225219057869
unconstrained,median,0,1.0,1.0,0.2,0.2,0.3765496982988962
unconstrained,median,0,1.0,1.0,0.3,0.3,0.328641144452194
unconstrained,median,0,1.0,1.0,0.4,0.4,0.22420437527472686
unconstrained,median,0,1.0,1.0,0.5,0.5,0.16216925657769654
